"Theme","Topic","Author","Posted","Link","Views_20240622_005716","Replies_20240622_005716","Views_20240622_020914","Replies_20240622_020914","Views_20240622_024053","Replies_20240622_024053","Views_20240622_032703","Replies_20240622_032703","Views_20240622_042653","Replies_20240622_042653","Views_20240622_052604","Replies_20240622_052604","Views_20240622_062658","Replies_20240622_062658","Views_20240622_072437","Replies_20240622_072437","Views_20240622_082759","Replies_20240622_082759","Views_20240622_092547","Replies_20240622_092547","Views_20240622_102536","Replies_20240622_102536","Views_20240622_112314","Replies_20240622_112314","Views_20240622_123121","Replies_20240622_123121","Views_20240622_132606","Replies_20240622_132606","Views_20240622_142541","Replies_20240622_142541","Views_20240622_152445","Replies_20240622_152445","Views_20240622_162523","Replies_20240622_162523","Views_20240622_172307","Replies_20240622_172307","Views_20240622_182704","Replies_20240622_182704","Views_20240622_192357","Replies_20240622_192357","Views_20240622_202439","Replies_20240622_202439","Views_20240622_212427","Replies_20240622_212427","Views_20240622_222407","Replies_20240622_222407"
"Cross-cutting issues","Women's (maternal and non-maternal) mental health and nutrition","Brooke Bauer, Global Nutrition Cluster Technical Alliance","2023-06-21","https://www.en-net.org/question/4895.aspx",859,0,859,0,859,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,861,0,861,0,861,0
"Cross-cutting issues","Writing a university text book on NIE in Arab and Middle East Region, any suggestions, ideas or information? Thank you","Osama A. Salih","2011-03-12","https://www.en-net.org/question/378.aspx",10887,3,10887,3,10887,3,10887,3,10888,3,10888,3,10888,3,10888,3,10888,3,10888,3,10889,3,10889,3,10889,3,10889,3,10890,3,10890,3,10890,3,10890,3,10890,3,10890,3,10890,3,10890,3,10890,3
"Food assistance","Average Family Size and WFP Emergency Operation in Kenya 2004-2006","John Borton","2009-02-18","https://www.en-net.org/question/39.aspx",15309,3,15309,3,15309,3,15311,3,15311,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3,15312,3
"Food assistance","Calculation of Nutrient rations and General Food Distribution","Blessing","2021-10-08","https://www.en-net.org/question/4413.aspx",5229,3,5229,3,5229,3,5229,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3,5230,3
"Food assistance","conditional food assistance - what sensible conditions can you recommend?","Gudrun Stallkamp","2018-09-27","https://www.en-net.org/question/3458.aspx",9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9885,1,9887,1,9887,1,9887,1,9887,1,9887,1,9887,1,9888,1,9888,1
"Food assistance","CSB and HEB suppliers in Asia","Diane Baik","2020-05-05","https://www.en-net.org/question/3972.aspx",7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0,7886,0
"Food assistance","Data analysis tools","Jameel Matar","2022-08-24","https://www.en-net.org/question/4655.aspx",1539,1,1539,1,1539,1,1539,1,1539,1,1539,1,1539,1,1539,1,1539,1,1539,1,1539,1,1540,1,1540,1,1540,1,1540,1,1540,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1
"Food assistance","Developing fortified cereals and porridge recipe to fight malnutrition.","CRR","2018-01-24","https://www.en-net.org/question/3203.aspx",10179,0,10179,0,10179,0,10180,0,10180,0,10180,0,10180,0,10180,0,10180,0,10181,0,10181,0,10181,0,10181,0,10181,0,10181,0,10181,0,10181,0,10181,0,10181,0,10182,0,10182,0,10182,0,10182,0
"Food assistance","Does anyone have an official definition for Diet Quality?","Noreen M Mucha","2013-06-19","https://www.en-net.org/question/1084.aspx",13620,0,13620,0,13620,0,13620,0,13620,0,13620,0,13620,0,13621,0,13621,0,13621,0,13622,0,13622,0,13622,0,13622,0,13622,0,13622,0,13622,0,13622,0,13623,0,13623,0,13624,0,13624,0,13625,0
"Food assistance","e-voucher program for Lebanese families","joseph Antoury","2020-03-12","https://www.en-net.org/question/3878.aspx",7955,0,7955,0,7955,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7956,0,7957,0,7957,0,7957,0,7957,0,7957,0,7957,0,7957,0,7957,0
"Food assistance","Emergency threshold for kilocalories per person per day","Erik Johnson","2013-12-09","https://www.en-net.org/question/1224.aspx",12066,0,12066,0,12066,0,12066,0,12066,0,12066,0,12066,0,12066,0,12067,0,12067,0,12067,0,12067,0,12067,0,12067,0,12067,0,12068,0,12068,0,12068,0,12068,0,12068,0,12068,0,12068,0,12068,0
"Food assistance","Evaluation of a food for education program","Anonymous 2852","2015-05-06","https://www.en-net.org/question/1710.aspx",13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4,13102,4
"Food assistance","Evaluation of EC’s integrated approach to food assistance and nutrition in humanitarian contexts","Tanya Khara Latimore","2012-12-04","https://www.en-net.org/question/925.aspx",12335,0,12335,0,12335,0,12335,0,12335,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0,12336,0
"Food assistance","Food Basket Monitoring","Alexandra Rutishauser-Perera","2012-06-27","https://www.en-net.org/question/773.aspx",12590,0,12590,0,12590,0,12590,0,12590,0,12590,0,12590,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0,12591,0
"Food assistance","Food ration","Kassahun Habtemariam","2010-02-23","https://www.en-net.org/question/183.aspx",14522,4,14522,4,14523,4,14523,4,14523,4,14523,4,14523,4,14523,4,14523,4,14523,4,14523,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4,14525,4
"Food assistance","HEBs for young children 6-12 months","Megan Gayford","2015-01-06","https://www.en-net.org/question/1584.aspx",12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12086,2,12087,2,12087,2,12087,2
"Food assistance","High Energy Biscuit Suppliers","Colleen Emary","2019-06-12","https://www.en-net.org/question/3696.aspx",8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3,8776,3
"Food assistance","How best to find dietary gaps in micronutrients in a population","Marie McGrath","2016-08-11","https://www.en-net.org/question/2586.aspx",11671,0,11672,0,11672,0,11673,0,11673,0,11673,0,11673,0,11673,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0,11674,0
"Food assistance","How to Make school feeding program nutrition sensitive - COVID-19","Anonymous 3422","2020-09-17","https://www.en-net.org/question/4086.aspx",8734,1,8734,1,8734,1,8734,1,8734,1,8734,1,8734,1,8734,1,8736,1,8736,1,8736,1,8736,1,8736,1,8736,1,8736,1,8736,1,8736,1,8737,1,8738,1,8738,1,8739,1,8739,1,8739,1
"Food assistance","Impact of FCS of household on children (U-5) nutrition status","AS","2016-02-04","https://www.en-net.org/question/2353.aspx",18788,8,18788,8,18788,8,18788,8,18788,8,18789,8,18789,8,18789,8,18789,8,18789,8,18789,8,18790,8,18791,8,18791,8,18791,8,18791,8,18791,8,18793,8,18793,8,18793,8,18793,8,18793,8,18793,8
"Food assistance","Information on Emergency Recuperation Ration","Anonymous 3677","2017-03-12","https://www.en-net.org/question/2843.aspx",11769,2,11769,2,11769,2,11769,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2,11770,2
"Food assistance","Integrating nutrition component in cash and voucher programmes","Judith Mutala","2015-04-01","https://www.en-net.org/question/1674.aspx",12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5,12840,5
"Food assistance","Need a first practical step to start fighting against the malnutrition in Pakistan","Ambreen","2018-02-08","https://www.en-net.org/question/3220.aspx",11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11580,2,11581,2,11581,2,11581,2,11581,2,11581,2,11581,2,11581,2,11581,2,11581,2,11581,2
"Food assistance","Need to assist","Coulibaly","2020-12-18","https://www.en-net.org/question/4161.aspx",6677,0,6677,0,6677,0,6677,0,6678,0,6678,0,6678,0,6678,0,6678,0,6678,0,6678,0,6678,0,6678,0,6678,0,6678,0,6679,0,6679,0,6679,0,6679,0,6679,0,6679,0,6679,0,6679,0
"Food assistance","NRG-5 compact food emergency rations","Bibiana Jumwa","2011-10-28","https://www.en-net.org/question/560.aspx",12656,0,12656,0,12656,0,12656,0,12656,0,12656,0,12656,0,12656,0,12657,0,12657,0,12658,0,12658,0,12658,0,12658,0,12658,0,12658,0,12658,0,12658,0,12658,0,12659,0,12659,0,12659,0,12659,0
"Food assistance","Nutritional implications of consumption of unmilled grain","Megan","2016-04-12","https://www.en-net.org/question/2446.aspx",13320,3,13321,3,13321,3,13321,3,13321,3,13321,3,13321,3,13321,3,13321,3,13321,3,13321,3,13322,3,13322,3,13322,3,13323,3,13323,3,13323,3,13323,3,13323,3,13323,3,13324,3,13324,3,13324,3
"Food assistance","Ration alimentaire en cas d'urgence","Flor Carzon","2017-11-27","https://www.en-net.org/question/3134.aspx",10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10255,0,10256,0,10257,0,10257,0,10257,0,10257,0,10257,0,10257,0,10257,0,10257,0,10257,0,10257,0
"Food assistance","Re: Impact of food aid on agricultural  labour supply and productivity","Sam Oluka","2010-04-20","https://www.en-net.org/question/210.aspx",16943,1,16943,1,16943,1,16943,1,16943,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1,16944,1
"Food assistance","Recommended Nutrient Intake","Sophiya Uprety","2012-05-18","https://www.en-net.org/question/735.aspx",13264,2,13264,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13265,2,13266,2,13266,2,13266,2,13267,2
"Food assistance","Sample size considerations for a pilot study","Assumpta Ndumi","2010-02-02","https://www.en-net.org/question/181.aspx",14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1,14594,1
"Food assistance","Set up of General Food Distribution","Alexander","2016-08-09","https://www.en-net.org/question/2585.aspx",14356,5,14356,5,14356,5,14356,5,14356,5,14356,5,14356,5,14356,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5,14357,5
"Food assistance","Soybean Oil vs. Palm Oil provision","Anonymous 104","2009-03-03","https://www.en-net.org/question/56.aspx",23614,5,23614,5,23614,5,23615,5,23615,5,23615,5,23616,5,23616,5,23616,5,23616,5,23616,5,23616,5,23616,5,23616,5,23616,5,23617,5,23619,5,23622,5,23624,5,23624,5,23624,5,23624,5,23624,5
"Food assistance","standards for kitchens/storage/hygiene for institutional feeding or wet feeding, do they exist?","Mija Ververs","2014-06-10","https://www.en-net.org/question/1392.aspx",13240,2,13240,2,13240,2,13240,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2,13241,2
"Food assistance","Template needed: food distribution exit interview and PDM","Isabelle Modigell","2020-04-18","https://www.en-net.org/question/3950.aspx",8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0
"Food assistance","Use of oil seed cakes for human consumption","Pushpa Acharya","2019-08-14","https://www.en-net.org/question/3729.aspx",14162,8,14162,8,14162,8,14162,8,14162,8,14163,8,14165,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8,14166,8
"Food assistance","What are the graduation criteria from Food assistance projects regardless of the modality?","Tammam Ali Mohammed Ahmed","2020-03-03","https://www.en-net.org/question/3870.aspx",8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8968,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8970,3
"Food assistance","Will there soon be an update of the 2004 UN Food and Nutrition Needs in Emergencies (2004)?","Vanessa Pike","2023-03-21","https://www.en-net.org/question/4831.aspx",1178,3,1178,3,1178,3,1178,3,1178,3,1178,3,1179,3,1179,3,1180,3,1180,3,1180,3,1181,3,1181,3,1181,3,1181,3,1182,3,1182,3,1182,3,1183,3,1183,3,1183,3,1183,3,1183,3
"Infant and young child feeding interventions","40th anniversary of the International Code of Marketing of Breast-Milk Substitutes","Alessandro Iellamo","2021-05-05","https://www.en-net.org/question/4289.aspx",4708,0,4708,0,4708,0,4708,0,4709,0,4709,0,4709,0,4709,0,4709,0,4711,0,4711,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0
"Infant and young child feeding interventions","A Summary of Assessment Findings and Recommendations: The Situation of Refugee and Migrant Women, Greece	2016","Jodine Chase","2017-01-17","https://www.en-net.org/question/2783.aspx",10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10442,10,10444,10,10444,10,10444,10,10445,10,10445,10,10445,10,10445,10,10445,10,10445,10,10445,10
"Infant and young child feeding interventions","Administrative data on Birth Weight","Mehrab Bakhtiar","2016-09-21","https://www.en-net.org/question/2647.aspx",8403,0,8403,0,8403,0,8403,0,8403,0,8403,0,8403,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8405,0,8406,0,8406,0
"Infant and young child feeding interventions","Afghanistan: Breastfeeding support expertise?","Isabelle Modigell","2021-02-03","https://www.en-net.org/question/4193.aspx",5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5287,5,5287,5,5287,5,5287,5,5287,5,5287,5,5287,5,5288,5,5288,5,5288,5,5288,5,5288,5,5288,5,5288,5,5288,5
"Infant and young child feeding interventions","Announcement: New IYCF- E Research Repository","IFE Core Group Coordinator","2022-07-20","https://www.en-net.org/question/4630.aspx",1470,0,1470,0,1470,0,1470,0,1470,0,1470,0,1470,0,1470,0,1471,0,1471,0,1471,0,1471,0,1472,0,1474,0,1474,0,1474,0,1474,0,1474,0,1474,0,1474,0,1474,0,1474,0,1474,0
"Infant and young child feeding interventions","Announcing: Guidance released on IYCF-E and chemical warfare, biological warfare, nuclear power plant accident","IFE Core Group Coordinator","2023-03-30","https://www.en-net.org/question/4839.aspx",1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4,1433,4
"Infant and young child feeding interventions","Any one can share Documents on Comparative Costing Study (Cost effective analysis) of Wet Feeding interventions to compare with IYCF interventions?","Bulus Sani Shabanda","2019-09-02","https://www.en-net.org/question/3742.aspx",5563,0,5563,0,5563,0,5563,0,5563,0,5563,0,5563,0,5563,0,5563,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0,5564,0
"Infant and young child feeding interventions","Application of the Code with Vulnerable Families in Developed Countries","Sara Luis Hannan","2021-08-12","https://www.en-net.org/question/4373.aspx",5116,4,5116,4,5117,4,5117,4,5117,4,5117,4,5117,4,5118,4,5118,4,5118,4,5118,4,5119,4,5119,4,5119,4,5120,4,5120,4,5120,4,5120,4,5122,4,5122,4,5122,4,5122,4,5122,4
"Infant and young child feeding interventions","Applying the Code of Marketing of BMS for IYCF with feeding difficulties","barbara","2022-12-22","https://www.en-net.org/question/4739.aspx",1441,6,1441,6,1441,6,1441,6,1441,6,1442,6,1442,6,1442,6,1443,6,1443,6,1443,6,1443,6,1443,6,1443,6,1443,6,1443,6,1444,6,1444,6,1444,6,1444,6,1445,6,1445,6,1445,6
"Infant and young child feeding interventions","Appropriate use of intercepted BMS in emergencies","Astrid","2011-10-14","https://www.en-net.org/question/546.aspx",10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10745,4,10746,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4,10747,4
"Infant and young child feeding interventions","April 2023 updates on IYCF-E publications","Laura Delfino","2023-04-17","https://www.en-net.org/question/4853.aspx",1070,1,1070,1,1070,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1,1071,1
"Infant and young child feeding interventions","Area graphs for feeding practices","Alice Burrell","2015-06-24","https://www.en-net.org/question/1804.aspx",9837,3,9837,3,9837,3,9838,3,9838,3,9838,3,9838,3,9838,3,9838,3,9838,3,9838,3,9838,3,9838,3,9838,3,9839,3,9840,3,9840,3,9840,3,9840,3,9840,3,9840,3,9840,3,9840,3
"Infant and young child feeding interventions","Assessing 'FASS' criteria in order to appropriately target BMS","Victoria Sibson","2009-03-17","https://www.en-net.org/question/68.aspx",12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12101,6,12102,6,12102,6,12102,6,12102,6,12102,6,12102,6
"Infant and young child feeding interventions","Assessment of impact of Fathers' support group","Dr. James Oloyede","2021-05-20","https://www.en-net.org/question/4304.aspx",5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5356,5,5357,5,5357,5,5357,5,5357,5,5358,5,5358,5,5358,5,5358,5,5358,5,5358,5
"Infant and young child feeding interventions","Assessment of impact of Fathers' support group on IYCF & child care","Dr. James Oloyede","2021-10-05","https://www.en-net.org/question/4412.aspx",4367,0,4367,0,4367,0,4368,0,4368,0,4368,0,4368,0,4368,0,4368,0,4368,0,4368,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0,4369,0
"Infant and young child feeding interventions","Baby Friendly Community Initiative","Fahdullah Shakir","2022-07-25","https://www.en-net.org/question/4634.aspx",1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1437,1,1437,1,1437,1,1437,1,1438,1,1438,1,1438,1,1438,1
"Infant and young child feeding interventions","Barriers to Complementary Feeding","Charulatha Banerjee","2014-09-10","https://www.en-net.org/question/1473.aspx",11672,4,11672,4,11672,4,11672,4,11672,4,11672,4,11673,4,11673,4,11673,4,11673,4,11674,4,11677,4,11677,4,11677,4,11677,4,11677,4,11677,4,11677,4,11677,4,11677,4,11677,4,11677,4,11678,4
"Infant and young child feeding interventions","BBC coverage of infant feeding in the Yemen","Patti Rundall","2016-09-22","https://www.en-net.org/question/2651.aspx",9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0,9023,0
"Infant and young child feeding interventions","Behaviour Change: duration/points of contact needed?","Aisling Daly","2014-07-25","https://www.en-net.org/question/1428.aspx",10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10071,1,10072,1,10072,1,10072,1,10072,1
"Infant and young child feeding interventions","Benefit cost analysis and cost effectiveness studies of feeding programmes","Anonymous 467","2010-10-07","https://www.en-net.org/question/277.aspx",9629,0,9630,0,9630,0,9630,0,9630,0,9631,0,9631,0,9631,0,9631,0,9631,0,9631,0,9631,0,9631,0,9631,0,9631,0,9632,0,9632,0,9632,0,9632,0,9633,0,9633,0,9633,0,9633,0
"Infant and young child feeding interventions","Bioavailability of micronutrients in breast milk","Milly","2013-01-24","https://www.en-net.org/question/953.aspx",15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3,15212,3
"Infant and young child feeding interventions","BMS Programming Guide","Anonymous 41501","2022-11-21","https://www.en-net.org/question/4719.aspx",1414,3,1414,3,1414,3,1414,3,1414,3,1414,3,1414,3,1415,3,1415,3,1415,3,1415,3,1415,3,1415,3,1415,3,1415,3,1415,3,1416,3,1416,3,1416,3,1416,3,1416,3,1416,3,1416,3
"Infant and young child feeding interventions","Boiled or not? Bottled water for preparation of infant formula","Mija Ververs","2019-02-05","https://www.en-net.org/question/3550.aspx",12202,15,12203,15,12203,15,12203,15,12204,15,12204,15,12204,15,12205,15,12205,15,12205,15,12206,15,12206,15,12206,15,12206,15,12206,15,12206,15,12206,15,12206,15,12206,15,12207,15,12207,15,12207,15,12208,15
"Infant and young child feeding interventions","Bottle Exchange","Isabelle Modigell","2018-12-23","https://www.en-net.org/question/3518.aspx",6398,0,6398,0,6399,0,6399,0,6399,0,6399,0,6399,0,6399,0,6399,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0,6400,0
"Infant and young child feeding interventions","Breast Feeding Corner","Anonymous 1608","2012-09-21","https://www.en-net.org/question/853.aspx",9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9854,1,9854,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1,9855,1
"Infant and young child feeding interventions","breastfeeding","Anonymous 195","2010-08-18","https://www.en-net.org/question/243.aspx",17447,13,17447,13,17447,13,17447,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13,17448,13
"Infant and young child feeding interventions","breastfeeding","Anonymous 195","2010-08-20","https://www.en-net.org/question/246.aspx",9462,0,9462,0,9462,0,9462,0,9462,0,9462,0,9462,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0,9464,0
"Infant and young child feeding interventions","Breastfeeding","Lucy Dominak","2020-12-17","https://www.en-net.org/question/4159.aspx",5011,0,5011,0,5012,0,5012,0,5012,0,5012,0,5012,0,5012,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0,5013,0
"Infant and young child feeding interventions","Breastfeeding and its benefits","Anonymous 226","2010-01-07","https://www.en-net.org/question/178.aspx",15390,3,15390,3,15390,3,15390,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15391,3,15392,3,15392,3,15392,3
"Infant and young child feeding interventions","Breastfeeding and its relationship to malnutrition","Mohammed Asufu","2023-05-16","https://www.en-net.org/question/4869.aspx",1240,5,1240,5,1240,5,1240,5,1240,5,1240,5,1240,5,1240,5,1240,5,1240,5,1241,5,1241,5,1241,5,1241,5,1241,5,1241,5,1241,5,1241,5,1242,5,1242,5,1242,5,1242,5,1242,5
"Infant and young child feeding interventions","breastfeeding at night","mona maman","2015-11-17","https://www.en-net.org/question/2267.aspx",9323,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9324,1,9325,1,9325,1,9325,1,9325,1,9326,1,9326,1,9326,1,9326,1,9326,1
"Infant and young child feeding interventions","Breastfeeding group support","Anna Bexten","2021-01-31","https://www.en-net.org/question/4189.aspx",5321,5,5321,5,5321,5,5321,5,5321,5,5321,5,5321,5,5321,5,5322,5,5322,5,5322,5,5322,5,5322,5,5322,5,5322,5,5322,5,5323,5,5323,5,5323,5,5323,5,5323,5,5324,5,5324,5
"Infant and young child feeding interventions","Breastfeeding problems and food supplements. Any association?","Casie Tesfai","2011-02-16","https://www.en-net.org/question/353.aspx",13979,9,13979,9,13979,9,13979,9,13979,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9,13980,9
"Infant and young child feeding interventions","Breastfeeding Promotion in Baby Friendly Spaces during Crisis- New Research Study","Savita Potarazu","2023-04-17","https://www.en-net.org/question/4855.aspx",1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1676,5,1677,5,1677,5,1678,5,1678,5,1678,5,1679,5,1679,5,1679,5,1679,5,1679,5
"Infant and young child feeding interventions","Breastfeeding support","Chantal Autotte Bouchard","2024-02-21","https://www.en-net.org/question/5021.aspx",986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11,986,11
"Infant and young child feeding interventions","Breastfeeding Tent Picture","Anita","2015-11-20","https://www.en-net.org/question/2270.aspx",17146,15,17146,15,17146,15,17146,15,17146,15,17146,15,17147,15,17147,15,17148,15,17148,15,17148,15,17149,15,17150,15,17150,15,17150,15,17150,15,17150,15,17150,15,17150,15,17150,15,17150,15,17150,15,17150,15
"Infant and young child feeding interventions","Calculating amount of ingredients needed to formulate a complementary food product","Theo Dusingizimana","2021-06-29","https://www.en-net.org/question/4344.aspx",6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6212,32,6213,32,6213,32,6213,32,6213,32,6213,32,6213,32
"Infant and young child feeding interventions","Calculating MAD - Minimum acceptable diet","COOPI","2016-11-30","https://www.en-net.org/question/2751.aspx",10517,0,10517,0,10517,0,10517,0,10517,0,10517,0,10517,0,10517,0,10517,0,10517,0,10518,0,10519,0,10519,0,10519,0,10519,0,10519,0,10519,0,10519,0,10520,0,10520,0,10520,0,10520,0,10521,0
