"Theme","Topic","Author","Posted","Link","Views_20210521_003916","Replies_20210521_003916","Views_20210521_021547","Replies_20210521_021547","Views_20210521_042526","Replies_20210521_042526","Views_20210521_052500","Replies_20210521_052500","Views_20210521_061704","Replies_20210521_061704","Views_20210521_072311","Replies_20210521_072311","Views_20210521_081730","Replies_20210521_081730","Views_20210521_091757","Replies_20210521_091757","Views_20210521_101732","Replies_20210521_101732","Views_20210521_111449","Replies_20210521_111449","Views_20210521_122044","Replies_20210521_122044","Views_20210521_133043","Replies_20210521_133043","Views_20210521_141651","Replies_20210521_141651","Views_20210521_151642","Replies_20210521_151642","Views_20210521_162702","Replies_20210521_162702","Views_20210521_174854","Replies_20210521_174854","Views_20210521_183534","Replies_20210521_183534","Views_20210521_193025","Replies_20210521_193025","Views_20210521_201654","Replies_20210521_201654","Views_20210521_211541","Replies_20210521_211541","Views_20210521_221628","Replies_20210521_221628","Views_20210521_231623","Replies_20210521_231623"
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4768,1,4769,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",8417,16,8418,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16,8419,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",4958,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3835,0,3836,0,3836,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3838,0,3838,0,3838,0,3838,0,3838,0,3838,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",5079,2,5080,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2,5081,2
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",17382,3,17383,3,17385,3,17385,3,17385,3,17386,3,17386,3,17386,3,17387,3,17388,3,17388,3,17388,3,17388,3,17389,3,17389,3,17389,3,17389,3,17389,3,17389,3,17389,3,17391,3,17391,3
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",1612,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7,1613,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",7969,6,7971,6,7971,6,7971,6,7971,6,7971,6,7971,6,7973,6,7973,6,7973,6,7973,6,7973,6,7973,6,7973,6,7973,6,7974,6,7974,6,7974,6,7974,6,7974,6,7974,6,7974,6
"Assessment and Surveillance","Effect of higher prevalence on statistical associations","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",686,1,687,1,687,1,687,1,687,1,687,1,687,1,687,1,687,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1,688,1
"Assessment and Surveillance","Effect of Recall Period on CMR and U5MR: SMART +Mortality Survey","Edwin","2020-02-18","https://www.en-net.org/question/3855.aspx",1226,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1227,3,1228,3,1228,3,1228,3,1228,3,1228,3,1228,3,1228,3
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",5579,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5580,7,5581,7,5581,7,5581,7,5581,7,5581,7,5581,7,5581,7,5581,7,5581,7
"Assessment and Surveillance","ENA calculation of GAM rate","Anonymous 3190","2019-03-08","https://www.en-net.org/question/3587.aspx",1842,0,1843,0,1843,0,1844,0,1845,0,1845,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0
"Assessment and Surveillance","ENA for SMART on MacBook Pro operating System","Barbara Nalubanga","2014-07-17","https://www.en-net.org/question/1422.aspx",7556,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7558,17,7559,17,7559,17,7560,17,7560,17,7560,17,7560,17,7560,17,7560,17
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",7626,9,7628,9,7628,9,7628,9,7628,9,7628,9,7628,9,7628,9,7628,9,7628,9,7628,9,7629,9,7629,9,7629,9,7629,9,7629,9,7629,9,7629,9,7629,9,7629,9,7629,9,7629,9
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",3854,2,3855,2,3855,2,3855,2,3855,2,3856,2,3856,2,3856,2,3856,2,3856,2,3856,2,3857,2,3857,2,3857,2,3858,2,3858,2,3858,2,3858,2,3858,2,3858,2,3858,2,3858,2
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",8492,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8494,5,8496,5,8496,5,8496,5,8496,5,8496,5
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",11457,2,11458,2,11458,2,11458,2,11459,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11460,2,11461,2,11461,2,11461,2,11461,2,11462,2
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",2455,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0,2456,0
"Assessment and Surveillance","Error message in ENA SMART software","Beulah Jayakumar","2014-08-25","https://www.en-net.org/question/1457.aspx",4804,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4806,2,4806,2,4806,2,4806,2,4806,2,4806,2,4806,2
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nick","2015-08-16","https://www.en-net.org/question/1877.aspx",7073,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7074,6,7075,6,7075,6,7075,6
"Assessment and Surveillance","Establishment of Nutrition Surveillance System","Frederich Christian Tan","2014-01-31","https://www.en-net.org/question/1260.aspx",5495,4,5497,4,5497,4,5497,4,5497,4,5497,4,5497,4,5497,4,5497,4,5497,4,5497,4,5498,4,5498,4,5498,4,5498,4,5498,4,5498,4,5498,4,5498,4,5498,4,5498,4,5498,4
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",4113,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0,4114,0
"Assessment and Surveillance","Estimating caseload/burden of stunting","HABIBUR RAHAMAN","2020-05-06","https://www.en-net.org/question/3975.aspx",862,0,863,0,863,0,863,0,863,0,863,0,863,0,863,0,863,0,863,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",14179,1,14180,1,14180,1,14180,1,14180,1,14180,1,14180,1,14181,1,14181,1,14181,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1,14182,1
"Assessment and Surveillance","Estimating population size of under 2s","Alex Mokori","2012-05-16","https://www.en-net.org/question/728.aspx",15225,31,15227,31,15227,31,15227,31,15227,31,15227,31,15228,31,15228,31,15228,31,15228,31,15228,31,15229,31,15229,31,15230,31,15230,31,15230,31,15230,31,15230,31,15230,31,15230,31,15231,31,15231,31
"Assessment and Surveillance","Estimating prevalence using health records","Anonymous 2655","2014-09-15","https://www.en-net.org/question/1480.aspx",5084,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5086,2,5086,2,5086,2,5086,2,5086,2,5086,2,5086,2
"Assessment and Surveillance","Estimating weight from height and MUAC","Mark Myatt","2018-06-08","https://www.en-net.org/question/3350.aspx",2692,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2694,4,2694,4,2694,4,2694,4,2694,4
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",3370,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2,3371,2
"Assessment and Surveillance","Estimation of lives saved by CMAM programme","Dr. James Oloyede","2021-01-13","https://www.en-net.org/question/4183.aspx",700,6,701,6,701,6,701,6,701,6,701,6,701,6,701,6,701,6,701,6,701,6,701,6,701,6,703,6,703,6,703,6,703,6,703,6,703,6,703,6,703,6,703,6
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nick","2015-05-11","https://www.en-net.org/question/1722.aspx",4661,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1,4663,1
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",3945,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",3855,2,3856,2,3856,2,3856,2,3856,2,3857,2,3857,2,3857,2,3857,2,3857,2,3857,2,3857,2,3857,2,3857,2,3857,2,3857,2,3858,2,3858,2,3858,2,3858,2,3858,2,3858,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2378,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2379,1,2380,1,2380,1,2380,1,2380,1,2380,1,2380,1,2380,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",6022,2,6023,2,6024,2,6024,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6026,2,6027,2,6027,2,6027,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",3743,25,3745,25,3746,25,3746,25,3746,25,3746,25,3746,25,3746,25,3746,25,3747,25,3747,25,3747,25,3747,25,3747,25,3748,25,3748,25,3748,25,3749,25,3750,25,3750,25,3750,25,3751,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",707,2,708,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2,709,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",5474,1,5476,1,5476,1,5477,1,5477,1,5477,1,5477,1,5477,1,5477,1,5477,1,5477,1,5478,1,5478,1,5478,1,5478,1,5478,1,5478,1,5478,1,5478,1,5478,1,5478,1,5478,1
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",1780,2,1781,2,1781,2,1781,2,1781,2,1782,2,1782,2,1782,2,1782,2,1782,2,1782,2,1782,2,1782,2,1782,2,1782,2,1783,2,1783,2,1784,2,1784,2,1785,2,1785,2,1785,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",4927,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1,4929,1
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3450,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3451,2,3452,2,3452,2,3452,2,3452,2,3452,2,3452,2
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",5272,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2,5273,2
"Assessment and Surveillance","Food groups to assess diet diversity","Nicki Connell","2013-06-11","https://www.en-net.org/question/1069.aspx",6887,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3,6890,3
"Assessment and Surveillance","formula to calculate the number of beneficiaries?","Anonymous 26359","2018-08-15","https://www.en-net.org/question/3420.aspx",5382,7,5383,7,5383,7,5383,7,5383,7,5383,7,5383,7,5383,7,5383,7,5383,7,5384,7,5384,7,5384,7,5384,7,5384,7,5384,7,5384,7,5384,7,5384,7,5384,7,5384,7,5385,7
"Assessment and Surveillance","fs and nut assessment","Eli Salazar Sr.","2009-02-24","https://www.en-net.org/question/49.aspx",5109,2,5110,2,5111,2,5111,2,5111,2,5111,2,5111,2,5111,2,5111,2,5111,2,5111,2,5112,2,5112,2,5112,2,5112,2,5112,2,5112,2,5112,2,5112,2,5112,2,5114,2,5114,2
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",3893,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",4441,2,4442,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4443,2,4444,2,4444,2,4444,2,4444,2,4444,2,4444,2,4444,2,4444,2
"Assessment and Surveillance","GAM in Nutrition Screening and Survey?","Tariq Khan","2012-03-28","https://www.en-net.org/question/679.aspx",6876,7,6877,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7,6878,7
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",4806,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1,4807,1
"Assessment and Surveillance","Gold standard for assessment of wasting among children 6-59 months","Florence","2012-06-25","https://www.en-net.org/question/770.aspx",7582,9,7584,9,7584,9,7584,9,7584,9,7585,9,7585,9,7585,9,7585,9,7586,9,7586,9,7587,9,7587,9,7588,9,7588,9,7588,9,7588,9,7588,9,7589,9,7589,9,7589,9,7589,9
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",5533,5,5534,5,5534,5,5534,5,5534,5,5534,5,5534,5,5535,5,5535,5,5535,5,5535,5,5535,5,5535,5,5535,5,5535,5,5535,5,5535,5,5536,5,5537,5,5537,5,5537,5,5537,5
"Assessment and Surveillance","Growth monitoring and promotion","Jean Claude","2019-10-15","https://www.en-net.org/question/3781.aspx",1463,1,1464,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1466,1,1466,1,1467,1,1467,1,1467,1,1467,1,1467,1,1467,1,1467,1,1467,1
"Assessment and Surveillance","Growth monitoring Vs stunting/wasting","Ranjith","2011-03-29","https://www.en-net.org/question/386.aspx",7094,1,7095,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1,7096,1
"Assessment and Surveillance","Growth patterns among different livelihood/ethnic groups among the under 5 years.","Anonymous 1149","2012-01-17","https://www.en-net.org/question/614.aspx",5163,1,5164,1,5166,1,5166,1,5166,1,5166,1,5166,1,5166,1,5166,1,5166,1,5166,1,5166,1,5166,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",3620,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3622,0,3622,0,3622,0,3622,0,3622,0,3622,0,3622,0,3623,0,3624,0,3624,0,3624,0,3624,0
"Assessment and Surveillance","Guidelines on deciding WHEN to conduct different types of Nutrition Assessment in Emergencies","Frederich Christian Tan","2014-10-02","https://www.en-net.org/question/1495.aspx",5597,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5598,8,5599,8,5599,8,5599,8,5599,8,5599,8,5599,8,5599,8,5599,8
"Assessment and Surveillance","HAZ SD? Steps in using weight factor analysis in ENA?","Anonymous 377","2010-09-15","https://www.en-net.org/question/257.aspx",5728,1,5729,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1,5730,1
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",3673,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3674,6,3675,6,3675,6,3675,6,3676,6,3676,6,3676,6
"Assessment and Surveillance","Higher Prevalence of Under-nutrition in Boys than Girls?","Anonymous 3258","2017-01-02","https://www.en-net.org/question/2773.aspx",4523,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2,4524,2
"Assessment and Surveillance","Highest mortality risk?","Anonymous 32524","2019-09-12","https://www.en-net.org/question/3760.aspx",1597,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3,1599,3
"Assessment and Surveillance","Highest SAM rate","Anonymous 303","2010-12-15","https://www.en-net.org/question/314.aspx",7963,15,7964,15,7965,15,7965,15,7965,15,7965,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15,7966,15
"Assessment and Surveillance","HiNi quality assessment","Anonymous 3049","2015-12-09","https://www.en-net.org/question/2292.aspx",4448,2,4449,2,4450,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4451,2,4452,2,4452,2,4452,2,4452,2,4452,2,4452,2,4452,2
"Assessment and Surveillance","Hospital based assessment of nutrition","Anonymous 8821","2019-01-30","https://www.en-net.org/question/3542.aspx",1922,6,1923,6,1923,6,1923,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6,1925,6
"Assessment and Surveillance","Household adjustment unit","Bienfait","2013-05-22","https://www.en-net.org/question/1048.aspx",4798,2,4800,2,4801,2,4801,2,4801,2,4801,2,4801,2,4801,2,4801,2,4801,2,4801,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4803,2,4803,2,4803,2
"Assessment and Surveillance","Household dietary diversity score","hanif","2021-04-25","https://www.en-net.org/question/4283.aspx",400,3,401,3,401,3,401,3,401,3,401,3,401,3,401,3,401,3,402,3,402,3,402,3,402,3,403,3,404,3,404,3,405,3,405,3,405,3,405,3,405,3,405,3
"Assessment and Surveillance","Household Dietary Diversity Score - 24 hours recall questions administering","Nick","2016-04-13","https://www.en-net.org/question/2448.aspx",4583,2,4586,2,4586,2,4586,2,4586,2,4586,2,4586,2,4586,2,4586,2,4586,2,4586,2,4587,2,4587,2,4587,2,4587,2,4587,2,4587,2,4587,2,4587,2,4587,2,4587,2,4587,2
"Assessment and Surveillance","Household dietary diversity score also among pastoralist communities?","Melanie Bruns","2013-06-18","https://www.en-net.org/question/1080.aspx",5922,3,5924,3,5924,3,5924,3,5924,3,5924,3,5924,3,5924,3,5924,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3,5925,3
"Assessment and Surveillance","How different are the nutritional requirements of disabled children?","Milly","2012-08-17","https://www.en-net.org/question/816.aspx",5060,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5063,1,5063,1,5063,1,5063,1,5063,1,5063,1,5063,1,5063,1,5063,1,5064,1
"Assessment and Surveillance","How often to measure MUAC for nutrition screening of Under 5 year children in the community?","Anonymous 411","2010-08-19","https://www.en-net.org/question/245.aspx",8272,5,8273,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8275,5,8276,5,8276,5,8276,5
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4379,0,4380,0,4380,0,4380,0,4380,0,4380,0,4380,0,4380,0,4380,0,4380,0,4380,0,4381,0,4381,0,4381,0,4381,0,4381,0,4381,0,4381,0,4381,0,4381,0,4381,0,4381,0
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",6944,3,6945,3,6945,3,6945,3,6945,3,6945,3,6945,3,6945,3,6945,3,6946,3,6946,3,6946,3,6946,3,6946,3,6946,3,6946,3,6946,3,6946,3,6947,3,6948,3,6948,3,6948,3
"Assessment and Surveillance","How to calculate the burden of SAM knowing the incidence","Abdul","2018-11-23","https://www.en-net.org/question/3496.aspx",2800,3,2801,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3,2802,3
"Assessment and Surveillance","How to convert DHS under five mortality rate to SMART under 5 mortality estimate?","Anonymous 29900","2019-02-22","https://www.en-net.org/question/3569.aspx",2622,5,2623,5,2624,5,2625,5,2625,5,2625,5,2625,5,2625,5,2625,5,2625,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5,2627,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4533,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4535,1,4535,1,4535,1,4535,1,4535,1,4535,1,4535,1,4535,1,4536,1,4536,1,4536,1,4536,1,4536,1
"Assessment and Surveillance","How to determine sample size & the type of soft ware appropriate for my study analysis.","Anonymous 1727","2012-11-15","https://www.en-net.org/question/893.aspx",6417,2,6419,2,6419,2,6419,2,6419,2,6419,2,6419,2,6419,2,6421,2,6421,2,6421,2,6421,2,6421,2,6422,2,6422,2,6422,2,6422,2,6422,2,6422,2,6422,2,6422,2,6422,2
"Assessment and Surveillance","How to estimate MAM and SAM Beneficiary  for 7 month nutrition project","Anonymous 1310","2012-07-25","https://www.en-net.org/question/792.aspx",5247,1,5249,1,5249,1,5249,1,5249,1,5249,1,5249,1,5249,1,5250,1,5250,1,5252,1,5252,1,5252,1,5252,1,5253,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1
"Assessment and Surveillance","How to interpret expected death count?","Anonymous 29900","2018-12-12","https://www.en-net.org/question/3510.aspx",2255,10,2256,10,2256,10,2256,10,2256,10,2256,10,2256,10,2256,10,2256,10,2256,10,2256,10,2257,10,2257,10,2258,10,2258,10,2258,10,2258,10,2258,10,2258,10,2258,10,2258,10,2259,10
"Assessment and Surveillance","How to Interpret Index of Dispersion (ID) in ENA  SMART Output?","Abbas Kedir Jelde","2014-05-20","https://www.en-net.org/question/1375.aspx",6887,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6889,3,6890,3,6891,3,6891,3,6891,3,6891,3,6891,3,6891,3,6891,3,6891,3
"Assessment and Surveillance","How to Maintain the Quality of CSAS Method","Anonymous 310","2010-01-15","https://www.en-net.org/question/179.aspx",6055,2,6056,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2,6057,2
