"Theme","Topic","Author","Posted","Link","Views_20210621_003504","Replies_20210621_003504","Views_20210621_020900","Replies_20210621_020900","Views_20210621_031725","Replies_20210621_031725","Views_20210621_041513","Replies_20210621_041513","Views_20210621_051811","Replies_20210621_051811","Views_20210621_061538","Replies_20210621_061538","Views_20210621_072754","Replies_20210621_072754","Views_20210621_082244","Replies_20210621_082244","Views_20210621_091333","Replies_20210621_091333","Views_20210621_101516","Replies_20210621_101516","Views_20210621_111347","Replies_20210621_111347","Views_20210621_121840","Replies_20210621_121840","Views_20210621_132550","Replies_20210621_132550","Views_20210621_141416","Replies_20210621_141416","Views_20210621_151506","Replies_20210621_151506","Views_20210621_162133","Replies_20210621_162133","Views_20210621_172847","Replies_20210621_172847","Views_20210621_181536","Replies_20210621_181536","Views_20210621_191342","Replies_20210621_191342","Views_20210621_201529","Replies_20210621_201529","Views_20210621_211303","Replies_20210621_211303","Views_20210621_221506","Replies_20210621_221506","Views_20210621_231433","Replies_20210621_231433"
"Announcements & Nutritionists needed","Webinaire de formation Tech RRT : Création de formulaires de saisie de données à l'aide du logiciel Epi Info 7.2 -14 décembre 2017","Scott Logue","2017-12-07","https://www.en-net.org/question/3162.aspx",4092,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA,4093,NA
"Announcements & Nutritionists needed","Wébinaire Tech RRT webinair : déploiement récent au Nigéria pour renforcer la gestion des patient de MAS hospitalisés","Andi Kendle","2017-09-22","https://www.en-net.org/question/3059.aspx",4052,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA,4053,NA
"Announcements & Nutritionists needed","WEBINAR ""Food Systems: Harnessing nutrition co-benefits of climate resilient agriculture"" - Friday, 4 June 2021 @13:30-15.00 CEST","ECG - Nutrition","2021-06-01","https://www.en-net.org/question/4313.aspx",318,NA,319,NA,319,NA,319,NA,319,NA,319,NA,319,NA,320,NA,320,NA,320,NA,320,NA,320,NA,320,NA,320,NA,320,NA,320,NA,320,NA,321,NA,321,NA,322,NA,322,NA,322,NA,322,NA
"Announcements & Nutritionists needed","Webinar on Pre-service Nutrition Education and Training","Alice Nkoroi","2018-04-17","https://www.en-net.org/question/3290.aspx",2497,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA,2498,NA
"Announcements & Nutritionists needed","Webinar Series on Kwashiorkor","Alexandra Rutishauser-Perera","2020-09-21","https://www.en-net.org/question/4089.aspx",1101,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA,1103,NA
"Announcements & Nutritionists needed","Webinar Thursday 26th March - Strengthening the Humanitarian-Development Nexus for Nutrition in Protracted Crises","Tamsin Walters","2020-03-23","https://www.en-net.org/question/3902.aspx",1602,NA,1603,NA,1605,NA,1606,NA,1606,NA,1606,NA,1606,NA,1606,NA,1606,NA,1606,NA,1607,NA,1607,NA,1607,NA,1607,NA,1607,NA,1607,NA,1608,NA,1608,NA,1608,NA,1608,NA,1608,NA,1608,NA,1608,NA
"Announcements & Nutritionists needed","Webinar: Power and priorities: equitable partnerships in Agriculture, Nutrition and Health research","Abel Endashaw","2020-05-29","https://www.en-net.org/question/3997.aspx",1784,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA,1785,NA
"Announcements & Nutritionists needed","Webinar: The cost and affordability of EAT–Lancet reference diet","Abel Endashaw","2019-12-02","https://www.en-net.org/question/3815.aspx",1560,NA,1561,NA,1561,NA,1561,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA,1562,NA
"Announcements & Nutritionists needed","WEBINAR! SAMPLE SIZE CALCULATION: FOCUS ON CHRONIC MALNUTRITION","Kennedy Musumba","2016-04-20","https://www.en-net.org/question/2463.aspx",6704,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6706,NA,6707,NA,6707,NA,6707,NA,6707,NA,6707,NA,6707,NA,6707,NA,6707,NA,6707,NA,6707,NA
"Announcements & Nutritionists needed","Website Developer for ENN","ENN","2017-08-17","https://www.en-net.org/question/3030.aspx",3730,NA,3731,NA,3732,NA,3732,NA,3732,NA,3733,NA,3733,NA,3733,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA,3734,NA
"Announcements & Nutritionists needed","Welthungerhilfe seeks an Advisor on Food and Nutrition Security in Pakistan","Tamsin Walters","2015-08-27","https://www.en-net.org/question/1900.aspx",5114,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA,5115,NA
"Announcements & Nutritionists needed","West and Central Africa multicountry nutrition adviser vacancy with Save the Children UK","Victoria Sibson","2010-12-20","https://www.en-net.org/question/316.aspx",5390,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA,5391,NA
"Announcements & Nutritionists needed","WFP - Emergency nutrition specialist for rapid response team","nora hobbs","2018-04-19","https://www.en-net.org/question/3293.aspx",2854,NA,2855,NA,2855,NA,2855,NA,2855,NA,2855,NA,2855,NA,2855,NA,2855,NA,2856,NA,2856,NA,2856,NA,2856,NA,2856,NA,2856,NA,2856,NA,2856,NA,2856,NA,2856,NA,2857,NA,2857,NA,2857,NA,2857,NA
"Announcements & Nutritionists needed","WFP Burundi is looking for an SBCC expert","Micheal O hIarlaithe","2019-02-27","https://www.en-net.org/question/3573.aspx",1723,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1724,NA,1725,NA,1725,NA,1726,NA,1726,NA,1727,NA,1727,NA,1727,NA,1727,NA,1727,NA,1727,NA
"Announcements & Nutritionists needed","WFP DRC IS SEEKING A NUTRITION ADVISOR","Pushpa Acharya","2014-04-09","https://www.en-net.org/question/1338.aspx",6518,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6519,NA,6520,NA,6520,NA,6520,NA,6520,NA,6520,NA,6520,NA,6520,NA,6520,NA,6520,NA,6520,NA
"Announcements & Nutritionists needed","WFP is looking for a CMAM specialist","Geraldine Le Cuziat","2018-02-16","https://www.en-net.org/question/3231.aspx",3059,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA,3060,NA
"Announcements & Nutritionists needed","WFP is looking for an IYCF-E specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3636.aspx",1903,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA,1904,NA
"Announcements & Nutritionists needed","WFP IS LOOKING FOR EPIDEMIOLOGIST/M&E SPECIALIST","Pushpa Acharya","2014-04-07","https://www.en-net.org/question/1330.aspx",5539,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA,5540,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3635.aspx",1906,NA,1907,NA,1907,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA,1908,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-08-19","https://www.en-net.org/question/3730.aspx",1666,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA,1667,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2020-02-11","https://www.en-net.org/question/3847.aspx",1641,NA,1642,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA,1643,NA
"Announcements & Nutritionists needed","WFP is seeking 2 bilingual consultants for the Nutrition Rapid Response Team","Sara Bernardini","2017-11-22","https://www.en-net.org/question/3128.aspx",3811,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3812,NA,3813,NA
"Announcements & Nutritionists needed","WFP looking for a P3 Nutrition Consultant for Nigeria","Anonymous 3551","2016-02-29","https://www.en-net.org/question/2379.aspx",5599,NA,5601,NA,5601,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5603,NA,5603,NA,5603,NA
"Announcements & Nutritionists needed","WFP looking for consultant for development of guidance document ‘Integration of Nutrition in VAA’","Katja","2014-07-04","https://www.en-net.org/question/1409.aspx",6342,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6343,NA,6344,NA
"Announcements & Nutritionists needed","WFP looks for a Social and Behaviour Change Communications  Specialist (LAC)","Laura Irizarry","2018-02-26","https://www.en-net.org/question/3249.aspx",2730,NA,2731,NA,2731,NA,2732,NA,2732,NA,2732,NA,2732,NA,2732,NA,2733,NA,2733,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA,2734,NA
"Announcements & Nutritionists needed","WFP Pakistan-Stunting Prevention Project Consultant","Anonymous 147","2013-05-01","https://www.en-net.org/question/1032.aspx",6098,NA,6099,NA,6099,NA,6099,NA,6099,NA,6099,NA,6099,NA,6099,NA,6099,NA,6099,NA,6099,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA,6100,NA
"Announcements & Nutritionists needed","WFP Programme Manager, Nampula Mozambique","Edith Heines","2011-01-20","https://www.en-net.org/question/332.aspx",4529,NA,4530,NA,4530,NA,4530,NA,4530,NA,4530,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4532,NA,4533,NA,4533,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2759.aspx",4844,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2760.aspx",6001,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA
"Announcements & Nutritionists needed","WFP Seeking Nutrition Advocacy Consultant","Sophia Robele","2015-05-28","https://www.en-net.org/question/1753.aspx",5623,NA,5624,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA,5625,NA
"Announcements & Nutritionists needed","WFP seeks a Nutritionist, P3 – Maiduguri, Nigeria (closing 30 Sept16)","Gwénola Desplats","2016-09-19","https://www.en-net.org/question/2641.aspx",4852,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4853,NA,4854,NA,4854,NA,4854,NA,4854,NA,4854,NA,4854,NA,4854,NA
"Announcements & Nutritionists needed","WFP Stunting Reduction officer - Ethiopia / Addis","Anonymous 35924","2019-11-11","https://www.en-net.org/question/3795.aspx",1839,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA,1840,NA
"Announcements & Nutritionists needed","WFP Swaziland Nutrition & HIV Consultant","Anonymous 2865","2016-03-04","https://www.en-net.org/question/2385.aspx",5990,NA,5991,NA,5991,NA,5991,NA,5991,NA,5991,NA,5991,NA,5991,NA,5991,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA,5992,NA
"Announcements & Nutritionists needed","WFP urgently looks for a CMAM Project Coordinator (Mozambique, 5 months at least)","filippo dibari","2018-03-12","https://www.en-net.org/question/3260.aspx",3278,NA,3279,NA,3280,NA,3281,NA,3281,NA,3281,NA,3281,NA,3281,NA,3281,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA,3282,NA
"Announcements & Nutritionists needed","WFP Vacancy Announcement - CMAM Specialist","Nancy Aburto","2017-06-30","https://www.en-net.org/question/2975.aspx",4305,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA,4306,NA
"Announcements & Nutritionists needed","WFP/SUN Business Network Zambia--Development of Nutrition Regulatory Framework","Emily Heneghan Kasoma","2016-06-08","https://www.en-net.org/question/2509.aspx",5999,NA,6000,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6001,NA,6002,NA,6002,NA,6002,NA,6002,NA,6002,NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Essential fatty acid content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin Walters","2021-06-10","https://www.en-net.org/question/4320.aspx",431,NA,432,NA,432,NA,432,NA,433,NA,433,NA,433,NA,434,NA,434,NA,434,NA,435,NA,435,NA,435,NA,435,NA,435,NA,435,NA,435,NA,435,NA,435,NA,436,NA,438,NA,439,NA,439,NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Iron content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin Walters","2021-06-10","https://www.en-net.org/question/4321.aspx",167,NA,168,NA,168,NA,168,NA,169,NA,169,NA,170,NA,170,NA,170,NA,170,NA,170,NA,170,NA,170,NA,170,NA,170,NA,170,NA,171,NA,172,NA,172,NA,172,NA,173,NA,174,NA,174,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",4567,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4569,NA,4569,NA,4569,NA,4569,NA,4569,NA,4569,NA,4569,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",5020,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5021,NA,5022,NA,5022,NA,5023,NA,5023,NA,5023,NA,5023,NA,5023,NA,5023,NA,5023,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin Walters","2020-09-15","https://www.en-net.org/question/4081.aspx",818,NA,819,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,820,NA,821,NA,821,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",5531,NA,5532,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5533,NA,5534,NA,5534,NA,5534,NA,5535,NA,5535,NA,5535,NA,5535,NA,5535,NA,5535,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",1634,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA,1635,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",5386,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5387,NA,5388,NA,5388,NA,5388,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",4212,NA,4213,NA,4213,NA,4213,NA,4213,NA,4213,NA,4214,NA,4214,NA,4214,NA,4214,NA,4214,NA,4214,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA,4216,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",5353,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA,5354,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",6004,NA,6005,NA,6005,NA,6006,NA,6006,NA,6006,NA,6006,NA,6006,NA,6007,NA,6007,NA,6007,NA,6007,NA,6007,NA,6007,NA,6007,NA,6008,NA,6008,NA,6008,NA,6008,NA,6008,NA,6008,NA,6008,NA,6008,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",3649,NA,3650,NA,3650,NA,3650,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3651,NA,3652,NA,3652,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",721,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,722,NA,724,NA,724,NA,725,NA,725,NA,725,NA,725,NA,725,NA,725,NA,725,NA
"Announcements & Nutritionists needed","Youth Pledge & Actions for Change Initiative","Tamsin Walters","2021-05-20","https://www.en-net.org/question/4305.aspx",210,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,211,NA,214,NA,214,NA,214,NA,214,NA,214,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",4834,NA,4835,NA,4835,NA,4835,NA,4835,NA,4835,NA,4835,NA,4835,NA,4835,NA,4835,NA,4836,NA,4836,NA,4836,NA,4836,NA,4836,NA,4837,NA,4837,NA,4837,NA,4837,NA,4837,NA,4837,NA,4838,NA,4838,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",6582,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4,6583,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","Mija Ververs (CDC and Johns Hopkins University)","2019-02-07","https://www.en-net.org/question/3556.aspx",3824,6,3826,6,3826,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3829,6,3830,6,3830,6,3830,6,3830,6,3830,6
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",4058,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4059,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nick","2015-05-05","https://www.en-net.org/question/1709.aspx",5167,3,5168,3,5168,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",4920,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4921,2,4922,2,4922,2,4922,2,4923,2,4923,2,4923,2,4923,2
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",1791,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1792,0,1793,0,1793,0,1793,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",6085,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27,6086,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",4900,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4902,0,4904,0,4905,0,4905,0
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",4875,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1,4876,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",5067,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7,5068,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",5765,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5,5766,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",7050,6,7051,6,7051,6,7052,6,7052,6,7053,6,7053,6,7053,6,7053,6,7053,6,7053,6,7053,6,7053,6,7053,6,7053,6,7053,6,7054,6,7054,6,7054,6,7054,6,7054,6,7054,6,7054,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",1418,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5,1419,5
