"Theme","Topic","Author","Posted","Link","Views_20210204_002158","Replies_20210204_002158","Views_20210204_013723","Replies_20210204_013723","Views_20210204_021826","Replies_20210204_021826","Views_20210204_031255","Replies_20210204_031255","Views_20210204_041424","Replies_20210204_041424","Views_20210204_051215","Replies_20210204_051215","Views_20210204_061439","Replies_20210204_061439","Views_20210204_071240","Replies_20210204_071240","Views_20210204_081501","Replies_20210204_081501","Views_20210204_091317","Replies_20210204_091317","Views_20210204_101431","Replies_20210204_101431","Views_20210204_111353","Replies_20210204_111353","Views_20210204_121644","Replies_20210204_121644","Views_20210204_131404","Replies_20210204_131404","Views_20210204_141252","Replies_20210204_141252","Views_20210204_151252","Replies_20210204_151252","Views_20210204_161905","Replies_20210204_161905","Views_20210204_172433","Replies_20210204_172433","Views_20210204_181431","Replies_20210204_181431","Views_20210204_191216","Replies_20210204_191216","Views_20210204_201347","Replies_20210204_201347","Views_20210204_211213","Replies_20210204_211213","Views_20210204_221319","Replies_20210204_221319","Views_20210204_231342","Replies_20210204_231342"
"Announcements & Nutritionists needed","We are looking for:  A NUTRITION EXPERT - ETHIOPIA","Michael ALVES","2016-02-24","https://www.en-net.org/question/2371.aspx",4898,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4900,NA,4900,NA,4900,NA,4900,NA,4900,NA,4900,NA,4900,NA,4900,NA,4900,NA,4900,NA
"Announcements & Nutritionists needed","We need jobs for masters students in dietetics and nutrition, KENYA.","Anonymous 3889","2016-08-24","https://www.en-net.org/question/2604.aspx",4567,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA,4568,NA
"Announcements & Nutritionists needed","Webinaire de formation Tech RRT : Création de formulaires de saisie de données à l'aide du logiciel Epi Info 7.2 -14 décembre 2017","Scott Logue","2017-12-07","https://www.en-net.org/question/3162.aspx",3648,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA,3649,NA
"Announcements & Nutritionists needed","Wébinaire Tech RRT webinair : déploiement récent au Nigéria pour renforcer la gestion des patient de MAS hospitalisés","Andi Kendle","2017-09-22","https://www.en-net.org/question/3059.aspx",3628,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA,3629,NA
"Announcements & Nutritionists needed","Webinar on Pre-service Nutrition Education and Training","Alice Nkoroi","2018-04-17","https://www.en-net.org/question/3290.aspx",2111,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA,2112,NA
"Announcements & Nutritionists needed","Webinar Series on Kwashiorkor","Alexandra Rutishauser-Perera","2020-09-21","https://www.en-net.org/question/4089.aspx",659,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,660,NA,662,NA,662,NA,662,NA,662,NA
"Announcements & Nutritionists needed","Webinar Thursday 26th March - Strengthening the Humanitarian-Development Nexus for Nutrition in Protracted Crises","Tamsin Walters","2020-03-23","https://www.en-net.org/question/3902.aspx",1168,NA,1169,NA,1169,NA,1170,NA,1170,NA,1170,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA,1171,NA
"Announcements & Nutritionists needed","Webinar: Power and priorities: equitable partnerships in Agriculture, Nutrition and Health research","Abel Endashaw","2020-05-29","https://www.en-net.org/question/3997.aspx",1429,NA,1430,NA,1430,NA,1430,NA,1430,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA,1431,NA
"Announcements & Nutritionists needed","Webinar: The cost and affordability of EAT–Lancet reference diet","Abel Endashaw","2019-12-02","https://www.en-net.org/question/3815.aspx",1162,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA,1163,NA
"Announcements & Nutritionists needed","WEBINAR! SAMPLE SIZE CALCULATION: FOCUS ON CHRONIC MALNUTRITION","Kennedy Musumba","2016-04-20","https://www.en-net.org/question/2463.aspx",6266,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA,6267,NA
"Announcements & Nutritionists needed","Website Developer for ENN","ENN","2017-08-17","https://www.en-net.org/question/3030.aspx",3367,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3368,NA,3369,NA
"Announcements & Nutritionists needed","Welthungerhilfe seeks an Advisor on Food and Nutrition Security in Pakistan","Tamsin Walters","2015-08-27","https://www.en-net.org/question/1900.aspx",4741,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA,4742,NA
"Announcements & Nutritionists needed","West and Central Africa multicountry nutrition adviser vacancy with Save the Children UK","Victoria Sibson","2010-12-20","https://www.en-net.org/question/316.aspx",5032,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA
"Announcements & Nutritionists needed","WFP - Emergency nutrition specialist for rapid response team","nora hobbs","2018-04-19","https://www.en-net.org/question/3293.aspx",2439,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA,2440,NA
"Announcements & Nutritionists needed","WFP Burundi is looking for an SBCC expert","Micheal O hIarlaithe","2019-02-27","https://www.en-net.org/question/3573.aspx",1395,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA,1396,NA
"Announcements & Nutritionists needed","WFP DRC IS SEEKING A NUTRITION ADVISOR","Pushpa Acharya","2014-04-09","https://www.en-net.org/question/1338.aspx",6056,NA,6057,NA,6057,NA,6057,NA,6057,NA,6057,NA,6057,NA,6057,NA,6057,NA,6057,NA,6057,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA,6058,NA
"Announcements & Nutritionists needed","WFP is looking for a CMAM specialist","Geraldine Le Cuziat","2018-02-16","https://www.en-net.org/question/3231.aspx",2726,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2727,NA,2728,NA,2728,NA,2728,NA,2728,NA,2728,NA
"Announcements & Nutritionists needed","WFP is looking for an IYCF-E specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3636.aspx",1517,NA,1518,NA,1518,NA,1518,NA,1518,NA,1518,NA,1518,NA,1518,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA
"Announcements & Nutritionists needed","WFP IS LOOKING FOR EPIDEMIOLOGIST/M&E SPECIALIST","Pushpa Acharya","2014-04-07","https://www.en-net.org/question/1330.aspx",5081,NA,5082,NA,5082,NA,5082,NA,5082,NA,5082,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA,5083,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3635.aspx",1532,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA,1533,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-08-19","https://www.en-net.org/question/3730.aspx",1293,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA,1294,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2020-02-11","https://www.en-net.org/question/3847.aspx",1203,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA,1204,NA
"Announcements & Nutritionists needed","WFP is seeking 2 bilingual consultants for the Nutrition Rapid Response Team","Sara Bernardini","2017-11-22","https://www.en-net.org/question/3128.aspx",3436,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA,3437,NA
"Announcements & Nutritionists needed","WFP looking for a P3 Nutrition Consultant for Nigeria","Anonymous 3551","2016-02-29","https://www.en-net.org/question/2379.aspx",5183,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA,5184,NA
"Announcements & Nutritionists needed","WFP looking for consultant for development of guidance document ‘Integration of Nutrition in VAA’","Katja","2014-07-04","https://www.en-net.org/question/1409.aspx",5858,NA,5859,NA,5859,NA,5859,NA,5859,NA,5859,NA,5859,NA,5859,NA,5860,NA,5860,NA,5860,NA,5860,NA,5860,NA,5860,NA,5860,NA,5861,NA,5861,NA,5861,NA,5861,NA,5861,NA,5861,NA,5861,NA,5862,NA,5863,NA
"Announcements & Nutritionists needed","WFP looks for a Social and Behaviour Change Communications  Specialist (LAC)","Laura Irizarry","2018-02-26","https://www.en-net.org/question/3249.aspx",2346,NA,2347,NA,2347,NA,2347,NA,2347,NA,2347,NA,2347,NA,2347,NA,2347,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA,2348,NA
"Announcements & Nutritionists needed","WFP Pakistan-Stunting Prevention Project Consultant","Anonymous 147","2013-05-01","https://www.en-net.org/question/1032.aspx",5656,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA,5657,NA
"Announcements & Nutritionists needed","WFP Programme Manager, Nampula Mozambique","Edith Heines","2011-01-20","https://www.en-net.org/question/332.aspx",4211,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA,4212,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2759.aspx",4481,NA,4482,NA,4483,NA,4483,NA,4483,NA,4483,NA,4483,NA,4483,NA,4483,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA,4484,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2760.aspx",5550,NA,5551,NA,5551,NA,5551,NA,5551,NA,5551,NA,5551,NA,5551,NA,5551,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA,5552,NA
"Announcements & Nutritionists needed","WFP Seeking Nutrition Advocacy Consultant","Sophia Robele","2015-05-28","https://www.en-net.org/question/1753.aspx",5201,NA,5202,NA,5202,NA,5202,NA,5202,NA,5202,NA,5202,NA,5202,NA,5202,NA,5202,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA,5203,NA
"Announcements & Nutritionists needed","WFP seeks a Nutritionist, P3 – Maiduguri, Nigeria (closing 30 Sept16)","Gwénola Desplats","2016-09-19","https://www.en-net.org/question/2641.aspx",4434,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA
"Announcements & Nutritionists needed","WFP Stunting Reduction officer - Ethiopia / Addis","Anonymous 35924","2019-11-11","https://www.en-net.org/question/3795.aspx",1463,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1464,NA,1465,NA,1465,NA
"Announcements & Nutritionists needed","WFP Swaziland Nutrition & HIV Consultant","Anonymous 2865","2016-03-04","https://www.en-net.org/question/2385.aspx",5585,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA,5586,NA
"Announcements & Nutritionists needed","WFP urgently looks for a CMAM Project Coordinator (Mozambique, 5 months at least)","filippo dibari","2018-03-12","https://www.en-net.org/question/3260.aspx",2904,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2905,NA,2906,NA,2906,NA,2906,NA,2906,NA,2906,NA,2906,NA,2906,NA,2906,NA,2906,NA,2906,NA
"Announcements & Nutritionists needed","WFP Vacancy Announcement - CMAM Specialist","Nancy Aburto","2017-06-30","https://www.en-net.org/question/2975.aspx",3906,NA,3907,NA,3907,NA,3907,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA,3909,NA
"Announcements & Nutritionists needed","WFP/SUN Business Network Zambia--Development of Nutrition Regulatory Framework","Emily Heneghan Kasoma","2016-06-08","https://www.en-net.org/question/2509.aspx",5588,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5589,NA,5590,NA,5590,NA,5590,NA,5590,NA,5590,NA,5591,NA,5591,NA,5591,NA,5591,NA,5591,NA,5591,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",4225,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA,4226,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",4655,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA,4656,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin Walters","2020-09-15","https://www.en-net.org/question/4081.aspx",459,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA,460,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",5107,NA,5108,NA,5108,NA,5108,NA,5108,NA,5108,NA,5108,NA,5108,NA,5108,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA,5109,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",1281,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1282,NA,1283,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",5034,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA,5035,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",3872,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA,3873,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",4937,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA,4938,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",5600,NA,5601,NA,5601,NA,5601,NA,5601,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5602,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA,5603,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",3219,NA,3220,NA,3220,NA,3220,NA,3220,NA,3221,NA,3221,NA,3221,NA,3221,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3222,NA,3223,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",295,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,296,NA,297,NA,297,NA,297,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",4416,NA,4417,NA,4417,NA,4417,NA,4417,NA,4417,NA,4417,NA,4417,NA,4417,NA,4417,NA,4417,NA,4418,NA,4418,NA,4418,NA,4419,NA,4419,NA,4419,NA,4419,NA,4419,NA,4419,NA,4419,NA,4419,NA,4419,NA,4419,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",6138,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6139,4,6140,4,6140,4,6140,4,6140,4,6140,4,6140,4,6140,4,6140,4,6140,4,6140,4,6140,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","Mija Ververs","2019-02-07","https://www.en-net.org/question/3556.aspx",3095,6,3096,6,3096,6,3096,6,3096,6,3096,6,3097,6,3097,6,3097,6,3097,6,3097,6,3097,6,3097,6,3097,6,3097,6,3098,6,3098,6,3098,6,3098,6,3098,6,3098,6,3098,6,3098,6,3098,6
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",3680,2,3682,2,3682,2,3682,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2,3683,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nick","2015-05-05","https://www.en-net.org/question/1709.aspx",4709,3,4710,3,4710,3,4710,3,4710,3,4710,3,4710,3,4710,3,4710,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3,4711,3
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",4527,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2,4528,2
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",1436,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1437,0,1438,0,1438,0,1438,0,1438,0,1438,0,1438,0,1438,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",5635,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5637,27,5638,27,5638,27,5638,27,5638,27,5638,27,5638,27,5638,27,5638,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",4521,0,4522,0,4523,0,4523,0,4523,0,4523,0,4523,0,4523,0,4524,0,4524,0,4524,0,4524,0,4524,0,4524,0,4524,0,4524,0,4524,0,4524,0,4524,0,4525,0,4525,0,4525,0,4526,0,4526,0
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",4502,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4503,1,4504,1,4504,1,4504,1,4504,1,4504,1,4504,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",4658,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7,4659,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",5344,5,5345,5,5345,5,5345,5,5345,5,5345,5,5345,5,5345,5,5345,5,5345,5,5345,5,5345,5,5346,5,5346,5,5346,5,5347,5,5347,5,5347,5,5347,5,5347,5,5347,5,5347,5,5347,5,5347,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",6506,6,6507,6,6507,6,6507,6,6507,6,6507,6,6507,6,6507,6,6507,6,6507,6,6507,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6,6508,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",974,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,975,5,976,5,976,5,976,5,976,5,976,5
"Assessment and Surveillance","Advice on how much SQUEAC and LQAS coverage surveys cost and how long they take","Anonymous 118","2011-05-11","https://www.en-net.org/question/423.aspx",10048,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10050,10,10051,10,10052,10,10052,10,10052,10,10052,10,10052,10,10053,10,10053,10,10053,10,10053,10
