"Theme","Topic","Author","Posted","Link","Views_20210411_004720","Replies_20210411_004720","Views_20210411_021135","Replies_20210411_021135","Views_20210411_032447","Replies_20210411_032447","Views_20210411_042249","Replies_20210411_042249","Views_20210411_052338","Replies_20210411_052338","Views_20210411_062049","Replies_20210411_062049","Views_20210411_072049","Replies_20210411_072049","Views_20210411_081930","Replies_20210411_081930","Views_20210411_091804","Replies_20210411_091804","Views_20210411_101811","Replies_20210411_101811","Views_20210411_111642","Replies_20210411_111642","Views_20210411_122218","Replies_20210411_122218","Views_20210411_132638","Replies_20210411_132638","Views_20210411_141757","Replies_20210411_141757","Views_20210411_151836","Replies_20210411_151836","Views_20210411_162509","Replies_20210411_162509","Views_20210411_174131","Replies_20210411_174131","Views_20210411_182735","Replies_20210411_182735","Views_20210411_192127","Replies_20210411_192127","Views_20210411_201821","Replies_20210411_201821","Views_20210411_211801","Replies_20210411_211801","Views_20210411_232024","Replies_20210411_232024"
"Assessment and Surveillance","Rapid MUAC Screening for Nutrition Assessment Purposes","Leah Richardson","2016-04-21","https://www.en-net.org/question/2465.aspx",5800,4,5801,4,5802,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4,5803,4
"Assessment and Surveillance","Rate of weight gain in Infants and Under 5","Charulatha Banerjee","2013-02-23","https://www.en-net.org/question/978.aspx",4809,2,4810,2,4810,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2,4811,2
"Assessment and Surveillance","Ratio of severe:moderate wasting and ratio of severe:moderate stunting","Ranjith","2015-02-28","https://www.en-net.org/question/1637.aspx",4946,2,4947,2,4948,2,4949,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2,4951,2
"Assessment and Surveillance","REASON FOR GREAT REDUCTION OF STUNTING WITHIN A YEAR","Stanley Macharia","2015-06-15","https://www.en-net.org/question/1780.aspx",5114,10,5115,10,5117,10,5117,10,5118,10,5118,10,5118,10,5118,10,5118,10,5118,10,5118,10,5118,10,5118,10,5118,10,5119,10,5119,10,5119,10,5119,10,5119,10,5119,10,5119,10,5119,10
"Assessment and Surveillance","Refernces to measure maternal and pregnancy BMI against?","Anonymous 394","2010-05-04","https://www.en-net.org/question/215.aspx",8861,11,8862,11,8863,11,8863,11,8863,11,8864,11,8864,11,8865,11,8865,11,8865,11,8866,11,8866,11,8866,11,8866,11,8866,11,8866,11,8866,11,8866,11,8866,11,8867,11,8867,11,8868,11
"Assessment and Surveillance","Relationship between Mortality and Acute Malnutrition","Sophia Yimer","2012-06-05","https://www.en-net.org/question/744.aspx",6906,9,6907,9,6908,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9,6909,9
"Assessment and Surveillance","relationship between percentile and z-score","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/609.aspx",5983,1,5984,1,5985,1,5985,1,5985,1,5985,1,5985,1,5985,1,5985,1,5986,1,5986,1,5986,1,5986,1,5986,1,5986,1,5986,1,5987,1,5987,1,5987,1,5987,1,5987,1,5987,1
"Assessment and Surveillance","reliable paper MUAC strips - Ebola","Mija Ververs (CDC and Johns Hopkins University)","2019-04-04","https://www.en-net.org/question/3611.aspx",1562,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2
"Assessment and Surveillance","Reporting Maternal Mortality Rate per day and seconds","Anonymous 31865","2019-02-11","https://www.en-net.org/question/3562.aspx",2098,4,2099,4,2099,4,2099,4,2099,4,2099,4,2099,4,2099,4,2100,4,2100,4,2100,4,2100,4,2100,4,2100,4,2100,4,2100,4,2101,4,2101,4,2101,4,2101,4,2101,4,2102,4
"Assessment and Surveillance","Reporting of MUAC data from nutrition and mortality surveys","Mara Nyawo","2009-04-27","https://www.en-net.org/question/82.aspx",9077,15,9078,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9079,15,9080,15,9080,15,9080,15,9080,15,9080,15,9080,15,9081,15,9081,15
"Assessment and Surveillance","Representative sample","Anonymous 490","2015-04-01","https://www.en-net.org/question/1675.aspx",5107,2,5108,2,5109,2,5109,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2,5110,2
"Assessment and Surveillance","Request advice: equipment to assess nutritional status 0-5 yrs in field study PNG","Janny Goris","2014-07-28","https://www.en-net.org/question/1430.aspx",5276,2,5277,2,5279,2,5279,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2,5281,2
"Assessment and Surveillance","Request for raw data on older children, adolescent and adult MUAC .","Joseph Galabuzi","2016-07-22","https://www.en-net.org/question/2563.aspx",3918,1,3919,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1,3920,1
"Assessment and Surveillance","resources on CSAS","Merry","2011-09-12","https://www.en-net.org/question/530.aspx",6147,6,6148,6,6149,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6,6150,6
"Assessment and Surveillance","Result comparison of two SMART surveys","Anonymous 3445","2016-01-28","https://www.en-net.org/question/2336.aspx",4899,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4900,2,4901,2,4901,2,4901,2
"Assessment and Surveillance","Result with in 95% CI >100?","Anonymous 534","2011-01-25","https://www.en-net.org/question/333.aspx",5448,2,5449,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2
"Assessment and Surveillance","review of malnutrition and mortality indicators for food security classification","Susanne Jaspars","2009-05-22","https://www.en-net.org/question/91.aspx",5533,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0,5534,0
"Assessment and Surveillance","Risk of mortality among children with kwashiorkor versus wasted children","Cécile Cazes","2020-12-23","https://www.en-net.org/question/4169.aspx",908,3,909,3,909,3,909,3,909,3,909,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,910,3,911,3,911,3
"Assessment and Surveillance","SAM higher than MAM?","Suzanne Fuhrman","2018-06-27","https://www.en-net.org/question/3368.aspx",2269,2,2270,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2,2271,2
"Assessment and Surveillance","SAM Threshold for Emergency Response","Rogers Wanyama","2011-08-03","https://www.en-net.org/question/503.aspx",7926,2,7927,2,7928,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2,7929,2
"Assessment and Surveillance","SAM threshold.","Anonymous 490","2012-07-22","https://www.en-net.org/question/788.aspx",5001,1,5002,1,5003,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1,5004,1
"Assessment and Surveillance","Sample size determination","Anonymous 12561","2017-08-17","https://www.en-net.org/question/3031.aspx",4100,3,4102,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3,4103,3
"Assessment and Surveillance","sample size diagnostic questionnaite-urgent help","Anonymous 2525","2015-01-29","https://www.en-net.org/question/1600.aspx",4939,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1,4941,1
"Assessment and Surveillance","sample size estimation","Pushpa Acharya","2012-09-20","https://www.en-net.org/question/847.aspx",6435,6,6436,6,6437,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6438,6,6439,6,6439,6,6439,6
"Assessment and Surveillance","Sample size for IYCF assessment","KIROSS TEFERA","2009-05-05","https://www.en-net.org/question/86.aspx",10212,9,10213,9,10213,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10214,9,10216,9,10216,9,10216,9,10216,9,10216,9,10216,9
"Assessment and Surveillance","Sample size for IYCF assessment based on Step-by-step guide","Anonymous 81","2010-06-26","https://www.en-net.org/question/229.aspx",8356,9,8357,9,8358,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8359,9,8360,9,8360,9,8360,9,8360,9,8360,9
"Assessment and Surveillance","Sample size for KAP survey","Ranjith","2011-02-03","https://www.en-net.org/question/338.aspx",25612,6,25614,6,25615,6,25616,6,25616,6,25616,6,25616,6,25616,6,25616,6,25618,6,25618,6,25618,6,25618,6,25618,6,25620,6,25620,6,25620,6,25620,6,25620,6,25620,6,25620,6,25621,6
"Assessment and Surveillance","Sample size for random survey in Ethiopia","Toby Gould","2011-06-16","https://www.en-net.org/question/465.aspx",5076,1,5077,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1
"Assessment and Surveillance","Sample size for rapid nutritional assessment of U5 using MUAC","Mohammad Monsurul Hoq","2012-11-19","https://www.en-net.org/question/902.aspx",8435,16,8436,16,8436,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16,8437,16
"Assessment and Surveillance","sampleXS and things that I should know!","Anonymous 557","2013-10-11","https://www.en-net.org/question/1170.aspx",4550,1,4551,1,4552,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1,4554,1
"Assessment and Surveillance","Sampling","Anonymous 3849","2016-08-26","https://www.en-net.org/question/2608.aspx",4798,5,4799,5,4800,5,4800,5,4800,5,4800,5,4800,5,4800,5,4800,5,4800,5,4800,5,4800,5,4800,5,4801,5,4802,5,4802,5,4802,5,4803,5,4803,5,4803,5,4803,5,4803,5
"Assessment and Surveillance","Sampling","MMHassan Gani","2009-02-25","https://www.en-net.org/question/53.aspx",6497,4,6498,4,6499,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4,6500,4
"Assessment and Surveillance","Sampling - IYCF indicators and small numbers per age group..","Anonymous 394","2010-08-19","https://www.en-net.org/question/244.aspx",5835,1,5836,1,5837,1,5838,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1
"Assessment and Surveillance","Sampling households from a community","Anonymous 31952","2019-03-24","https://www.en-net.org/question/3605.aspx",1754,3,1755,3,1755,3,1755,3,1755,3,1755,3,1755,3,1755,3,1756,3,1756,3,1756,3,1756,3,1756,3,1756,3,1756,3,1756,3,1756,3,1757,3,1757,3,1757,3,1757,3,1757,3
"Assessment and Surveillance","Sampling survey KAP","NDONITA Zola","2018-08-02","https://www.en-net.org/question/3406.aspx",2139,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1,2140,1
"Assessment and Surveillance","scale model for adults","Sara Belleni","2015-08-24","https://www.en-net.org/question/1890.aspx",5067,5,5068,5,5068,5,5068,5,5068,5,5068,5,5068,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5,5069,5
"Assessment and Surveillance","SE Asian Growth Standards","Aisling","2015-05-29","https://www.en-net.org/question/1755.aspx",6878,15,6879,15,6881,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15,6882,15
"Assessment and Surveillance","Seasonality - IDDS","Sabine Triemer","2014-11-19","https://www.en-net.org/question/1542.aspx",4548,1,4549,1,4550,1,4550,1,4550,1,4550,1,4550,1,4550,1,4550,1,4550,1,4550,1,4551,1,4551,1,4551,1,4551,1,4551,1,4551,1,4551,1,4551,1,4552,1,4552,1,4552,1
"Assessment and Surveillance","Second stage sampling","BLESSING T MUREVERWI","2020-01-18","https://www.en-net.org/question/3830.aspx",1529,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1530,12,1531,12,1531,12
"Assessment and Surveillance","SENSTIVITY OF MUAC TO MALNUTRITION","MUBANGIZI HUMPHREY","2015-07-31","https://www.en-net.org/question/1848.aspx",6504,3,6505,3,6506,3,6506,3,6506,3,6506,3,6506,3,6506,3,6506,3,6506,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3,6507,3
"Assessment and Surveillance","Setting up of Nutrition serveillance","Anonymous 81","2013-11-16","https://www.en-net.org/question/1201.aspx",7298,9,7299,9,7301,9,7303,9,7304,9,7305,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7306,9,7307,9,7308,9
"Assessment and Surveillance","SFP coverage for pregnant and lactating women","Anonymous 422","2013-07-12","https://www.en-net.org/question/1096.aspx",5847,4,5848,4,5849,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5851,4
"Assessment and Surveillance","Should I be using MUAC as a regular Growth Screening for institutionalized children?","Emily DeLacey","2016-07-25","https://www.en-net.org/question/2565.aspx",3809,0,3810,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0,3813,0
"Assessment and Surveillance","Significance test for stunting results","Anonymous 394","2016-05-31","https://www.en-net.org/question/2503.aspx",4750,4,4751,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4,4752,4
"Assessment and Surveillance","Simplified MUAC measurement technique - use in surveys?","Colleen Emary","2019-11-21","https://www.en-net.org/question/3803.aspx",1610,7,1611,7,1611,7,1611,7,1611,7,1611,7,1611,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7,1612,7
"Assessment and Surveillance","Single two-stage cluster survey in multiple livelihood zones","Anonymous 81","2009-03-12","https://www.en-net.org/question/66.aspx",6823,4,6825,4,6826,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4,6827,4
"Assessment and Surveillance","Sitting - Standing Height Ratio","Chris Gruenewald","2012-01-16","https://www.en-net.org/question/613.aspx",7228,1,7229,1,7229,1,7229,1,7229,1,7229,1,7229,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1,7230,1
"Assessment and Surveillance","slum survey","caroline","2012-10-25","https://www.en-net.org/question/871.aspx",4929,4,4930,4,4930,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4931,4,4932,4,4932,4
"Assessment and Surveillance","Small Area Estimation","Anonymous 249","2016-03-09","https://www.en-net.org/question/2394.aspx",4314,4,4315,4,4316,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4,4317,4
"Assessment and Surveillance","Small for Gestational Age","Nick","2016-01-14","https://www.en-net.org/question/2322.aspx",4959,3,4960,3,4961,3,4961,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3
"Assessment and Surveillance","SMART advocacy.SMART vs other methods","BLESSING T MUREVERWI","2014-08-07","https://www.en-net.org/question/1440.aspx",5495,9,5496,9,5497,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9,5498,9
"Assessment and Surveillance","SMART Flagging Criteria (Technical)","Mark Myatt","2015-10-14","https://www.en-net.org/question/2214.aspx",6801,20,6803,20,6804,20,6805,20,6805,20,6805,20,6805,20,6805,20,6806,20,6806,20,6806,20,6806,20,6806,20,6806,20,6806,20,6807,20,6807,20,6807,20,6807,20,6807,20,6807,20,6807,20
"Assessment and Surveillance","SMART flags vs WHO flags in SMART surveys","Jose Luis Alvarez Moran","2012-03-28","https://www.en-net.org/question/678.aspx",7857,8,7858,8,7859,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7860,8,7861,8
"Assessment and Surveillance","SMART HHs Sampling","Sameh Al-Awlaqi","2015-10-23","https://www.en-net.org/question/2226.aspx",6901,10,6902,10,6903,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6904,10,6905,10,6905,10,6905,10,6905,10,6905,10
"Assessment and Surveillance","SMART on-site selection of village","Frederich Christian Tan","2014-02-11","https://www.en-net.org/question/1271.aspx",4877,1,4878,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4879,1,4880,1,4880,1,4880,1,4880,1,4880,1,4880,1
"Assessment and Surveillance","SMART Question","Gezahegn S.","2013-05-08","https://www.en-net.org/question/1037.aspx",5154,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3,5155,3
"Assessment and Surveillance","SMART survey","Anonymous 3108","2016-10-04","https://www.en-net.org/question/2672.aspx",4096,1,4097,1,4098,1,4098,1,4098,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4100,1
"Assessment and Surveillance","SMART Survey 2103 de Djibouti","Anonymous 3649","2017-07-18","https://www.en-net.org/question/2995.aspx",3152,0,3153,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0,3154,0
"Assessment and Surveillance","SMART Survey Analysis: GAM prevalence calculated with SD of 1, how to do it in SPSS?","Tomas Z","2020-02-04","https://www.en-net.org/question/3844.aspx",1320,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7,1321,7
"Assessment and Surveillance","Smart Survey Methodology versus 30 by 30 cluster sampling -comparison of results","Anonymous 2354","2013-09-13","https://www.en-net.org/question/1141.aspx",7021,1,7022,1,7022,1,7022,1,7022,1,7022,1,7022,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7023,1,7024,1
"Assessment and Surveillance","SMART surveys and interpretation of quality","Josek","2013-06-25","https://www.en-net.org/question/1087.aspx",9511,22,9512,22,9513,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9514,22,9515,22,9515,22,9515,22
"Assessment and Surveillance","SMART urban sampling","Maja Kuhar","2014-02-05","https://www.en-net.org/question/1263.aspx",6089,5,6090,5,6091,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6092,5,6093,5,6093,5
"Assessment and Surveillance","SMART Vis-à-vis EPI info 6  on definition of Flags","Anonymous 81","2009-05-28","https://www.en-net.org/question/93.aspx",6649,2,6650,2,6650,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6653,2,6654,2,6655,2,6655,2
"Assessment and Surveillance","Sphere 2010","Anonymous 422","2010-11-01","https://www.en-net.org/question/291.aspx",5412,1,5413,1,5414,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1,5415,1
"Assessment and Surveillance","SQUEAC/SMART","Dr. Ankur Singh","2011-11-14","https://www.en-net.org/question/568.aspx",6401,5,6403,5,6405,5,6406,5,6406,5,6406,5,6406,5,6406,5,6406,5,6406,5,6406,5,6407,5,6407,5,6407,5,6407,5,6407,5,6407,5,6407,5,6407,5,6407,5,6407,5,6408,5
"Assessment and Surveillance","Standardization excercise / Test","Asmelash","2011-05-17","https://www.en-net.org/question/431.aspx",6568,6,6569,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6,6570,6
"Assessment and Surveillance","standardized questionnaire.","Anonymous 490","2011-09-07","https://www.en-net.org/question/526.aspx",6178,4,6179,4,6180,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6181,4,6182,4,6182,4,6182,4,6182,4,6182,4,6182,4
"Assessment and Surveillance","standared questionarie for determinants of IYCF practices","Anonymous 1727","2012-11-15","https://www.en-net.org/question/894.aspx",5573,2,5575,2,5575,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2,5577,2
"Assessment and Surveillance","Steps to measure MUAC","Anonymous 81","2009-12-17","https://www.en-net.org/question/173.aspx",36195,47,36196,47,36197,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36198,47,36202,47,36202,47,36202,47,36202,47,36202,47,36202,47,36202,47
"Assessment and Surveillance","Stratified cluster survey with 5 stratum Vs. 5 independant surveys","Ranjith","2012-08-08","https://www.en-net.org/question/807.aspx",6156,4,6157,4,6158,4,6158,4,6158,4,6158,4,6158,4,6158,4,6158,4,6158,4,6158,4,6158,4,6158,4,6159,4,6159,4,6159,4,6159,4,6159,4,6159,4,6159,4,6159,4,6160,4
"Assessment and Surveillance","Stratified randomization","Nick","2015-12-26","https://www.en-net.org/question/2311.aspx",6455,5,6456,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6457,5,6458,5
"Assessment and Surveillance","Study Protocol","Anonymous 2548","2017-12-28","https://www.en-net.org/question/3178.aspx",3313,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0,3314,0
"Assessment and Surveillance","Stunting screening and disability","Antony","2013-02-14","https://www.en-net.org/question/972.aspx",5071,1,5072,1,5072,1,5073,1,5073,1,5074,1,5074,1,5074,1,5074,1,5074,1,5074,1,5075,1,5075,1,5075,1,5075,1,5075,1,5075,1,5075,1,5075,1,5075,1,5076,1,5076,1
"Assessment and Surveillance","Supportive supervision","Njeri Waigwa","2012-02-16","https://www.en-net.org/question/648.aspx",5566,6,5567,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6,5568,6
"Assessment and Surveillance","Surveillance System to be established during El Niño","Frederich Christian Tan","2015-09-18","https://www.en-net.org/question/1924.aspx",5148,9,5149,9,5150,9,5151,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9,5153,9
"Assessment and Surveillance","Survey for lactating women","Anonymous 3267","2016-03-22","https://www.en-net.org/question/2417.aspx",4274,3,4275,3,4276,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4277,3,4279,3,4279,3
"Assessment and Surveillance","Survey Sample for Pastoral Communities","Abbas Kedir Jelde","2014-02-11","https://www.en-net.org/question/1272.aspx",4722,1,4723,1,4723,1,4723,1,4723,1,4724,1,4724,1,4724,1,4724,1,4724,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1,4725,1
"Assessment and Surveillance","Systematic random sampling from a list for rapid MUAC Assessment of U5s","Anonymous 3066","2015-08-13","https://www.en-net.org/question/1876.aspx",5029,3,5031,3,5031,3,5031,3,5031,3,5031,3,5031,3,5031,3,5031,3,5031,3,5031,3,5032,3,5032,3,5032,3,5032,3,5032,3,5032,3,5032,3,5032,3,5032,3,5032,3,5032,3
