"Theme","Topic","Author","Posted","Link","Views_20210703_003422","Replies_20210703_003422","Views_20210703_015222","Replies_20210703_015222","Views_20210703_022446","Replies_20210703_022446","Views_20210703_031449","Replies_20210703_031449","Views_20210703_041615","Replies_20210703_041615","Views_20210703_051259","Replies_20210703_051259","Views_20210703_061646","Replies_20210703_061646","Views_20210703_071254","Replies_20210703_071254","Views_20210703_081530","Replies_20210703_081530","Views_20210703_091525","Replies_20210703_091525","Views_20210703_101403","Replies_20210703_101403","Views_20210703_111208","Replies_20210703_111208","Views_20210703_121802","Replies_20210703_121802","Views_20210703_131906","Replies_20210703_131906","Views_20210703_141344","Replies_20210703_141344","Views_20210703_151431","Replies_20210703_151431","Views_20210703_161810","Replies_20210703_161810","Views_20210703_171954","Replies_20210703_171954","Views_20210703_181556","Replies_20210703_181556","Views_20210703_191245","Replies_20210703_191245","Views_20210703_201501","Replies_20210703_201501","Views_20210703_211259","Replies_20210703_211259","Views_20210703_221418","Replies_20210703_221418","Views_20210703_231403","Replies_20210703_231403"
"Assessment and Surveillance","BMI","Abdallah Adam Eissa","2009-10-05","https://www.en-net.org/question/148.aspx",5976,2,5977,2,5977,2,5977,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2,5978,2
"Assessment and Surveillance","BMI for age or WfH?","Mija Ververs","2012-10-17","https://www.en-net.org/question/868.aspx",6754,1,6755,1,6755,1,6755,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6756,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1
"Assessment and Surveillance","Body shape","Severine Frison","2010-08-06","https://www.en-net.org/question/238.aspx",5848,4,5849,4,5849,4,5849,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4,5850,4
"Assessment and Surveillance","body shape in children under 24 months old","Merry","2011-04-24","https://www.en-net.org/question/410.aspx",6478,3,6479,3,6479,3,6479,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3,6480,3
"Assessment and Surveillance","Calcul des proportions de couverture","Anonymous 14628","2017-09-21","https://www.en-net.org/question/3058.aspx",4196,2,4197,2,4197,2,4197,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2
"Assessment and Surveillance","Calculate acute malnutrition using SPSS","Aschalew Kassahun","2017-05-08","https://www.en-net.org/question/2917.aspx",4617,2,4618,2,4618,2,4618,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2,4619,2
"Assessment and Surveillance","Calculating a sample size to detect associations between maternal nutrition, HH food security status and dietary diversity.","Briony","2015-07-06","https://www.en-net.org/question/1820.aspx",7008,4,7009,4,7009,4,7009,4,7011,4,7011,4,7012,4,7012,4,7012,4,7012,4,7012,4,7012,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4,7013,4
"Assessment and Surveillance","Calculating beneficiary numbers of SAM/MAM using prevalence","Ali Maclaine","2011-01-19","https://www.en-net.org/question/331.aspx",8284,3,8286,3,8286,3,8286,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8288,3,8289,3,8289,3,8289,3,8289,3,8289,3,8289,3
"Assessment and Surveillance","Calculating IYCF indicators using EPI INFO","Ranjith","2012-08-10","https://www.en-net.org/question/808.aspx",5432,0,5433,0,5433,0,5433,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5434,0,5435,0,5435,0,5435,0
"Assessment and Surveillance","Calculating SAM and MAM caseload for treatment programmes","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3669.aspx",3225,8,3227,8,3227,8,3227,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3228,8,3229,8,3229,8,3229,8
"Assessment and Surveillance","Calculating variance and DEFF for stratified sampling","BLESSING T MUREVERWI","2014-03-28","https://www.en-net.org/question/1322.aspx",6208,4,6209,4,6209,4,6209,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4,6210,4
"Assessment and Surveillance","Calculating Z-scores with ENA or WHO macro","Bindi Borg","2018-04-04","https://www.en-net.org/question/3276.aspx",5502,3,5503,3,5503,3,5503,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5504,3,5505,3,5505,3
"Assessment and Surveillance","Calculation of Mortality Rates","Leah Richardson","2015-07-01","https://www.en-net.org/question/1813.aspx",19799,4,19801,4,19801,4,19801,4,19802,4,19802,4,19802,4,19802,4,19803,4,19803,4,19803,4,19803,4,19803,4,19804,4,19804,4,19804,4,19804,4,19804,4,19804,4,19804,4,19804,4,19804,4,19804,4,19804,4
"Assessment and Surveillance","Calculation of MUAC Z Scores (Age)","Anonymous 3991","2016-10-13","https://www.en-net.org/question/2681.aspx",10260,8,10261,8,10261,8,10261,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8,10262,8
"Assessment and Surveillance","Calculation of under 2 years MAM children.","Anonymous 12345","2015-02-02","https://www.en-net.org/question/1603.aspx",4723,1,4724,1,4725,1,4725,1,4726,1,4728,1,4728,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1,4729,1
"Assessment and Surveillance","Call for Participants - Qualitative research on male female differences in malnutrition and impact on anthropometric tools","Muzna","2020-09-16","https://www.en-net.org/question/4084.aspx",831,0,832,0,832,0,832,0,833,0,833,0,833,0,833,0,833,0,833,0,833,0,833,0,833,0,834,0,834,0,834,0,834,0,834,0,834,0,834,0,834,0,834,0,834,0,834,0
"Assessment and Surveillance","Can design effect be less than 1 in cluster surveys?","Ranjith","2012-06-20","https://www.en-net.org/question/764.aspx",10785,3,10786,3,10786,3,10786,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3,10787,3
"Assessment and Surveillance","Can stratified random sampling be an option in IYCF study in arid area?","Dorcas","2012-08-14","https://www.en-net.org/question/810.aspx",5935,4,5936,4,5936,4,5936,4,5937,4,5937,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5938,4,5939,4
"Assessment and Surveillance","Can you import by tablet collected data to be analysed in ENA?","Petr Schmied","2015-04-22","https://www.en-net.org/question/1696.aspx",7160,8,7161,8,7161,8,7161,8,7162,8,7162,8,7162,8,7162,8,7163,8,7163,8,7163,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8,7164,8
"Assessment and Surveillance","Capture-recapture study duration","Anonymous 303","2009-11-19","https://www.en-net.org/question/164.aspx",6034,4,6035,4,6035,4,6035,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4,6036,4
"Assessment and Surveillance","Case-control study or something different?","Jeff Matenda","2011-03-03","https://www.en-net.org/question/364.aspx",7853,17,7854,17,7854,17,7854,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17,7855,17
"Assessment and Surveillance","Caseload calculations and nutrition indicators","Grace Maclean","2019-09-11","https://www.en-net.org/question/3758.aspx",1824,2,1825,2,1826,2,1826,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2,1827,2
"Assessment and Surveillance","Causality Analysis","Anonymous 249","2012-05-16","https://www.en-net.org/question/729.aspx",8075,17,8076,17,8076,17,8076,17,8078,17,8078,17,8078,17,8078,17,8078,17,8078,17,8078,17,8078,17,8079,17,8079,17,8079,17,8079,17,8079,17,8079,17,8079,17,8079,17,8079,17,8079,17,8080,17,8080,17
"Assessment and Surveillance","Chronic malnutrition rate interpretation","Anonymous 106","2010-05-20","https://www.en-net.org/question/219.aspx",6904,2,6905,2,6905,2,6905,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2,6906,2
"Assessment and Surveillance","Clarification on SMART survey cluster numbering","Edwin","2019-06-15","https://www.en-net.org/question/3702.aspx",1844,4,1846,4,1846,4,1846,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4,1847,4
"Assessment and Surveillance","Clarification on women dietary diversity score food groups - use of Zatar","COOPI","2016-03-09","https://www.en-net.org/question/2397.aspx",5889,7,5891,7,5891,7,5891,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7,5892,7
"Assessment and Surveillance","classification and interpretation of MUAC among old children and adolescent","Anaïs","2011-05-24","https://www.en-net.org/question/436.aspx",6877,1,6878,1,6878,1,6878,1,6879,1,6879,1,6880,1,6880,1,6880,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1,6881,1
"Assessment and Surveillance","clear definition of Small Scale SMART Survey","Anonymous 81","2014-08-19","https://www.en-net.org/question/1449.aspx",7321,18,7322,18,7322,18,7322,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18,7323,18
"Assessment and Surveillance","Cluster or SRS","Tamsin Walters","2013-05-07","https://www.en-net.org/question/1036.aspx",5696,2,5697,2,5697,2,5697,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2,5698,2
"Assessment and Surveillance","cm cutoffs for outliers of MUAC measurements?","Emily DeLacey","2020-09-10","https://www.en-net.org/question/4079.aspx",1196,7,1197,7,1197,7,1197,7,1198,7,1198,7,1198,7,1198,7,1198,7,1198,7,1198,7,1198,7,1198,7,1198,7,1199,7,1199,7,1199,7,1199,7,1199,7,1199,7,1199,7,1199,7,1199,7,1199,7
"Assessment and Surveillance","Combining of multiple an independent surveys through weighting","Anonymous 81","2014-12-21","https://www.en-net.org/question/1579.aspx",5660,2,5661,2,5661,2,5661,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2,5663,2
"Assessment and Surveillance","community based nutrition surveillance system","Yibo Wood","2016-04-13","https://www.en-net.org/question/2449.aspx",5100,2,5101,2,5101,2,5101,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5104,2,5104,2,5104,2,5104,2,5104,2,5104,2,5104,2,5104,2
"Assessment and Surveillance","Comparative study using Randomized trials (Breastfeeding)","Anonymous 195","2011-04-05","https://www.en-net.org/question/399.aspx",4747,0,4748,0,4748,0,4748,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0,4749,0
"Assessment and Surveillance","Compare results of a LQAS and the results of a IBBS","wognin","2017-03-03","https://www.en-net.org/question/2828.aspx",4008,6,4009,6,4009,6,4009,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4010,6,4011,6
"Assessment and Surveillance","Comparing 2 surveys","Ranjith","2012-08-01","https://www.en-net.org/question/800.aspx",7900,7,7901,7,7901,7,7901,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7,7902,7
"Assessment and Surveillance","Comparison of MUAC and W/H Prevalence?","Anonymous 310","2012-06-18","https://www.en-net.org/question/759.aspx",7647,12,7648,12,7648,12,7648,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12,7649,12
"Assessment and Surveillance","Completing number of children needed for anthropometric and number of HH needed for mortality survey when implementing SMART survey","Anonymous 1570","2012-10-02","https://www.en-net.org/question/859.aspx",6326,3,6327,3,6327,3,6327,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3,6328,3
"Assessment and Surveillance","Computer software for Diet Planning","Tabinda Ashraf Shahid","2021-02-14","https://www.en-net.org/question/4203.aspx",519,2,520,2,520,2,520,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2,521,2
"Assessment and Surveillance","Concurrent wasting and stunting among under‐five children","Mark Myatt","2019-03-20","https://www.en-net.org/question/3601.aspx",2202,0,2203,0,2203,0,2203,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0,2204,0
"Assessment and Surveillance","Confidence Intervals for Complex Sampling","Ranjith","2012-05-17","https://www.en-net.org/question/734.aspx",8950,8,8952,8,8952,8,8952,8,8953,8,8953,8,8953,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8,8954,8
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",1223,8,1224,8,1224,8,1224,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8,1225,8
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",3215,0,3216,0,3216,0,3216,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0,3217,0
"Assessment and Surveillance","conversion of sample size to household","Anonymous 81","2014-02-09","https://www.en-net.org/question/1270.aspx",9616,22,9617,22,9617,22,9617,22,9618,22,9618,22,9618,22,9620,22,9620,22,9620,22,9620,22,9620,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22,9621,22
"Assessment and Surveillance","Converting WHO reference median to z-scores","Bindi Borg","2019-04-03","https://www.en-net.org/question/3610.aspx",2364,5,2365,5,2365,5,2365,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5,2366,5
"Assessment and Surveillance","Correlation Analysis for Cross Sectional Survey","Samuel Kirichu","2014-05-23","https://www.en-net.org/question/1381.aspx",5065,5,5066,5,5066,5,5066,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5,5067,5
"Assessment and Surveillance","Cost benefit methodologies and examples - Recommendations for TSF, BSFP, and Emergency Recuperation Ration","Anonymous 3677","2017-02-16","https://www.en-net.org/question/2808.aspx",4995,6,4996,6,4996,6,4996,6,4997,6,4997,6,4997,6,4997,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6,4998,6
"Assessment and Surveillance","Cost of a SMART survey","Marie McGrath","2017-06-16","https://www.en-net.org/question/2963.aspx",5331,4,5332,4,5332,4,5332,4,5333,4,5334,4,5336,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4,5337,4
"Assessment and Surveillance","Coverage survey using Blocked Weighted Bootstrap","Roman","2014-04-24","https://www.en-net.org/question/1349.aspx",9106,15,9107,15,9107,15,9107,15,9108,15,9108,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9109,15,9110,15
"Assessment and Surveillance","creating wealth index using house characteristics and household assets","Helena Ben","2019-10-12","https://www.en-net.org/question/3778.aspx",2053,2,2054,2,2054,2,2054,2,2055,2,2055,2,2055,2,2055,2,2055,2,2055,2,2055,2,2055,2,2057,2,2057,2,2057,2,2057,2,2057,2,2057,2,2057,2,2057,2,2057,2,2057,2,2058,2,2058,2
"Assessment and Surveillance","Criteria followed in determining minimum SPHERE standards","Diane Baik","2016-03-23","https://www.en-net.org/question/2422.aspx",4291,0,4292,0,4292,0,4292,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0,4293,0
"Assessment and Surveillance","CSAS survey for TSFP only","Anonymous 680","2011-06-22","https://www.en-net.org/question/469.aspx",6783,7,6784,7,6784,7,6784,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7,6785,7
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",4641,6,4642,6,4642,6,4642,6,4643,6,4643,6,4643,6,4643,6,4643,6,4643,6,4643,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6,4644,6
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Jordana Leitão","2016-03-03","https://www.en-net.org/question/2384.aspx",6552,10,6554,10,6554,10,6554,10,6555,10,6555,10,6555,10,6555,10,6555,10,6555,10,6555,10,6555,10,6556,10,6557,10,6557,10,6557,10,6557,10,6557,10,6558,10,6558,10,6558,10,6559,10,6559,10,6560,10
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",4645,6,4646,6,4646,6,4646,6,4647,6,4647,6,4647,6,4647,6,4647,6,4647,6,4647,6,4647,6,4647,6,4647,6,4647,6,4648,6,4648,6,4648,6,4648,6,4648,6,4648,6,4648,6,4648,6,4648,6
"Assessment and Surveillance","Defining new variables and assign value using EPIinfo version 3.5.4","Anonymous 81","2013-03-08","https://www.en-net.org/question/985.aspx",8097,7,8098,7,8098,7,8098,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8099,7,8100,7,8100,7,8100,7,8100,7
"Assessment and Surveillance","Denominator for U5DR","Anonymous 40372","2020-07-31","https://www.en-net.org/question/4051.aspx",801,0,802,0,802,0,802,0,803,0,803,0,803,0,803,0,803,0,804,0,804,0,804,0,804,0,804,0,804,0,804,0,804,0,805,0,805,0,805,0,805,0,805,0,805,0,805,0
"Assessment and Surveillance","Descriptive epidemiology of multiple anthropometric deficits","Mark Myatt","2018-07-16","https://www.en-net.org/question/3385.aspx",2684,2,2685,2,2685,2,2685,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2,2686,2
"Assessment and Surveillance","DESIGN EFFECT FOR MULTIPLE SMART SURVEY","Stanley Macharia","2015-05-29","https://www.en-net.org/question/1756.aspx",7690,18,7691,18,7691,18,7691,18,7692,18,7692,18,7692,18,7692,18,7692,18,7692,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18,7693,18
"Assessment and Surveillance","Détermination de la taille de l'échantillon","Anonymous 2548","2017-11-27","https://www.en-net.org/question/3150.aspx",3991,2,3992,2,3992,2,3992,2,3993,2,3993,2,3993,2,3993,2,3993,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2,3994,2
"Assessment and Surveillance","developing a methodology for a highly security compromised area. need guidence","Dr Mohammad Najeeb","2014-02-26","https://www.en-net.org/question/1281.aspx",5238,1,5239,1,5239,1,5239,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1,5240,1
"Assessment and Surveillance","Diagnosing Severe Acute Malnutrition using MUAC in under 6 months","Martha","2017-04-28","https://www.en-net.org/question/2909.aspx",4489,4,4490,4,4490,4,4490,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4491,4,4492,4,4492,4
"Assessment and Surveillance","Dietary Diversity Assessment","Anonymous 3261","2016-03-14","https://www.en-net.org/question/2405.aspx",4797,2,4798,2,4798,2,4798,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2,4799,2
"Assessment and Surveillance","Dietary macro-nutrient and micro-nutrient intake estimation in children","Tibebu Moges","2015-06-10","https://www.en-net.org/question/1779.aspx",5737,6,5738,6,5738,6,5738,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5739,6,5740,6,5740,6,5740,6,5740,6,5740,6,5740,6,5740,6,5740,6
"Assessment and Surveillance","Digit preference","Mark Myatt","2009-03-12","https://www.en-net.org/question/61.aspx",8004,10,8005,10,8005,10,8006,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10,8008,10
"Assessment and Surveillance","Discrepancies of malnutrition prevalence among boys and girls","Anonymous 2515","2014-05-06","https://www.en-net.org/question/1355.aspx",5569,2,5570,2,5570,2,5570,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5571,2,5572,2
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4879,1,4880,1,4880,1,4880,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1,4881,1
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",8538,16,8539,16,8539,16,8539,16,8540,16,8540,16,8540,16,8540,16,8540,16,8540,16,8540,16,8540,16,8540,16,8541,16,8541,16,8541,16,8541,16,8541,16,8541,16,8541,16,8541,16,8541,16,8541,16,8541,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",5078,0,5079,0,5079,0,5079,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0,5080,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3951,0,3952,0,3952,0,3952,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",5204,2,5206,2,5206,2,5206,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5207,2,5208,2,5208,2,5208,2,5208,2,5208,2,5208,2,5208,2
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",17796,3,17797,3,17798,3,17798,3,17799,3,17799,3,17800,3,17800,3,17800,3,17800,3,17800,3,17802,3,17802,3,17802,3,17802,3,17802,3,17802,3,17802,3,17802,3,17802,3,17802,3,17802,3,17803,3,17803,3
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",1761,7,1762,7,1762,7,1762,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7,1763,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",8118,6,8119,6,8119,6,8119,6,8120,6,8120,6,8120,6,8120,6,8120,6,8120,6,8120,6,8120,6,8120,6,8120,6,8121,6,8121,6,8121,6,8121,6,8121,6,8121,6,8121,6,8121,6,8121,6,8122,6
