"Theme","Topic","Author","Posted","Link","Views_20210716_003435","Replies_20210716_003435","Views_20210716_020122","Replies_20210716_020122","Views_20210716_022902","Replies_20210716_022902","Views_20210716_031536","Replies_20210716_031536","Views_20210716_041636","Replies_20210716_041636","Views_20210716_051421","Replies_20210716_051421","Views_20210716_061644","Replies_20210716_061644","Views_20210716_071424","Replies_20210716_071424","Views_20210716_081704","Replies_20210716_081704","Views_20210716_091413","Replies_20210716_091413","Views_20210716_101528","Replies_20210716_101528","Views_20210716_111259","Replies_20210716_111259","Views_20210716_121927","Replies_20210716_121927","Views_20210716_132130","Replies_20210716_132130","Views_20210716_141344","Replies_20210716_141344","Views_20210716_151423","Replies_20210716_151423","Views_20210716_161856","Replies_20210716_161856","Views_20210716_172412","Replies_20210716_172412","Views_20210716_181638","Replies_20210716_181638","Views_20210716_191434","Replies_20210716_191434","Views_20210716_201555","Replies_20210716_201555","Views_20210716_211344","Replies_20210716_211344","Views_20210716_221439","Replies_20210716_221439","Views_20210716_231324","Replies_20210716_231324"
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",4690,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4692,6,4692,6,4692,6,4693,6,4693,6,4694,6,4694,6,4694,6,4694,6,4694,6,4694,6,4694,6,4694,6
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Jordana Leitão","2016-03-03","https://www.en-net.org/question/2384.aspx",6631,10,6632,10,6632,10,6632,10,6632,10,6632,10,6632,10,6632,10,6632,10,6632,10,6632,10,6633,10,6633,10,6633,10,6633,10,6633,10,6634,10,6634,10,6636,10,6636,10,6636,10,6637,10,6637,10,6637,10
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",4690,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4691,6,4692,6,4692,6,4692,6,4693,6,4694,6,4694,6,4694,6,4696,6,4696,6,4696,6,4696,6,4697,6
"Assessment and Surveillance","Defining new variables and assign value using EPIinfo version 3.5.4","Anonymous 81","2013-03-08","https://www.en-net.org/question/985.aspx",8142,7,8143,7,8143,7,8145,7,8145,7,8145,7,8145,7,8145,7,8145,7,8147,7,8147,7,8147,7,8147,7,8147,7,8147,7,8147,7,8147,7,8147,7,8147,7,8148,7,8151,7,8151,7,8152,7,8152,7
"Assessment and Surveillance","Denominator for U5DR","Anonymous 40372","2020-07-31","https://www.en-net.org/question/4051.aspx",847,0,848,0,848,0,848,0,848,0,848,0,848,0,848,0,848,0,848,0,849,0,850,0,850,0,850,0,850,0,850,0,850,0,850,0,851,0,851,0,851,0,851,0,851,0,851,0
"Assessment and Surveillance","Descriptive epidemiology of multiple anthropometric deficits","Mark Myatt","2018-07-16","https://www.en-net.org/question/3385.aspx",2731,2,2732,2,2732,2,2732,2,2732,2,2732,2,2732,2,2732,2,2732,2,2732,2,2732,2,2732,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2,2733,2
"Assessment and Surveillance","DESIGN EFFECT FOR MULTIPLE SMART SURVEY","Stanley Macharia","2015-05-29","https://www.en-net.org/question/1756.aspx",7748,18,7749,18,7749,18,7750,18,7752,18,7753,18,7753,18,7754,18,7754,18,7754,18,7754,18,7755,18,7755,18,7755,18,7755,18,7755,18,7755,18,7755,18,7756,18,7756,18,7756,18,7756,18,7757,18,7757,18
"Assessment and Surveillance","Détermination de la taille de l'échantillon","Anonymous 2548","2017-11-27","https://www.en-net.org/question/3150.aspx",4038,2,4039,2,4039,2,4040,2,4041,2,4041,2,4041,2,4041,2,4041,2,4041,2,4041,2,4041,2,4041,2,4042,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2
"Assessment and Surveillance","developing a methodology for a highly security compromised area. need guidence","Dr Mohammad Najeeb","2014-02-26","https://www.en-net.org/question/1281.aspx",5273,1,5274,1,5274,1,5274,1,5274,1,5274,1,5274,1,5276,1,5276,1,5276,1,5276,1,5276,1,5276,1,5277,1,5277,1,5277,1,5277,1,5277,1,5277,1,5277,1,5277,1,5278,1,5279,1,5279,1
"Assessment and Surveillance","Diagnosing Severe Acute Malnutrition using MUAC in under 6 months","Martha","2017-04-28","https://www.en-net.org/question/2909.aspx",4534,4,4535,4,4535,4,4535,4,4535,4,4536,4,4536,4,4536,4,4536,4,4536,4,4536,4,4536,4,4536,4,4536,4,4538,4,4538,4,4538,4,4538,4,4538,4,4539,4,4539,4,4539,4,4539,4,4539,4
"Assessment and Surveillance","Dietary Diversity Assessment","Anonymous 3261","2016-03-14","https://www.en-net.org/question/2405.aspx",4838,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4839,2,4840,2,4840,2,4840,2,4840,2,4840,2,4840,2,4840,2,4840,2
"Assessment and Surveillance","Dietary macro-nutrient and micro-nutrient intake estimation in children","Tibebu Moges","2015-06-10","https://www.en-net.org/question/1779.aspx",5777,6,5778,6,5778,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5780,6,5781,6,5781,6,5781,6,5781,6,5782,6,5782,6
"Assessment and Surveillance","Digit preference","Mark Myatt","2009-03-12","https://www.en-net.org/question/61.aspx",8061,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10,8063,10
"Assessment and Surveillance","Discrepancies of malnutrition prevalence among boys and girls","Anonymous 2515","2014-05-06","https://www.en-net.org/question/1355.aspx",5610,2,5611,2,5611,2,5611,2,5611,2,5611,2,5611,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5613,2,5614,2,5614,2,5615,2,5615,2
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4920,1,4921,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4922,1,4923,1,4923,1,4923,1,4923,1,4923,1,4923,1,4923,1
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",8582,16,8583,16,8583,16,8583,16,8583,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16,8584,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",5117,0,5118,0,5118,0,5118,0,5118,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0,5121,0,5121,0,5121,0,5121,0,5121,0,5121,0,5122,0,5122,0,5122,0,5122,0,5122,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3990,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3992,0,3992,0,3992,0,3992,0,3992,0,3992,0,3992,0,3992,0,3992,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",5245,2,5248,2,5248,2,5248,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5250,2,5251,2,5251,2,5251,2,5251,2,5251,2,5251,2,5251,2
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",17918,3,17919,3,17920,3,17920,3,17920,3,17920,3,17920,3,17920,3,17920,3,17920,3,17920,3,17921,3,17922,3,17923,3,17923,3,17923,3,17923,3,17923,3,17923,3,17923,3,17924,3,17924,3,17924,3,17924,3
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",1810,7,1811,7,1811,7,1811,7,1811,7,1811,7,1811,7,1811,7,1811,7,1811,7,1811,7,1812,7,1812,7,1812,7,1812,7,1812,7,1812,7,1812,7,1812,7,1812,7,1813,7,1813,7,1813,7,1814,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",8163,6,8165,6,8165,6,8165,6,8165,6,8165,6,8165,6,8167,6,8167,6,8168,6,8168,6,8168,6,8168,6,8168,6,8168,6,8168,6,8168,6,8168,6,8168,6,8168,6,8169,6,8169,6,8170,6,8170,6
"Assessment and Surveillance","Effect of higher prevalence on statistical associations","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",848,1,849,1,849,1,849,1,849,1,849,1,849,1,849,1,849,1,849,1,850,1,851,1,851,1,851,1,852,1,852,1,852,1,852,1,852,1,852,1,852,1,852,1,852,1,852,1
"Assessment and Surveillance","Effect of Recall Period on CMR and U5MR: SMART +Mortality Survey","Edwin","2020-02-18","https://www.en-net.org/question/3855.aspx",1421,3,1422,3,1422,3,1422,3,1422,3,1422,3,1422,3,1422,3,1422,3,1422,3,1422,3,1424,3,1424,3,1424,3,1424,3,1424,3,1424,3,1424,3,1425,3,1425,3,1425,3,1426,3,1426,3,1426,3
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",5760,7,5761,7,5762,7,5763,7,5763,7,5763,7,5763,7,5764,7,5764,7,5764,7,5764,7,5764,7,5764,7,5764,7,5764,7,5764,7,5764,7,5764,7,5767,7,5767,7,5767,7,5768,7,5768,7,5770,7
"Assessment and Surveillance","ENA calculation of GAM rate","Anonymous 3190","2019-03-08","https://www.en-net.org/question/3587.aspx",2011,0,2012,0,2012,0,2012,0,2012,0,2012,0,2012,0,2012,0,2012,0,2012,0,2012,0,2012,0,2013,0,2013,0,2013,0,2013,0,2013,0,2013,0,2014,0,2014,0,2014,0,2014,0,2014,0,2014,0
"Assessment and Surveillance","ENA for SMART on MacBook Pro operating System","Barbara Nalubanga","2014-07-17","https://www.en-net.org/question/1422.aspx",7799,17,7800,17,7800,17,7800,17,7800,17,7800,17,7802,17,7804,17,7804,17,7805,17,7805,17,7805,17,7805,17,7805,17,7805,17,7805,17,7805,17,7805,17,7805,17,7806,17,7807,17,7807,17,7808,17,7808,17
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",7910,9,7911,9,7911,9,7911,9,7911,9,7911,9,7911,9,7912,9,7912,9,7912,9,7912,9,7913,9,7913,9,7913,9,7914,9,7914,9,7914,9,7914,9,7914,9,7914,9,7914,9,7914,9,7914,9,7915,9
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",4021,2,4022,2,4022,2,4022,2,4022,2,4022,2,4022,2,4022,2,4022,2,4022,2,4022,2,4023,2,4023,2,4024,2,4024,2,4024,2,4024,2,4025,2,4025,2,4025,2,4025,2,4025,2,4025,2,4025,2
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",8718,5,8719,5,8719,5,8719,5,8719,5,8719,5,8719,5,8723,5,8724,5,8724,5,8724,5,8724,5,8725,5,8725,5,8725,5,8725,5,8725,5,8725,5,8725,5,8725,5,8726,5,8727,5,8728,5,8728,5
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",11736,2,11737,2,11737,2,11738,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11740,2,11741,2,11743,2,11743,2,11743,2,11743,2,11744,2,11744,2
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",2596,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2597,0,2598,0,2598,0,2598,0,2598,0,2598,0,2598,0,2598,0,2598,0,2598,0,2598,0,2598,0
"Assessment and Surveillance","Error message in ENA SMART software","Beulah Jayakumar","2014-08-25","https://www.en-net.org/question/1457.aspx",4967,2,4968,2,4968,2,4968,2,4968,2,4968,2,4970,2,4970,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4971,2,4972,2,4972,2,4973,2,4973,2
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nick","2015-08-16","https://www.en-net.org/question/1877.aspx",7283,6,7287,6,7287,6,7287,6,7287,6,7287,6,7287,6,7287,6,7287,6,7287,6,7287,6,7288,6,7288,6,7288,6,7288,6,7288,6,7288,6,7290,6,7290,6,7290,6,7290,6,7290,6,7290,6,7290,6
"Assessment and Surveillance","Establishment of Nutrition Surveillance System","Frederich Christian Tan","2014-01-31","https://www.en-net.org/question/1260.aspx",5649,4,5650,4,5650,4,5650,4,5650,4,5650,4,5650,4,5650,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5652,4,5654,4,5654,4,5654,4
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",4258,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4259,0,4260,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0,4261,0
"Assessment and Surveillance","Estimating caseload/burden of stunting","HABIBUR RAHAMAN","2020-05-06","https://www.en-net.org/question/3975.aspx",1027,0,1028,0,1028,0,1028,0,1028,0,1028,0,1028,0,1028,0,1028,0,1028,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0,1029,0
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",14333,1,14334,1,14334,1,14334,1,14334,1,14334,1,14335,1,14335,1,14335,1,14335,1,14335,1,14335,1,14335,1,14336,1,14336,1,14337,1,14337,1,14337,1,14337,1,14338,1,14338,1,14338,1,14338,1,14338,1
"Assessment and Surveillance","Estimating population size of under 2s","Alex Mokori","2012-05-16","https://www.en-net.org/question/728.aspx",15628,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15629,31,15632,31,15632,31,15632,31,15633,31,15633,31,15633,31,15633,31
"Assessment and Surveillance","Estimating prevalence using health records","Anonymous 2655","2014-09-15","https://www.en-net.org/question/1480.aspx",5248,2,5249,2,5249,2,5249,2,5249,2,5249,2,5251,2,5251,2,5251,2,5251,2,5251,2,5252,2,5252,2,5252,2,5252,2,5252,2,5252,2,5252,2,5252,2,5252,2,5253,2,5254,2,5255,2,5255,2
"Assessment and Surveillance","Estimating weight from height and MUAC","Mark Myatt","2018-06-08","https://www.en-net.org/question/3350.aspx",2852,4,2853,4,2853,4,2853,4,2853,4,2853,4,2853,4,2853,4,2853,4,2853,4,2854,4,2854,4,2854,4,2855,4,2855,4,2855,4,2855,4,2855,4,2855,4,2855,4,2856,4,2856,4,2856,4,2856,4
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",3538,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2
"Assessment and Surveillance","Estimation of lives saved by CMAM programme","Dr. James Oloyede","2021-01-13","https://www.en-net.org/question/4183.aspx",876,6,878,6,878,6,878,6,879,6,879,6,879,6,879,6,879,6,879,6,880,6,880,6,880,6,880,6,881,6,881,6,881,6,881,6,881,6,882,6,882,6,882,6,883,6,883,6
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nick","2015-05-11","https://www.en-net.org/question/1722.aspx",4806,1,4807,1,4807,1,4807,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4810,1,4811,1,4811,1,4811,1,4811,1,4812,1,4812,1
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",4098,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4099,2,4100,2,4100,2,4100,2,4100,2,4100,2,4100,2,4100,2,4100,2,4100,2,4100,2
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",4011,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4013,2,4013,2,4013,2,4013,2,4013,2,4013,2,4013,2,4013,2,4013,2,4013,2,4014,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2518,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2519,1,2520,1,2520,1,2520,1,2520,1,2520,1,2521,1,2521,1,2521,1,2521,1,2521,1,2521,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",6178,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2,6179,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",4178,25,4179,25,4179,25,4179,25,4179,25,4181,25,4182,25,4182,25,4182,25,4183,25,4183,25,4184,25,4185,25,4186,25,4186,25,4186,25,4186,25,4186,25,4186,25,4187,25,4188,25,4188,25,4188,25,4189,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",869,2,870,2,870,2,870,2,870,2,870,2,870,2,870,2,870,2,871,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2,872,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",5615,1,5616,1,5616,1,5616,1,5616,1,5616,1,5616,1,5616,1,5616,1,5616,1,5618,1,5618,1,5618,1,5618,1,5618,1,5618,1,5618,1,5619,1,5619,1,5619,1,5619,1,5619,1,5620,1,5620,1
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",1928,2,1929,2,1929,2,1929,2,1929,2,1929,2,1929,2,1929,2,1929,2,1929,2,1929,2,1929,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2,1930,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",5085,1,5086,1,5086,1,5086,1,5086,1,5086,1,5086,1,5086,1,5086,1,5086,1,5086,1,5088,1,5088,1,5088,1,5088,1,5089,1,5089,1,5089,1,5089,1,5089,1,5089,1,5089,1,5090,1,5090,1
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3604,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3605,2,3606,2,3606,2,3606,2,3606,2,3606,2,3606,2,3606,2,3606,2,3606,2,3606,2,3606,2
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",5432,2,5434,2,5434,2,5434,2,5434,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5436,2,5437,2,5438,2,5438,2,5438,2,5438,2,5438,2
"Assessment and Surveillance","Food groups to assess diet diversity","Nicki Connell","2013-06-11","https://www.en-net.org/question/1069.aspx",7069,3,7070,3,7070,3,7070,3,7070,3,7070,3,7070,3,7070,3,7072,3,7072,3,7072,3,7072,3,7072,3,7072,3,7072,3,7072,3,7072,3,7072,3,7073,3,7073,3,7073,3,7074,3,7076,3,7077,3
"Assessment and Surveillance","formula to calculate the number of beneficiaries?","Anonymous 26359","2018-08-15","https://www.en-net.org/question/3420.aspx",5669,7,5670,7,5670,7,5671,7,5671,7,5671,7,5671,7,5671,7,5671,7,5672,7,5672,7,5672,7,5673,7,5673,7,5674,7,5674,7,5674,7,5674,7,5674,7,5674,7,5674,7,5674,7,5674,7,5675,7
"Assessment and Surveillance","fs and nut assessment","Eli Salazar Sr.","2009-02-24","https://www.en-net.org/question/49.aspx",5241,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2,5242,2
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",4032,0,4033,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4034,0,4035,0,4035,0,4035,0,4036,0,4036,0,4036,0,4036,0
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",4593,2,4594,2,4594,2,4594,2,4594,2,4594,2,4595,2,4596,2,4596,2,4596,2,4596,2,4596,2,4596,2,4596,2,4596,2,4596,2,4596,2,4598,2,4598,2,4598,2,4598,2,4598,2,4598,2,4598,2
"Assessment and Surveillance","GAM in Nutrition Screening and Survey?","Tariq Khan","2012-03-28","https://www.en-net.org/question/679.aspx",7051,7,7052,7,7052,7,7052,7,7052,7,7052,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7053,7,7055,7,7055,7,7055,7,7055,7
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",4955,1,4956,1,4956,1,4956,1,4958,1,4958,1,4958,1,4958,1,4958,1,4959,1,4959,1,4959,1,4959,1,4959,1,4959,1,4959,1,4959,1,4959,1,4960,1,4960,1,4960,1,4960,1,4960,1,4960,1
"Assessment and Surveillance","Gold standard for assessment of wasting among children 6-59 months","Florence","2012-06-25","https://www.en-net.org/question/770.aspx",7864,9,7866,9,7866,9,7866,9,7866,9,7866,9,7866,9,7866,9,7866,9,7866,9,7868,9,7868,9,7868,9,7868,9,7868,9,7868,9,7870,9,7870,9,7870,9,7870,9,7870,9,7870,9,7870,9,7872,9
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",5706,5,5707,5,5707,5,5708,5,5710,5,5710,5,5710,5,5710,5,5710,5,5710,5,5710,5,5710,5,5710,5,5710,5,5711,5,5711,5,5711,5,5711,5,5712,5,5712,5,5712,5,5712,5,5712,5,5712,5
"Assessment and Surveillance","Growth monitoring and promotion","Jean Claude","2019-10-15","https://www.en-net.org/question/3781.aspx",1641,1,1642,1,1642,1,1642,1,1642,1,1642,1,1642,1,1642,1,1642,1,1642,1,1642,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1,1643,1
"Assessment and Surveillance","Growth monitoring Vs stunting/wasting","Ranjith","2011-03-29","https://www.en-net.org/question/386.aspx",7285,1,7286,1,7286,1,7286,1,7286,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1,7287,1
"Assessment and Surveillance","Growth patterns among different livelihood/ethnic groups among the under 5 years.","Anonymous 1149","2012-01-17","https://www.en-net.org/question/614.aspx",5314,1,5315,1,5315,1,5315,1,5315,1,5315,1,5315,1,5315,1,5315,1,5315,1,5315,1,5316,1,5316,1,5316,1,5316,1,5316,1,5316,1,5316,1,5316,1,5316,1,5316,1,5318,1,5320,1,5320,1
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",3765,0,3766,0,3766,0,3766,0,3766,0,3767,0,3767,0,3767,0,3767,0,3767,0,3767,0,3767,0,3767,0,3767,0,3768,0,3768,0,3768,0,3768,0,3768,0,3768,0,3768,0,3768,0,3768,0,3768,0
"Assessment and Surveillance","Guidelines on deciding WHEN to conduct different types of Nutrition Assessment in Emergencies","Frederich Christian Tan","2014-10-02","https://www.en-net.org/question/1495.aspx",5755,8,5756,8,5756,8,5756,8,5756,8,5756,8,5758,8,5758,8,5758,8,5758,8,5758,8,5759,8,5759,8,5759,8,5759,8,5759,8,5759,8,5759,8,5759,8,5760,8,5760,8,5760,8,5761,8,5761,8
"Assessment and Surveillance","HAZ SD? Steps in using weight factor analysis in ENA?","Anonymous 377","2010-09-15","https://www.en-net.org/question/257.aspx",5886,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1,5887,1
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",3839,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3840,6,3841,6,3841,6,3841,6,3841,6,3841,6,3841,6,3841,6,3841,6,3841,6,3842,6,3842,6
"Assessment and Surveillance","Higher Prevalence of Under-nutrition in Boys than Girls?","Anonymous 3258","2017-01-02","https://www.en-net.org/question/2773.aspx",4686,2,4687,2,4687,2,4687,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4689,2,4689,2,4689,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2
"Assessment and Surveillance","Highest mortality risk?","Anonymous 32524","2019-09-12","https://www.en-net.org/question/3760.aspx",1774,3,1775,3,1775,3,1775,3,1775,3,1775,3,1775,3,1775,3,1776,3,1776,3,1776,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1778,3,1778,3,1778,3,1778,3
