"Theme","Topic","Author","Posted","Link","Views_20240316_004858","Replies_20240316_004858","Views_20240316_015210","Replies_20240316_015210","Views_20240316_022659","Replies_20240316_022659","Views_20240316_032201","Replies_20240316_032201","Views_20240316_042243","Replies_20240316_042243","Views_20240316_052208","Replies_20240316_052208","Views_20240316_062239","Replies_20240316_062239","Views_20240316_072147","Replies_20240316_072147","Views_20240316_082353","Replies_20240316_082353","Views_20240316_091956","Replies_20240316_091956","Views_20240316_102153","Replies_20240316_102153","Views_20240316_111916","Replies_20240316_111916","Views_20240316_122712","Replies_20240316_122712","Views_20240316_132154","Replies_20240316_132154","Views_20240316_141923","Replies_20240316_141923","Views_20240316_152022","Replies_20240316_152022","Views_20240316_162055","Replies_20240316_162055","Views_20240316_171908","Replies_20240316_171908","Views_20240316_182218","Replies_20240316_182218","Views_20240316_191949","Replies_20240316_191949","Views_20240316_202112","Replies_20240316_202112","Views_20240316_211930","Replies_20240316_211930"
"Announcements & Nutritionists needed","WFP Seeking Nutrition Advocacy Consultant","Sophia Robele","2015-05-28","https://www.en-net.org/question/1753.aspx",10257,NA,10257,NA,10257,NA,10257,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10258,NA,10259,NA,10259,NA,10259,NA
"Announcements & Nutritionists needed","WFP seeks a Nutritionist, P3 – Maiduguri, Nigeria (closing 30 Sept16)","Gwénola Desplats","2016-09-19","https://www.en-net.org/question/2641.aspx",9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA,9487,NA
"Announcements & Nutritionists needed","WFP Stunting Reduction officer - Ethiopia / Addis","Anonymous 35924","2019-11-11","https://www.en-net.org/question/3795.aspx",6415,NA,6415,NA,6415,NA,6415,NA,6415,NA,6415,NA,6415,NA,6415,NA,6415,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA,6416,NA
"Announcements & Nutritionists needed","WFP Swaziland Nutrition & HIV Consultant","Anonymous 2865","2016-03-04","https://www.en-net.org/question/2385.aspx",10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10781,NA,10782,NA,10782,NA,10782,NA
"Announcements & Nutritionists needed","WFP urgently looks for a CMAM Project Coordinator (Mozambique, 5 months at least)","filippo dibari","2018-03-12","https://www.en-net.org/question/3260.aspx",7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA,7707,NA
"Announcements & Nutritionists needed","WFP Vacancy Announcement - CMAM Specialist","Nancy Aburto","2017-06-30","https://www.en-net.org/question/2975.aspx",9104,NA,9104,NA,9104,NA,9105,NA,9106,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9107,NA,9108,NA,9108,NA,9108,NA,9108,NA
"Announcements & Nutritionists needed","WFP/SUN Business Network Zambia--Development of Nutrition Regulatory Framework","Emily Heneghan Kasoma","2016-06-08","https://www.en-net.org/question/2509.aspx",10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA,10839,NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Essential fatty acid content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin","2021-06-10","https://www.en-net.org/question/4320.aspx",5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Iron content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin","2021-06-10","https://www.en-net.org/question/4321.aspx",4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA,4757,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA,8668,NA
"Announcements & Nutritionists needed","WHO Looking for consultant(s) to develop BFHI Internal Monitoring Manual","Jodine Chase","2021-06-22","https://www.en-net.org/question/4335.aspx",4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA,4416,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9676,NA,9677,NA,9677,NA,9677,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin","2020-09-15","https://www.en-net.org/question/4081.aspx",5161,NA,5161,NA,5161,NA,5161,NA,5161,NA,5161,NA,5161,NA,5161,NA,5161,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA,5162,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",9963,NA,9963,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA,9964,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA,5920,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10140,NA,10141,NA,10141,NA,10142,NA,10142,NA,10142,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8470,NA,8471,NA,8471,NA,8471,NA,8471,NA,8471,NA,8471,NA,8471,NA,8471,NA,8471,NA
"Announcements & Nutritionists needed","World Public Health Nutrition Congress 2024: Community Conversations","Stephanie Wrottesley","2024-02-21","https://www.en-net.org/question/5020.aspx",394,NA,394,NA,394,NA,394,NA,395,NA,396,NA,396,NA,397,NA,397,NA,397,NA,397,NA,397,NA,397,NA,397,NA,397,NA,399,NA,399,NA,399,NA,399,NA,399,NA,399,NA,399,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA,10195,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA,10698,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",8725,NA,8725,NA,8725,NA,8725,NA,8725,NA,8725,NA,8725,NA,8726,NA,8726,NA,8726,NA,8726,NA,8726,NA,8727,NA,8727,NA,8727,NA,8727,NA,8727,NA,8727,NA,8727,NA,8727,NA,8727,NA,8727,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA,5318,NA
"Announcements & Nutritionists needed","Youth Pledge & Actions for Change Initiative","Tamsin","2021-05-20","https://www.en-net.org/question/4305.aspx",4584,NA,4584,NA,4584,NA,4584,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4585,NA,4586,NA,4586,NA,4586,NA,4586,NA,4586,NA,4586,NA,4586,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",9370,NA,9370,NA,9370,NA,9370,NA,9370,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA,9372,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",11740,4,11740,4,11741,4,11741,4,11741,4,11741,4,11741,4,11742,4,11742,4,11742,4,11742,4,11742,4,11742,4,11743,4,11743,4,11743,4,11743,4,11743,4,11743,4,11743,4,11743,4,11743,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","mija ververs","2019-02-07","https://www.en-net.org/question/3556.aspx",10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7,10999,7
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ali Mohammed Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8802,2,8803,2,8803,2,8803,2,8803,2,8803,2,8803,2,8803,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nicholus Tint Zaw","2015-05-05","https://www.en-net.org/question/1709.aspx",10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3,10371,3
"Assessment and Surveillance","03 months child entry in data anthromometry tab in ENA software shows pink flag","Adnan Ahmed Sheikh","2021-12-16","https://www.en-net.org/question/4457.aspx",5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14,5223,14
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2,9692,2
"Assessment and Surveillance","2nd SQUEAC Planning","Anonymous 3895","2016-09-19","https://www.en-net.org/question/2643.aspx",12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12667,4,12668,4,12668,4,12668,4,12668,4,12668,4
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ali Mohammed Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6380,0,6381,0,6381,0,6381,0,6381,0,6382,0,6382,0,6382,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",11499,27,11499,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27,11500,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",9658,0,9658,0,9658,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0,9659,0
"Assessment and Surveillance","Accessing coverage of OTPs","Florence Nabwire","2011-12-05","https://www.en-net.org/question/572.aspx",12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12821,4,12822,4,12822,4,12822,4,12822,4,12822,4
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1,9626,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9957,7,9958,7,9958,7,9958,7,9958,7,9958,7,9959,7,9959,7,9959,7,9959,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",10820,5,10820,5,10821,5,10821,5,10821,5,10821,5,10821,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5,10822,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",12806,6,12806,6,12806,6,12806,6,12806,6,12806,6,12806,6,12806,6,12806,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6,12807,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5,6823,5
"Assessment and Surveillance","Advice on how much SQUEAC and LQAS coverage surveys cost and how long they take","Anonymous 118","2011-05-11","https://www.en-net.org/question/423.aspx",16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16172,10,16173,10,16173,10,16173,10,16173,10
"Assessment and Surveillance","Age groups when reporting nutrition survey results","Anonymous 402","2010-09-23","https://www.en-net.org/question/267.aspx",14185,7,14185,7,14185,7,14185,7,14186,7,14189,7,14189,7,14189,7,14189,7,14189,7,14189,7,14189,7,14189,7,14189,7,14189,7,14190,7,14190,7,14190,7,14190,7,14190,7,14190,7,14190,7
"Assessment and Surveillance","Age Ratio Check in SMART","Anonymous 3991","2016-10-24","https://www.en-net.org/question/2695.aspx",11543,10,11543,10,11543,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11544,10,11545,10,11545,10
"Assessment and Surveillance","Age-adjusted MUACs for children 5-18 years","Anonymous 250","2009-08-21","https://www.en-net.org/question/130.aspx",11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6,11860,6
"Assessment and Surveillance","Ajustement de l'hémoglobine","Theo Dusingizimana","2017-11-07","https://www.en-net.org/question/3107.aspx",8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3,8623,3
"Assessment and Surveillance","Allocation of sample by proportion","Anonymous 81","2013-02-25","https://www.en-net.org/question/979.aspx",13497,4,13497,4,13497,4,13497,4,13497,4,13497,4,13497,4,13497,4,13497,4,13497,4,13498,4,13499,4,13499,4,13499,4,13499,4,13499,4,13499,4,13499,4,13499,4,13499,4,13499,4,13499,4
"Assessment and Surveillance","Alternative Nutrition Diagnostics/Assessments","Meghan O'Hearn","2016-01-14","https://www.en-net.org/question/2323.aspx",9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1,9928,1
"Assessment and Surveillance","Alternative software for ENA SMART software","Joseph Duduka","2019-12-07","https://www.en-net.org/question/3817.aspx",8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8231,3,8232,3,8232,3,8232,3,8233,3,8234,3,8234,3,8234,3,8234,3,8234,3,8234,3
"Assessment and Surveillance","Alternative survey methods - Any experiences?","Mark Myatt","2009-11-17","https://www.en-net.org/question/162.aspx",10175,1,10175,1,10175,1,10175,1,10175,1,10175,1,10175,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1,10176,1
"Assessment and Surveillance","Amélioration de la classification IPC (Integrated Phase Classification) par l'utilisation de logiciels et d'outils analytiques de données modernes","Anonymous 15064","2017-09-27","https://www.en-net.org/question/3071.aspx",8002,1,8002,1,8002,1,8002,1,8002,1,8002,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1,8003,1
"Assessment and Surveillance","analysis","Anonymous 1727","2013-05-30","https://www.en-net.org/question/1060.aspx",10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1,10091,1
"Assessment and Surveillance","Analysis of Nutritional Status","Paul","2012-07-25","https://www.en-net.org/question/793.aspx",10373,2,10373,2,10374,2,10374,2,10374,2,10374,2,10374,2,10375,2,10375,2,10375,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2,10376,2
"Assessment and Surveillance","Analysis of qualitative data focus groups","Mbaye Diop","2019-06-17","https://www.en-net.org/question/3703.aspx",6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1,6045,1
"Assessment and Surveillance","Analysis of survey data","Douglas Jayasekaran","2009-02-25","https://www.en-net.org/question/54.aspx",12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3,12068,3
"Assessment and Surveillance","Anthropometric assessments in pregnant adolescents","Merlyn Tapuwa Chapfunga","2015-04-07","https://www.en-net.org/question/1676.aspx",9187,1,9187,1,9187,1,9187,1,9187,1,9187,1,9187,1,9187,1,9187,1,9187,1,9187,1,9188,1,9188,1,9188,1,9188,1,9188,1,9188,1,9188,1,9188,1,9188,1,9189,1,9189,1
"Assessment and Surveillance","Anthropometric data of children 6-24 from Africa using Stata","Hyun Ju Lee","2017-08-02","https://www.en-net.org/question/3011.aspx",13674,7,13675,7,13675,7,13676,7,13676,7,13676,7,13676,7,13676,7,13676,7,13676,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7,13677,7
"Assessment and Surveillance","Anthropometric monitoring software during pregnancy","Anonymous 1445","2012-08-23","https://www.en-net.org/question/819.aspx",11245,3,11245,3,11246,3,11246,3,11246,3,11246,3,11247,3,11248,3,11248,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3
"Assessment and Surveillance","Anthropometric survey target group: 0-59 months vs. 6-59 months and implications","Miriam Chang","2016-05-03","https://www.en-net.org/question/2480.aspx",13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13989,3,13990,3,13990,3,13990,3,13990,3,13990,3,13990,3,13990,3,13990,3
"Assessment and Surveillance","Anthropometry (BMI) for women 19 years old - confusion on what to use","Mija Ververs","2020-10-05","https://www.en-net.org/question/4099.aspx",6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6327,7,6328,7,6328,7,6328,7,6328,7,6328,7,6329,7,6330,7
"Assessment and Surveillance","Anthropometry and pregnant and Lactating women (esp.MUAC)","Mija Ververs","2011-02-11","https://www.en-net.org/question/348.aspx",24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24129,7,24131,7,24131,7,24133,7,24133,7,24133,7,24133,7,24133,7
"Assessment and Surveillance","Any CMAM program with a coverage higher than 90% in a camp setting?","Alexandra Rutishauser-Perera","2012-11-26","https://www.en-net.org/question/913.aspx",14275,4,14275,4,14275,4,14275,4,14275,4,14275,4,14276,4,14276,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4,14277,4
"Assessment and Surveillance","Any robust experiences using LQAS for assessing and monitoring nutrition programs using Valadez's common health survey method?","Wendy Dyment","2011-06-23","https://www.en-net.org/question/472.aspx",12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5,12134,5
"Assessment and Surveillance","Appropriate effect size in estimating sample size","Anonymous 2356","2013-09-19","https://www.en-net.org/question/1142.aspx",10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1,10622,1
"Assessment and Surveillance","Are the children considered heavier or overweight if Weight for Height Z is +5 even after taking out flagged ones.","Anonymous 31980","2019-04-16","https://www.en-net.org/question/3623.aspx",7176,5,7176,5,7176,5,7176,5,7176,5,7176,5,7176,5,7176,5,7176,5,7176,5,7176,5,7177,5,7177,5,7177,5,7177,5,7177,5,7177,5,7177,5,7177,5,7177,5,7177,5,7177,5
"Assessment and Surveillance","Assessing levels of maternal malnutrition","Victoria Sibson","2010-09-18","https://www.en-net.org/question/261.aspx",14500,3,14500,3,14500,3,14500,3,14500,3,14502,3,14502,3,14502,3,14502,3,14502,3,14502,3,14502,3,14502,3,14502,3,14502,3,14504,3,14504,3,14504,3,14504,3,14504,3,14504,3,14504,3
"Assessment and Surveillance","Assessing malnutrition in school-age indigenous (pygmy) children in Republic of Congo","Margit Bach","2015-12-10","https://www.en-net.org/question/2295.aspx",8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0,8603,0
"Assessment and Surveillance","Assessing nutritional status in adolescents","Tamsin","2021-03-02","https://www.en-net.org/question/4222.aspx",4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4910,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0,4911,0
"Assessment and Surveillance","Assessing Relationships between Food security and population growth","Mahaman Elhadji Hallarou","2013-09-09","https://www.en-net.org/question/1137.aspx",9701,0,9701,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0,9702,0
"Assessment and Surveillance","Assessment of Adult Malnutrition in ""Long-legged"" populations","Anonymous 502","2015-05-27","https://www.en-net.org/question/1750.aspx",11627,9,11627,9,11627,9,11627,9,11627,9,11627,9,11627,9,11627,9,11627,9,11627,9,11627,9,11628,9,11628,9,11628,9,11628,9,11629,9,11629,9,11629,9,11630,9,11630,9,11630,9,11630,9
"Assessment and Surveillance","Assessment of nutrition","Ikechukwu Eberendu","2021-11-29","https://www.en-net.org/question/4451.aspx",4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2,4708,2
"Assessment and Surveillance","Automatic WHZ calculation in excel database","Niederberger, Nicole","2018-10-29","https://www.en-net.org/question/3482.aspx",12749,7,12749,7,12749,7,12749,7,12749,7,12750,7,12750,7,12750,7,12750,7,12750,7,12750,7,12750,7,12750,7,12750,7,12750,7,12754,7,12754,7,12754,7,12754,7,12754,7,12754,7,12754,7
