"Theme","Topic","Author","Posted","Link","Views_20240623_010017","Replies_20240623_010017","Views_20240623_021447","Replies_20240623_021447","Views_20240623_024808","Replies_20240623_024808","Views_20240623_032506","Replies_20240623_032506","Views_20240623_042559","Replies_20240623_042559","Views_20240623_052441","Replies_20240623_052441","Views_20240623_062813","Replies_20240623_062813","Views_20240623_072547","Replies_20240623_072547","Views_20240623_082620","Replies_20240623_082620","Views_20240623_092445","Replies_20240623_092445","Views_20240623_102509","Replies_20240623_102509","Views_20240623_112256","Replies_20240623_112256","Views_20240623_123128","Replies_20240623_123128","Views_20240623_132435","Replies_20240623_132435","Views_20240623_142255","Replies_20240623_142255","Views_20240623_152409","Replies_20240623_152409","Views_20240623_162540","Replies_20240623_162540","Views_20240623_172325","Replies_20240623_172325","Views_20240623_182716","Replies_20240623_182716","Views_20240623_192340","Replies_20240623_192340","Views_20240623_202509","Replies_20240623_202509","Views_20240623_212315","Replies_20240623_212315","Views_20240623_222413","Replies_20240623_222413"
"Assessment and Surveillance","Looking for data on body-shape (Sri-Lanka / Myanmar)","Mark Myatt","2009-09-25","https://www.en-net.org/question/141.aspx",11200,4,11200,4,11200,4,11200,4,11200,4,11200,4,11200,4,11200,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11201,4,11202,4
"Assessment and Surveillance","Looking to contact Simon Kiarie Karanja","Mark Myatt","2015-09-22","https://www.en-net.org/question/1930.aspx",12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2,12906,2
"Assessment and Surveillance","Low OTP Coverage","Anonymous 2352","2013-10-28","https://www.en-net.org/question/1185.aspx",13288,4,13288,4,13288,4,13288,4,13288,4,13288,4,13288,4,13288,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13289,4,13290,4
"Assessment and Surveillance","LQAS -","Anonymous 81","2012-08-15","https://www.en-net.org/question/812.aspx",10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10780,1,10781,1,10781,1,10781,1,10781,1,10781,1,10781,1,10781,1,10781,1,10781,1,10781,1,10781,1
"Assessment and Surveillance","LQAS Assessment Full Guidance","Anonymous 41501","2022-12-13","https://www.en-net.org/question/4732.aspx",1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1342,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1
"Assessment and Surveillance","LQAS for health facility surveys to measure program and data quality","Anonymous 3419","2016-01-14","https://www.en-net.org/question/2324.aspx",13531,1,13531,1,13531,1,13531,1,13533,1,13534,1,13534,1,13535,1,13536,1,13536,1,13537,1,13537,1,13537,1,13537,1,13537,1,13539,1,13539,1,13539,1,13540,1,13541,1,13541,1,13542,1,13543,1
"Assessment and Surveillance","LQAS types","Anonymous 81","2013-05-22","https://www.en-net.org/question/1047.aspx",15149,7,15150,7,15150,7,15150,7,15150,7,15150,7,15150,7,15150,7,15151,7,15151,7,15151,7,15151,7,15151,7,15151,7,15151,7,15151,7,15152,7,15152,7,15152,7,15152,7,15152,7,15152,7,15153,7
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",9094,3,9094,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3,9095,3
"Assessment and Surveillance","Malnutrition & Disability, indicator and age","Severine Frison","2012-09-17","https://www.en-net.org/question/845.aspx",11381,8,11381,8,11381,8,11381,8,11382,8,11383,8,11383,8,11384,8,11385,8,11385,8,11385,8,11385,8,11385,8,11385,8,11385,8,11385,8,11385,8,11385,8,11387,8,11387,8,11387,8,11389,8,11389,8
"Assessment and Surveillance","Malnutrition among children 6-24months","Daniel","2010-10-18","https://www.en-net.org/question/288.aspx",11182,1,11182,1,11182,1,11182,1,11182,1,11182,1,11182,1,11182,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11183,1,11184,1
"Assessment and Surveillance","malnutrition rate","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1144.aspx",14449,24,14449,24,14449,24,14449,24,14449,24,14449,24,14449,24,14450,24,14452,24,14453,24,14453,24,14453,24,14454,24,14454,24,14454,24,14454,24,14454,24,14454,24,14454,24,14454,24,14454,24,14454,24,14455,24
"Assessment and Surveillance","MAM versus SAM ratio, indicator of improvement?","Elisa Dominguez","2013-01-28","https://www.en-net.org/question/958.aspx",11541,3,11541,3,11541,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3,11542,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5,10595,5
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",9665,2,9665,2,9665,2,9665,2,9665,2,9665,2,9665,2,9665,2,9666,2,9666,2,9666,2,9666,2,9666,2,9666,2,9666,2,9666,2,9666,2,9666,2,9667,2,9667,2,9667,2,9667,2,9668,2
"Assessment and Surveillance","Maximum % of FLAG in SMART surveys","Anaïs","2013-01-28","https://www.en-net.org/question/957.aspx",10635,2,10635,2,10635,2,10635,2,10636,2,10637,2,10637,2,10638,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10639,2,10641,2,10641,2
"Assessment and Surveillance","Measuring infants < 6 months of age - training","Marie McGrath","2009-04-29","https://www.en-net.org/question/85.aspx",10393,1,10393,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1,10394,1
"Assessment and Surveillance","measuring sitting height","Pascale Delchevalerie","2012-02-07","https://www.en-net.org/question/636.aspx",11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11565,4,11566,4,11566,4,11566,4,11566,4,11566,4,11566,4,11566,4,11566,4,11566,4,11566,4,11566,4
"Assessment and Surveillance","Meeting on Nutrition Assessment, Counseling, and Support in HIV Services: Strategies, Tools, and Progress, September 14-17, 2010, Jinja, Uganda, Meeting Report","Dorothy Mora","2011-04-04","https://www.en-net.org/question/398.aspx",10431,0,10431,0,10431,0,10431,0,10432,0,10433,0,10433,0,10434,0,10435,0,10435,0,10435,0,10435,0,10435,0,10435,0,10436,0,10436,0,10436,0,10436,0,10436,0,10436,0,10436,0,10438,0,10438,0
"Assessment and Surveillance","Minimum acceptable diet indicators","Batakafua Bapandayi Pascal","2022-08-25","https://www.en-net.org/question/4657.aspx",1886,1,1886,1,1886,1,1886,1,1887,1,1887,1,1887,1,1887,1,1887,1,1887,1,1887,1,1887,1,1887,1,1887,1,1887,1,1888,1,1888,1,1888,1,1888,1,1888,1,1888,1,1888,1,1888,1
"Assessment and Surveillance","minimum dietary diversity for women manual in French","Kirk Dearden","2023-11-29","https://www.en-net.org/question/4972.aspx",820,3,820,3,820,3,820,3,820,3,820,3,820,3,820,3,820,3,820,3,820,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3
"Assessment and Surveillance","Minimum Number of Clusters in a SMART Survey","Anonymous 2352","2014-05-31","https://www.en-net.org/question/1385.aspx",14161,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14162,7,14163,7,14165,7,14165,7,14165,7,14165,7,14165,7
"Assessment and Surveillance","Minimum SAM levels for coverage assessment?","Gwyneth Cotes","2012-04-23","https://www.en-net.org/question/696.aspx",12616,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1,12617,1
"Assessment and Surveillance","Minimum sample size sufficient for IYCF indicators","Adama Ndiaye","2018-11-26","https://www.en-net.org/question/3499.aspx",7891,4,7891,4,7891,4,7891,4,7892,4,7893,4,7893,4,7894,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7895,4,7896,4,7897,4,7898,4
"Assessment and Surveillance","Minimum Union Councils (UC) for SQUEAC due to any reasons","Anonymous 739","2014-02-07","https://www.en-net.org/question/1268.aspx",12053,1,12053,1,12053,1,12053,1,12053,1,12053,1,12053,1,12053,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12054,1,12055,1
"Assessment and Surveillance","Misdiagnosis acute malnutrition Peulh/Fulani children","Mija Ververs","2012-05-01","https://www.en-net.org/question/707.aspx",12671,20,12671,20,12671,20,12671,20,12672,20,12673,20,12673,20,12674,20,12675,20,12675,20,12675,20,12675,20,12676,20,12676,20,12676,20,12676,20,12676,20,12676,20,12676,20,12676,20,12676,20,12678,20,12678,20
"Assessment and Surveillance","MNCH project survey","Mumtaz Ali","2022-08-13","https://www.en-net.org/question/4652.aspx",1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1406,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1
"Assessment and Surveillance","Modèle pour la production de systèmes de mesures de longueur en bois","Indi Trehan","2017-10-05","https://www.en-net.org/question/3074.aspx",10537,5,10537,5,10537,5,10537,5,10537,5,10538,5,10538,5,10539,5,10539,5,10539,5,10539,5,10539,5,10540,5,10540,5,10540,5,10541,5,10541,5,10541,5,10541,5,10542,5,10542,5,10543,5,10543,5
"Assessment and Surveillance","Modified EPI vs Segmentation in Urban Settings","Anonymous 1354","2012-04-12","https://www.en-net.org/question/689.aspx",13278,15,13278,15,13278,15,13278,15,13279,15,13280,15,13280,15,13281,15,13282,15,13282,15,13282,15,13282,15,13282,15,13282,15,13283,15,13283,15,13283,15,13283,15,13283,15,13283,15,13283,15,13285,15,13285,15
"Assessment and Surveillance","Monitoring Nutritional Status Trends in response to changes in Food Insecurity.","Rogers Wanyama","2011-06-26","https://www.en-net.org/question/475.aspx",11300,7,11300,7,11300,7,11300,7,11301,7,11302,7,11302,7,11303,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11304,7,11306,7,11306,7
"Assessment and Surveillance","Monitoring, evaluation and learning plan child and maternal nutrition interventions","Anonymous 3649","2021-06-02","https://www.en-net.org/question/4316.aspx",5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1
"Assessment and Surveillance","Mortality in an Emergency Context","Anonymous 147","2011-10-10","https://www.en-net.org/question/544.aspx",11343,3,11343,3,11343,3,11343,3,11344,3,11345,3,11346,3,11347,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11350,3,11350,3
"Assessment and Surveillance","MUAC ANALYSE","FRANCK ALE","2013-03-14","https://www.en-net.org/question/991.aspx",13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5,13225,5
"Assessment and Surveillance","MUAC and Mortality relationship","Assaye","2010-04-02","https://www.en-net.org/question/200.aspx",12819,13,12819,13,12819,13,12819,13,12819,13,12819,13,12819,13,12819,13,12820,13,12820,13,12820,13,12820,13,12820,13,12820,13,12820,13,12820,13,12820,13,12820,13,12820,13,12821,13,12821,13,12821,13,12822,13
"Assessment and Surveillance","MUAC and oedema","Susana Moreno Romero","2012-04-24","https://www.en-net.org/question/698.aspx",15669,18,15669,18,15669,18,15669,18,15670,18,15671,18,15671,18,15672,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15673,18,15675,18,15675,18
"Assessment and Surveillance","MUAC and overnutrition in adults","Anonymous 182","2013-01-24","https://www.en-net.org/question/952.aspx",12427,2,12427,2,12427,2,12427,2,12428,2,12429,2,12429,2,12430,2,12431,2,12432,2,12433,2,12433,2,12435,2,12435,2,12435,2,12435,2,12435,2,12435,2,12435,2,12435,2,12435,2,12437,2,12437,2
"Assessment and Surveillance","MUAC assessment with limited access and time","Leah Richardson","2016-06-04","https://www.en-net.org/question/2505.aspx",9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0
"Assessment and Surveillance","MUAC cut off point","Nicholus Tint Zaw","2009-04-28","https://www.en-net.org/question/84.aspx",16863,5,16863,5,16863,5,16863,5,16864,5,16865,5,16865,5,16866,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16867,5,16869,5,16870,5
"Assessment and Surveillance","MUAC cut off points for school aged children","fe","2015-05-25","https://www.en-net.org/question/1744.aspx",12476,4,12476,4,12476,4,12477,4,12477,4,12477,4,12477,4,12477,4,12478,4,12478,4,12478,4,12478,4,12479,4,12479,4,12479,4,12481,4,12481,4,12481,4,12481,4,12481,4,12481,4,12481,4,12482,4
"Assessment and Surveillance","MUAC cut off to identify overweight pregnant women","Anonymous 1722","2012-11-27","https://www.en-net.org/question/914.aspx",11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3,11494,3
"Assessment and Surveillance","MUAC cut offs for 6 - 10 years","Anselimo Makokha","2016-04-11","https://www.en-net.org/question/2440.aspx",14137,8,14137,8,14137,8,14137,8,14137,8,14137,8,14137,8,14137,8,14138,8,14138,8,14138,8,14138,8,14138,8,14138,8,14139,8,14140,8,14140,8,14140,8,14140,8,14140,8,14140,8,14140,8,14141,8
"Assessment and Surveillance","MUAC Cutoffs for Adults","Anonymous 310","2009-12-07","https://www.en-net.org/question/169.aspx",25871,4,25871,4,25871,4,25871,4,25871,4,25871,4,25871,4,25873,4,25874,4,25874,4,25874,4,25874,4,25874,4,25874,4,25875,4,25875,4,25876,4,25876,4,25876,4,25877,4,25877,4,25878,4,25879,4
"Assessment and Surveillance","MUAC FOR AGE CALCULATOR","MALEBOGO ELUYA","2019-02-03","https://www.en-net.org/question/3549.aspx",15378,9,15378,9,15378,9,15378,9,15378,9,15379,9,15379,9,15380,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15381,9,15382,9,15384,9
"Assessment and Surveillance","MUAC for older children","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/608.aspx",10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1,10277,1
"Assessment and Surveillance","MUAC in adolescents","Ikechukwu Eberendu","2018-09-27","https://www.en-net.org/question/3456.aspx",6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1,6911,1
"Assessment and Surveillance","MUAC in SMART / ENA","Mark Myatt","2009-05-26","https://www.en-net.org/question/92.aspx",12203,1,12204,1,12204,1,12204,1,12205,1,12206,1,12206,1,12207,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12208,1,12210,1,12210,1
"Assessment and Surveillance","MUAC measurement in children","Ali Ousmane","2020-12-11","https://www.en-net.org/question/4153.aspx",5661,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3,5662,3
"Assessment and Surveillance","MUAC pregnant and lactating women, reference for public health concern","Elisa Pozzi","2016-11-25","https://www.en-net.org/question/2745.aspx",10107,2,10107,2,10107,2,10107,2,10107,2,10108,2,10108,2,10109,2,10109,2,10109,2,10109,2,10109,2,10109,2,10109,2,10110,2,10110,2,10111,2,10111,2,10111,2,10111,2,10111,2,10112,2,10112,2
"Assessment and Surveillance","MUAC reference z-score calculation for older children","Roel Bolt","2024-04-25","https://www.en-net.org/question/5063.aspx",421,2,421,2,421,2,421,2,421,2,421,2,421,2,421,2,422,2,422,2,423,2,423,2,423,2,423,2,423,2,423,2,423,2,423,2,423,2,423,2,423,2,423,2,424,2
"Assessment and Surveillance","MUAC tapes","Jan Komrska","2014-02-13","https://www.en-net.org/question/1274.aspx",25298,12,25298,12,25298,12,25300,12,25300,12,25300,12,25301,12,25301,12,25302,12,25303,12,25303,12,25304,12,25304,12,25304,12,25305,12,25307,12,25309,12,25309,12,25312,12,25312,12,25313,12,25313,12,25314,12
"Assessment and Surveillance","MUAC use during pregnancy and lactation","Anonymous 106","2011-02-26","https://www.en-net.org/question/358.aspx",9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9859,1,9860,1,9860,1,9860,1,9860,1,9860,1,9860,1,9860,1,9860,1,9860,1
"Assessment and Surveillance","MUAC Z-score for estimating GAM","Anonymous 3991","2016-10-15","https://www.en-net.org/question/2683.aspx",9379,1,9379,1,9379,1,9379,1,9379,1,9379,1,9379,1,9379,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9381,1,9381,1,9381,1,9381,1,9381,1,9381,1,9382,1
"Assessment and Surveillance","MUAC/h","Kiran Deshpande Shukla","2012-01-24","https://www.en-net.org/question/622.aspx",10062,1,10062,1,10062,1,10063,1,10063,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1,10064,1
"Assessment and Surveillance","Multi stage sampling in SMART Surveys","Anonymous_A_W_40","2022-03-09","https://www.en-net.org/question/4506.aspx",2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2,2896,2
"Assessment and Surveillance","NCA","Dr. Kamal Raj","2014-01-09","https://www.en-net.org/question/1240.aspx",12982,2,12982,2,12982,2,12982,2,12982,2,12982,2,12982,2,12982,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12983,2,12984,2
"Assessment and Surveillance","NCA Methodology","Anonymous 2352","2015-03-03","https://www.en-net.org/question/1640.aspx",11370,7,11370,7,11370,7,11370,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11372,7,11373,7,11373,7,11373,7,11373,7
"Assessment and Surveillance","Need Diet/ Menu Analysis Web-Based Program Recommendations","Emily DeLacey","2016-12-06","https://www.en-net.org/question/2757.aspx",9528,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1,9529,1
"Assessment and Surveillance","Need for standard nutrition surveys in emergency interventions","Anonymous 269","2010-06-08","https://www.en-net.org/question/226.aspx",9999,1,9999,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1
"Assessment and Surveillance","Negative Confidence Interval","Anonymous 310","2010-11-01","https://www.en-net.org/question/290.aspx",69317,3,69320,3,69320,3,69320,3,69320,3,69321,3,69321,3,69324,3,69325,3,69325,3,69325,3,69325,3,69326,3,69326,3,69327,3,69330,3,69330,3,69331,3,69333,3,69333,3,69333,3,69334,3,69335,3
"Assessment and Surveillance","New article : MUAC with WHZ or MUAC with WAZ - Which is better?","Mark Myatt","2018-12-03","https://www.en-net.org/question/3503.aspx",91911,3,91912,3,91912,3,91912,3,91913,3,91915,3,91915,3,91915,3,91915,3,91917,3,91918,3,91920,3,91921,3,91922,3,91922,3,91922,3,91922,3,91923,3,91923,3,91923,3,91923,3,91923,3,91923,3
"Assessment and Surveillance","New article on concurrent wasting and stunting","Mark Myatt","2018-11-26","https://www.en-net.org/question/3498.aspx",9584,2,9584,2,9584,2,9584,2,9585,2,9586,2,9586,2,9587,2,9588,2,9588,2,9588,2,9588,2,9588,2,9588,2,9588,2,9588,2,9588,2,9588,2,9588,2,9589,2,9589,2,9590,2,9591,2
"Assessment and Surveillance","New resource on methods to assess cost and affordability of nutritous healthy diets","Joanne Chui","2024-05-06","https://www.en-net.org/question/5067.aspx",371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0,371,0
"Assessment and Surveillance","New review on the cost-efficiency and cost-effectiveness of the management of wasting in children","Joanne Chui","2020-09-28","https://www.en-net.org/question/4093.aspx",5652,0,5652,0,5652,0,5652,0,5653,0,5654,0,5654,0,5655,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5656,0,5658,0,5658,0
"Assessment and Surveillance","New SMART website launched","Tamsin","2012-08-01","https://www.en-net.org/question/799.aspx",10524,1,10525,1,10525,1,10525,1,10526,1,10527,1,10527,1,10528,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10529,1,10532,1,10532,1
"Assessment and Surveillance","New version of R package 'zscorer' available","Mark Myatt","2019-11-05","https://www.en-net.org/question/3787.aspx",12993,46,12993,46,12993,46,12993,46,12994,46,12995,46,12995,46,12996,46,12998,46,12999,46,13002,46,13002,46,13003,46,13003,46,13003,46,13003,46,13003,46,13003,46,13003,46,13004,46,13006,46,13008,46,13010,46
"Assessment and Surveillance","Nullification of a survey based on the plausibility report","Anonymous_G_W_40","2022-02-14","https://www.en-net.org/question/4492.aspx",3530,2,3530,2,3530,2,3530,2,3530,2,3530,2,3530,2,3530,2,3530,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2,3531,2
"Assessment and Surveillance","Nutrition Assessment for Refugiees & Host mixed population","Anonymous 2688","2014-10-08","https://www.en-net.org/question/1500.aspx",9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9997,7,9998,7,9998,7,9998,7,9998,7,9998,7,9998,7,9998,7,9998,7,9998,7,9998,7,9998,7
"Assessment and Surveillance","Nutrition assessment for Urban population","Anonymous 81","2010-04-06","https://www.en-net.org/question/203.aspx",11735,6,11735,6,11735,6,11735,6,11735,6,11735,6,11735,6,11735,6,11736,6,11736,6,11736,6,11736,6,11736,6,11736,6,11736,6,11736,6,11737,6,11738,6,11738,6,11739,6,11739,6,11739,6,11740,6
"Assessment and Surveillance","Nutrition assessment in small pieces livelihood zones","Anonymous 81","2013-02-01","https://www.en-net.org/question/965.aspx",12539,8,12539,8,12539,8,12539,8,12540,8,12541,8,12541,8,12542,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12543,8,12545,8,12545,8
"Assessment and Surveillance","Nutrition Assessments in 8-19 years","James Majaha","2015-06-01","https://www.en-net.org/question/1758.aspx",10571,2,10571,2,10571,2,10571,2,10571,2,10571,2,10571,2,10571,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10572,2,10573,2
"Assessment and Surveillance","Nutrition Causal Analysis - inputs for the development of a methodology","Hannah Mattinen","2010-08-25","https://www.en-net.org/question/248.aspx",13901,6,13901,6,13901,6,13901,6,13901,6,13902,6,13902,6,13903,6,13904,6,13904,6,13904,6,13904,6,13904,6,13905,6,13905,6,13905,6,13905,6,13905,6,13905,6,13905,6,13906,6,13907,6,13908,6
"Assessment and Surveillance","Nutrition Causal Analysis: usefulness and application","Blessing Mureverwi","2015-04-09","https://www.en-net.org/question/1678.aspx",10832,5,10833,5,10833,5,10833,5,10833,5,10833,5,10833,5,10833,5,10834,5,10834,5,10834,5,10834,5,10834,5,10834,5,10834,5,10834,5,10835,5,10835,5,10835,5,10835,5,10835,5,10835,5,10836,5
"Assessment and Surveillance","Nutrition Data - Tanzania","Nicki Connell","2018-03-29","https://www.en-net.org/question/3274.aspx",8182,2,8182,2,8182,2,8182,2,8182,2,8183,2,8183,2,8184,2,8186,2,8187,2,8187,2,8187,2,8188,2,8188,2,8188,2,8188,2,8188,2,8188,2,8188,2,8188,2,8188,2,8189,2,8190,2
"Assessment and Surveillance","Nutrition in emergency","Anonymous 3445","2017-03-30","https://www.en-net.org/question/2870.aspx",9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2
"Assessment and Surveillance","Nutrition prevalence measurement","AS","2016-02-04","https://www.en-net.org/question/2355.aspx",10439,5,10439,5,10439,5,10439,5,10439,5,10439,5,10439,5,10439,5,10440,5,10440,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10441,5,10442,5
"Assessment and Surveillance","Nutrition Program Coverage Thresholds","Damien Pereyra Ngono","2022-01-14","https://www.en-net.org/question/4469.aspx",5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5224,5,5225,5,5225,5,5225,5,5225,5,5225,5
"Assessment and Surveillance","Nutrition Sentinel Survey","benylali@yahoo.com","2014-11-12","https://www.en-net.org/question/1538.aspx",10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1,10103,1
