"Theme","Topic","Author","Posted","Link","Views_20230817_004247","Replies_20230817_004247","Views_20230817_014549","Replies_20230817_014549","Views_20230817_022025","Replies_20230817_022025","Views_20230817_031633","Replies_20230817_031633","Views_20230817_041723","Replies_20230817_041723","Views_20230817_051615","Replies_20230817_051615","Views_20230817_061858","Replies_20230817_061858","Views_20230817_071609","Replies_20230817_071609","Views_20230817_081909","Replies_20230817_081909","Views_20230817_091640","Replies_20230817_091640","Views_20230817_101645","Replies_20230817_101645","Views_20230817_111500","Replies_20230817_111500","Views_20230817_122212","Replies_20230817_122212","Views_20230817_131742","Replies_20230817_131742","Views_20230817_141555","Replies_20230817_141555","Views_20230817_151607","Replies_20230817_151607","Views_20230817_161820","Replies_20230817_161820","Views_20230817_171526","Replies_20230817_171526","Views_20230817_181833","Replies_20230817_181833","Views_20230817_191506","Replies_20230817_191506","Views_20230817_201657","Replies_20230817_201657","Views_20230817_211539","Replies_20230817_211539","Views_20230817_221537","Replies_20230817_221537","Views_20230817_231605","Replies_20230817_231605"
"Assessment and Surveillance","nutritional indicators","Caroline André","2018-10-12","https://www.en-net.org/question/3471.aspx",6561,1,6561,1,6561,1,6561,1,6561,1,6561,1,6562,1,6562,1,6562,1,6562,1,6562,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1,6563,1
"Assessment and Surveillance","Nutritional status and vulnerability of older adults/older people (aged 50 +)","Mary Manandhar","2012-01-01","https://www.en-net.org/question/597.aspx",13345,10,13345,10,13345,10,13345,10,13345,10,13345,10,13345,10,13345,10,13346,10,13346,10,13346,10,13347,10,13348,10,13348,10,13349,10,13349,10,13349,10,13349,10,13349,10,13349,10,13349,10,13349,10,13349,10,13349,10
"Assessment and Surveillance","ODK Dietary Diversity Survey for Ethiopia","Kat Pittore","2019-03-05","https://www.en-net.org/question/3579.aspx",6723,2,6723,2,6723,2,6723,2,6723,2,6723,2,6723,2,6723,2,6723,2,6723,2,6723,2,6725,2,6725,2,6725,2,6726,2,6726,2,6726,2,6726,2,6726,2,6727,2,6727,2,6727,2,6727,2,6727,2
"Assessment and Surveillance","Oedema","Njeri Waigwa","2013-04-17","https://www.en-net.org/question/1023.aspx",11005,2,11005,2,11005,2,11006,2,11007,2,11007,2,11007,2,11007,2,11007,2,11007,2,11008,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2,11009,2
"Assessment and Surveillance","Official Launch - Coverage Monitoring Network (CMN) Project","Saul Guerrero","2012-08-03","https://www.en-net.org/question/802.aspx",12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12267,1,12268,1,12268,1,12269,1,12269,1,12269,1,12269,1,12269,1,12269,1,12269,1,12269,1,12269,1,12269,1
"Assessment and Surveillance","Optifoods software","Martin Njoroge","2014-06-23","https://www.en-net.org/question/1400.aspx",10057,2,10057,2,10057,2,10057,2,10058,2,10058,2,10058,2,10058,2,10058,2,10058,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2,10059,2
"Assessment and Surveillance","Participatory mapping","Kirk Dearden","2023-05-31","https://www.en-net.org/question/4877.aspx",240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,240,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0,241,0
"Assessment and Surveillance","Participatory Review of Coverage Methodologies","Jose Luis Alvarez Moran","2014-06-25","https://www.en-net.org/question/1402.aspx",11989,0,11989,0,11989,0,11990,0,11990,0,11990,0,11990,0,11990,0,11990,0,11990,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0,11991,0
"Assessment and Surveillance","PBM EN NÑOS: ¿brazo no dominante? / MUAC in children: non-dominant arm?","Spencer Rivadeneira Danies","2019-07-13","https://www.en-net.org/question/3719.aspx",6077,2,6077,2,6077,2,6077,2,6077,2,6077,2,6077,2,6077,2,6077,2,6077,2,6077,2,6078,2,6078,2,6078,2,6078,2,6078,2,6079,2,6079,2,6079,2,6079,2,6079,2,6079,2,6079,2,6079,2
"Assessment and Surveillance","Performance of simplified MUAC classification devices with an improved design MUAC insertion tape","Mark Myatt","2018-02-22","https://www.en-net.org/question/3245.aspx",7648,2,7648,2,7648,2,7648,2,7649,2,7649,2,7649,2,7649,2,7649,2,7649,2,7649,2,7650,2,7650,2,7650,2,7650,2,7650,2,7650,2,7650,2,7651,2,7651,2,7651,2,7651,2,7651,2,7651,2
"Assessment and Surveillance","Planning survey - village level data Turkana Kenya","Severine Frison","2012-10-23","https://www.en-net.org/question/870.aspx",11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11011,9,11012,9,11012,9,11012,9,11012,9,11012,9,11012,9,11012,9,11012,9,11012,9,11012,9,11012,9
"Assessment and Surveillance","Plausable MUAC range for BMI calculation of Women in Reproductive Age Group [15 - 49]","Anonymous 377","2010-08-29","https://www.en-net.org/question/250.aspx",13784,2,13784,2,13785,2,13785,2,13785,2,13785,2,13785,2,13786,2,13786,2,13786,2,13786,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2,13787,2
"Assessment and Surveillance","Plausible/extreme values for MUAC","Severine Frison","2010-07-15","https://www.en-net.org/question/233.aspx",13908,6,13908,6,13908,6,13908,6,13908,6,13908,6,13908,6,13908,6,13910,6,13910,6,13911,6,13911,6,13911,6,13911,6,13911,6,13911,6,13911,6,13911,6,13911,6,13912,6,13912,6,13913,6,13913,6,13913,6
"Assessment and Surveillance","PLW and children under measurements in survey","Anonymous 3267","2015-12-01","https://www.en-net.org/question/2282.aspx",12878,3,12878,3,12878,3,12878,3,12878,3,12878,3,12878,3,12879,3,12879,3,12879,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3,12880,3
"Assessment and Surveillance","Poor digit preference for weight with digital scales","Leisel Talley","2010-04-05","https://www.en-net.org/question/202.aspx",9850,1,9850,1,9850,1,9850,1,9850,1,9850,1,9850,1,9851,1,9851,1,9851,1,9852,1,9852,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1,9853,1
"Assessment and Surveillance","Population Conversion Factor","Addis Girma","2021-01-12","https://www.en-net.org/question/4180.aspx",5972,2,5972,2,5973,2,5973,2,5973,2,5973,2,5973,2,5973,2,5974,2,5974,2,5974,2,5974,2,5975,2,5975,2,5975,2,5976,2,5976,2,5976,2,5977,2,5977,2,5977,2,5977,2,5977,2,5977,2
"Assessment and Surveillance","Portable length/height measuring board","Anonymous 3211","2016-09-07","https://www.en-net.org/question/2625.aspx",10898,11,10898,11,10898,11,10898,11,10898,11,10898,11,10898,11,10898,11,10899,11,10899,11,10899,11,10900,11,10900,11,10900,11,10900,11,10900,11,10900,11,10901,11,10901,11,10901,11,10901,11,10902,11,10905,11,10906,11
"Assessment and Surveillance","Possibilités accrues pour le soutien de Tech RRT aux organisations individuelles","Andi Kendle","2017-09-25","https://www.en-net.org/question/3065.aspx",8040,0,8040,0,8040,0,8040,0,8040,0,8040,0,8040,0,8040,0,8040,0,8040,0,8040,0,8042,0,8042,0,8042,0,8043,0,8043,0,8043,0,8043,0,8043,0,8043,0,8043,0,8043,0,8043,0,8043,0
"Assessment and Surveillance","Precision of equipment to assess infants in surveys","Marie McGrath","2009-12-21","https://www.en-net.org/question/176.aspx",11657,5,11657,5,11657,5,11657,5,11657,5,11657,5,11657,5,11657,5,11657,5,11657,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5,11658,5
"Assessment and Surveillance","Preference for combined GAM rate over GAM by MUAC or WHZ score","Anonymous_G_W_40","2022-03-21","https://www.en-net.org/question/4521.aspx",2819,5,2819,5,2819,5,2819,5,2819,5,2821,5,2821,5,2821,5,2821,5,2821,5,2821,5,2821,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5,2822,5
"Assessment and Surveillance","Prevalence and determinants of child malnutrition in Zimbabwe","Anonymous 38229","2020-11-20","https://www.en-net.org/question/4135.aspx",5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5010,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2,5011,2
"Assessment and Surveillance","Prévalence de la malnutrition aigue selon 3 critères (Z-score Poids-Taille et / ou PB et / ou œdème)","Damien Pereyra Ngono","2017-11-16","https://www.en-net.org/question/3124.aspx",9002,6,9003,6,9003,6,9003,6,9003,6,9003,6,9003,6,9003,6,9003,6,9003,6,9003,6,9004,6,9004,6,9004,6,9004,6,9005,6,9005,6,9005,6,9005,6,9005,6,9005,6,9005,6,9005,6,9005,6
"Assessment and Surveillance","Prevalence of Acute Malnutrition in PLW: When is it considered public health concern?","Tomas Z","2020-01-26","https://www.en-net.org/question/3837.aspx",6283,4,6283,4,6283,4,6283,4,6283,4,6283,4,6283,4,6283,4,6283,4,6283,4,6284,4,6284,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4,6286,4
"Assessment and Surveillance","prevalence of malnutrition in pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/695.aspx",9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9403,1,9403,1,9403,1,9403,1,9403,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1,9404,1
"Assessment and Surveillance","prevalence of MAM AND SAM by MUAC","Anonymous 32967","2019-07-22","https://www.en-net.org/question/3721.aspx",6059,2,6059,2,6059,2,6060,2,6060,2,6060,2,6061,2,6061,2,6061,2,6061,2,6061,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2,6062,2
"Assessment and Surveillance","PREVALENCE OF OBESITY AND OVERWEIGHT IN CHILDREN BETWEEN 9 TO 12 YEARS","Malambo Choobe","2017-02-07","https://www.en-net.org/question/2802.aspx",8509,4,8509,4,8509,4,8509,4,8509,4,8509,4,8509,4,8509,4,8509,4,8509,4,8509,4,8510,4,8510,4,8511,4,8511,4,8511,4,8511,4,8511,4,8511,4,8511,4,8511,4,8511,4,8511,4,8511,4
"Assessment and Surveillance","Probable reasons for a significantly higher rates of acute malnutrition in boys than girls","Main M. Chowdhury","2015-05-13","https://www.en-net.org/question/1730.aspx",12810,13,12810,13,12810,13,12810,13,12810,13,12810,13,12810,13,12810,13,12810,13,12810,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13,12812,13
"Assessment and Surveillance","PROBIT estimator for GAM prevalence","Mark Myatt","2016-11-18","https://www.en-net.org/question/2741.aspx",8617,0,8617,0,8617,0,8617,0,8617,0,8617,0,8617,0,8617,0,8617,0,8617,0,8618,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0,8619,0
"Assessment and Surveillance","Procurement of MUAC tapes","Hatty Barthorp","2017-04-12","https://www.en-net.org/question/2891.aspx",10020,12,10020,12,10020,12,10020,12,10020,12,10020,12,10020,12,10020,12,10020,12,10020,12,10020,12,10021,12,10021,12,10021,12,10021,12,10021,12,10021,12,10021,12,10021,12,10022,12,10023,12,10023,12,10023,12,10023,12
"Assessment and Surveillance","producing HAZ distribution","Theo Dusingizimana","2018-06-15","https://www.en-net.org/question/3353.aspx",6950,1,6950,1,6950,1,6950,1,6950,1,6950,1,6950,1,6951,1,6951,1,6951,1,6951,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1,6952,1
"Assessment and Surveillance","Programmation de calculatrice Poids / Hauteur","Tammam Ali Mohammed Ahmed","2017-10-07","https://www.en-net.org/question/3079.aspx",8154,1,8154,1,8154,1,8154,1,8154,1,8154,1,8154,1,8154,1,8154,1,8154,1,8154,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1,8155,1
"Assessment and Surveillance","Proportion of SAM - oedema","Anonymous 24408","2018-06-28","https://www.en-net.org/question/3370.aspx",7925,4,7926,4,7926,4,7926,4,7926,4,7926,4,7926,4,7926,4,7926,4,7926,4,7926,4,7927,4,7927,4,7927,4,7927,4,7927,4,7927,4,7928,4,7928,4,7928,4,7928,4,7928,4,7928,4,7928,4
"Assessment and Surveillance","Prospective or retrospective MUAC study","Jeff Matenda","2011-01-27","https://www.en-net.org/question/335.aspx",11363,7,11363,7,11363,7,11363,7,11364,7,11364,7,11364,7,11365,7,11365,7,11365,7,11365,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7,11366,7
"Assessment and Surveillance","Publication of Nutrition and Mortality Survey","Anonymous 3757","2016-11-01","https://www.en-net.org/question/2708.aspx",9044,4,9044,4,9044,4,9044,4,9044,4,9044,4,9044,4,9044,4,9044,4,9044,4,9044,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4,9045,4
"Assessment and Surveillance","Qualitative stage 1(SQUEAC) for both OTP and SFP","Mutegi K","2014-03-26","https://www.en-net.org/question/1317.aspx",12611,5,12611,5,12611,5,12611,5,12611,5,12611,5,12611,5,12611,5,12611,5,12611,5,12612,5,12612,5,12613,5,12613,5,12613,5,12613,5,12613,5,12614,5,12614,5,12614,5,12614,5,12614,5,12614,5,12614,5
"Assessment and Surveillance","Questionnaire on COVID's impact on nutrition and food security - COVID-19","Fabian","2021-03-02","https://www.en-net.org/question/4218.aspx",6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6732,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5,6733,5
"Assessment and Surveillance","Quick and (not) dirty","Anonymous 432","2010-09-24","https://www.en-net.org/question/269.aspx",11494,5,11494,5,11494,5,11495,5,11495,5,11495,5,11495,5,11495,5,11495,5,11495,5,11496,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5,11497,5
"Assessment and Surveillance","Random sampling without a proper map","Jenny Dörnemann","2011-05-19","https://www.en-net.org/question/435.aspx",12455,5,12455,5,12455,5,12455,5,12455,5,12456,5,12456,5,12456,5,12456,5,12456,5,12456,5,12456,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5,12457,5
"Assessment and Surveillance","Rapid MUAC Screening for Nutrition Assessment Purposes","Leah Richardson","2016-04-21","https://www.en-net.org/question/2465.aspx",11025,4,11025,4,11025,4,11025,4,11025,4,11025,4,11025,4,11025,4,11025,4,11025,4,11025,4,11026,4,11026,4,11026,4,11026,4,11026,4,11026,4,11026,4,11026,4,11027,4,11027,4,11027,4,11027,4,11027,4
"Assessment and Surveillance","Rate of weight gain in Infants and Under 5","Charulatha Banerjee","2013-02-23","https://www.en-net.org/question/978.aspx",9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9369,2,9370,2,9371,2,9371,2,9371,2,9371,2,9371,2,9372,2,9372,2,9372,2,9372,2,9372,2
"Assessment and Surveillance","Ratio of severe:moderate wasting and ratio of severe:moderate stunting","Anonymous 402","2015-02-28","https://www.en-net.org/question/1637.aspx",9644,2,9644,2,9644,2,9644,2,9644,2,9644,2,9644,2,9644,2,9644,2,9644,2,9645,2,9645,2,9645,2,9645,2,9645,2,9646,2,9646,2,9647,2,9647,2,9647,2,9647,2,9647,2,9647,2,9647,2
"Assessment and Surveillance","Real and theoretical coverage of a nutrition program","Abdul","2019-10-10","https://www.en-net.org/question/3776.aspx",10138,3,10139,3,10139,3,10139,3,10139,3,10139,3,10139,3,10139,3,10139,3,10139,3,10140,3,10140,3,10141,3,10141,3,10141,3,10141,3,10141,3,10142,3,10142,3,10142,3,10142,3,10142,3,10142,3,10143,3
"Assessment and Surveillance","REASON FOR GREAT REDUCTION OF STUNTING WITHIN A YEAR","Stanley Macharia","2015-06-15","https://www.en-net.org/question/1780.aspx",9840,10,9841,10,9841,10,9841,10,9841,10,9841,10,9841,10,9841,10,9841,10,9841,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10,9842,10
"Assessment and Surveillance","Recommended sample size for rapid nutrition assessments/surveys including 0-59 m and for PLW","Montse Escruela i Cabrera","2021-05-24","https://www.en-net.org/question/4307.aspx",6844,6,6844,6,6844,6,6845,6,6845,6,6845,6,6845,6,6846,6,6846,6,6846,6,6847,6,6847,6,6848,6,6848,6,6848,6,6849,6,6850,6,6851,6,6851,6,6851,6,6851,6,6851,6,6851,6,6851,6
"Assessment and Surveillance","Recovering case","Freddy H.","2012-09-18","https://www.en-net.org/question/846.aspx",13408,11,13408,11,13408,11,13408,11,13408,11,13408,11,13408,11,13408,11,13408,11,13408,11,13409,11,13409,11,13410,11,13410,11,13410,11,13410,11,13410,11,13411,11,13411,11,13411,11,13411,11,13411,11,13411,11,13411,11
"Assessment and Surveillance","Recovering cases in coverage calculation","Blessing Mureverwi","2017-04-19","https://www.en-net.org/question/2895.aspx",11452,8,11452,8,11452,8,11452,8,11452,8,11452,8,11452,8,11452,8,11452,8,11453,8,11453,8,11454,8,11455,8,11455,8,11455,8,11455,8,11455,8,11455,8,11455,8,11456,8,11456,8,11456,8,11456,8,11456,8
"Assessment and Surveillance","Refernces to measure maternal and pregnancy BMI against?","Anonymous 394","2010-05-04","https://www.en-net.org/question/215.aspx",15023,11,15023,11,15023,11,15023,11,15023,11,15023,11,15023,11,15024,11,15024,11,15024,11,15025,11,15026,11,15026,11,15027,11,15027,11,15027,11,15027,11,15027,11,15027,11,15027,11,15027,11,15027,11,15027,11,15027,11
"Assessment and Surveillance","Relationship between Mortality and Acute Malnutrition","Sophia Yimer","2012-06-05","https://www.en-net.org/question/744.aspx",12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12104,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9,12105,9
"Assessment and Surveillance","relationship between percentile and z-score","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/609.aspx",10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10593,1,10594,1,10594,1,10594,1,10594,1,10595,1,10595,1,10595,1,10595,1,10595,1,10595,1,10595,1,10595,1
"Assessment and Surveillance","reliable paper MUAC strips - Ebola","mija ververs","2019-04-04","https://www.en-net.org/question/3611.aspx",6123,2,6124,2,6125,2,6125,2,6126,2,6126,2,6126,2,6126,2,6126,2,6126,2,6126,2,6127,2,6127,2,6127,2,6127,2,6127,2,6128,2,6128,2,6128,2,6128,2,6128,2,6128,2,6128,2,6128,2
"Assessment and Surveillance","Reporting Maternal Mortality Rate per day and seconds","Anonymous 31865","2019-02-11","https://www.en-net.org/question/3562.aspx",7031,4,7031,4,7031,4,7031,4,7031,4,7031,4,7031,4,7031,4,7031,4,7031,4,7031,4,7032,4,7032,4,7032,4,7032,4,7032,4,7032,4,7032,4,7032,4,7032,4,7032,4,7033,4,7033,4,7035,4
"Assessment and Surveillance","Reporting of MUAC data from nutrition and mortality surveys","Mara Nyawo","2009-04-27","https://www.en-net.org/question/82.aspx",14626,15,14626,15,14626,15,14626,15,14627,15,14627,15,14627,15,14627,15,14627,15,14627,15,14627,15,14627,15,14628,15,14628,15,14629,15,14629,15,14629,15,14630,15,14630,15,14630,15,14630,15,14630,15,14630,15,14630,15
"Assessment and Surveillance","Representative sample","Anonymous 490","2015-04-01","https://www.en-net.org/question/1675.aspx",9945,2,9945,2,9945,2,9945,2,9945,2,9945,2,9945,2,9945,2,9945,2,9945,2,9946,2,9946,2,9946,2,9947,2,9947,2,9947,2,9947,2,9948,2,9948,2,9948,2,9948,2,9948,2,9948,2,9948,2
"Assessment and Surveillance","Request advice: equipment to assess nutritional status 0-5 yrs in field study PNG","Janny Goris","2014-07-28","https://www.en-net.org/question/1430.aspx",10089,2,10089,2,10089,2,10089,2,10089,2,10089,2,10089,2,10089,2,10089,2,10089,2,10090,2,10090,2,10090,2,10090,2,10090,2,10090,2,10090,2,10090,2,10090,2,10090,2,10091,2,10091,2,10091,2,10091,2
"Assessment and Surveillance","Request for CMAM coverage reports completed from 2018-2021","Hugh Lort-Phillips","2021-10-29","https://www.en-net.org/question/4432.aspx",4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4202,0,4203,0,4203,0,4203,0,4203,0,4203,0,4203,0,4203,0,4203,0,4203,0,4204,0,4204,0,4204,0
"Assessment and Surveillance","Request for raw data on older children, adolescent and adult MUAC .","Joseph Galabuzi","2016-07-22","https://www.en-net.org/question/2563.aspx",8456,1,8456,1,8456,1,8456,1,8456,1,8456,1,8456,1,8456,1,8456,1,8456,1,8456,1,8457,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1,8458,1
"Assessment and Surveillance","Request for resources related to costing and economic evaluations in nutrition","Joanne and Lani","2023-03-27","https://www.en-net.org/question/4838.aspx",342,0,342,0,342,0,342,0,342,0,342,0,342,0,342,0,342,0,342,0,343,0,343,0,345,0,345,0,345,0,345,0,345,0,346,0,346,0,347,0,347,0,347,0,347,0,347,0
"Assessment and Surveillance","Request for support CMN","COOPI","2018-08-01","https://www.en-net.org/question/3404.aspx",9217,2,9217,2,9217,2,9217,2,9217,2,9217,2,9217,2,9217,2,9217,2,9217,2,9217,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2,9218,2
"Assessment and Surveillance","Request: Lancet Gauge and Depths for Hemocue 801 testing","Emily DeLacey","2023-01-10","https://www.en-net.org/question/4751.aspx",471,2,471,2,471,2,471,2,471,2,471,2,471,2,471,2,471,2,471,2,471,2,471,2,472,2,472,2,472,2,472,2,472,2,472,2,472,2,472,2,472,2,472,2,472,2,472,2
"Assessment and Surveillance","Resources for coverage assessment","Tamsin","2011-12-06","https://www.en-net.org/question/574.aspx",26219,11,26219,11,26220,11,26220,11,26220,11,26220,11,26220,11,26220,11,26220,11,26220,11,26220,11,26220,11,26221,11,26221,11,26221,11,26222,11,26222,11,26222,11,26222,11,26222,11,26222,11,26222,11,26222,11,26222,11
"Assessment and Surveillance","resources on CSAS","Merry Fitzpatrick","2011-09-12","https://www.en-net.org/question/530.aspx",11004,6,11004,6,11004,6,11004,6,11005,6,11006,6,11006,6,11006,6,11007,6,11007,6,11007,6,11007,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6,11008,6
"Assessment and Surveillance","Result comparison of two SMART surveys","Anonymous 3445","2016-01-28","https://www.en-net.org/question/2336.aspx",9798,2,9798,2,9798,2,9798,2,9798,2,9798,2,9799,2,9799,2,9799,2,9799,2,9800,2,9800,2,9800,2,9800,2,9800,2,9800,2,9800,2,9800,2,9800,2,9801,2,9802,2,9802,2,9802,2,9802,2
"Assessment and Surveillance","result of Goronyo squeac coverage","Muhammad Hassan Goronyo","2014-07-01","https://www.en-net.org/question/1405.aspx",11893,1,11893,1,11893,1,11893,1,11894,1,11894,1,11894,1,11894,1,11894,1,11894,1,11895,1,11895,1,11895,1,11895,1,11895,1,11897,1,11897,1,11897,1,11897,1,11897,1,11897,1,11897,1,11897,1,11897,1
"Assessment and Surveillance","Result with in 95% CI >100?","Anonymous 534","2011-01-25","https://www.en-net.org/question/333.aspx",10330,2,10330,2,10330,2,10331,2,10331,2,10331,2,10331,2,10331,2,10331,2,10331,2,10331,2,10332,2,10332,2,10332,2,10332,2,10333,2,10333,2,10333,2,10333,2,10333,2,10333,2,10333,2,10333,2,10333,2
"Assessment and Surveillance","review of malnutrition and mortality indicators for food security classification","Susanne Jaspars","2009-05-22","https://www.en-net.org/question/91.aspx",10175,0,10175,0,10175,0,10175,0,10175,0,10175,0,10175,0,10175,0,10175,0,10175,0,10175,0,10176,0,10176,0,10177,0,10177,0,10177,0,10177,0,10177,0,10177,0,10177,0,10177,0,10177,0,10177,0,10177,0
"Assessment and Surveillance","Risk of mortality among children with kwashiorkor versus wasted children","Cécile Cazes","2020-12-23","https://www.en-net.org/question/4169.aspx",6160,3,6160,3,6161,3,6161,3,6161,3,6161,3,6161,3,6161,3,6161,3,6161,3,6161,3,6161,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3,6162,3
"Assessment and Surveillance","Routine monitoring data analysis during SQUEAC survey","Anonymous 5324","2018-11-14","https://www.en-net.org/question/3488.aspx",8238,0,8238,0,8238,0,8238,0,8238,0,8238,0,8238,0,8238,0,8238,0,8238,0,8238,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0,8239,0
"Assessment and Surveillance","S3M","Merry Fitzpatrick","2012-10-12","https://www.en-net.org/question/865.aspx",15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15954,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6,15955,6
"Assessment and Surveillance","SAM higher than MAM?","Suzanne Fuhrman","2018-06-27","https://www.en-net.org/question/3368.aspx",6803,2,6803,2,6803,2,6803,2,6803,2,6803,2,6803,2,6803,2,6803,2,6803,2,6804,2,6805,2,6805,2,6805,2,6806,2,6806,2,6806,2,6806,2,6806,2,6806,2,6806,2,6806,2,6806,2,6806,2
"Assessment and Surveillance","SAM Threshold for Emergency Response","Rogers Wanyama","2011-08-03","https://www.en-net.org/question/503.aspx",12785,2,12787,2,12788,2,12788,2,12788,2,12788,2,12788,2,12788,2,12788,2,12788,2,12788,2,12788,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2,12789,2
"Assessment and Surveillance","SAM threshold.","Anonymous 490","2012-07-22","https://www.en-net.org/question/788.aspx",9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9475,1,9476,1,9476,1,9476,1,9476,1,9478,1,9478,1,9478,1,9478,1,9478,1,9478,1,9478,1,9478,1
"Assessment and Surveillance","Sample size calculation and sampling technique","Elrofaay Abdelazeam Mohammed","2023-06-15","https://www.en-net.org/question/4890.aspx",461,6,461,6,461,6,461,6,461,6,461,6,461,6,461,6,461,6,461,6,461,6,461,6,463,6,463,6,463,6,463,6,463,6,463,6,463,6,463,6,463,6,463,6,463,6,463,6
