"Theme","Topic","Author","Posted","Link","Views_20210324_002511","Replies_20210324_002511","Views_20210324_015146","Replies_20210324_015146","Views_20210324_023532","Replies_20210324_023532","Views_20210324_042547","Replies_20210324_042547","Views_20210324_053305","Replies_20210324_053305","Views_20210324_062352","Replies_20210324_062352","Views_20210324_072734","Replies_20210324_072734","Views_20210324_082448","Replies_20210324_082448","Views_20210324_093028","Replies_20210324_093028","Views_20210324_103056","Replies_20210324_103056","Views_20210324_112755","Replies_20210324_112755","Views_20210324_123249","Replies_20210324_123249","Views_20210324_133520","Replies_20210324_133520","Views_20210324_142217","Replies_20210324_142217","Views_20210324_152143","Replies_20210324_152143","Views_20210324_163537","Replies_20210324_163537","Views_20210324_180534","Replies_20210324_180534","Views_20210324_184959","Replies_20210324_184959","Views_20210324_193041","Replies_20210324_193041","Views_20210324_202218","Replies_20210324_202218","Views_20210324_212014","Replies_20210324_212014","Views_20210324_222150","Replies_20210324_222150","Views_20210324_232429","Replies_20210324_232429"
"Assessment and Surveillance","Need for standard nutrition surveys in emergency interventions","Anonymous 269","2010-06-08","https://www.en-net.org/question/226.aspx",4892,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1,4893,1
"Assessment and Surveillance","Negative Confidence Interval","Anonymous 310","2010-11-01","https://www.en-net.org/question/290.aspx",47344,3,47345,3,47345,3,47347,3,47347,3,47349,3,47349,3,47350,3,47350,3,47350,3,47352,3,47352,3,47354,3,47355,3,47359,3,47360,3,47362,3,47362,3,47363,3,47364,3,47365,3,47369,3,47370,3
"Assessment and Surveillance","New article : MUAC with WHZ or MUAC with WAZ - Which is better?","Mark Myatt","2018-12-03","https://www.en-net.org/question/3503.aspx",47710,3,47711,3,47711,3,47714,3,47717,3,47717,3,47718,3,47721,3,47723,3,47728,3,47732,3,47734,3,47736,3,47740,3,47745,3,47746,3,47753,3,47753,3,47753,3,47755,3,47760,3,47762,3,47762,3
"Assessment and Surveillance","New article on concurrent wasting and stunting","Mark Myatt","2018-11-26","https://www.en-net.org/question/3498.aspx",2885,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2,2886,2
"Assessment and Surveillance","New review on the cost-efficiency and cost-effectiveness of the management of wasting in children","Anonymous 40429","2020-09-28","https://www.en-net.org/question/4093.aspx",514,0,515,0,515,0,515,0,515,0,515,0,515,0,515,0,515,0,515,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0,516,0
"Assessment and Surveillance","New SMART website launched","Tamsin Walters","2012-08-01","https://www.en-net.org/question/799.aspx",5250,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1,5251,1
"Assessment and Surveillance","New version of R package 'zscorer' available","Mark Myatt","2019-11-05","https://www.en-net.org/question/3787.aspx",3352,36,3353,36,3353,36,3355,36,3355,36,3356,36,3356,36,3356,36,3356,36,3356,36,3356,36,3356,36,3356,36,3356,36,3356,36,3357,36,3357,36,3357,36,3357,36,3357,36,3357,36,3358,36,3358,36
"Assessment and Surveillance","Nutrition Assessment for Refugiees & Host mixed population","Anonymous 2688","2014-10-08","https://www.en-net.org/question/1500.aspx",4859,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7,4860,7
"Assessment and Surveillance","Nutrition assessment for Urban population","Anonymous 81","2010-04-06","https://www.en-net.org/question/203.aspx",5954,6,5955,6,5955,6,5955,6,5955,6,5955,6,5955,6,5955,6,5955,6,5955,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6,5956,6
"Assessment and Surveillance","Nutrition assessment in small pieces livelihood zones","Anonymous 81","2013-02-01","https://www.en-net.org/question/965.aspx",6634,8,6635,8,6635,8,6635,8,6635,8,6635,8,6635,8,6635,8,6635,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6636,8,6637,8,6637,8
"Assessment and Surveillance","Nutrition Assessments in 8-19 years","james majaha","2015-06-01","https://www.en-net.org/question/1758.aspx",4767,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2,4768,2
"Assessment and Surveillance","Nutrition Causal Analysis - inputs for the development of a methodology","Hannah Mattinen","2010-08-25","https://www.en-net.org/question/248.aspx",7776,6,7777,6,7777,6,7777,6,7777,6,7777,6,7777,6,7777,6,7777,6,7777,6,7777,6,7778,6,7778,6,7778,6,7778,6,7778,6,7778,6,7779,6,7780,6,7780,6,7780,6,7781,6,7781,6
"Assessment and Surveillance","Nutrition Causal Analysis: usefulness and application","BLESSING T MUREVERWI","2015-04-09","https://www.en-net.org/question/1678.aspx",5313,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5314,5,5315,5,5315,5,5315,5,5315,5,5316,5,5317,5,5317,5,5317,5,5318,5,5318,5
"Assessment and Surveillance","Nutrition Data - Tanzania","Nicki Connell","2018-03-29","https://www.en-net.org/question/3274.aspx",2982,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2983,2,2984,2,2984,2
"Assessment and Surveillance","Nutrition in emergency","Anonymous 3445","2017-03-30","https://www.en-net.org/question/2870.aspx",3904,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2,3905,2
"Assessment and Surveillance","Nutrition prevalence measurement","AS","2016-02-04","https://www.en-net.org/question/2355.aspx",4949,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5,4950,5
"Assessment and Surveillance","Nutrition Sentinel Survey","benylali@yahoo.com","2014-11-12","https://www.en-net.org/question/1538.aspx",4701,1,4702,1,4703,1,4703,1,4703,1,4703,1,4703,1,4704,1,4704,1,4704,1,4704,1,4704,1,4704,1,4704,1,4704,1,4705,1,4705,1,4705,1,4705,1,4705,1,4705,1,4705,1,4705,1
"Assessment and Surveillance","Nutrition Stabilization Center efficiency and referral system","Anonymous 2339","2017-02-23","https://www.en-net.org/question/2816.aspx",3305,1,3306,1,3306,1,3306,1,3307,1,3307,1,3307,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1
"Assessment and Surveillance","Nutrition survey analysis- Associations","Dr. Farah Ibrahim","2011-04-07","https://www.en-net.org/question/402.aspx",7252,13,7253,13,7253,13,7254,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7255,13,7257,13,7257,13,7257,13,7257,13,7257,13,7257,13,7257,13
"Assessment and Surveillance","Nutrition survey guidance in the context of COViD-19","Carlos Grijalva-Eternod","2020-08-31","https://www.en-net.org/question/4071.aspx",787,2,788,2,788,2,788,2,788,2,788,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,789,2,790,2,790,2
"Assessment and Surveillance","Nutritional causal analysis","Mark Myatt","2018-08-02","https://www.en-net.org/question/3407.aspx",2293,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1,2294,1
"Assessment and Surveillance","Nutritional indicator baseline/evaluation","Kris","2015-06-25","https://www.en-net.org/question/1805.aspx",4642,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1,4643,1
"Assessment and Surveillance","nutritional indicators","Caroline André","2018-10-12","https://www.en-net.org/question/3471.aspx",1918,1,1919,1,1919,1,1919,1,1920,1,1921,1,1921,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1922,1,1923,1,1923,1,1923,1,1924,1
"Assessment and Surveillance","Nutritional status and vulnerability of older adults/older people (aged 50 +)","Mary Manandhar","2012-01-01","https://www.en-net.org/question/597.aspx",7985,10,7986,10,7986,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7987,10,7988,10,7988,10
"Assessment and Surveillance","ODK Dietary Diversity Survey for Ethiopia","Kat Pittore","2019-03-05","https://www.en-net.org/question/3579.aspx",1753,2,1754,2,1754,2,1755,2,1755,2,1755,2,1755,2,1756,2,1756,2,1756,2,1756,2,1756,2,1757,2,1757,2,1757,2,1757,2,1757,2,1757,2,1757,2,1757,2,1757,2,1757,2,1757,2
"Assessment and Surveillance","Oedema","Njeri Waigwa","2013-04-17","https://www.en-net.org/question/1023.aspx",5953,2,5954,2,5954,2,5955,2,5955,2,5955,2,5955,2,5956,2,5956,2,5956,2,5956,2,5956,2,5956,2,5956,2,5957,2,5958,2,5958,2,5958,2,5958,2,5958,2,5958,2,5958,2,5958,2
"Assessment and Surveillance","Optifoods software","Martin Njoroge","2014-06-23","https://www.en-net.org/question/1400.aspx",5426,2,5427,2,5427,2,5427,2,5427,2,5427,2,5427,2,5427,2,5427,2,5427,2,5427,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2,5428,2
"Assessment and Surveillance","PBM EN NÑOS: ¿brazo no dominante? / MUAC in children: non-dominant arm?","Spencer Rivadeneira","2019-07-13","https://www.en-net.org/question/3719.aspx",1378,2,1379,2,1379,2,1379,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2,1380,2
"Assessment and Surveillance","Performance of simplified MUAC classification devices with an improved design MUAC insertion tape","Mark Myatt","2018-02-22","https://www.en-net.org/question/3245.aspx",2825,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2826,2,2827,2,2827,2
"Assessment and Surveillance","Planning survey - village level data Turkana Kenya","Severine Frison","2012-10-23","https://www.en-net.org/question/870.aspx",6100,9,6101,9,6101,9,6101,9,6101,9,6101,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9,6102,9
"Assessment and Surveillance","Plausable MUAC range for BMI calculation of Women in Reproductive Age Group [15 - 49]","Anonymous 377","2010-08-29","https://www.en-net.org/question/250.aspx",8749,2,8750,2,8750,2,8750,2,8751,2,8752,2,8752,2,8753,2,8754,2,8754,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2,8755,2
"Assessment and Surveillance","Plausible/extreme values for MUAC","Severine Frison","2010-07-15","https://www.en-net.org/question/233.aspx",7917,6,7919,6,7919,6,7920,6,7920,6,7920,6,7920,6,7920,6,7920,6,7921,6,7921,6,7921,6,7921,6,7921,6,7922,6,7922,6,7922,6,7922,6,7922,6,7922,6,7922,6,7922,6,7923,6
"Assessment and Surveillance","PLW and children under measurements in survey","Anonymous 3267","2015-12-01","https://www.en-net.org/question/2282.aspx",6990,3,6991,3,6991,3,6991,3,6991,3,6991,3,6991,3,6991,3,6991,3,6991,3,6991,3,6992,3,6992,3,6992,3,6992,3,6992,3,6993,3,6993,3,6994,3,6995,3,6995,3,6995,3,6995,3
"Assessment and Surveillance","Poor digit preference for weight with digital scales","Leisel Talley","2010-04-05","https://www.en-net.org/question/202.aspx",5185,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1,5186,1
"Assessment and Surveillance","Population Conversion Factor","Addis Girma","2021-01-12","https://www.en-net.org/question/4180.aspx",354,2,355,2,355,2,355,2,355,2,355,2,355,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2,356,2
"Assessment and Surveillance","Portable length/height measuring board","Anonymous 3211","2016-09-07","https://www.en-net.org/question/2625.aspx",5524,9,5525,9,5525,9,5525,9,5525,9,5525,9,5526,9,5526,9,5526,9,5526,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9,5527,9
"Assessment and Surveillance","Possibilités accrues pour le soutien de Tech RRT aux organisations individuelles","Andi Kendle","2017-09-25","https://www.en-net.org/question/3065.aspx",3361,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0,3362,0
"Assessment and Surveillance","Precision of equipment to assess infants in surveys","Marie McGrath","2009-12-21","https://www.en-net.org/question/176.aspx",6472,5,6473,5,6473,5,6473,5,6473,5,6473,5,6473,5,6473,5,6473,5,6473,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5,6474,5
"Assessment and Surveillance","Prevalence and determinants of child malnutrition in Zimbabwe","Anonymous 38229","2020-11-20","https://www.en-net.org/question/4135.aspx",497,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2,498,2
"Assessment and Surveillance","Prévalence de la malnutrition aigue selon 3 critères (Z-score Poids-Taille et / ou PB et / ou œdème)","Damien Pereyra","2017-11-16","https://www.en-net.org/question/3124.aspx",3882,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6,3883,6
"Assessment and Surveillance","Prevalence of Acute Malnutrition in PLW: When is it considered public health concern?","Tomas Z","2020-01-26","https://www.en-net.org/question/3837.aspx",1252,4,1253,4,1253,4,1253,4,1253,4,1254,4,1254,4,1254,4,1255,4,1255,4,1255,4,1255,4,1255,4,1255,4,1255,4,1256,4,1256,4,1256,4,1256,4,1256,4,1256,4,1256,4,1256,4
"Assessment and Surveillance","prevalence of malnutrition in pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/695.aspx",4911,1,4912,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1,4913,1
"Assessment and Surveillance","prevalence of MAM AND SAM by MUAC","Anonymous 32967","2019-07-22","https://www.en-net.org/question/3721.aspx",1419,2,1420,2,1420,2,1420,2,1421,2,1421,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2,1422,2
"Assessment and Surveillance","PREVALENCE OF OBESITY AND OVERWEIGHT IN CHILDREN BETWEEN 9 TO 12 YEARS","Malambo Choobe","2017-02-07","https://www.en-net.org/question/2802.aspx",3918,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3919,4,3920,4,3920,4,3920,4,3920,4,3920,4,3920,4,3920,4,3920,4
"Assessment and Surveillance","Probable reasons for a significantly higher rates of acute malnutrition in boys than girls","MAChowdhury","2015-05-13","https://www.en-net.org/question/1730.aspx",7096,13,7097,13,7097,13,7098,13,7098,13,7099,13,7099,13,7099,13,7099,13,7099,13,7099,13,7099,13,7099,13,7099,13,7099,13,7100,13,7100,13,7100,13,7100,13,7100,13,7100,13,7100,13,7100,13
"Assessment and Surveillance","PROBIT estimator for GAM prevalence","Mark Myatt","2016-11-18","https://www.en-net.org/question/2741.aspx",4055,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0,4056,0
"Assessment and Surveillance","Procurement of MUAC tapes","Hatty Barthorp","2017-04-12","https://www.en-net.org/question/2891.aspx",4513,5,4514,5,4514,5,4514,5,4514,5,4514,5,4514,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4518,5,4519,5,4519,5
"Assessment and Surveillance","producing HAZ distribution","Anonymous 12561","2018-06-15","https://www.en-net.org/question/3353.aspx",2054,1,2055,1,2055,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1,2056,1
"Assessment and Surveillance","Programmation de calculatrice Poids / Hauteur","Tammam Ahmed","2017-10-07","https://www.en-net.org/question/3079.aspx",3517,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1,3518,1
"Assessment and Surveillance","Proportion of SAM - oedema","Anonymous 24408","2018-06-28","https://www.en-net.org/question/3370.aspx",2668,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4,2669,4
"Assessment and Surveillance","Prospective or retrospective MUAC study","Jeff Matenda","2011-01-27","https://www.en-net.org/question/335.aspx",6272,7,6273,7,6274,7,6275,7,6275,7,6276,7,6277,7,6277,7,6277,7,6278,7,6278,7,6278,7,6278,7,6278,7,6278,7,6278,7,6278,7,6278,7,6278,7,6279,7,6279,7,6279,7,6279,7
"Assessment and Surveillance","Publication of Nutrition and Mortality Survey","Anonymous 3757","2016-11-01","https://www.en-net.org/question/2708.aspx",4303,4,4304,4,4304,4,4304,4,4304,4,4305,4,4305,4,4305,4,4305,4,4305,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4,4306,4
"Assessment and Surveillance","Quick and (not) dirty","Anonymous 432","2010-09-24","https://www.en-net.org/question/269.aspx",6568,5,6569,5,6569,5,6569,5,6569,5,6571,5,6571,5,6571,5,6571,5,6571,5,6571,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5,6572,5
"Assessment and Surveillance","Random sampling without a proper map","Jenny Dörnemann","2011-05-19","https://www.en-net.org/question/435.aspx",7388,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7389,5,7390,5,7390,5,7390,5,7390,5,7390,5,7390,5,7390,5
"Assessment and Surveillance","Rapid MUAC Screening for Nutrition Assessment Purposes","Leah Richardson","2016-04-21","https://www.en-net.org/question/2465.aspx",5741,4,5742,4,5742,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4,5743,4
"Assessment and Surveillance","Rate of weight gain in Infants and Under 5","Charulatha Banerjee","2013-02-23","https://www.en-net.org/question/978.aspx",4766,2,4767,2,4767,2,4767,2,4767,2,4767,2,4767,2,4767,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2
"Assessment and Surveillance","Ratio of severe:moderate wasting and ratio of severe:moderate stunting","Ranjith","2015-02-28","https://www.en-net.org/question/1637.aspx",4891,2,4892,2,4892,2,4892,2,4892,2,4892,2,4893,2,4894,2,4894,2,4894,2,4894,2,4894,2,4894,2,4894,2,4894,2,4895,2,4896,2,4896,2,4897,2,4897,2,4897,2,4897,2,4898,2
"Assessment and Surveillance","REASON FOR GREAT REDUCTION OF STUNTING WITHIN A YEAR","Stanley Macharia","2015-06-15","https://www.en-net.org/question/1780.aspx",5058,10,5059,10,5059,10,5059,10,5059,10,5059,10,5059,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10,5060,10
"Assessment and Surveillance","Refernces to measure maternal and pregnancy BMI against?","Anonymous 394","2010-05-04","https://www.en-net.org/question/215.aspx",8782,11,8783,11,8783,11,8783,11,8783,11,8783,11,8784,11,8785,11,8786,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11,8787,11
"Assessment and Surveillance","Relationship between Mortality and Acute Malnutrition","Sophia Yimer","2012-06-05","https://www.en-net.org/question/744.aspx",6833,9,6834,9,6835,9,6836,9,6836,9,6836,9,6836,9,6837,9,6837,9,6837,9,6837,9,6837,9,6837,9,6837,9,6837,9,6837,9,6837,9,6837,9,6838,9,6838,9,6838,9,6838,9,6838,9
"Assessment and Surveillance","relationship between percentile and z-score","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/609.aspx",5942,1,5943,1,5943,1,5943,1,5943,1,5943,1,5943,1,5943,1,5944,1,5944,1,5944,1,5944,1,5945,1,5946,1,5946,1,5946,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1
"Assessment and Surveillance","Reporting Maternal Mortality Rate per day and seconds","Anonymous 31865","2019-02-11","https://www.en-net.org/question/3562.aspx",2042,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4,2043,4
"Assessment and Surveillance","Reporting of MUAC data from nutrition and mortality surveys","Mara Nyawo","2009-04-27","https://www.en-net.org/question/82.aspx",8987,15,8988,15,8988,15,8988,15,8988,15,8989,15,8989,15,8989,15,8989,15,8989,15,8989,15,8989,15,8989,15,8989,15,8989,15,8990,15,8990,15,8990,15,8990,15,8990,15,8990,15,8990,15,8990,15
"Assessment and Surveillance","Representative sample","Anonymous 490","2015-04-01","https://www.en-net.org/question/1675.aspx",5038,2,5040,2,5040,2,5041,2,5042,2,5042,2,5042,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5044,2,5044,2
"Assessment and Surveillance","Request advice: equipment to assess nutritional status 0-5 yrs in field study PNG","Janny Goris","2014-07-28","https://www.en-net.org/question/1430.aspx",5215,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5217,2
"Assessment and Surveillance","Request for raw data on older children, adolescent and adult MUAC .","Joseph Galabuzi","2016-07-22","https://www.en-net.org/question/2563.aspx",3869,1,3871,1,3871,1,3871,1,3871,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1,3872,1
"Assessment and Surveillance","resources on CSAS","Merry","2011-09-12","https://www.en-net.org/question/530.aspx",6090,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6091,6,6092,6,6092,6,6092,6,6093,6,6093,6,6093,6,6093,6,6093,6,6093,6,6093,6
"Assessment and Surveillance","Result comparison of two SMART surveys","Anonymous 3445","2016-01-28","https://www.en-net.org/question/2336.aspx",4848,2,4849,2,4849,2,4849,2,4849,2,4849,2,4849,2,4850,2,4850,2,4850,2,4851,2,4851,2,4851,2,4851,2,4852,2,4852,2,4852,2,4852,2,4852,2,4852,2,4852,2,4852,2,4852,2
"Assessment and Surveillance","Result with in 95% CI >100?","Anonymous 534","2011-01-25","https://www.en-net.org/question/333.aspx",5402,2,5404,2,5404,2,5404,2,5404,2,5404,2,5404,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5405,2,5406,2,5406,2,5406,2,5406,2
"Assessment and Surveillance","review of malnutrition and mortality indicators for food security classification","Susanne Jaspars","2009-05-22","https://www.en-net.org/question/91.aspx",5482,0,5483,0,5483,0,5483,0,5483,0,5483,0,5483,0,5483,0,5483,0,5485,0,5485,0,5485,0,5485,0,5485,0,5486,0,5486,0,5486,0,5486,0,5486,0,5486,0,5486,0,5486,0,5486,0
"Assessment and Surveillance","Risk of mortality among children with kwashiorkor versus wasted children","Cécile Cazes","2020-12-23","https://www.en-net.org/question/4169.aspx",846,3,847,3,848,3,849,3,849,3,849,3,849,3,850,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3,851,3
"Assessment and Surveillance","SAM higher than MAM?","Suzanne Fuhrman","2018-06-27","https://www.en-net.org/question/3368.aspx",2221,2,2222,2,2222,2,2222,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2,2223,2
"Assessment and Surveillance","SAM Threshold for Emergency Response","Rogers Wanyama","2011-08-03","https://www.en-net.org/question/503.aspx",7870,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7871,2,7872,2,7872,2,7872,2,7872,2,7872,2,7872,2,7872,2
"Assessment and Surveillance","SAM threshold.","Anonymous 490","2012-07-22","https://www.en-net.org/question/788.aspx",4960,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1,4961,1
"Assessment and Surveillance","Sample size determination","Anonymous 12561","2017-08-17","https://www.en-net.org/question/3031.aspx",4057,3,4058,3,4058,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3,4059,3
