"Theme","Topic","Author","Posted","Link","Views_20210522_003937","Replies_20210522_003937","Views_20210522_021428","Replies_20210522_021428","Views_20210522_042710","Replies_20210522_042710","Views_20210522_052735","Replies_20210522_052735","Views_20210522_061827","Replies_20210522_061827","Views_20210522_072339","Replies_20210522_072339","Views_20210522_081846","Replies_20210522_081846","Views_20210522_091659","Replies_20210522_091659","Views_20210522_101810","Replies_20210522_101810","Views_20210522_111518","Replies_20210522_111518","Views_20210522_122028","Replies_20210522_122028","Views_20210522_132854","Replies_20210522_132854","Views_20210522_141452","Replies_20210522_141452","Views_20210522_151559","Replies_20210522_151559","Views_20210522_162709","Replies_20210522_162709","Views_20210522_174637","Replies_20210522_174637","Views_20210522_183314","Replies_20210522_183314","Views_20210522_192811","Replies_20210522_192811","Views_20210522_201612","Replies_20210522_201612","Views_20210522_211349","Replies_20210522_211349","Views_20210522_221643","Replies_20210522_221643","Views_20210522_231607","Replies_20210522_231607"
"Coverage assessment","un weighting of Barriers and Boosters","Bumba Erinest","2015-11-22","https://www.en-net.org/question/2271.aspx",6939,1,6940,1,6940,1,6940,1,6940,1,6940,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1,6941,1
"Coverage assessment","urban sample draw for SLEAC","Ali Ousmane","2016-12-08","https://www.en-net.org/question/2763.aspx",6814,1,6815,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1,6816,1
"Coverage assessment","use of LQAS for collection of qualitative data to identify infant feeding behaviors and state coverage","Ezeldin Idris","2018-07-08","https://www.en-net.org/question/3378.aspx",5491,1,5492,1,5492,1,5492,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1,5493,1
"Coverage assessment","Use of single coverage estimator with expanded OTP protocol","Hugh Lort-Phillips","2019-11-10","https://www.en-net.org/question/3794.aspx",7265,7,7266,7,7266,7,7266,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7267,7,7269,7,7269,7,7269,7,7269,7
"Coverage assessment","Using a SQUEAC for BSFP coverage assessment?","Leah Richardson","2012-08-31","https://www.en-net.org/question/825.aspx",8821,3,8822,3,8822,3,8822,3,8822,3,8822,3,8822,3,8822,3,8822,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3,8823,3
"Coverage assessment","Using stage 2 data into the likelihood","Jose Luis Alvarez Moran","2012-09-25","https://www.en-net.org/question/855.aspx",8379,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6,8380,6
"Coverage assessment","What is the meaning of Z-test and P value in SQUEAC estimate calculator?","Anonymous 1310","2014-10-06","https://www.en-net.org/question/1498.aspx",8281,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8282,1,8283,1,8283,1,8284,1,8284,1,8284,1
"Coverage assessment","When to conduct Wide Area survey","Anonymous 422","2013-01-15","https://www.en-net.org/question/942.aspx",8289,3,8290,3,8290,3,8290,3,8290,3,8290,3,8290,3,8290,3,8290,3,8290,3,8290,3,8292,3,8292,3,8292,3,8292,3,8292,3,8292,3,8292,3,8292,3,8292,3,8292,3,8292,3
"Coverage assessment","Why Credibility Interval (CI) is slightly changing while estimating Posterior Coverage by using SQUEAC coverage estimate calculator (Version 3.01)","Anonymous 1310","2013-10-30","https://www.en-net.org/question/1187.aspx",7791,4,7792,4,7792,4,7792,4,7792,4,7793,4,7793,4,7793,4,7793,4,7793,4,7793,4,7794,4,7794,4,7794,4,7794,4,7794,4,7794,4,7795,4,7795,4,7795,4,7795,4,7795,4
"Coverage assessment","Wide Area Survey (Stage III of SQUEAC Assessment)","Anonymous 2281","2019-03-09","https://www.en-net.org/question/3588.aspx",4011,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4012,2,4013,2,4013,2,4013,2,4013,2,4013,2,4013,2
"Coverage assessment","Wide Area Survey where Denominator is more 256","Anonymous 2352","2016-12-17","https://www.en-net.org/question/2767.aspx",6709,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1,6710,1
"Coverage assessment","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/595.aspx",8391,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5,8392,5
"COVID-19 and nutrition programming","Adapting GMP programming to COVID-19 situations","Diane Baik","2020-04-21","https://www.en-net.org/question/3956.aspx",1430,4,1431,4,1431,4,1431,4,1431,4,1431,4,1431,4,1431,4,1431,4,1431,4,1432,4,1432,4,1432,4,1433,4,1433,4,1433,4,1433,4,1434,4,1434,4,1434,4,1434,4,1434,4
"COVID-19 and nutrition programming","Adapting treatment and prevention of wasting during the COVID-19 pandemic","Rita Abi Akar","2020-08-03","https://www.en-net.org/question/4054.aspx",840,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,842,0,842,0,842,0,843,0,843,0,843,0,843,0,843,0
"COVID-19 and nutrition programming","Adaption of Mother to Mother Support Groups and Cooking demos during COVID","Brooke Bauer","2020-04-14","https://www.en-net.org/question/3944.aspx",1374,4,1375,4,1378,4,1378,4,1379,4,1380,4,1380,4,1380,4,1380,4,1380,4,1380,4,1380,4,1381,4,1381,4,1381,4,1381,4,1381,4,1382,4,1382,4,1382,4,1382,4,1382,4
"COVID-19 and nutrition programming","Alkaline or acidic diet.","joyce ene ocheola oki","2020-03-27","https://www.en-net.org/question/3909.aspx",1182,1,1183,1,1183,1,1183,1,1183,1,1183,1,1184,1,1184,1,1185,1,1185,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1,1187,1
"COVID-19 and nutrition programming","Any specific guidance about prevention of milk powder distribution in the Covid-19 food package?","Dr Rukhsana Haider","2020-04-24","https://www.en-net.org/question/3966.aspx",1431,1,1432,1,1432,1,1432,1,1432,1,1433,1,1433,1,1434,1,1434,1,1434,1,1434,1,1434,1,1434,1,1434,1,1434,1,1434,1,1434,1,1435,1,1435,1,1435,1,1435,1,1435,1
"COVID-19 and nutrition programming","Behaviour Change Communication Images/Tools","Ciara","2020-04-22","https://www.en-net.org/question/3957.aspx",1293,3,1294,3,1294,3,1294,3,1294,3,1295,3,1295,3,1295,3,1295,3,1295,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3,1296,3
"COVID-19 and nutrition programming","Can preventative/ blanket feeding programmes provide supplements for even longer during  the pandemic?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4063.aspx",1055,1,1056,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1
"COVID-19 and nutrition programming","CMAM mitigation strategies in light of COVID-19","Casie Tesfai","2020-03-18","https://www.en-net.org/question/3890.aspx",2391,10,2392,10,2392,10,2392,10,2392,10,2392,10,2393,10,2393,10,2393,10,2393,10,2393,10,2393,10,2394,10,2394,10,2394,10,2394,10,2394,10,2394,10,2394,10,2394,10,2394,10,2394,10
"COVID-19 and nutrition programming","Community health workers in the treatment of malnutrition situation COVID-19","Antonio Vargas","2020-03-29","https://www.en-net.org/question/3917.aspx",1697,3,1699,3,1699,3,1699,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1700,3,1701,3,1701,3,1701,3,1701,3,1701,3,1701,3
"COVID-19 and nutrition programming","Community-based management and use of MUAC for infants <6months","Alice Burrell - MAMI Advisor, TST of GNC TA & Save the Children","2020-04-01","https://www.en-net.org/question/3922.aspx",1435,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2,1436,2
"COVID-19 and nutrition programming","Concern interim guidance on adapting CMAM to COVID-19","Kate Golden","2020-04-22","https://www.en-net.org/question/3962.aspx",1239,0,1240,0,1240,0,1240,0,1240,0,1240,0,1240,0,1240,0,1240,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0
"COVID-19 and nutrition programming","COVID Webinars coming soon in 4 languages: COVID-19 + IYCF, COVID-19 + wasting and COVID-19 + nutrition information in English, French, Spanish and Arabic","Ben Allen","2020-04-22","https://www.en-net.org/question/3960.aspx",1270,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1271,1,1272,1,1272,1,1272,1,1272,1,1272,1,1272,1,1272,1,1272,1,1272,1
"COVID-19 and nutrition programming","COVID-19 and Human Milk Banking","Urmila Deshmukh","2020-03-29","https://www.en-net.org/question/3915.aspx",1411,2,1412,2,1412,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2,1414,2
"COVID-19 and nutrition programming","COVID-19 and Infant Feeding Survey (International, English language)","Aunchalee Palmquist","2020-04-08","https://www.en-net.org/question/3937.aspx",1298,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1299,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,0,1300,0
"COVID-19 and nutrition programming","COVID-19 and Safety of Breast Milk and/or Breastfeeding -Please send all your  questions","Mija Ververs","2020-03-20","https://www.en-net.org/question/3892.aspx",3786,18,3787,18,3787,18,3787,18,3787,18,3789,18,3790,18,3790,18,3790,18,3790,18,3790,18,3790,18,3790,18,3791,18,3791,18,3791,18,3791,18,3791,18,3791,18,3791,18,3791,18,3791,18
"COVID-19 and nutrition programming","COVID-19 treatment referral pathways & CMAM","Kate Golden","2020-04-22","https://www.en-net.org/question/3961.aspx",1139,0,1140,0,1140,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1141,0,1142,0,1142,0,1142,0,1142,0
"COVID-19 and nutrition programming","Cross cutting Issue related to the Malnourished children vs COVID-19","Dr Mohamed","2020-04-11","https://www.en-net.org/question/3940.aspx",1252,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1253,1,1254,1,1254,1,1254,1
"COVID-19 and nutrition programming","Data or experiences of changes in patterns of wasting in the context of COVID-19","Tamsin Walters","2020-09-02","https://www.en-net.org/question/4076.aspx",711,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0,713,0
"COVID-19 and nutrition programming","Digital solutions for community worker training and for community sensitisation via phone","Marlene","2020-04-08","https://www.en-net.org/question/3936.aspx",1264,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1265,4,1266,4,1266,4,1266,4,1266,4,1266,4,1266,4,1266,4,1266,4
"COVID-19 and nutrition programming","Disinfecting MUAC Tape in nutrition surveillance clinic.","Nader","2020-04-02","https://www.en-net.org/question/3926.aspx",1980,3,1982,3,1982,3,1983,3,1983,3,1983,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1985,3
"COVID-19 and nutrition programming","Do you speak COVID-19? The importance of language for effective communication across the response","Paul","2020-05-06","https://www.en-net.org/question/3973.aspx",1151,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1152,0,1153,0
"COVID-19 and nutrition programming","Early breastfeeding initiation and non separation in Covid 19 context: a review of the guidance","Alessandro Iellamo","2020-04-01","https://www.en-net.org/question/3921.aspx",1096,0,1097,0,1097,0,1097,0,1097,0,1097,0,1097,0,1097,0,1097,0,1097,0,1099,0,1099,0,1099,0,1099,0,1099,0,1100,0,1100,0,1101,0,1101,0,1101,0,1101,0,1101,0
"COVID-19 and nutrition programming","family MUAC","Anonymous 40254","2020-04-22","https://www.en-net.org/question/3958.aspx",1515,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2,1516,2
"COVID-19 and nutrition programming","Family MUAC","Sher Singh Dahit","2020-05-26","https://www.en-net.org/question/3990.aspx",1005,2,1006,2,1006,2,1006,2,1006,2,1007,2,1007,2,1007,2,1007,2,1007,2,1007,2,1007,2,1008,2,1008,2,1008,2,1008,2,1009,2,1009,2,1010,2,1010,2,1010,2,1010,2
"COVID-19 and nutrition programming","Feeding of wasted children with COVID 19 (question escalated to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4013.aspx",810,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1,811,1
"COVID-19 and nutrition programming","Food consumption links to COVID-19","Tamsin Walters","2020-04-08","https://www.en-net.org/question/3934.aspx",1295,1,1296,1,1296,1,1296,1,1296,1,1296,1,1296,1,1296,1,1296,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1,1297,1
"COVID-19 and nutrition programming","GTAM Podcast Series: how programmes are adapting in light of COVID-19","Natalie Sessions","2020-07-22","https://www.en-net.org/question/4039.aspx",788,0,789,0,789,0,789,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,791,0
"COVID-19 and nutrition programming","Guidance on COVID-19 and breastfeeding and infant care","Karleen Gribble","2020-03-29","https://www.en-net.org/question/3913.aspx",1259,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1,1260,1
"COVID-19 and nutrition programming","If fresh foods are unavailable, how can packaged foods be used to provide as diverse a diet as possible?","GTAM Wasting TWG","2020-09-09","https://www.en-net.org/question/4077.aspx",1130,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1131,1,1132,1,1132,1,1132,1,1132,1,1132,1
"COVID-19 and nutrition programming","IFPRI estimates, more than 200 million people are malnourished in Pakistan. The largest number of Pakistanis are vulnerable to severe COVID-19 infection. Is there any emergency plan for this?","Umbreen","2020-05-02","https://www.en-net.org/question/3971.aspx",1435,1,1436,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1438,1,1438,1,1438,1,1438,1,1438,1,1438,1,1438,1,1438,1,1439,1,1439,1,1439,1,1439,1,1439,1
"COVID-19 and nutrition programming","Impact on acute malnutrition when reducing health services during an outbreak","Nuria Salse","2020-04-20","https://www.en-net.org/question/3952.aspx",1190,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1,1191,1
"COVID-19 and nutrition programming","Information Management","Anonymous 39240","2020-03-23","https://www.en-net.org/question/3899.aspx",1447,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1448,6,1449,6,1449,6,1449,6
"COVID-19 and nutrition programming","Is it important to check vitamin K deficiency?","Umbreen","2020-05-28","https://www.en-net.org/question/3995.aspx",1039,0,1040,0,1040,0,1040,0,1040,0,1040,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0
"COVID-19 and nutrition programming","Is it possible for developing countries to conduct the observational research on COVID-19 positive patients with mild to moderate infection, who are living in the isolation centers?","Umbreen","2020-04-13","https://www.en-net.org/question/3942.aspx",998,0,999,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0,1003,0,1003,0,1003,0,1003,0,1003,0,1003,0
"COVID-19 and nutrition programming","Is the ONE HEALTH concept, which is about 16 years old, more important now?","Umbreen","2020-12-03","https://www.en-net.org/question/4146.aspx",641,0,642,0,642,0,642,0,642,0,642,0,642,0,642,0,642,0,642,0,642,0,642,0,643,0,643,0,643,0,643,0,643,0,643,0,643,0,643,0,643,0,643,0
"COVID-19 and nutrition programming","IYCF-E and Covid 19: questions from the field","Alessandro Iellamo","2020-03-23","https://www.en-net.org/question/3901.aspx",3144,5,3147,5,3148,5,3148,5,3148,5,3148,5,3148,5,3148,5,3148,5,3148,5,3148,5,3150,5,3150,5,3150,5,3150,5,3150,5,3150,5,3150,5,3150,5,3150,5,3150,5,3150,5
"COVID-19 and nutrition programming","Looking for participants - Learning piece  GTAMs response to COVID-19  - COVID-19","Justine Aenishaenslin","2021-03-07","https://www.en-net.org/question/4235.aspx",266,0,267,0,267,0,267,0,267,0,267,0,267,0,267,0,267,0,267,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,269,0,269,0,269,0,269,0
"COVID-19 and nutrition programming","major nutrients composition in recovered COVID-19 Patients","Anonymous 3944","2020-04-02","https://www.en-net.org/question/3930.aspx",1040,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0,1041,0
"COVID-19 and nutrition programming","MAM treatment in Covid-19 pendemic","Anonymous 39240","2020-03-23","https://www.en-net.org/question/3900.aspx",2156,2,2157,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2,2158,2
"COVID-19 and nutrition programming","Management of ‘at risk’ mothers and infants under 6 months  in the context of COVID 19 (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4019.aspx",1154,1,1155,1,1155,1,1155,1,1155,1,1155,1,1156,1,1157,1,1157,1,1157,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1,1158,1
"COVID-19 and nutrition programming","Managing COVID-19 cases within wasting treatment programmes (questions escalated to the TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4011.aspx",934,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1
"COVID-19 and nutrition programming","Managing TSFP distributions during COVID 19 (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4020.aspx",924,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1,925,1
"COVID-19 and nutrition programming","Marketing of Breastmilk Substitutes During Time of Covid-19 in Asia: Concerns and Policy Implications","Yuyi Deng","2020-07-10","https://www.en-net.org/question/4031.aspx",700,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0,701,0
"COVID-19 and nutrition programming","Mobile-based SAM/MAM screening","Kenda Cunningham","2020-04-02","https://www.en-net.org/question/3925.aspx",1463,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4,1464,4
"COVID-19 and nutrition programming","Multi lingual brief presentations on COVID and breastfeeding","Anne Merewood","2020-04-30","https://www.en-net.org/question/3968.aspx",1256,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1257,1,1258,1,1258,1,1258,1,1258,1,1258,1
"COVID-19 and nutrition programming","Need to understand the meaning of ""balanced diet"" to face the pandemic COVID-19 situation.","Umbreen","2020-03-21","https://www.en-net.org/question/3895.aspx",1464,2,1466,2,1466,2,1466,2,1466,2,1466,2,1466,2,1466,2,1466,2,1466,2,1466,2,1466,2,1467,2,1467,2,1467,2,1467,2,1467,2,1467,2,1467,2,1467,2,1467,2,1467,2
"COVID-19 and nutrition programming","Need visual support (image) on MUAC measurement in the context","Adama","2020-06-20","https://www.en-net.org/question/4016.aspx",746,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0,747,0
"COVID-19 and nutrition programming","New guidance for the prevention of COVID-19 infections in camp and camp-like settings","Nada Abdelmagid","2020-04-02","https://www.en-net.org/question/3929.aspx",1148,0,1149,0,1149,0,1149,0,1149,0,1149,0,1149,0,1149,0,1149,0,1149,0,1149,0,1149,0,1150,0,1150,0,1150,0,1150,0,1150,0,1150,0,1150,0,1151,0,1151,0,1151,0
"COVID-19 and nutrition programming","NEW Updates on Maternal and Child Health, Nutrition and COVID-19 - scientific journal articles –  8 October 2020","Mija Ververs (CDC and Johns Hopkins University)","2020-10-08","https://www.en-net.org/question/4105.aspx",1484,0,1485,0,1485,0,1485,0,1485,0,1485,0,1485,0,1485,0,1485,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0,1487,0
"COVID-19 and nutrition programming","Nutrition challenges during COVID-19 pandemic","Jamila Mweta","2021-01-20","https://www.en-net.org/question/4184.aspx",618,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4,619,4
"COVID-19 and nutrition programming","Nutrition Counselling via Telephone","Mirza Faris","2020-07-12","https://www.en-net.org/question/4033.aspx",1164,8,1165,8,1165,8,1165,8,1165,8,1165,8,1165,8,1165,8,1165,8,1165,8,1167,8,1168,8,1168,8,1168,8,1168,8,1168,8,1168,8,1168,8,1168,8,1168,8,1168,8,1168,8
"COVID-19 and nutrition programming","Nutrition innovations and Adaptations in the Context of COVID-19","Natalie Sessions","2020-07-28","https://www.en-net.org/question/4045.aspx",769,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0,770,0
"COVID-19 and nutrition programming","Nutrition management in COVID patients","Samuel","2020-03-29","https://www.en-net.org/question/3914.aspx",2187,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6,2188,6
"COVID-19 and nutrition programming","Nutritional management of patients with COVID-19 - COVID-19","BAPANDAYI PASCAL","2021-02-13","https://www.en-net.org/question/4202.aspx",362,1,363,1,363,1,363,1,363,1,363,1,363,1,363,1,363,1,363,1,363,1,365,1,365,1,365,1,365,1,365,1,365,1,365,1,365,1,365,1,365,1,365,1
"COVID-19 and nutrition programming","Phone-based screening/ early detection of wasting (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4014.aspx",993,1,994,1,994,1,994,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1,995,1
"COVID-19 and nutrition programming","Planning for supply chain disruption to RUTF, RUSF and CSB++","Natasha Lelijveld","2020-04-14","https://www.en-net.org/question/3946.aspx",1266,1,1267,1,1270,1,1270,1,1270,1,1270,1,1270,1,1270,1,1270,1,1270,1,1270,1,1271,1,1271,1,1271,1,1271,1,1272,1,1272,1,1272,1,1272,1,1272,1,1272,1,1272,1
"COVID-19 and nutrition programming","Please share your experiences - remote training","GTAM Wasting TWG","2020-05-27","https://www.en-net.org/question/3991.aspx",921,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,923,0,923,0,923,0,923,0,923,0,923,0,923,0
"COVID-19 and nutrition programming","Preventive Medicine","Dr.Rabab","2020-03-28","https://www.en-net.org/question/3910.aspx",1160,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1161,1,1162,1,1162,1,1162,1,1162,1,1162,1,1162,1,1162,1,1162,1,1162,1
"COVID-19 and nutrition programming","Programme adaptations in response to COVID-19","Tamsin Walters","2020-04-28","https://www.en-net.org/question/3967.aspx",1426,1,1427,1,1427,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1,1428,1
"COVID-19 and nutrition programming","Protocols in absence of products  (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4018.aspx",834,1,835,1,835,1,835,1,835,1,835,1,835,1,835,1,835,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1,836,1
"COVID-19 and nutrition programming","Questions on COVID-19 and pregnancy in relation to IYCF?","Mary Kimani","2020-03-27","https://www.en-net.org/question/3905.aspx",1539,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1,1541,1
"COVID-19 and nutrition programming","Rationale for COVID 19 programme adaptations (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4021.aspx",1133,1,1134,1,1134,1,1134,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1
