"Theme","Topic","Author","Posted","Link","Views_20210701_003531","Replies_20210701_003531","Views_20210701_020120","Replies_20210701_020120","Views_20210701_023006","Replies_20210701_023006","Views_20210701_031651","Replies_20210701_031651","Views_20210701_041559","Replies_20210701_041559","Views_20210701_051239","Replies_20210701_051239","Views_20210701_061558","Replies_20210701_061558","Views_20210701_071442","Replies_20210701_071442","Views_20210701_081545","Replies_20210701_081545","Views_20210701_091508","Replies_20210701_091508","Views_20210701_101436","Replies_20210701_101436","Views_20210701_111347","Replies_20210701_111347","Views_20210701_121935","Replies_20210701_121935","Views_20210701_132159","Replies_20210701_132159","Views_20210701_141354","Replies_20210701_141354","Views_20210701_151553","Replies_20210701_151553","Views_20210701_161804","Replies_20210701_161804","Views_20210701_172356","Replies_20210701_172356","Views_20210701_181522","Replies_20210701_181522","Views_20210701_191602","Replies_20210701_191602","Views_20210701_201604","Replies_20210701_201604","Views_20210701_211423","Replies_20210701_211423","Views_20210701_221508","Replies_20210701_221508","Views_20210701_231409","Replies_20210701_231409"
"Coverage assessment","Bayes Calculator","Freddy H.","2011-12-14","https://www.en-net.org/question/586.aspx",7875,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7876,1,7877,1,7877,1,7877,1,7877,1,7877,1,7877,1,7878,1,7879,1,7879,1,7879,1,7879,1
"Coverage assessment","Calibration SAM prevalence","ACF Health and Nutrition Head of Department","2012-02-20","https://www.en-net.org/question/653.aspx",8034,1,8035,1,8035,1,8035,1,8035,1,8035,1,8036,1,8036,1,8036,1,8036,1,8036,1,8036,1,8036,1,8037,1,8037,1,8037,1,8037,1,8037,1,8037,1,8038,1,8038,1,8038,1,8038,1,8039,1
"Coverage assessment","Can we classify the program coverage of SLEAC assessment based on SAM children though it is less than sample size?","Anonymous 1310","2018-11-18","https://www.en-net.org/question/3492.aspx",4256,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4258,2,4258,2,4258,2,4258,2,4258,2,4258,2,4259,2,4259,2,4259,2,4259,2,4259,2
"Coverage assessment","Causal Analysis in SQUEAC","Adamu Abubakar Yerima","2014-05-23","https://www.en-net.org/question/1383.aspx",8105,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8106,4,8107,4,8107,4,8107,4,8107,4,8107,4,8107,4,8108,4,8108,4,8108,4,8108,4,8108,4
"Coverage assessment","Check list or guidance note (summarize) for before starting & during conduction of SQUEAC (Preparation of SQUEAC)","Anonymous 739","2014-02-07","https://www.en-net.org/question/1269.aspx",7316,0,7317,0,7317,0,7317,0,7317,0,7317,0,7319,0,7319,0,7319,0,7319,0,7319,0,7319,0,7319,0,7320,0,7320,0,7320,0,7320,0,7320,0,7320,0,7321,0,7321,0,7321,0,7321,0,7321,0
"Coverage assessment","CMN training/assessment","Ranjith","2014-03-03","https://www.en-net.org/question/1288.aspx",7221,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7222,1,7223,1,7223,1,7223,1,7223,1,7223,1,7223,1,7224,1,7224,1,7224,1,7224,1,7224,1
"Coverage assessment","COMMUNITY ASSESSMENT TOOL","Stanley Macharia","2016-07-14","https://www.en-net.org/question/2552.aspx",7623,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7625,3,7625,3,7625,3,7625,3,7625,3,7625,3,7626,3,7626,3,7626,3,7626,3,7627,3
"Coverage assessment","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2665.aspx",6597,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6598,0,6599,0,6599,0,6599,0,6599,0,6599,0,6599,0,6600,0,6600,0,6600,0,6600,0,6600,0
"Coverage assessment","Cost of a SQEAC?","Leah Richardson","2012-07-25","https://www.en-net.org/question/794.aspx",7852,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7853,1,7854,1,7854,1,7854,1,7854,1,7854,1,7854,1,7855,1,7855,1,7855,1,7855,1,7855,1
"Coverage assessment","Coverage assessment training","Tomás Zaba","2018-01-08","https://www.en-net.org/question/3183.aspx",5879,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5880,1,5881,1,5881,1,5881,1,5881,1,5881,1,5881,1,5882,1,5882,1,5882,1,5882,1,5882,1
"Coverage assessment","Coverage estimate calculation - Final stage - Help again","Géraldine LE CUZIAT","2011-12-14","https://www.en-net.org/question/585.aspx",8945,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8946,14,8947,14,8947,14,8947,14,8947,14,8947,14,8947,14,8948,14,8948,14,8949,14,8949,14,8949,14
"Coverage assessment","Coverage of large-scale staple food fortification","Mark Myatt","2016-10-21","https://www.en-net.org/question/2688.aspx",6917,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6918,0,6919,0,6919,0,6919,0,6919,0,6919,0,6919,0,6920,0,6920,0,6920,0,6920,0,6920,0
"Coverage assessment","Coverage of sales-based IYCN programs (Ghana)","Mark Myatt","2016-10-21","https://www.en-net.org/question/2689.aspx",6499,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6500,0,6501,0,6501,0,6501,0,6501,0,6501,0,6502,0,6503,0,6503,0,6503,0,6503,0,6503,0
"Coverage assessment","Coverage prevalence survey for blanket SFP for chronic malnutrition","Anonymous 2232","2013-03-18","https://www.en-net.org/question/995.aspx",8681,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8682,6,8683,6,8683,6,8683,6,8683,6,8683,6,8683,6,8684,6,8684,6,8684,6,8684,6,8684,6
"Coverage assessment","Cox's Bazar Refugee Settlements: Coverage assessment methodology","Hugh Lort-Phillips","2019-03-28","https://www.en-net.org/question/3609.aspx",4545,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4546,4,4548,4,4548,4,4548,4,4548,4,4548,4,4548,4,4549,4,4549,4,4549,4,4549,4,4549,4
"Coverage assessment","datas available on MAM program coverage","Cécile Cazes","2021-03-08","https://www.en-net.org/question/4237.aspx",1352,2,1353,2,1353,2,1353,2,1353,2,1353,2,1353,2,1353,2,1353,2,1353,2,1354,2,1356,2,1356,2,1359,2,1359,2,1359,2,1359,2,1359,2,1359,2,1360,2,1360,2,1360,2,1360,2,1360,2
"Coverage assessment","Determine  carers willingness to  walk to access services","FRANCK ALE","2013-02-14","https://www.en-net.org/question/971.aspx",7989,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7990,3,7991,3,7991,3,7991,3,7995,3,7995,3,7995,3,7996,3,7996,3,7996,3,7996,3,7996,3
"Coverage assessment","Disconnection between CHVs screening and SMART surveys?","Tammam Ahmed","2019-03-03","https://www.en-net.org/question/3577.aspx",4137,2,4138,2,4138,2,4138,2,4138,2,4140,2,4140,2,4140,2,4140,2,4140,2,4140,2,4140,2,4140,2,4141,2,4141,2,4141,2,4141,2,4141,2,4141,2,4142,2,4142,2,4142,2,4142,2,4142,2
"Coverage assessment","Discrepancy between BayesSQUEAC calculator and Manual calculation","Anonymous 81","2013-09-30","https://www.en-net.org/question/1152.aspx",7950,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7951,3,7952,3,7952,3,7952,3,7952,3,7952,3,7952,3,7953,3,7953,3,7953,3,7953,3,7953,3
"Coverage assessment","Draft handbook for SQUEAC and SLEAC","Mark Myatt","2011-12-06","https://www.en-net.org/question/573.aspx",7636,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7637,0,7638,0,7639,0,7639,0,7639,0,7639,0,7639,0,7639,0,7640,0,7640,0,7640,0,7640,0,7640,0
"Coverage assessment","Effect of qualitative data on estimation of CMAM program coverage","Anonymous 1570","2013-04-18","https://www.en-net.org/question/1026.aspx",8264,2,8265,2,8265,2,8265,2,8265,2,8265,2,8265,2,8265,2,8266,2,8266,2,8266,2,8266,2,8266,2,8267,2,8267,2,8267,2,8267,2,8267,2,8267,2,8268,2,8268,2,8269,2,8269,2,8269,2
"Coverage assessment","ENQUETE SLEAC","Anonymous 2885","2015-03-30","https://www.en-net.org/question/1669.aspx",7596,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7597,1,7598,1,7598,1,7598,1,7598,1,7598,1,7598,1,7599,1,7599,1,7599,1,7599,1,7599,1
"Coverage assessment","Estimating Coverage","Anonymous 1527","2012-07-23","https://www.en-net.org/question/789.aspx",8387,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8388,4,8389,4,8389,4,8389,4,8389,4,8389,4,8389,4,8390,4,8390,4,8390,4,8390,4,8390,4
"Coverage assessment","Estimating coverage in an exhaustive screening exercise","BLESSING T MUREVERWI","2018-02-22","https://www.en-net.org/question/3247.aspx",5868,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5869,3,5870,3,5871,3,5871,3,5871,3,5871,3,5871,3,5872,3,5872,3,5872,3,5872,3,5872,3
"Coverage assessment","Experience using SQUEAC surveys to assess BSFP/TSFP coverage","Nicki Connell","2013-04-15","https://www.en-net.org/question/1022.aspx",8297,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8298,3,8299,3,8299,3,8299,3,8299,3,8299,3,8299,3,8300,3,8300,3,8300,3,8300,3,8300,3
"Coverage assessment","FANTA publishes SQUEAC / SLEAC technical reference","Mark Myatt","2012-11-01","https://www.en-net.org/question/876.aspx",7716,0,7717,0,7718,0,7718,0,7718,0,7718,0,7718,0,7718,0,7718,0,7718,0,7718,0,7718,0,7718,0,7719,0,7719,0,7719,0,7719,0,7719,0,7719,0,7720,0,7720,0,7720,0,7720,0,7720,0
"Coverage assessment","Geeting the alpha and beta values","Stanley Macharia","2014-11-19","https://www.en-net.org/question/1543.aspx",7928,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7929,5,7930,5,7930,5,7930,5,7930,5,7930,5,7930,5,7931,5,7931,5,7931,5,7931,5,7931,5
"Coverage assessment","Geographical area for coverage survey","Jose Luis Alvarez Moran","2012-02-14","https://www.en-net.org/question/645.aspx",9452,13,9453,13,9454,13,9454,13,9454,13,9455,13,9455,13,9455,13,9455,13,9455,13,9455,13,9455,13,9455,13,9456,13,9456,13,9456,13,9456,13,9456,13,9456,13,9457,13,9457,13,9457,13,9457,13,9457,13
"Coverage assessment","GETTING AN ALPHA AND BETA VALUE","Stanley Macharia","2015-06-22","https://www.en-net.org/question/1796.aspx",6994,1,6995,1,6995,1,6995,1,6995,1,6996,1,6996,1,6996,1,6996,1,6996,1,6996,1,6996,1,6996,1,6998,1,6998,1,6998,1,6998,1,6998,1,6998,1,6999,1,6999,1,6999,1,6999,1,6999,1
"Coverage assessment","GUIDE TO PRECISION VALUE IN BAYESQUEAC CALCULATOR","Stanley Macharia","2015-06-22","https://www.en-net.org/question/1795.aspx",6862,2,6863,2,6863,2,6863,2,6863,2,6864,2,6865,2,6865,2,6865,2,6865,2,6865,2,6865,2,6865,2,6866,2,6866,2,6866,2,6866,2,6866,2,6866,2,6867,2,6867,2,6867,2,6867,2,6867,2
"Coverage assessment","how many of the target facilities to assess for judging quality of CMAM service","Anonymous 680","2015-02-18","https://www.en-net.org/question/1623.aspx",7849,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7850,1,7851,1,7851,1,7851,1,7851,1,7851,1,7851,1,7853,1,7853,1,7853,1,7853,1,7853,1
"Coverage assessment","How to assess coverage and challenges to coverage in home fortification program","Roman","2014-08-04","https://www.en-net.org/question/1434.aspx",8769,2,8772,2,8772,2,8772,2,8773,2,8773,2,8774,2,8774,2,8774,2,8775,2,8775,2,8776,2,8777,2,8778,2,8778,2,8778,2,8778,2,8779,2,8779,2,8780,2,8781,2,8781,2,8782,2,8783,2
"Coverage assessment","How to minimize the problem of getting less SAM children than minimum sample size due to big variation in village population figure?","Anonymous 1310","2013-07-03","https://www.en-net.org/question/1092.aspx",7508,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7509,1,7510,1,7510,1,7510,1,7510,1,7510,1,7510,1,7511,1,7511,1,7511,1,7511,1,7511,1
"Coverage assessment","HYPOTHESIS DEVELOPMENT IN URBAN SETTLEMENT","Anonymous 2707","2014-10-28","https://www.en-net.org/question/1519.aspx",9102,1,9103,1,9103,1,9103,1,9104,1,9104,1,9104,1,9104,1,9105,1,9105,1,9105,1,9105,1,9105,1,9106,1,9106,1,9106,1,9106,1,9106,1,9106,1,9107,1,9107,1,9107,1,9107,1,9107,1
"Coverage assessment","IMAM coverage surveys","Anonymous 644","2012-02-19","https://www.en-net.org/question/652.aspx",7885,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7887,2,7888,2,7888,2,7888,2,7888,2,7888,2,7888,2,7889,2,7889,2,7889,2,7889,2,7889,2
"Coverage assessment","IMPACT EVALUATION","FRANCK ALE","2013-01-18","https://www.en-net.org/question/947.aspx",8919,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8920,13,8921,13,8921,13,8921,13,8921,13,8921,13,8921,13,8922,13,8922,13,8922,13,8922,13,8923,13
"Coverage assessment","Impact of CMAM","Zoheb","2011-12-05","https://www.en-net.org/question/571.aspx",9733,23,9735,23,9735,23,9735,23,9735,23,9735,23,9735,23,9736,23,9736,23,9737,23,9737,23,9737,23,9737,23,9738,23,9738,23,9738,23,9738,23,9738,23,9738,23,9739,23,9739,23,9739,23,9739,23,9739,23
"Coverage assessment","Intervale of confidence","Chantal Autotte Bouchard","2012-02-13","https://www.en-net.org/question/642.aspx",8713,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8715,3,8716,3,8716,3,8716,3,8716,3,8716,3,8716,3,8717,3,8717,3,8717,3,8717,3,8717,3
"Coverage assessment","Is there a way to present coverage when we do not have required number of SAM as sampled??","MAChowdhury","2015-08-18","https://www.en-net.org/question/1879.aspx",7428,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7429,1,7430,1,7430,1,7430,1,7430,1,7430,1,7430,1,7431,1,7431,1,7431,1,7431,1,7431,1
"Coverage assessment","late admission investigated by plotting MUAC","FRANCK ALE","2013-02-15","https://www.en-net.org/question/976.aspx",7842,1,7843,1,7843,1,7843,1,7844,1,7844,1,7844,1,7844,1,7844,1,7844,1,7844,1,7844,1,7844,1,7845,1,7845,1,7845,1,7845,1,7845,1,7846,1,7847,1,7847,1,7847,1,7847,1,7847,1
"Coverage assessment","Looking to contact Simon Kiarie Karanja","Mark Myatt","2015-09-22","https://www.en-net.org/question/1930.aspx",7753,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7754,2,7755,2,7755,2,7755,2,7755,2,7755,2,7755,2,7756,2,7756,2,7756,2,7756,2,7756,2
"Coverage assessment","Low OTP Coverage","Anonymous 2352","2013-10-28","https://www.en-net.org/question/1185.aspx",8143,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8144,4,8146,4,8146,4,8146,4,8146,4,8146,4,8146,4,8147,4,8147,4,8147,4,8147,4,8147,4
"Coverage assessment","LQAS for health facility surveys to measure program and data quality","Anonymous 3419","2016-01-14","https://www.en-net.org/question/2324.aspx",7871,1,7872,1,7872,1,7872,1,7872,1,7872,1,7873,1,7873,1,7873,1,7873,1,7873,1,7873,1,7873,1,7874,1,7874,1,7874,1,7874,1,7874,1,7874,1,7875,1,7876,1,7876,1,7876,1,7876,1
"Coverage assessment","Minimum SAM levels for coverage assessment?","Gwyneth Cotes","2012-04-23","https://www.en-net.org/question/696.aspx",7795,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7796,1,7797,1,7797,1,7797,1,7797,1,7797,1,7797,1,7798,1,7798,1,7798,1,7798,1,7798,1
"Coverage assessment","Minimum Union Councils (UC) for SQUEAC due to any reasons","Anonymous 739","2014-02-07","https://www.en-net.org/question/1268.aspx",7239,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7240,1,7241,1,7241,1,7241,1,7241,1,7241,1,7241,1,7242,1,7242,1,7242,1,7242,1,7242,1
"Coverage assessment","MUAC ANALYSE","FRANCK ALE","2013-03-14","https://www.en-net.org/question/991.aspx",8209,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8211,5,8211,5,8211,5,8211,5,8211,5,8211,5,8212,5,8212,5,8212,5,8212,5,8212,5
"Coverage assessment","NCA","Dr. Kamal Raj","2014-01-09","https://www.en-net.org/question/1240.aspx",7790,2,7792,2,7792,2,7792,2,7792,2,7793,2,7794,2,7794,2,7794,2,7794,2,7794,2,7794,2,7794,2,7795,2,7795,2,7795,2,7795,2,7795,2,7795,2,7796,2,7796,2,7796,2,7796,2,7796,2
"Coverage assessment","Official Launch - Coverage Monitoring Network (CMN) Project","Saul Guerrero","2012-08-03","https://www.en-net.org/question/802.aspx",7762,1,7763,1,7763,1,7763,1,7763,1,7763,1,7763,1,7764,1,7764,1,7764,1,7764,1,7764,1,7764,1,7765,1,7765,1,7765,1,7765,1,7765,1,7765,1,7766,1,7766,1,7766,1,7767,1,7767,1
"Coverage assessment","Participatory Review of Coverage Methodologies","Jose Luis Alvarez Moran","2014-06-25","https://www.en-net.org/question/1402.aspx",7531,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7532,0,7533,0,7533,0,7533,0,7533,0,7533,0,7533,0,7534,0,7534,0,7534,0,7534,0,7534,0
"Coverage assessment","Qualitative stage 1(SQUEAC) for both OTP and SFP","Mutegi K","2014-03-26","https://www.en-net.org/question/1317.aspx",8182,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8184,5,8184,5,8184,5,8184,5,8185,5,8185,5,8186,5,8186,5,8186,5,8186,5,8186,5
"Coverage assessment","Real and theoretical coverage of a nutrition program","Abdul","2019-10-10","https://www.en-net.org/question/3776.aspx",5442,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5443,3,5445,3,5445,3,5445,3,5445,3,5445,3,5445,3,5446,3,5446,3,5446,3,5446,3,5446,3
"Coverage assessment","Recovering case","Freddy H.","2012-09-18","https://www.en-net.org/question/846.aspx",8682,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8684,11,8685,11,8685,11,8685,11,8685,11,8685,11,8685,11,8686,11,8686,11,8686,11,8686,11,8686,11
"Coverage assessment","Recovering cases in coverage calculation","BLESSING T MUREVERWI","2017-04-19","https://www.en-net.org/question/2895.aspx",6892,8,6893,8,6894,8,6894,8,6894,8,6894,8,6894,8,6894,8,6894,8,6894,8,6894,8,6894,8,6894,8,6895,8,6895,8,6895,8,6895,8,6895,8,6895,8,6896,8,6896,8,6896,8,6896,8,6896,8
"Coverage assessment","Request for support CMN","COOPI","2018-08-01","https://www.en-net.org/question/3404.aspx",4685,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4688,2,4688,2,4688,2,4688,2,4688,2
"Coverage assessment","Resources for coverage assessment","Tamsin Walters","2011-12-06","https://www.en-net.org/question/574.aspx",20299,11,20301,11,20301,11,20301,11,20301,11,20302,11,20302,11,20302,11,20302,11,20302,11,20302,11,20302,11,20302,11,20303,11,20303,11,20304,11,20304,11,20304,11,20304,11,20305,11,20305,11,20305,11,20305,11,20305,11
"Coverage assessment","result of Goronyo squeac coverage","Muhammad Hassan Goronyo","2014-07-01","https://www.en-net.org/question/1405.aspx",7524,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7526,1,7527,1,7527,1,7527,1,7527,1,7527,1,7527,1,7528,1,7528,1,7528,1,7528,1,7528,1
"Coverage assessment","Routine monitoring data analysis during SQUEAC survey","Anonymous 5324","2018-11-14","https://www.en-net.org/question/3488.aspx",4128,0,4129,0,4129,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4130,0,4131,0,4131,0,4131,0,4131,0,4131,0,4131,0,4133,0,4133,0,4133,0,4133,0,4133,0
"Coverage assessment","S3M","Merry","2012-10-12","https://www.en-net.org/question/865.aspx",10527,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10528,6,10529,6,10529,6,10529,6,10529,6,10529,6,10529,6,10530,6,10531,6,10531,6,10531,6,10531,6
"Coverage assessment","Sample size estimation for follow up CSAS survey","Anonymous 680","2013-09-05","https://www.en-net.org/question/1134.aspx",7718,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7719,1,7720,1,7720,1,7720,1,7720,1,7720,1,7720,1,7721,1,7721,1,7721,1,7721,1,7721,1
"Coverage assessment","Selction of time line (months) of routine prorgam data for SQUEAC","Asfandyar","2016-12-07","https://www.en-net.org/question/2758.aspx",6894,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6895,3,6896,3,6896,3,6896,3,6896,3,6896,3,6896,3,6897,3,6897,3,6897,3,6897,3,6897,3
"Coverage assessment","Short piece on FACT surveys form BioAnalyt","Mark Myatt","2016-10-21","https://www.en-net.org/question/2690.aspx",6749,0,6750,0,6750,0,6750,0,6750,0,6750,0,6750,0,6751,0,6751,0,6751,0,6751,0,6751,0,6751,0,6752,0,6752,0,6752,0,6752,0,6752,0,6752,0,6753,0,6753,0,6753,0,6753,0,6753,0
"Coverage assessment","Should results for small and wide area surveys be combined?","Anonymous 422","2013-05-21","https://www.en-net.org/question/1044.aspx",7973,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7974,4,7975,4,7975,4,7975,4,7975,4,7975,4,7975,4,7976,4,7976,4,7976,4,7976,4,7976,4
"Coverage assessment","Single Coverage for MAM programmes","Ben Allen","2019-07-05","https://www.en-net.org/question/3714.aspx",4280,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4282,4,4284,4,4284,4,4284,4,4284,4,4284,4,4284,4,4285,4,4286,4,4286,4,4286,4,4287,4
"Coverage assessment","SLEAC","Anonymous 40527","2021-01-12","https://www.en-net.org/question/4179.aspx",4014,2,4015,2,4015,2,4015,2,4015,2,4015,2,4015,2,4015,2,4015,2,4016,2,4016,2,4017,2,4017,2,4019,2,4019,2,4019,2,4019,2,4019,2,4019,2,4020,2,4020,2,4020,2,4020,2,4020,2
"Coverage assessment","SLEAC and SQUEAC","Anonymous 2352","2013-12-05","https://www.en-net.org/question/1221.aspx",9539,1,9540,1,9540,1,9540,1,9540,1,9540,1,9541,1,9541,1,9541,1,9541,1,9541,1,9541,1,9541,1,9542,1,9543,1,9543,1,9543,1,9543,1,9543,1,9544,1,9544,1,9544,1,9544,1,9544,1
"Coverage assessment","SLEAC investigation","Ali Ousmane","2017-02-02","https://www.en-net.org/question/2797.aspx",6849,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6850,3,6851,3,6851,3,6852,3,6853,3,6853,3,6853,3,6854,3,6854,3,6854,3,6854,3,6854,3
"Coverage assessment","Some questions on SQUEAC Stage-I. (CMAM in a pastoralist community.)","Anonymous 81","2012-02-25","https://www.en-net.org/question/660.aspx",8116,1,8117,1,8117,1,8117,1,8117,1,8117,1,8118,1,8118,1,8118,1,8118,1,8118,1,8118,1,8118,1,8119,1,8119,1,8119,1,8119,1,8119,1,8119,1,8120,1,8120,1,8120,1,8120,1,8120,1
"Coverage assessment","SQUEAC - Weighted boosters and barriers","Anonymous 81","2013-11-25","https://www.en-net.org/question/1211.aspx",8771,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8772,5,8773,5,8773,5,8773,5,8773,5,8774,5,8774,5,8775,5,8775,5,8775,5,8775,5,8775,5
"Coverage assessment","SQUEAC after (health) disaster","Suzanne","2015-07-31","https://www.en-net.org/question/1847.aspx",7211,2,7212,2,7212,2,7212,2,7212,2,7212,2,7212,2,7212,2,7213,2,7213,2,7213,2,7213,2,7213,2,7214,2,7214,2,7214,2,7214,2,7214,2,7214,2,7215,2,7215,2,7215,2,7215,2,7215,2
"Coverage assessment","SQUEAC and Nomads","Freddy H.","2012-10-26","https://www.en-net.org/question/872.aspx",8453,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8454,3,8455,3,8455,3,8455,3,8455,3,8455,3,8455,3,8456,3,8456,3,8456,3,8456,3,8456,3
"Coverage assessment","SQUEAC Coverage survey","Anonymous 2264","2013-10-08","https://www.en-net.org/question/1163.aspx",9978,20,9979,20,9979,20,9979,20,9979,20,9979,20,9980,20,9980,20,9980,20,9980,20,9980,20,9980,20,9980,20,9981,20,9981,20,9981,20,9981,20,9981,20,9981,20,9982,20,9982,20,9982,20,9982,20,9982,20
"Coverage assessment","squeac coverage survey results","Anonymous 415","2012-07-03","https://www.en-net.org/question/777.aspx",8692,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8693,4,8694,4,8694,4,8694,4,8694,4,8694,4,8694,4,8695,4,8695,4,8695,4,8695,4,8695,4
"Coverage assessment","SQUEAC Second Stage Hypothesis","Anonymous 2227","2015-04-28","https://www.en-net.org/question/1701.aspx",7227,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7228,3,7229,3,7229,3,7229,3,7229,3,7229,3,7229,3,7230,3,7230,3,7230,3,7230,3,7230,3
"Coverage assessment","SQUEAC Slide Show","Mark Myatt","2014-09-09","https://www.en-net.org/question/1469.aspx",7228,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7229,2,7230,2,7230,2,7230,2,7230,2,7230,2,7230,2,7231,2,7231,2,7231,2,7231,2,7231,2
