"Theme","Topic","Author","Posted","Link","Views_20210326_003934","Replies_20210326_003934","Views_20210326_014234","Replies_20210326_014234","Views_20210326_024428","Replies_20210326_024428","Views_20210326_033114","Replies_20210326_033114","Views_20210326_042953","Replies_20210326_042953","Views_20210326_062037","Replies_20210326_062037","Views_20210326_072027","Replies_20210326_072027","Views_20210326_082059","Replies_20210326_082059","Views_20210326_092208","Replies_20210326_092208","Views_20210326_101906","Replies_20210326_101906","Views_20210326_111715","Replies_20210326_111715","Views_20210326_122309","Replies_20210326_122309","Views_20210326_132815","Replies_20210326_132815","Views_20210326_141856","Replies_20210326_141856","Views_20210326_152021","Replies_20210326_152021","Views_20210326_162647","Replies_20210326_162647","Views_20210326_174411","Replies_20210326_174411","Views_20210326_183123","Replies_20210326_183123","Views_20210326_192254","Replies_20210326_192254","Views_20210326_202027","Replies_20210326_202027","Views_20210326_211813","Replies_20210326_211813","Views_20210326_221809","Replies_20210326_221809","Views_20210326_231829","Replies_20210326_231829"
"Assessment and Surveillance","cm cutoffs for outliers of MUAC measurements?","Emily DeLacey","2020-09-10","https://www.en-net.org/question/4079.aspx",808,7,808,7,808,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7,809,7
"Assessment and Surveillance","Combining of multiple an independent surveys through weighting","Anonymous 81","2014-12-21","https://www.en-net.org/question/1579.aspx",5340,2,5340,2,5340,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5342,2,5343,2,5343,2,5343,2,5343,2,5343,2
"Assessment and Surveillance","community based nutrition surveillance system","Yibo Wood","2016-04-13","https://www.en-net.org/question/2449.aspx",4745,2,4745,2,4745,2,4746,2,4746,2,4746,2,4746,2,4746,2,4746,2,4746,2,4746,2,4746,2,4746,2,4746,2,4747,2,4747,2,4747,2,4747,2,4747,2,4747,2,4747,2,4747,2,4747,2
"Assessment and Surveillance","Comparative study using Randomized trials (Breastfeeding)","Anonymous 195","2011-04-05","https://www.en-net.org/question/399.aspx",4499,0,4499,0,4499,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4501,0,4501,0,4501,0,4501,0,4501,0,4502,0,4502,0,4502,0
"Assessment and Surveillance","Compare results of a LQAS and the results of a IBBS","wognin","2017-03-03","https://www.en-net.org/question/2828.aspx",3746,6,3747,6,3747,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3748,6,3749,6,3749,6,3749,6,3749,6,3749,6,3749,6
"Assessment and Surveillance","Comparing 2 surveys","Ranjith","2012-08-01","https://www.en-net.org/question/800.aspx",7503,7,7503,7,7503,7,7504,7,7504,7,7504,7,7504,7,7504,7,7504,7,7504,7,7504,7,7504,7,7505,7,7505,7,7505,7,7505,7,7506,7,7506,7,7506,7,7506,7,7506,7,7506,7,7506,7
"Assessment and Surveillance","Comparison of MUAC and W/H Prevalence?","Anonymous 310","2012-06-18","https://www.en-net.org/question/759.aspx",7322,12,7322,12,7323,12,7324,12,7324,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12,7325,12
"Assessment and Surveillance","Completing number of children needed for anthropometric and number of HH needed for mortality survey when implementing SMART survey","Anonymous 1570","2012-10-02","https://www.en-net.org/question/859.aspx",5997,3,5997,3,5997,3,5998,3,5998,3,5998,3,5998,3,5998,3,5999,3,6000,3,6000,3,6000,3,6000,3,6000,3,6000,3,6000,3,6000,3,6001,3,6001,3,6001,3,6001,3,6001,3,6001,3
"Assessment and Surveillance","Computer software for Diet Planning","Tabinda Ashraf Shahid","2021-02-14","https://www.en-net.org/question/4203.aspx",224,2,224,2,224,2,225,2,225,2,225,2,225,2,225,2,225,2,225,2,225,2,225,2,225,2,226,2,226,2,226,2,226,2,226,2,226,2,226,2,226,2,226,2,226,2
"Assessment and Surveillance","Concurrent wasting and stunting among under‐five children","Mark Myatt","2019-03-20","https://www.en-net.org/question/3601.aspx",1870,0,1870,0,1870,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0,1872,0
"Assessment and Surveillance","Confidence Intervals for Complex Sampling","Ranjith","2012-05-17","https://www.en-net.org/question/734.aspx",8558,8,8558,8,8558,8,8560,8,8560,8,8560,8,8560,8,8560,8,8560,8,8560,8,8561,8,8561,8,8561,8,8561,8,8561,8,8561,8,8562,8,8562,8,8562,8,8562,8,8562,8,8562,8,8562,8
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",891,8,891,8,891,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8,892,8
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",2928,0,2928,0,2928,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2929,0,2930,0,2930,0,2930,0,2930,0,2930,0,2930,0,2930,0,2930,0
"Assessment and Surveillance","conversion of sample size to household","Anonymous 81","2014-02-09","https://www.en-net.org/question/1270.aspx",9007,22,9009,22,9009,22,9012,22,9012,22,9012,22,9012,22,9012,22,9012,22,9012,22,9012,22,9014,22,9016,22,9016,22,9016,22,9016,22,9016,22,9016,22,9016,22,9017,22,9018,22,9018,22,9018,22
"Assessment and Surveillance","Converting WHO reference median to z-scores","Bindi Borg","2019-04-03","https://www.en-net.org/question/3610.aspx",2005,5,2005,5,2005,5,2007,5,2007,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2010,5,2011,5
"Assessment and Surveillance","Correlation Analysis for Cross Sectional Survey","Samuel Kirichu","2014-05-23","https://www.en-net.org/question/1381.aspx",4806,5,4806,5,4806,5,4808,5,4808,5,4808,5,4808,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5,4809,5
"Assessment and Surveillance","Cost benefit methodologies and examples - Recommendations for TSF, BSFP, and Emergency Recuperation Ration","Anonymous 3677","2017-02-16","https://www.en-net.org/question/2808.aspx",4654,6,4654,6,4654,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6,4656,6
"Assessment and Surveillance","Cost of a SMART survey","Marie McGrath","2017-06-16","https://www.en-net.org/question/2963.aspx",4964,4,4965,4,4965,4,4966,4,4966,4,4966,4,4966,4,4966,4,4967,4,4967,4,4967,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4,4968,4
"Assessment and Surveillance","Coverage survey using Blocked Weighted Bootstrap","Roman","2014-04-24","https://www.en-net.org/question/1349.aspx",8657,15,8657,15,8657,15,8658,15,8658,15,8658,15,8658,15,8658,15,8658,15,8658,15,8658,15,8658,15,8658,15,8658,15,8659,15,8659,15,8659,15,8659,15,8659,15,8659,15,8659,15,8659,15,8659,15
"Assessment and Surveillance","creating wealth index using house characteristics and household assets","Helena Ben","2019-10-12","https://www.en-net.org/question/3778.aspx",1629,2,1629,2,1629,2,1630,2,1630,2,1630,2,1630,2,1630,2,1630,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2,1631,2
"Assessment and Surveillance","Criteria followed in determining minimum SPHERE standards","Diane Baik","2016-03-23","https://www.en-net.org/question/2422.aspx",4020,0,4020,0,4020,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0,4021,0
"Assessment and Surveillance","CSAS survey for TSFP only","Anonymous 680","2011-06-22","https://www.en-net.org/question/469.aspx",6425,7,6426,7,6426,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6427,7,6428,7,6428,7,6429,7,6429,7,6429,7,6429,7,6429,7
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",4340,6,4340,6,4340,6,4341,6,4341,6,4342,6,4342,6,4342,6,4343,6,4343,6,4343,6,4343,6,4343,6,4343,6,4343,6,4343,6,4343,6,4344,6,4344,6,4344,6,4344,6,4344,6,4345,6
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Jordana Leitão","2016-03-03","https://www.en-net.org/question/2384.aspx",6194,10,6194,10,6194,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10,6195,10
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",4308,6,4308,6,4308,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4309,6,4310,6,4310,6,4310,6
"Assessment and Surveillance","Defining new variables and assign value using EPIinfo version 3.5.4","Anonymous 81","2013-03-08","https://www.en-net.org/question/985.aspx",7747,7,7747,7,7747,7,7748,7,7748,7,7749,7,7749,7,7749,7,7749,7,7750,7,7750,7,7750,7,7751,7,7751,7,7751,7,7751,7,7751,7,7751,7,7751,7,7751,7,7751,7,7751,7,7751,7
"Assessment and Surveillance","Denominator for U5DR","Anonymous 40372","2020-07-31","https://www.en-net.org/question/4051.aspx",532,0,532,0,532,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0,533,0
"Assessment and Surveillance","Descriptive epidemiology of multiple anthropometric deficits","Mark Myatt","2018-07-16","https://www.en-net.org/question/3385.aspx",2402,2,2402,2,2402,2,2403,2,2403,2,2403,2,2403,2,2403,2,2403,2,2403,2,2403,2,2404,2,2404,2,2404,2,2404,2,2404,2,2406,2,2406,2,2406,2,2406,2,2406,2,2406,2,2406,2
"Assessment and Surveillance","DESIGN EFFECT FOR MULTIPLE SMART SURVEY","Stanley Macharia","2015-05-29","https://www.en-net.org/question/1756.aspx",7157,18,7157,18,7157,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7158,18,7159,18,7159,18,7159,18
"Assessment and Surveillance","Détermination de la taille de l'échantillon","Anonymous 2548","2017-11-27","https://www.en-net.org/question/3150.aspx",3682,2,3682,2,3682,2,3683,2,3683,2,3683,2,3683,2,3683,2,3684,2,3684,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2,3685,2
"Assessment and Surveillance","developing a methodology for a highly security compromised area. need guidence","Dr Mohammad Najeeb","2014-02-26","https://www.en-net.org/question/1281.aspx",4951,1,4952,1,4953,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1,4954,1
"Assessment and Surveillance","Diagnosing Severe Acute Malnutrition using MUAC in under 6 months","Martha","2017-04-28","https://www.en-net.org/question/2909.aspx",4192,4,4192,4,4192,4,4193,4,4194,4,4194,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4,4195,4
"Assessment and Surveillance","Dietary Diversity Assessment","Anonymous 3261","2016-03-14","https://www.en-net.org/question/2405.aspx",4520,2,4520,2,4520,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2,4521,2
"Assessment and Surveillance","Dietary macro-nutrient and micro-nutrient intake estimation in children","Tibebu Moges","2015-06-10","https://www.en-net.org/question/1779.aspx",5444,6,5444,6,5444,6,5445,6,5445,6,5445,6,5445,6,5445,6,5445,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6,5446,6
"Assessment and Surveillance","Digit preference","Mark Myatt","2009-03-12","https://www.en-net.org/question/61.aspx",7605,10,7605,10,7605,10,7606,10,7606,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7607,10,7608,10,7608,10,7608,10,7608,10,7608,10
"Assessment and Surveillance","Discrepancies of malnutrition prevalence among boys and girls","Anonymous 2515","2014-05-06","https://www.en-net.org/question/1355.aspx",5299,2,5300,2,5300,2,5301,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5303,2,5303,2,5303,2,5303,2
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4607,1,4607,1,4607,1,4608,1,4608,1,4608,1,4608,1,4608,1,4608,1,4608,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1,4609,1
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",8223,16,8223,16,8223,16,8224,16,8224,16,8224,16,8224,16,8224,16,8224,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16,8226,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",4776,0,4777,0,4778,0,4779,0,4779,0,4779,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4780,0,4781,0,4782,0,4782,0,4782,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3684,0,3684,0,3684,0,3685,0,3686,0,3686,0,3687,0,3687,0,3687,0,3687,0,3687,0,3687,0,3687,0,3688,0,3688,0,3688,0,3689,0,3689,0,3689,0,3689,0,3689,0,3689,0,3689,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",4886,2,4887,2,4888,2,4889,2,4889,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2,4890,2
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",16783,3,16784,3,16785,3,16787,3,16787,3,16787,3,16787,3,16787,3,16787,3,16787,3,16787,3,16787,3,16787,3,16788,3,16789,3,16789,3,16790,3,16790,3,16792,3,16792,3,16793,3,16793,3,16793,3
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",1396,7,1396,7,1396,7,1397,7,1397,7,1397,7,1397,7,1397,7,1397,7,1397,7,1397,7,1397,7,1398,7,1399,7,1399,7,1399,7,1399,7,1399,7,1399,7,1399,7,1399,7,1399,7,1399,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",7746,6,7746,6,7746,6,7747,6,7748,6,7748,6,7748,6,7748,6,7749,6,7749,6,7749,6,7749,6,7749,6,7750,6,7750,6,7750,6,7750,6,7750,6,7750,6,7750,6,7751,6,7751,6,7751,6
"Assessment and Surveillance","Effect of higher prevalence on statistical associations","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",528,1,528,1,528,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1,529,1
"Assessment and Surveillance","Effect of Recall Period on CMR and U5MR: SMART +Mortality Survey","Edwin","2020-02-18","https://www.en-net.org/question/3855.aspx",1034,3,1035,3,1035,3,1036,3,1036,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1040,3,1041,3
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",5391,7,5391,7,5391,7,5392,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7,5393,7
"Assessment and Surveillance","ENA calculation of GAM rate","Anonymous 3190","2019-03-08","https://www.en-net.org/question/3587.aspx",1659,0,1659,0,1659,0,1660,0,1660,0,1660,0,1661,0,1661,0,1661,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0,1662,0
"Assessment and Surveillance","ENA for SMART on MacBook Pro operating System","Barbara Nalubanga","2014-07-17","https://www.en-net.org/question/1422.aspx",7319,17,7319,17,7319,17,7322,17,7322,17,7322,17,7322,17,7322,17,7322,17,7322,17,7322,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17,7323,17
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",7286,9,7288,9,7290,9,7291,9,7291,9,7291,9,7291,9,7292,9,7293,9,7293,9,7293,9,7293,9,7293,9,7293,9,7293,9,7293,9,7295,9,7295,9,7295,9,7295,9,7295,9,7295,9,7295,9
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",3682,2,3683,2,3683,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2,3684,2
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",8209,5,8209,5,8209,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8210,5,8211,5,8212,5,8212,5,8212,5,8212,5,8212,5,8213,5,8214,5,8214,5
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",11124,2,11124,2,11124,2,11125,2,11125,2,11126,2,11126,2,11126,2,11126,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11127,2,11128,2,11128,2
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",2282,0,2282,0,2282,0,2283,0,2283,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2284,0,2285,0,2285,0,2285,0,2285,0,2285,0,2285,0
"Assessment and Surveillance","Error message in ENA SMART software","Beulah Jayakumar","2014-08-25","https://www.en-net.org/question/1457.aspx",4635,2,4635,2,4635,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nick","2015-08-16","https://www.en-net.org/question/1877.aspx",6822,6,6823,6,6823,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6,6824,6
"Assessment and Surveillance","Establishment of Nutrition Surveillance System","Frederich Christian Tan","2014-01-31","https://www.en-net.org/question/1260.aspx",5315,4,5315,4,5315,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5316,4,5317,4,5317,4,5317,4,5317,4
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",3953,0,3953,0,3953,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0
"Assessment and Surveillance","Estimating caseload/burden of stunting","HABIBUR RAHAMAN","2020-05-06","https://www.en-net.org/question/3975.aspx",719,0,719,0,719,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",14015,1,14016,1,14016,1,14017,1,14017,1,14017,1,14017,1,14017,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1,14018,1
"Assessment and Surveillance","Estimating population size of under 2s","Alex Mokori","2012-05-16","https://www.en-net.org/question/728.aspx",14633,31,14633,31,14633,31,14635,31,14636,31,14637,31,14637,31,14637,31,14638,31,14639,31,14639,31,14641,31,14641,31,14642,31,14642,31,14642,31,14642,31,14642,31,14642,31,14642,31,14644,31,14644,31,14644,31
"Assessment and Surveillance","Estimating prevalence using health records","Anonymous 2655","2014-09-15","https://www.en-net.org/question/1480.aspx",4898,2,4899,2,4900,2,4901,2,4902,2,4903,2,4903,2,4903,2,4903,2,4904,2,4904,2,4906,2,4906,2,4906,2,4906,2,4906,2,4906,2,4906,2,4906,2,4906,2,4907,2,4907,2,4907,2
"Assessment and Surveillance","Estimating weight from height and MUAC","Mark Myatt","2018-06-08","https://www.en-net.org/question/3350.aspx",2488,4,2488,4,2488,4,2489,4,2489,4,2489,4,2489,4,2489,4,2489,4,2489,4,2490,4,2490,4,2490,4,2490,4,2490,4,2492,4,2492,4,2492,4,2492,4,2492,4,2492,4,2492,4,2492,4
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",3174,2,3175,2,3176,2,3177,2,3177,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2,3178,2
"Assessment and Surveillance","Estimation of lives saved by CMAM programme","Dr. James Oloyede","2021-01-13","https://www.en-net.org/question/4183.aspx",510,6,510,6,510,6,512,6,513,6,513,6,513,6,513,6,513,6,513,6,514,6,514,6,514,6,514,6,515,6,515,6,515,6,516,6,516,6,516,6,516,6,516,6,516,6
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nick","2015-05-11","https://www.en-net.org/question/1722.aspx",4499,1,4499,1,4499,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",3768,2,3769,2,3769,2,3770,2,3770,2,3770,2,3770,2,3770,2,3770,2,3771,2,3771,2,3771,2,3771,2,3771,2,3771,2,3771,2,3771,2,3771,2,3771,2,3772,2,3772,2,3772,2,3772,2
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",3675,2,3677,2,3677,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2,3678,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2236,1,2236,1,2237,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1,2238,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",5831,2,5831,2,5831,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5833,2,5834,2,5834,2,5834,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",3245,25,3246,25,3246,25,3248,25,3248,25,3248,25,3248,25,3248,25,3248,25,3248,25,3249,25,3250,25,3251,25,3252,25,3252,25,3252,25,3252,25,3252,25,3253,25,3254,25,3255,25,3255,25,3255,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",545,2,545,2,545,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,546,2,547,2,547,2,547,2,547,2,547,2,547,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",5318,1,5318,1,5318,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5319,1,5320,1,5321,1,5321,1,5321,1
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",1608,2,1609,2,1609,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1610,2,1611,2,1611,2,1611,2,1611,2,1611,2,1611,2,1611,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",4759,1,4760,1,4761,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4763,1
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3292,2,3292,2,3292,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3293,2,3294,2,3294,2,3294,2,3294,2,3294,2,3294,2,3294,2
