"Theme","Topic","Author","Posted","Link","Views_20210313_002532","Replies_20210313_002532","Views_20210313_014456","Replies_20210313_014456","Views_20210313_022914","Replies_20210313_022914","Views_20210313_041556","Replies_20210313_041556","Views_20210313_051505","Replies_20210313_051505","Views_20210313_061517","Replies_20210313_061517","Views_20210313_071228","Replies_20210313_071228","Views_20210313_081527","Replies_20210313_081527","Views_20210313_091453","Replies_20210313_091453","Views_20210313_101341","Replies_20210313_101341","Views_20210313_111320","Replies_20210313_111320","Views_20210313_131625","Replies_20210313_131625","Views_20210313_141357","Replies_20210313_141357","Views_20210313_151400","Replies_20210313_151400","Views_20210313_161833","Replies_20210313_161833","Views_20210313_173232","Replies_20210313_173232","Views_20210313_181541","Replies_20210313_181541","Views_20210313_191029","Replies_20210313_191029","Views_20210313_201432","Replies_20210313_201432","Views_20210313_211333","Replies_20210313_211333","Views_20210313_221418","Replies_20210313_221418","Views_20210313_231507","Replies_20210313_231507"
"Announcements & Nutritionists needed","Webinar: Power and priorities: equitable partnerships in Agriculture, Nutrition and Health research","Abel Endashaw","2020-05-29","https://www.en-net.org/question/3997.aspx",1522,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1523,NA,1524,NA,1525,NA,1525,NA,1526,NA,1526,NA,1526,NA,1527,NA,1527,NA,1527,NA
"Announcements & Nutritionists needed","Webinar: The cost and affordability of EAT–Lancet reference diet","Abel Endashaw","2019-12-02","https://www.en-net.org/question/3815.aspx",1266,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1267,NA,1268,NA,1269,NA,1269,NA,1269,NA,1270,NA,1270,NA,1270,NA,1270,NA
"Announcements & Nutritionists needed","WEBINAR! SAMPLE SIZE CALCULATION: FOCUS ON CHRONIC MALNUTRITION","Kennedy Musumba","2016-04-20","https://www.en-net.org/question/2463.aspx",6374,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6375,NA,6376,NA,6376,NA,6376,NA,6376,NA,6376,NA,6376,NA,6376,NA,6376,NA
"Announcements & Nutritionists needed","Website Developer for ENN","ENN","2017-08-17","https://www.en-net.org/question/3030.aspx",3465,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3466,NA,3467,NA,3467,NA,3467,NA,3467,NA,3467,NA,3467,NA,3467,NA
"Announcements & Nutritionists needed","Welthungerhilfe seeks an Advisor on Food and Nutrition Security in Pakistan","Tamsin Walters","2015-08-27","https://www.en-net.org/question/1900.aspx",4842,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA
"Announcements & Nutritionists needed","West and Central Africa multicountry nutrition adviser vacancy with Save the Children UK","Victoria Sibson","2010-12-20","https://www.en-net.org/question/316.aspx",5130,NA,5131,NA,5131,NA,5131,NA,5132,NA,5132,NA,5132,NA,5132,NA,5132,NA,5132,NA,5132,NA,5132,NA,5132,NA,5133,NA,5133,NA,5133,NA,5133,NA,5133,NA,5133,NA,5133,NA,5133,NA,5133,NA
"Announcements & Nutritionists needed","WFP - Emergency nutrition specialist for rapid response team","nora hobbs","2018-04-19","https://www.en-net.org/question/3293.aspx",2559,NA,2560,NA,2560,NA,2560,NA,2560,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA,2561,NA
"Announcements & Nutritionists needed","WFP Burundi is looking for an SBCC expert","Micheal O hIarlaithe","2019-02-27","https://www.en-net.org/question/3573.aspx",1488,NA,1489,NA,1489,NA,1490,NA,1490,NA,1490,NA,1490,NA,1490,NA,1490,NA,1490,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA,1491,NA
"Announcements & Nutritionists needed","WFP DRC IS SEEKING A NUTRITION ADVISOR","Pushpa Acharya","2014-04-09","https://www.en-net.org/question/1338.aspx",6182,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA,6183,NA
"Announcements & Nutritionists needed","WFP is looking for a CMAM specialist","Geraldine Le Cuziat","2018-02-16","https://www.en-net.org/question/3231.aspx",2829,NA,2830,NA,2830,NA,2830,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA,2831,NA
"Announcements & Nutritionists needed","WFP is looking for an IYCF-E specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3636.aspx",1615,NA,1617,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1618,NA,1619,NA,1619,NA,1619,NA,1619,NA,1619,NA,1619,NA,1619,NA,1619,NA,1619,NA
"Announcements & Nutritionists needed","WFP IS LOOKING FOR EPIDEMIOLOGIST/M&E SPECIALIST","Pushpa Acharya","2014-04-07","https://www.en-net.org/question/1330.aspx",5196,NA,5197,NA,5197,NA,5197,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA,5198,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3635.aspx",1630,NA,1631,NA,1631,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA,1633,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-08-19","https://www.en-net.org/question/3730.aspx",1400,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1401,NA,1402,NA,1402,NA,1402,NA,1402,NA,1402,NA,1402,NA,1402,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2020-02-11","https://www.en-net.org/question/3847.aspx",1316,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1317,NA,1318,NA,1318,NA,1318,NA,1318,NA
"Announcements & Nutritionists needed","WFP is seeking 2 bilingual consultants for the Nutrition Rapid Response Team","Sara Bernardini","2017-11-22","https://www.en-net.org/question/3128.aspx",3544,NA,3545,NA,3546,NA,3546,NA,3546,NA,3546,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3547,NA,3548,NA
"Announcements & Nutritionists needed","WFP looking for a P3 Nutrition Consultant for Nigeria","Anonymous 3551","2016-02-29","https://www.en-net.org/question/2379.aspx",5294,NA,5295,NA,5295,NA,5295,NA,5295,NA,5295,NA,5295,NA,5295,NA,5295,NA,5295,NA,5295,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA,5296,NA
"Announcements & Nutritionists needed","WFP looking for consultant for development of guidance document ‘Integration of Nutrition in VAA’","Katja","2014-07-04","https://www.en-net.org/question/1409.aspx",5991,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5993,NA,5994,NA,5994,NA,5994,NA,5994,NA
"Announcements & Nutritionists needed","WFP looks for a Social and Behaviour Change Communications  Specialist (LAC)","Laura Irizarry","2018-02-26","https://www.en-net.org/question/3249.aspx",2454,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA,2455,NA
"Announcements & Nutritionists needed","WFP Pakistan-Stunting Prevention Project Consultant","Anonymous 147","2013-05-01","https://www.en-net.org/question/1032.aspx",5774,NA,5775,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5776,NA,5777,NA,5777,NA,5777,NA,5777,NA
"Announcements & Nutritionists needed","WFP Programme Manager, Nampula Mozambique","Edith Heines","2011-01-20","https://www.en-net.org/question/332.aspx",4309,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4311,NA,4312,NA,4312,NA,4312,NA,4312,NA,4312,NA,4312,NA,4312,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2759.aspx",4581,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4582,NA,4583,NA,4583,NA,4583,NA,4583,NA,4583,NA,4583,NA,4583,NA,4583,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2760.aspx",5673,NA,5674,NA,5674,NA,5674,NA,5674,NA,5674,NA,5674,NA,5675,NA,5675,NA,5675,NA,5675,NA,5675,NA,5675,NA,5676,NA,5676,NA,5676,NA,5676,NA,5676,NA,5676,NA,5676,NA,5676,NA,5676,NA
"Announcements & Nutritionists needed","WFP Seeking Nutrition Advocacy Consultant","Sophia Robele","2015-05-28","https://www.en-net.org/question/1753.aspx",5304,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5305,NA,5306,NA,5306,NA,5306,NA,5306,NA,5307,NA,5307,NA,5307,NA,5308,NA
"Announcements & Nutritionists needed","WFP seeks a Nutritionist, P3 – Maiduguri, Nigeria (closing 30 Sept16)","Gwénola Desplats","2016-09-19","https://www.en-net.org/question/2641.aspx",4553,NA,4554,NA,4554,NA,4554,NA,4554,NA,4554,NA,4554,NA,4554,NA,4554,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA,4555,NA
"Announcements & Nutritionists needed","WFP Stunting Reduction officer - Ethiopia / Addis","Anonymous 35924","2019-11-11","https://www.en-net.org/question/3795.aspx",1571,NA,1572,NA,1572,NA,1572,NA,1573,NA,1573,NA,1573,NA,1573,NA,1573,NA,1573,NA,1573,NA,1573,NA,1573,NA,1574,NA,1574,NA,1574,NA,1574,NA,1574,NA,1574,NA,1574,NA,1574,NA,1574,NA
"Announcements & Nutritionists needed","WFP Swaziland Nutrition & HIV Consultant","Anonymous 2865","2016-03-04","https://www.en-net.org/question/2385.aspx",5698,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA,5699,NA
"Announcements & Nutritionists needed","WFP urgently looks for a CMAM Project Coordinator (Mozambique, 5 months at least)","filippo dibari","2018-03-12","https://www.en-net.org/question/3260.aspx",3002,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3004,NA,3005,NA,3006,NA,3006,NA,3006,NA,3006,NA,3007,NA,3008,NA
"Announcements & Nutritionists needed","WFP Vacancy Announcement - CMAM Specialist","Nancy Aburto","2017-06-30","https://www.en-net.org/question/2975.aspx",4013,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA,4014,NA
"Announcements & Nutritionists needed","WFP/SUN Business Network Zambia--Development of Nutrition Regulatory Framework","Emily Heneghan Kasoma","2016-06-08","https://www.en-net.org/question/2509.aspx",5706,NA,5707,NA,5708,NA,5708,NA,5708,NA,5708,NA,5709,NA,5709,NA,5709,NA,5710,NA,5710,NA,5710,NA,5710,NA,5711,NA,5711,NA,5711,NA,5711,NA,5711,NA,5711,NA,5711,NA,5711,NA,5711,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",4312,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4313,NA,4314,NA,4314,NA,4314,NA,4315,NA,4315,NA,4315,NA,4315,NA,4315,NA,4315,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",4758,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4759,NA,4760,NA,4761,NA,4761,NA,4761,NA,4761,NA,4761,NA,4761,NA,4761,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin Walters","2020-09-15","https://www.en-net.org/question/4081.aspx",565,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,566,NA,567,NA,567,NA,567,NA,569,NA,569,NA,569,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",5225,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5226,NA,5227,NA,5228,NA,5228,NA,5228,NA,5228,NA,5228,NA,5228,NA,5228,NA,5228,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",1387,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1388,NA,1389,NA,1389,NA,1390,NA,1390,NA,1390,NA,1390,NA,1390,NA,1390,NA,1390,NA,1390,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",5134,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5135,NA,5136,NA,5136,NA,5136,NA,5136,NA,5136,NA,5136,NA,5136,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",3955,NA,3956,NA,3956,NA,3956,NA,3956,NA,3956,NA,3956,NA,3956,NA,3956,NA,3956,NA,3956,NA,3957,NA,3957,NA,3957,NA,3957,NA,3957,NA,3957,NA,3957,NA,3957,NA,3958,NA,3958,NA,3958,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",5064,NA,5065,NA,5065,NA,5066,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5068,NA,5069,NA,5069,NA,5069,NA,5069,NA,5069,NA,5069,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",5715,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5716,NA,5717,NA,5717,NA,5717,NA,5717,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",3340,NA,3341,NA,3341,NA,3341,NA,3341,NA,3341,NA,3341,NA,3341,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3342,NA,3343,NA,3343,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",424,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,425,NA,426,NA,426,NA,426,NA,426,NA,426,NA,427,NA,427,NA,427,NA,428,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",4537,NA,4538,NA,4538,NA,4538,NA,4538,NA,4538,NA,4538,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",6239,4,6240,4,6240,4,6240,4,6240,4,6240,4,6240,4,6240,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4,6241,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","Mija Ververs","2019-02-07","https://www.en-net.org/question/3556.aspx",3301,6,3302,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3303,6,3305,6,3305,6,3305,6,3305,6,3305,6,3305,6,3305,6
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",3781,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3782,2,3783,2,3783,2,3783,2,3783,2,3783,2,3783,2,3783,2,3783,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nick","2015-05-05","https://www.en-net.org/question/1709.aspx",4822,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4823,3,4824,3,4824,3,4824,3,4824,3,4824,3
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",4632,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2,4633,2
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",1526,0,1528,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0,1529,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",5752,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5753,27,5754,27,5754,27,5754,27,5754,27,5755,27,5755,27,5755,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",4623,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",4596,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4597,1,4599,1,4599,1,4599,1,4599,1,4599,1,4599,1,4600,1,4600,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",4755,7,4756,7,4756,7,4757,7,4758,7,4758,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4759,7,4761,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",5450,5,5451,5,5451,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5452,5,5453,5,5453,5,5453,5,5453,5,5453,5,5453,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",6644,6,6645,6,6645,6,6645,6,6645,6,6645,6,6645,6,6645,6,6645,6,6645,6,6645,6,6647,6,6647,6,6647,6,6647,6,6647,6,6647,6,6647,6,6647,6,6648,6,6648,6,6649,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",1085,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1086,5,1087,5,1087,5,1088,5,1088,5,1089,5,1089,5,1089,5,1089,5,1089,5
"Assessment and Surveillance","Advice on how much SQUEAC and LQAS coverage surveys cost and how long they take","Anonymous 118","2011-05-11","https://www.en-net.org/question/423.aspx",10191,10,10192,10,10193,10,10193,10,10194,10,10194,10,10194,10,10195,10,10196,10,10196,10,10197,10,10197,10,10197,10,10197,10,10197,10,10197,10,10197,10,10197,10,10197,10,10198,10,10198,10,10198,10
"Assessment and Surveillance","Age groups when reporting nutrition survey results","Ranjith","2010-09-23","https://www.en-net.org/question/267.aspx",8575,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8576,7,8578,7,8578,7,8578,7,8578,7,8578,7,8578,7,8578,7
"Assessment and Surveillance","Age Ratio Check in SMART","Anonymous 3991","2016-10-24","https://www.en-net.org/question/2695.aspx",4998,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,4999,10,5000,10,5001,10,5001,10,5002,10,5002,10,5002,10,5002,10,5002,10
"Assessment and Surveillance","Age-adjusted MUACs for children 5-18 years","Anonymous 250","2009-08-21","https://www.en-net.org/question/130.aspx",6459,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6461,6,6462,6,6462,6,6462,6,6462,6,6462,6,6462,6
"Assessment and Surveillance","Ajustement de l'hémoglobine","Anonymous 12561","2017-11-07","https://www.en-net.org/question/3107.aspx",3514,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3,3515,3
"Assessment and Surveillance","Allocation of sample by proportion","Anonymous 81","2013-02-25","https://www.en-net.org/question/979.aspx",6712,4,6713,4,6714,4,6714,4,6714,4,6714,4,6714,4,6714,4,6714,4,6714,4,6714,4,6714,4,6714,4,6715,4,6715,4,6715,4,6715,4,6715,4,6716,4,6716,4,6716,4,6716,4
"Assessment and Surveillance","Alternative Nutrition Diagnostics/Assessments","Meghan O'Hearn","2016-01-14","https://www.en-net.org/question/2323.aspx",4818,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4819,1,4820,1,4820,1,4821,1,4821,1,4821,1,4822,1,4822,1
"Assessment and Surveillance","Alternative software for ENA SMART software","Joseph Duduka","2019-12-07","https://www.en-net.org/question/3817.aspx",1943,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1945,3,1946,3,1946,3,1946,3,1946,3,1946,3,1946,3,1946,3,1946,3,1946,3
"Assessment and Surveillance","Alternative survey methods - Any experiences?","Mark Myatt","2009-11-17","https://www.en-net.org/question/162.aspx",5311,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1,5312,1
"Assessment and Surveillance","Amélioration de la classification IPC (Integrated Phase Classification) par l'utilisation de logiciels et d'outils analytiques de données modernes","Anonymous 15064","2017-09-27","https://www.en-net.org/question/3071.aspx",3368,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1,3369,1
"Assessment and Surveillance","analysis","Anonymous 1727","2013-05-30","https://www.en-net.org/question/1060.aspx",4942,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4943,1,4944,1,4944,1,4944,1,4944,1
"Assessment and Surveillance","Analysis of Nutritional Status","Paul","2012-07-25","https://www.en-net.org/question/793.aspx",5327,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5329,2,5329,2,5329,2,5329,2
"Assessment and Surveillance","Analysis of qualitative data focus groups","Mbaye Diop","2019-06-17","https://www.en-net.org/question/3703.aspx",1263,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1264,1,1265,1
"Assessment and Surveillance","Analysis of survey data","Douglas Jayasekaran","2009-02-25","https://www.en-net.org/question/54.aspx",6677,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6678,3,6679,3,6679,3,6679,3,6680,3,6680,3,6680,3,6680,3,6680,3
