"Theme","Topic","Author","Posted","Link","Views_20211005_003737","Replies_20211005_003737","Views_20211005_020047","Replies_20211005_020047","Views_20211005_022838","Replies_20211005_022838","Views_20211005_031638","Replies_20211005_031638","Views_20211005_041650","Replies_20211005_041650","Views_20211005_051410","Replies_20211005_051410","Views_20211005_061730","Replies_20211005_061730","Views_20211005_071657","Replies_20211005_071657","Views_20211005_081827","Replies_20211005_081827","Views_20211005_091427","Replies_20211005_091427","Views_20211005_101521","Replies_20211005_101521","Views_20211005_111320","Replies_20211005_111320","Views_20211005_121928","Replies_20211005_121928","Views_20211005_132336","Replies_20211005_132336","Views_20211005_150425","Replies_20211005_150425","Views_20211005_153026","Replies_20211005_153026","Views_20211005_162108","Replies_20211005_162108","Views_20211005_172135","Replies_20211005_172135","Views_20211005_181659","Replies_20211005_181659","Views_20211005_191401","Replies_20211005_191401","Views_20211005_201550","Replies_20211005_201550","Views_20211005_211540","Replies_20211005_211540","Views_20211005_221541","Replies_20211005_221541","Views_20211005_231604","Replies_20211005_231604"
"Announcements & Nutritionists needed","WFP is looking for an IYCF-E specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3636.aspx",2132,NA,2133,NA,2133,NA,2133,NA,2133,NA,2133,NA,2133,NA,2133,NA,2133,NA,2134,NA,2135,NA,2135,NA,2135,NA,2135,NA,2135,NA,2136,NA,2136,NA,2136,NA,2136,NA,2136,NA,2136,NA,2136,NA,2136,NA,2136,NA
"Announcements & Nutritionists needed","WFP IS LOOKING FOR EPIDEMIOLOGIST/M&E SPECIALIST","Pushpa Acharya","2014-04-07","https://www.en-net.org/question/1330.aspx",5847,NA,5848,NA,5848,NA,5848,NA,5848,NA,5848,NA,5848,NA,5848,NA,5848,NA,5848,NA,5849,NA,5849,NA,5849,NA,5849,NA,5849,NA,5849,NA,5849,NA,5850,NA,5850,NA,5850,NA,5850,NA,5850,NA,5850,NA,5850,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3635.aspx",2137,NA,2138,NA,2138,NA,2138,NA,2138,NA,2138,NA,2138,NA,2138,NA,2138,NA,2139,NA,2139,NA,2139,NA,2139,NA,2139,NA,2139,NA,2140,NA,2140,NA,2140,NA,2140,NA,2140,NA,2140,NA,2140,NA,2141,NA,2141,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-08-19","https://www.en-net.org/question/3730.aspx",1879,NA,1880,NA,1880,NA,1880,NA,1880,NA,1880,NA,1880,NA,1880,NA,1880,NA,1881,NA,1881,NA,1881,NA,1881,NA,1881,NA,1881,NA,1882,NA,1882,NA,1882,NA,1882,NA,1882,NA,1882,NA,1882,NA,1882,NA,1882,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2020-02-11","https://www.en-net.org/question/3847.aspx",1888,NA,1889,NA,1889,NA,1889,NA,1890,NA,1890,NA,1890,NA,1890,NA,1890,NA,1891,NA,1891,NA,1891,NA,1891,NA,1891,NA,1892,NA,1892,NA,1892,NA,1892,NA,1892,NA,1892,NA,1892,NA,1892,NA,1892,NA,1892,NA
"Announcements & Nutritionists needed","WFP is seeking 2 bilingual consultants for the Nutrition Rapid Response Team","Sara Bernardini","2017-11-22","https://www.en-net.org/question/3128.aspx",4022,NA,4023,NA,4023,NA,4023,NA,4023,NA,4023,NA,4023,NA,4023,NA,4023,NA,4024,NA,4024,NA,4024,NA,4024,NA,4024,NA,4024,NA,4024,NA,4025,NA,4025,NA,4025,NA,4025,NA,4025,NA,4025,NA,4025,NA,4025,NA
"Announcements & Nutritionists needed","WFP looking for a P3 Nutrition Consultant for Nigeria","Anonymous 3551","2016-02-29","https://www.en-net.org/question/2379.aspx",5823,NA,5824,NA,5824,NA,5824,NA,5824,NA,5824,NA,5824,NA,5824,NA,5824,NA,5824,NA,5825,NA,5825,NA,5825,NA,5825,NA,5825,NA,5825,NA,5826,NA,5826,NA,5826,NA,5826,NA,5826,NA,5826,NA,5826,NA,5826,NA
"Announcements & Nutritionists needed","WFP looking for consultant for development of guidance document ‘Integration of Nutrition in VAA’","Katja","2014-07-04","https://www.en-net.org/question/1409.aspx",6579,NA,6580,NA,6580,NA,6580,NA,6580,NA,6580,NA,6580,NA,6580,NA,6580,NA,6580,NA,6581,NA,6581,NA,6582,NA,6582,NA,6583,NA,6583,NA,6583,NA,6584,NA,6584,NA,6585,NA,6585,NA,6585,NA,6585,NA,6585,NA
"Announcements & Nutritionists needed","WFP looks for a Social and Behaviour Change Communications  Specialist (LAC)","Laura Irizarry","2018-02-26","https://www.en-net.org/question/3249.aspx",2970,NA,2971,NA,2971,NA,2971,NA,2971,NA,2971,NA,2971,NA,2971,NA,2971,NA,2972,NA,2972,NA,2972,NA,2972,NA,2972,NA,2973,NA,2973,NA,2974,NA,2974,NA,2974,NA,2975,NA,2976,NA,2976,NA,2976,NA,2976,NA
"Announcements & Nutritionists needed","WFP Pakistan-Stunting Prevention Project Consultant","Anonymous 147","2013-05-01","https://www.en-net.org/question/1032.aspx",6348,NA,6349,NA,6349,NA,6349,NA,6349,NA,6349,NA,6349,NA,6349,NA,6349,NA,6349,NA,6349,NA,6350,NA,6350,NA,6350,NA,6350,NA,6350,NA,6350,NA,6351,NA,6352,NA,6352,NA,6352,NA,6352,NA,6353,NA,6353,NA
"Announcements & Nutritionists needed","WFP Programme Manager, Nampula Mozambique","Edith Heines","2011-01-20","https://www.en-net.org/question/332.aspx",4699,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA,4700,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2759.aspx",5066,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5067,NA,5068,NA,5068,NA,5068,NA,5068,NA,5068,NA,5068,NA,5068,NA,5069,NA,5069,NA,5069,NA,5069,NA,5069,NA,5069,NA,5069,NA,5069,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2760.aspx",6363,NA,6364,NA,6364,NA,6364,NA,6364,NA,6364,NA,6364,NA,6364,NA,6365,NA,6366,NA,6366,NA,6366,NA,6366,NA,6366,NA,6366,NA,6366,NA,6367,NA,6367,NA,6367,NA,6367,NA,6367,NA,6367,NA,6367,NA,6367,NA
"Announcements & Nutritionists needed","WFP Seeking Nutrition Advocacy Consultant","Sophia Robele","2015-05-28","https://www.en-net.org/question/1753.aspx",5844,NA,5845,NA,5845,NA,5845,NA,5846,NA,5846,NA,5846,NA,5846,NA,5846,NA,5846,NA,5847,NA,5848,NA,5848,NA,5848,NA,5848,NA,5848,NA,5849,NA,5849,NA,5849,NA,5849,NA,5850,NA,5850,NA,5850,NA,5850,NA
"Announcements & Nutritionists needed","WFP seeks a Nutritionist, P3 – Maiduguri, Nigeria (closing 30 Sept16)","Gwénola Desplats","2016-09-19","https://www.en-net.org/question/2641.aspx",5093,NA,5094,NA,5094,NA,5094,NA,5094,NA,5094,NA,5094,NA,5094,NA,5094,NA,5094,NA,5095,NA,5095,NA,5095,NA,5095,NA,5095,NA,5095,NA,5096,NA,5096,NA,5096,NA,5096,NA,5096,NA,5096,NA,5097,NA,5097,NA
"Announcements & Nutritionists needed","WFP Stunting Reduction officer - Ethiopia / Addis","Anonymous 35924","2019-11-11","https://www.en-net.org/question/3795.aspx",2052,NA,2053,NA,2053,NA,2053,NA,2053,NA,2053,NA,2053,NA,2053,NA,2053,NA,2054,NA,2054,NA,2054,NA,2054,NA,2054,NA,2054,NA,2055,NA,2055,NA,2055,NA,2056,NA,2056,NA,2056,NA,2056,NA,2056,NA,2056,NA
"Announcements & Nutritionists needed","WFP Swaziland Nutrition & HIV Consultant","Anonymous 2865","2016-03-04","https://www.en-net.org/question/2385.aspx",6235,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6237,NA,6237,NA,6237,NA,6237,NA,6238,NA,6238,NA,6239,NA,6239,NA,6239,NA,6239,NA,6239,NA,6239,NA,6239,NA,6239,NA
"Announcements & Nutritionists needed","WFP urgently looks for a CMAM Project Coordinator (Mozambique, 5 months at least)","filippo dibari","2018-03-12","https://www.en-net.org/question/3260.aspx",3507,NA,3508,NA,3508,NA,3508,NA,3508,NA,3508,NA,3508,NA,3508,NA,3508,NA,3509,NA,3509,NA,3509,NA,3509,NA,3509,NA,3509,NA,3509,NA,3510,NA,3511,NA,3511,NA,3511,NA,3513,NA,3513,NA,3513,NA,3513,NA
"Announcements & Nutritionists needed","WFP Vacancy Announcement - CMAM Specialist","Nancy Aburto","2017-06-30","https://www.en-net.org/question/2975.aspx",4537,NA,4538,NA,4538,NA,4538,NA,4540,NA,4540,NA,4540,NA,4540,NA,4540,NA,4541,NA,4541,NA,4541,NA,4541,NA,4541,NA,4541,NA,4541,NA,4542,NA,4542,NA,4542,NA,4542,NA,4542,NA,4542,NA,4542,NA,4542,NA
"Announcements & Nutritionists needed","WFP/SUN Business Network Zambia--Development of Nutrition Regulatory Framework","Emily Heneghan Kasoma","2016-06-08","https://www.en-net.org/question/2509.aspx",6232,NA,6233,NA,6233,NA,6233,NA,6233,NA,6233,NA,6233,NA,6234,NA,6234,NA,6234,NA,6235,NA,6235,NA,6235,NA,6235,NA,6235,NA,6235,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA,6236,NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Essential fatty acid content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin Walters","2021-06-10","https://www.en-net.org/question/4320.aspx",668,NA,669,NA,669,NA,669,NA,669,NA,669,NA,669,NA,669,NA,669,NA,670,NA,670,NA,670,NA,670,NA,670,NA,671,NA,672,NA,672,NA,672,NA,672,NA,672,NA,672,NA,672,NA,672,NA,672,NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Iron content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin Walters","2021-06-10","https://www.en-net.org/question/4321.aspx",487,NA,488,NA,488,NA,488,NA,488,NA,488,NA,488,NA,488,NA,489,NA,491,NA,492,NA,492,NA,492,NA,492,NA,493,NA,493,NA,493,NA,493,NA,494,NA,494,NA,494,NA,494,NA,494,NA,494,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",4762,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4763,NA,4764,NA,4764,NA,4764,NA,4764,NA,4764,NA,4764,NA,4764,NA
"Announcements & Nutritionists needed","WHO Looking for consultant(s) to develop BFHI Internal Monitoring Manual","Linda Shaker Berbari","2021-06-22","https://www.en-net.org/question/4335.aspx",358,NA,359,NA,359,NA,359,NA,359,NA,359,NA,359,NA,359,NA,359,NA,360,NA,360,NA,360,NA,360,NA,360,NA,361,NA,361,NA,361,NA,361,NA,362,NA,362,NA,362,NA,362,NA,362,NA,362,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",5263,NA,5264,NA,5264,NA,5264,NA,5264,NA,5265,NA,5266,NA,5266,NA,5266,NA,5266,NA,5267,NA,5267,NA,5267,NA,5267,NA,5267,NA,5267,NA,5267,NA,5268,NA,5268,NA,5268,NA,5268,NA,5269,NA,5269,NA,5269,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin Walters","2020-09-15","https://www.en-net.org/question/4081.aspx",1041,NA,1044,NA,1044,NA,1044,NA,1044,NA,1044,NA,1044,NA,1044,NA,1044,NA,1045,NA,1045,NA,1045,NA,1045,NA,1045,NA,1046,NA,1046,NA,1046,NA,1046,NA,1048,NA,1048,NA,1048,NA,1048,NA,1048,NA,1048,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",5764,NA,5766,NA,5766,NA,5766,NA,5766,NA,5766,NA,5766,NA,5766,NA,5766,NA,5767,NA,5767,NA,5768,NA,5768,NA,5769,NA,5770,NA,5770,NA,5770,NA,5771,NA,5771,NA,5771,NA,5771,NA,5771,NA,5771,NA,5771,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",1822,NA,1823,NA,1823,NA,1823,NA,1823,NA,1823,NA,1823,NA,1823,NA,1823,NA,1824,NA,1824,NA,1824,NA,1824,NA,1824,NA,1824,NA,1825,NA,1825,NA,1825,NA,1825,NA,1825,NA,1825,NA,1825,NA,1825,NA,1825,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",5615,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5616,NA,5617,NA,5617,NA,5617,NA,5617,NA,5617,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",4424,NA,4425,NA,4425,NA,4425,NA,4425,NA,4425,NA,4425,NA,4425,NA,4425,NA,4426,NA,4426,NA,4427,NA,4427,NA,4427,NA,4427,NA,4427,NA,4428,NA,4428,NA,4428,NA,4428,NA,4428,NA,4428,NA,4428,NA,4428,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",5589,NA,5590,NA,5590,NA,5590,NA,5590,NA,5590,NA,5590,NA,5590,NA,5590,NA,5590,NA,5591,NA,5591,NA,5592,NA,5592,NA,5592,NA,5592,NA,5593,NA,5594,NA,5594,NA,5594,NA,5594,NA,5594,NA,5594,NA,5594,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",6251,NA,6252,NA,6252,NA,6252,NA,6252,NA,6252,NA,6252,NA,6252,NA,6252,NA,6252,NA,6253,NA,6253,NA,6253,NA,6253,NA,6253,NA,6253,NA,6254,NA,6254,NA,6254,NA,6254,NA,6255,NA,6256,NA,6256,NA,6256,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",3910,NA,3911,NA,3911,NA,3911,NA,3911,NA,3911,NA,3911,NA,3911,NA,3911,NA,3912,NA,3912,NA,3912,NA,3912,NA,3912,NA,3912,NA,3912,NA,3913,NA,3913,NA,3914,NA,3914,NA,3914,NA,3914,NA,3914,NA,3914,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",966,NA,967,NA,967,NA,967,NA,967,NA,967,NA,967,NA,967,NA,967,NA,968,NA,968,NA,968,NA,968,NA,968,NA,969,NA,969,NA,969,NA,969,NA,970,NA,970,NA,970,NA,970,NA,970,NA,970,NA
"Announcements & Nutritionists needed","Youth Pledge & Actions for Change Initiative","Tamsin Walters","2021-05-20","https://www.en-net.org/question/4305.aspx",426,NA,427,NA,427,NA,427,NA,427,NA,427,NA,427,NA,427,NA,428,NA,429,NA,429,NA,429,NA,429,NA,429,NA,430,NA,430,NA,430,NA,430,NA,431,NA,431,NA,431,NA,431,NA,431,NA,431,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",5075,NA,5076,NA,5076,NA,5076,NA,5076,NA,5076,NA,5076,NA,5076,NA,5076,NA,5077,NA,5078,NA,5078,NA,5078,NA,5078,NA,5078,NA,5078,NA,5079,NA,5079,NA,5079,NA,5079,NA,5079,NA,5079,NA,5079,NA,5079,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",6873,4,6874,4,6875,4,6875,4,6875,4,6875,4,6875,4,6875,4,6876,4,6876,4,6876,4,6876,4,6877,4,6877,4,6877,4,6877,4,6877,4,6877,4,6877,4,6878,4,6878,4,6878,4,6878,4,6878,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","Mija Ververs (CDC and Johns Hopkins University)","2019-02-07","https://www.en-net.org/question/3556.aspx",4316,6,4317,6,4317,6,4317,6,4318,6,4318,6,4318,6,4318,6,4318,6,4318,6,4318,6,4319,6,4319,6,4319,6,4319,6,4320,6,4320,6,4320,6,4320,6,4321,6,4321,6,4321,6,4321,6,4321,6
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",4294,2,4295,2,4295,2,4295,2,4295,2,4295,2,4295,2,4295,2,4295,2,4295,2,4295,2,4296,2,4296,2,4296,2,4296,2,4296,2,4296,2,4296,2,4297,2,4297,2,4297,2,4297,2,4297,2,4297,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nick","2015-05-05","https://www.en-net.org/question/1709.aspx",5410,3,5411,3,5411,3,5411,3,5411,3,5411,3,5411,3,5411,3,5411,3,5411,3,5411,3,5412,3,5412,3,5412,3,5412,3,5412,3,5413,3,5413,3,5413,3,5413,3,5414,3,5414,3,5414,3,5414,3
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",5175,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2
"Assessment and Surveillance","2nd SQUEAC Planning","Anonymous 3895","2016-09-19","https://www.en-net.org/question/2643.aspx",7731,4,7732,4,7732,4,7732,4,7732,4,7732,4,7732,4,7732,4,7732,4,7732,4,7733,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4,7734,4
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",2022,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0,2024,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",6356,27,6357,27,6357,27,6357,27,6357,27,6357,27,6357,27,6357,27,6357,27,6357,27,6357,27,6358,27,6358,27,6359,27,6360,27,6360,27,6360,27,6360,27,6360,27,6360,27,6361,27,6362,27,6363,27,6363,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",5135,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5137,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0
"Assessment and Surveillance","Accessing coverage of OTPs","Florence","2011-12-05","https://www.en-net.org/question/572.aspx",8176,4,8177,4,8177,4,8177,4,8177,4,8177,4,8177,4,8177,4,8177,4,8178,4,8178,4,8178,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4,8180,4
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",5098,1,5099,1,5099,1,5099,1,5099,1,5099,1,5099,1,5099,1,5099,1,5099,1,5099,1,5100,1,5100,1,5100,1,5100,1,5101,1,5101,1,5101,1,5101,1,5101,1,5101,1,5101,1,5101,1,5101,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",5301,7,5302,7,5302,7,5302,7,5302,7,5302,7,5302,7,5302,7,5302,7,5302,7,5302,7,5303,7,5303,7,5303,7,5303,7,5303,7,5303,7,5303,7,5304,7,5304,7,5304,7,5304,7,5304,7,5304,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",6012,5,6013,5,6013,5,6013,5,6013,5,6013,5,6013,5,6013,5,6013,5,6013,5,6013,5,6014,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5,6015,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",7390,6,7392,6,7392,6,7392,6,7392,6,7392,6,7392,6,7392,6,7392,6,7392,6,7392,6,7394,6,7394,6,7394,6,7394,6,7394,6,7395,6,7395,6,7395,6,7396,6,7396,6,7397,6,7397,6,7397,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",1697,5,1698,5,1698,5,1698,5,1698,5,1698,5,1698,5,1698,5,1698,5,1698,5,1698,5,1700,5,1701,5,1702,5,1702,5,1702,5,1702,5,1702,5,1702,5,1702,5,1702,5,1702,5,1703,5,1703,5
"Assessment and Surveillance","Advice on how much SQUEAC and LQAS coverage surveys cost and how long they take","Anonymous 118","2011-05-11","https://www.en-net.org/question/423.aspx",11000,10,11001,10,11001,10,11001,10,11001,10,11001,10,11001,10,11001,10,11001,10,11001,10,11001,10,11001,10,11004,10,11004,10,11004,10,11004,10,11004,10,11005,10,11005,10,11005,10,11005,10,11005,10,11006,10,11006,10
"Assessment and Surveillance","Age groups when reporting nutrition survey results","Ranjith","2010-09-23","https://www.en-net.org/question/267.aspx",9169,7,9170,7,9170,7,9170,7,9170,7,9170,7,9170,7,9170,7,9170,7,9170,7,9170,7,9170,7,9171,7,9171,7,9172,7,9172,7,9173,7,9174,7,9175,7,9175,7,9175,7,9175,7,9175,7,9175,7
"Assessment and Surveillance","Age Ratio Check in SMART","Anonymous 3991","2016-10-24","https://www.en-net.org/question/2695.aspx",5809,10,5810,10,5810,10,5810,10,5810,10,5810,10,5810,10,5810,10,5810,10,5810,10,5811,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10,5812,10
"Assessment and Surveillance","Age-adjusted MUACs for children 5-18 years","Anonymous 250","2009-08-21","https://www.en-net.org/question/130.aspx",7041,6,7042,6,7042,6,7042,6,7042,6,7042,6,7042,6,7042,6,7042,6,7042,6,7042,6,7042,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6,7043,6
"Assessment and Surveillance","Ajustement de l'hémoglobine","Theo Dusingizimana","2017-11-07","https://www.en-net.org/question/3107.aspx",4043,3,4044,3,4044,3,4044,3,4044,3,4044,3,4044,3,4044,3,4044,3,4044,3,4044,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3,4045,3
"Assessment and Surveillance","Allocation of sample by proportion","Anonymous 81","2013-02-25","https://www.en-net.org/question/979.aspx",7422,4,7423,4,7423,4,7423,4,7423,4,7423,4,7423,4,7423,4,7423,4,7423,4,7423,4,7424,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7427,4,7427,4,7427,4,7427,4,7428,4
"Assessment and Surveillance","Alternative Nutrition Diagnostics/Assessments","Meghan O'Hearn","2016-01-14","https://www.en-net.org/question/2323.aspx",5355,1,5356,1,5356,1,5356,1,5356,1,5356,1,5356,1,5356,1,5356,1,5356,1,5356,1,5357,1,5359,1,5359,1,5359,1,5359,1,5359,1,5359,1,5359,1,5359,1,5359,1,5359,1,5360,1,5360,1
"Assessment and Surveillance","Alternative software for ENA SMART software","Joseph Duduka","2019-12-07","https://www.en-net.org/question/3817.aspx",2754,3,2755,3,2755,3,2755,3,2756,3,2756,3,2756,3,2756,3,2756,3,2756,3,2756,3,2757,3,2757,3,2757,3,2757,3,2758,3,2758,3,2758,3,2759,3,2759,3,2759,3,2759,3,2759,3,2759,3
"Assessment and Surveillance","Alternative survey methods - Any experiences?","Mark Myatt","2009-11-17","https://www.en-net.org/question/162.aspx",5791,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5793,1,5793,1,5795,1,5795,1,5795,1,5795,1,5795,1,5795,1,5795,1,5795,1,5795,1,5795,1
"Assessment and Surveillance","Amélioration de la classification IPC (Integrated Phase Classification) par l'utilisation de logiciels et d'outils analytiques de données modernes","Anonymous 15064","2017-09-27","https://www.en-net.org/question/3071.aspx",3812,1,3813,1,3813,1,3813,1,3814,1,3814,1,3814,1,3814,1,3814,1,3814,1,3814,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1
"Assessment and Surveillance","analysis","Anonymous 1727","2013-05-30","https://www.en-net.org/question/1060.aspx",5441,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5443,1,5443,1,5443,1,5443,1,5444,1,5444,1,5444,1,5444,1,5444,1,5444,1,5444,1,5444,1,5444,1,5444,1,5445,1,5445,1
"Assessment and Surveillance","Analysis of Nutritional Status","Paul","2012-07-25","https://www.en-net.org/question/793.aspx",5844,2,5845,2,5845,2,5845,2,5845,2,5845,2,5845,2,5845,2,5845,2,5845,2,5845,2,5845,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2,5846,2
"Assessment and Surveillance","Analysis of qualitative data focus groups","Mbaye Diop","2019-06-17","https://www.en-net.org/question/3703.aspx",1749,1,1750,1,1750,1,1750,1,1750,1,1750,1,1750,1,1750,1,1750,1,1750,1,1750,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1,1751,1
"Assessment and Surveillance","Analysis of survey data","Douglas Jayasekaran","2009-02-25","https://www.en-net.org/question/54.aspx",7260,3,7262,3,7262,3,7262,3,7262,3,7262,3,7262,3,7262,3,7262,3,7262,3,7262,3,7262,3,7263,3,7263,3,7263,3,7263,3,7263,3,7263,3,7263,3,7264,3,7264,3,7264,3,7264,3,7264,3
"Assessment and Surveillance","Anthropometric assessments in pregnant adolescents","Merlyn Tapuwa Chapfunga","2015-04-07","https://www.en-net.org/question/1676.aspx",4810,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4812,1,4812,1,4812,1,4812,1,4812,1,4812,1,4813,1,4813,1,4813,1,4813,1,4813,1,4813,1,4813,1
