"Theme","Topic","Author","Posted","Link","Views_20210112_004542","Replies_20210112_004542","Views_20210112_023402","Replies_20210112_023402","Views_20210112_034718","Replies_20210112_034718","Views_20210112_043820","Replies_20210112_043820","Views_20210112_054012","Replies_20210112_054012","Views_20210112_063158","Replies_20210112_063158","Views_20210112_073646","Replies_20210112_073646","Views_20210112_083203","Replies_20210112_083203","Views_20210112_093848","Replies_20210112_093848","Views_20210112_103720","Replies_20210112_103720","Views_20210112_113327","Replies_20210112_113327","Views_20210112_122726","Replies_20210112_122726","Views_20210112_134312","Replies_20210112_134312","Views_20210112_142918","Replies_20210112_142918","Views_20210112_152411","Replies_20210112_152411","Views_20210112_164024","Replies_20210112_164024","Views_20210112_181622","Replies_20210112_181622","Views_20210112_194602","Replies_20210112_194602","Views_20210112_203205","Replies_20210112_203205","Views_20210112_212604","Replies_20210112_212604","Views_20210112_222939","Replies_20210112_222939","Views_20210112_233833","Replies_20210112_233833"
"Assessment and Surveillance","Dietary Diversity Assessment","Anonymous 3261","2016-03-14","https://www.en-net.org/question/2405.aspx",4314,2,4315,2,4315,2,4315,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4316,2,4317,2,4317,2,4317,2
"Assessment and Surveillance","Clarification on women dietary diversity score food groups - use of Zatar","COOPI","2016-03-09","https://www.en-net.org/question/2397.aspx",5350,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7,5352,7
"Assessment and Surveillance","Small Area Estimation","Anonymous 249","2016-03-09","https://www.en-net.org/question/2394.aspx",4081,4,4082,4,4082,4,4083,4,4083,4,4083,4,4083,4,4083,4,4083,4,4083,4,4083,4,4083,4,4084,4,4084,4,4084,4,4084,4,4084,4,4084,4,4084,4,4085,4,4085,4,4086,4
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Jordana Leitão","2016-03-03","https://www.en-net.org/question/2384.aspx",5914,10,5915,10,5915,10,5915,10,5916,10,5916,10,5916,10,5916,10,5916,10,5916,10,5916,10,5917,10,5917,10,5917,10,5917,10,5917,10,5917,10,5918,10,5918,10,5918,10,5919,10,5919,10
"Assessment and Surveillance","Using Thresholds in analyzing health facility based data","Anonymous 1405","2016-02-16","https://www.en-net.org/question/2362.aspx",4196,1,4197,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4198,1,4199,1
"Assessment and Surveillance","Nutrition prevalence measurement","AS","2016-02-04","https://www.en-net.org/question/2355.aspx",4748,5,4750,5,4750,5,4750,5,4750,5,4750,5,4750,5,4750,5,4750,5,4750,5,4750,5,4750,5,4751,5,4753,5,4753,5,4753,5,4753,5,4753,5,4754,5,4754,5,4754,5,4754,5
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",3594,0,3595,0,3595,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0,3596,0
"Assessment and Surveillance","Result comparison of two SMART surveys","Anonymous 3445","2016-01-28","https://www.en-net.org/question/2336.aspx",4640,2,4641,2,4641,2,4642,2,4642,2,4642,2,4642,2,4642,2,4642,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2,4643,2
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",4090,2,4091,2,4091,2,4091,2,4091,2,4091,2,4091,2,4092,2,4092,2,4092,2,4092,2,4092,2,4092,2,4092,2,4092,2,4092,2,4092,2,4093,2,4093,2,4093,2,4093,2,4093,2
"Assessment and Surveillance","Alternative Nutrition Diagnostics/Assessments","Meghan O'Hearn","2016-01-14","https://www.en-net.org/question/2323.aspx",4636,1,4638,1,4638,1,4639,1,4639,1,4640,1,4640,1,4640,1,4640,1,4640,1,4640,1,4640,1,4641,1,4641,1,4641,1,4641,1,4641,1,4641,1,4641,1,4641,1,4641,1,4641,1
"Assessment and Surveillance","Small for Gestational Age","Nick","2016-01-14","https://www.en-net.org/question/2322.aspx",4685,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4687,3,4688,3,4688,3,4688,3,4690,3,4690,3,4690,3,4690,3,4690,3
"Assessment and Surveillance","Stratified randomization","Nick","2015-12-26","https://www.en-net.org/question/2311.aspx",6076,5,6077,5,6077,5,6077,5,6077,5,6077,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5,6078,5
"Assessment and Surveillance","Baseline and Endline KAP survey villages_Matching","Tammam Ahmed","2015-12-20","https://www.en-net.org/question/2306.aspx",5653,2,5654,2,5654,2,5654,2,5654,2,5654,2,5654,2,5654,2,5654,2,5654,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2,5656,2
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",4440,1,4441,1,4441,1,4441,1,4441,1,4441,1,4441,1,4441,1,4441,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1,4442,1
"Assessment and Surveillance","Assessing malnutrition in school-age indigenous (pygmy) children in Republic of Congo","Margit Bach","2015-12-10","https://www.en-net.org/question/2295.aspx",3806,0,3807,0,3807,0,3807,0,3807,0,3807,0,3807,0,3807,0,3808,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0,3809,0
"Assessment and Surveillance","HiNi quality assessment","Anonymous 3049","2015-12-09","https://www.en-net.org/question/2292.aspx",4079,2,4080,2,4080,2,4080,2,4080,2,4080,2,4080,2,4080,2,4081,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4084,2
"Assessment and Surveillance","PLW and children under measurements in survey","Anonymous 3267","2015-12-01","https://www.en-net.org/question/2282.aspx",6730,3,6731,3,6731,3,6731,3,6731,3,6731,3,6732,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6733,3,6734,3,6734,3,6735,3
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4034,0,4035,0,4035,0,4035,0,4035,0,4035,0,4036,0,4036,0,4037,0,4037,0,4037,0,4037,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4038,0,4039,0,4039,0,4039,0
"Assessment and Surveillance","IYCF Assessment","Shishay","2015-11-13","https://www.en-net.org/question/2261.aspx",4533,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4534,4,4535,4,4535,4,4536,4,4536,4,4536,4,4536,4,4536,4
"Assessment and Surveillance","What nutrition indicators should be use for evaluating the SDG2 nutrition goal? What are the data gaps that need to be filled?","Suneetha Kadiyala","2015-11-11","https://www.en-net.org/question/2254.aspx",4375,1,4376,1,4376,1,4376,1,4376,1,4376,1,4376,1,4376,1,4376,1,4376,1,4376,1,4377,1,4378,1,4378,1,4378,1,4379,1,4379,1,4379,1,4379,1,4379,1,4379,1,4379,1
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",5563,27,5564,27,5565,27,5565,27,5565,27,5565,27,5566,27,5566,27,5566,27,5566,27,5566,27,5567,27,5567,27,5567,27,5567,27,5567,27,5567,27,5567,27,5567,27,5567,27,5567,27,5568,27
"Assessment and Surveillance","SMART HHs Sampling","Sameh Al-Awlaqi","2015-10-23","https://www.en-net.org/question/2226.aspx",6470,10,6471,10,6471,10,6471,10,6471,10,6471,10,6471,10,6472,10,6472,10,6472,10,6472,10,6473,10,6473,10,6473,10,6473,10,6473,10,6474,10,6474,10,6474,10,6475,10,6475,10,6477,10
"Assessment and Surveillance","interpreting weight for height standard deviation from ENA plausibility check","Anonymous 1740","2015-10-19","https://www.en-net.org/question/2221.aspx",4790,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4792,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4794,2,4794,2,4795,2
"Assessment and Surveillance","SMART Flagging Criteria (Technical)","Mark Myatt","2015-10-14","https://www.en-net.org/question/2214.aspx",6420,20,6421,20,6421,20,6421,20,6421,20,6421,20,6421,20,6421,20,6421,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6422,20,6423,20
"Assessment and Surveillance","IYCF Index","Anonymous 3210","2015-10-08","https://www.en-net.org/question/1949.aspx",4344,2,4345,2,4345,2,4345,2,4346,2,4346,2,4346,2,4346,2,4346,2,4346,2,4346,2,4346,2,4346,2,4347,2,4347,2,4347,2,4347,2,4347,2,4347,2,4347,2,4349,2,4349,2
"Assessment and Surveillance","Before and an after holiday effect-on nutritional indices","Asmelash","2015-10-07","https://www.en-net.org/question/1948.aspx",4769,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4770,7,4771,7,4771,7,4771,7
"Assessment and Surveillance","Key questions regarding MUAC only programming - towards a research agenda","Mark Myatt","2015-10-05","https://www.en-net.org/question/1945.aspx",6067,8,6068,8,6068,8,6068,8,6068,8,6068,8,6068,8,6068,8,6068,8,6068,8,6068,8,6070,8,6070,8,6070,8,6070,8,6070,8,6071,8,6071,8,6071,8,6071,8,6071,8,6071,8
"Assessment and Surveillance","Surveillance System to be established during El Niño","Frederich Christian Tan","2015-09-18","https://www.en-net.org/question/1924.aspx",4888,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4889,9,4890,9,4890,9,4890,9,4890,9,4890,9,4891,9,4891,9
"Assessment and Surveillance","WFH  versus MUAC","Anonymous 81","2015-09-04","https://www.en-net.org/question/1915.aspx",9315,21,9316,21,9316,21,9316,21,9316,21,9316,21,9316,21,9316,21,9316,21,9316,21,9316,21,9317,21,9317,21,9317,21,9317,21,9317,21,9317,21,9317,21,9317,21,9317,21,9317,21,9318,21
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4419,1,4421,1,4421,1,4421,1,4421,1,4421,1,4422,1,4422,1,4422,1,4422,1,4422,1,4422,1,4423,1,4423,1,4423,1,4423,1,4423,1,4423,1,4423,1,4423,1,4423,1,4424,1
"Assessment and Surveillance","scale model for adults","Sara Belleni","2015-08-24","https://www.en-net.org/question/1890.aspx",4805,5,4806,5,4806,5,4807,5,4807,5,4808,5,4808,5,4809,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4811,5,4813,5
"Assessment and Surveillance","IMCI service percentage","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1887.aspx",4481,6,4483,6,4483,6,4483,6,4483,6,4483,6,4483,6,4484,6,4484,6,4485,6,4485,6,4485,6,4485,6,4486,6,4486,6,4486,6,4486,6,4486,6,4486,6,4486,6,4486,6,4486,6
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",4677,2,4678,2,4679,2,4679,2,4679,2,4679,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2,4680,2
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nick","2015-08-16","https://www.en-net.org/question/1877.aspx",6560,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6561,6,6562,6,6562,6,6563,6,6563,6,6564,6
"Assessment and Surveillance","Systematic random sampling from a list for rapid MUAC Assessment of U5s","Anonymous 3066","2015-08-13","https://www.en-net.org/question/1876.aspx",4751,3,4752,3,4752,3,4752,3,4752,3,4753,3,4753,3,4753,3,4753,3,4753,3,4753,3,4754,3,4754,3,4754,3,4754,3,4754,3,4754,3,4754,3,4754,3,4754,3,4754,3,4754,3
"Assessment and Surveillance","SENSTIVITY OF MUAC TO MALNUTRITION","MUBANGIZI HUMPHREY","2015-07-31","https://www.en-net.org/question/1848.aspx",6188,3,6190,3,6190,3,6190,3,6190,3,6190,3,6190,3,6190,3,6190,3,6190,3,6191,3,6191,3,6191,3,6191,3,6191,3,6191,3,6191,3,6191,3,6192,3,6192,3,6192,3,6193,3
"Assessment and Surveillance","Is it possible to use LQAS methodology to assess the prevalence of stunting in non-emergency settings?","Amanda Agar","2015-07-22","https://www.en-net.org/question/1837.aspx",7124,10,7127,10,7127,10,7128,10,7128,10,7129,10,7129,10,7129,10,7130,10,7130,10,7130,10,7130,10,7130,10,7131,10,7131,10,7131,10,7131,10,7131,10,7131,10,7131,10,7131,10,7132,10
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",6427,6,6428,6,6428,6,6428,6,6428,6,6428,6,6428,6,6428,6,6429,6,6429,6,6429,6,6429,6,6431,6,6431,6,6432,6,6432,6,6432,6,6432,6,6432,6,6432,6,6432,6,6432,6
"Assessment and Surveillance","Urgent: Weight for Height Z-scores: Unisex Z-score table used in West African countries vs. calculated Z score values","Miriam Chang","2015-07-10","https://www.en-net.org/question/1826.aspx",9489,11,9490,11,9490,11,9490,11,9490,11,9490,11,9490,11,9491,11,9493,11,9493,11,9493,11,9495,11,9495,11,9495,11,9495,11,9498,11,9499,11,9499,11,9499,11,9500,11,9500,11,9501,11
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",5147,7,5148,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5149,7,5150,7,5150,7,5150,7,5150,7,5150,7
"Assessment and Surveillance","Calculating a sample size to detect associations between maternal nutrition, HH food security status and dietary diversity.","Briony","2015-07-06","https://www.en-net.org/question/1820.aspx",6336,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6337,4,6338,4,6338,4,6338,4,6338,4,6338,4,6338,4,6338,4,6338,4,6338,4
"Assessment and Surveillance","Calculation of Mortality Rates","Leah Richardson","2015-07-01","https://www.en-net.org/question/1813.aspx",17399,3,17401,3,17403,3,17404,3,17405,3,17405,3,17405,3,17407,3,17407,3,17407,3,17407,3,17407,3,17407,3,17408,3,17408,3,17409,3,17411,3,17412,3,17412,3,17412,3,17413,3,17413,3
"Assessment and Surveillance","Nutritional indicator baseline/evaluation","Kris","2015-06-25","https://www.en-net.org/question/1805.aspx",4452,1,4453,1,4453,1,4453,1,4453,1,4453,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4454,1,4456,1,4456,1,4457,1
"Assessment and Surveillance","REASON FOR GREAT REDUCTION OF STUNTING WITHIN A YEAR","Stanley Macharia","2015-06-15","https://www.en-net.org/question/1780.aspx",4855,10,4856,10,4856,10,4856,10,4856,10,4856,10,4857,10,4857,10,4857,10,4857,10,4858,10,4858,10,4858,10,4858,10,4858,10,4858,10,4860,10,4860,10,4860,10,4861,10,4862,10,4862,10
"Assessment and Surveillance","Dietary macro-nutrient and micro-nutrient intake estimation in children","Tibebu Moges","2015-06-10","https://www.en-net.org/question/1779.aspx",5244,6,5246,6,5246,6,5247,6,5247,6,5248,6,5248,6,5248,6,5248,6,5249,6,5249,6,5249,6,5250,6,5250,6,5250,6,5250,6,5250,6,5250,6,5250,6,5250,6,5250,6,5250,6
"Assessment and Surveillance","Nutrition Assessments in 8-19 years","james majaha","2015-06-01","https://www.en-net.org/question/1758.aspx",4577,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4580,2,4581,2,4581,2,4581,2,4581,2,4582,2,4582,2,4582,2,4582,2,4582,2
"Assessment and Surveillance","Using Weight For Height (WFH) for CMAM coverage survey.","Anonymous 426","2015-05-30","https://www.en-net.org/question/1757.aspx",5542,3,5543,3,5543,3,5543,3,5543,3,5543,3,5543,3,5543,3,5543,3,5544,3,5544,3,5544,3,5544,3,5545,3,5545,3,5545,3,5545,3,5545,3,5545,3,5545,3,5545,3,5545,3
"Assessment and Surveillance","DESIGN EFFECT FOR MULTIPLE SMART SURVEY","Stanley Macharia","2015-05-29","https://www.en-net.org/question/1756.aspx",6830,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18,6832,18
"Assessment and Surveillance","SE Asian Growth Standards","Aisling","2015-05-29","https://www.en-net.org/question/1755.aspx",6440,15,6442,15,6442,15,6443,15,6443,15,6443,15,6444,15,6444,15,6444,15,6444,15,6444,15,6444,15,6444,15,6444,15,6445,15,6445,15,6446,15,6446,15,6447,15,6447,15,6447,15,6448,15
"Assessment and Surveillance","Assessment of Adult Malnutrition in ""Long-legged"" populations","Anonymous 502","2015-05-27","https://www.en-net.org/question/1750.aspx",5421,9,5423,9,5423,9,5423,9,5423,9,5423,9,5423,9,5423,9,5423,9,5424,9,5425,9,5425,9,5425,9,5425,9,5425,9,5425,9,5425,9,5425,9,5425,9,5425,9,5426,9,5426,9
"Assessment and Surveillance","MUAC cut off points for school aged children","fe","2015-05-25","https://www.en-net.org/question/1744.aspx",5930,4,5932,4,5932,4,5932,4,5932,4,5932,4,5933,4,5933,4,5933,4,5933,4,5933,4,5933,4,5933,4,5933,4,5933,4,5934,4,5935,4,5935,4,5935,4,5935,4,5935,4,5936,4
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",5127,5,5128,5,5128,5,5128,5,5128,5,5128,5,5128,5,5128,5,5128,5,5129,5,5129,5,5129,5,5129,5,5129,5,5131,5,5131,5,5132,5,5132,5,5132,5,5132,5,5132,5,5132,5
"Assessment and Surveillance","Probable reasons for a significantly higher rates of acute malnutrition in boys than girls","MAChowdhury","2015-05-13","https://www.en-net.org/question/1730.aspx",6757,13,6759,13,6760,13,6761,13,6761,13,6761,13,6762,13,6762,13,6764,13,6764,13,6764,13,6765,13,6765,13,6765,13,6765,13,6765,13,6765,13,6767,13,6767,13,6767,13,6768,13,6768,13
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",4457,1,4459,1,4459,1,4459,1,4460,1,4460,1,4461,1,4461,1,4461,1,4461,1,4461,1,4461,1,4461,1,4461,1,4461,1,4461,1,4461,1,4462,1,4462,1,4462,1,4462,1,4462,1
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nick","2015-05-11","https://www.en-net.org/question/1722.aspx",4319,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4320,1,4321,1,4322,1
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",10717,2,10719,2,10720,2,10721,2,10721,2,10721,2,10721,2,10721,2,10721,2,10721,2,10723,2,10723,2,10723,2,10723,2,10723,2,10725,2,10725,2,10725,2,10725,2,10725,2,10726,2,10728,2
"Assessment and Surveillance","Weighted Analysis","Mutegi K","2015-05-08","https://www.en-net.org/question/1718.aspx",4422,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4423,2,4424,2,4424,2,4425,2,4425,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nick","2015-05-05","https://www.en-net.org/question/1709.aspx",4640,3,4641,3,4641,3,4641,3,4641,3,4641,3,4641,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3,4642,3
"Assessment and Surveillance","Is stunted children less prone to be wasted than normal children during emergency context?","Frederich Christian Tan","2015-05-05","https://www.en-net.org/question/1708.aspx",5254,7,5255,7,5256,7,5256,7,5256,7,5256,7,5256,7,5257,7,5257,7,5257,7,5257,7,5257,7,5257,7,5257,7,5257,7,5257,7,5258,7,5258,7,5258,7,5258,7,5258,7,5258,7
"Assessment and Surveillance","Can you import by tablet collected data to be analysed in ENA?","Petr Schmied","2015-04-22","https://www.en-net.org/question/1696.aspx",6492,8,6493,8,6494,8,6494,8,6494,8,6494,8,6495,8,6495,8,6495,8,6495,8,6495,8,6495,8,6495,8,6496,8,6496,8,6497,8,6497,8,6497,8,6497,8,6497,8,6497,8,6497,8
"Assessment and Surveillance","Nutrition Causal Analysis: usefulness and application","BLESSING T MUREVERWI","2015-04-09","https://www.en-net.org/question/1678.aspx",5100,5,5101,5,5101,5,5101,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5102,5,5103,5,5103,5,5105,5,5105,5,5106,5
"Assessment and Surveillance","Anthropometric assessments in pregnant adolescents","Merlyn Tapuwa Chapfunga","2015-04-07","https://www.en-net.org/question/1676.aspx",4193,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4195,1,4195,1,4195,1,4195,1,4195,1,4195,1,4195,1,4195,1,4197,1,4197,1,4197,1,4197,1,4197,1,4197,1
"Assessment and Surveillance","Representative sample","Anonymous 490","2015-04-01","https://www.en-net.org/question/1675.aspx",4815,2,4816,2,4816,2,4816,2,4816,2,4816,2,4816,2,4816,2,4816,2,4816,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2,4817,2
"Assessment and Surveillance","weight - quality of surveys","Severine Frison","2015-03-19","https://www.en-net.org/question/1654.aspx",4650,2,4651,2,4651,2,4651,2,4651,2,4651,2,4651,2,4651,2,4652,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4654,2,4654,2,4654,2,4655,2,4655,2,4655,2
"Assessment and Surveillance","NCA Methodology","Anonymous 2352","2015-03-03","https://www.en-net.org/question/1640.aspx",5688,7,5689,7,5689,7,5689,7,5689,7,5689,7,5689,7,5689,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5690,7,5691,7
"Assessment and Surveillance","Ratio of severe:moderate wasting and ratio of severe:moderate stunting","Ranjith","2015-02-28","https://www.en-net.org/question/1637.aspx",4689,2,4690,2,4690,2,4690,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4692,2,4693,2,4693,2,4693,2,4693,2,4693,2
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",4581,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0,4582,0
"Assessment and Surveillance","Calculation of under 2 years MAM children.","Anonymous 12345","2015-02-02","https://www.en-net.org/question/1603.aspx",4293,1,4294,1,4294,1,4294,1,4294,1,4294,1,4294,1,4294,1,4294,1,4294,1,4294,1,4294,1,4295,1,4295,1,4295,1,4295,1,4295,1,4295,1,4295,1,4295,1,4295,1,4295,1
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",4866,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4868,2,4868,2,4869,2,4869,2,4869,2,4869,2
"Assessment and Surveillance","sample size diagnostic questionnaite-urgent help","Anonymous 2525","2015-01-29","https://www.en-net.org/question/1600.aspx",4588,1,4590,1,4590,1,4590,1,4590,1,4590,1,4590,1,4591,1,4592,1,4592,1,4592,1,4592,1,4592,1,4592,1,4593,1,4594,1,4595,1,4595,1,4595,1,4595,1,4595,1,4595,1
"Assessment and Surveillance","Combining of multiple an independent surveys through weighting","Anonymous 81","2014-12-21","https://www.en-net.org/question/1579.aspx",5136,2,5137,2,5137,2,5137,2,5137,2,5137,2,5138,2,5138,2,5139,2,5139,2,5139,2,5139,2,5139,2,5139,2,5140,2,5141,2,5141,2,5142,2,5142,2,5142,2,5142,2,5142,2
"Assessment and Surveillance","Seasonality - IDDS","Sabine Triemer","2014-11-19","https://www.en-net.org/question/1542.aspx",4328,1,4329,1,4329,1,4329,1,4329,1,4329,1,4329,1,4329,1,4329,1,4329,1,4329,1,4330,1,4330,1,4330,1,4330,1,4330,1,4330,1,4330,1,4330,1,4330,1,4330,1,4330,1
"Assessment and Surveillance","Nutrition Sentinel Survey","benylali@yahoo.com","2014-11-12","https://www.en-net.org/question/1538.aspx",4480,1,4481,1,4482,1,4482,1,4482,1,4482,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1,4483,1
"Assessment and Surveillance","Trends in malnutrition","Sabine Triemer","2014-11-05","https://www.en-net.org/question/1531.aspx",4547,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4549,1,4549,1,4549,1,4549,1,4549,1,4549,1,4550,1,4550,1,4550,1
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",6456,3,6457,3,6457,3,6457,3,6457,3,6457,3,6457,3,6457,3,6457,3,6457,3,6458,3,6458,3,6458,3,6459,3,6459,3,6459,3,6460,3,6460,3,6460,3,6460,3,6460,3,6461,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",4951,5,4952,5,4952,5,4952,5,4952,5,4953,5,4953,5,4953,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5,4954,5
"Assessment and Surveillance","Nutrition Assessment for Refugiees & Host mixed population","Anonymous 2688","2014-10-08","https://www.en-net.org/question/1500.aspx",4673,7,4674,7,4674,7,4675,7,4675,7,4675,7,4675,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7,4676,7
