"Theme","Topic","Author","Posted","Link","Views_20210113_005139","Replies_20210113_005139","Views_20210113_024345","Replies_20210113_024345","Views_20210113_035258","Replies_20210113_035258","Views_20210113_044114","Replies_20210113_044114","Views_20210113_054527","Replies_20210113_054527","Views_20210113_063627","Replies_20210113_063627","Views_20210113_074357","Replies_20210113_074357","Views_20210113_084240","Replies_20210113_084240","Views_20210113_094437","Replies_20210113_094437","Views_20210113_104601","Replies_20210113_104601","Views_20210113_114458","Replies_20210113_114458","Views_20210113_123445","Replies_20210113_123445","Views_20210113_134952","Replies_20210113_134952","Views_20210113_143801","Replies_20210113_143801","Views_20210113_153017","Replies_20210113_153017","Views_20210113_164534","Replies_20210113_164534","Views_20210113_182839","Replies_20210113_182839","Views_20210113_195834","Replies_20210113_195834","Views_20210113_203655","Replies_20210113_203655","Views_20210113_213023","Replies_20210113_213023","Views_20210113_223235","Replies_20210113_223235","Views_20210113_234203","Replies_20210113_234203"
"Announcements & Nutritionists needed","Nutrition Coordinator position with Concern Worldwide in South Sudan","Anonymous 554","2011-05-19","https://www.en-net.org/question/434.aspx",5178,NA,5180,NA,5180,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5181,NA,5182,NA,5182,NA,5182,NA,5182,NA,5182,NA,5183,NA,5183,NA
"Announcements & Nutritionists needed","UNICEF is looking for Senior Nutrition Manager, P-5, Islamabad, Pakistan","Anonymous 637","2011-05-17","https://www.en-net.org/question/433.aspx",4327,NA,4328,NA,4328,NA,4328,NA,4328,NA,4328,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA,4329,NA
"Announcements & Nutritionists needed","UNICEF - CHAD Nutrition Survey Consultant","Robert Johnston","2011-05-12","https://www.en-net.org/question/429.aspx",5852,NA,5853,NA,5854,NA,5854,NA,5854,NA,5854,NA,5854,NA,5854,NA,5855,NA,5855,NA,5855,NA,5855,NA,5855,NA,5855,NA,5855,NA,5856,NA,5856,NA,5856,NA,5856,NA,5856,NA,5856,NA,5856,NA
"Announcements & Nutritionists needed","Possibilité d'emploi dans le monde entier pour un gestionnaire de programme de Nutrition avec International Medical Corps","LaToya DeLoach","2011-05-11","https://www.en-net.org/question/426.aspx",4534,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA,4535,NA
"Announcements & Nutritionists needed","Possibilité d'emploi nutritionniste avec International Medical Corps situé au Tchad","LaToya DeLoach","2011-05-11","https://www.en-net.org/question/424.aspx",5157,NA,5158,NA,5158,NA,5158,NA,5158,NA,5158,NA,5158,NA,5158,NA,5158,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA
"Announcements & Nutritionists needed","Action Against Hunger, Uganda - Nutrition Programme Coverage Survey (SQUEAC)","Bridget Corliss","2011-05-10","https://www.en-net.org/question/422.aspx",4968,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA,4969,NA
"Announcements & Nutritionists needed","Action Against Hunger - Nutrition Surveillance PM, Uganda","Bridget Corliss","2011-05-10","https://www.en-net.org/question/421.aspx",4635,NA,4636,NA,4636,NA,4636,NA,4637,NA,4637,NA,4637,NA,4637,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA,4638,NA
"Announcements & Nutritionists needed","SCUK and ENN seeking 3 project officers for SFP Minimum Reporting Package project","Victoria Sibson","2011-05-10","https://www.en-net.org/question/420.aspx",6260,NA,6261,NA,6261,NA,6261,NA,6261,NA,6261,NA,6261,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6262,NA,6263,NA
"Announcements & Nutritionists needed","Infant Feeding Qualitative Research consultant needed for UNICEF Somalia","Erin McCloskey-Rebelo","2011-04-19","https://www.en-net.org/question/408.aspx",6024,NA,6025,NA,6025,NA,6026,NA,6026,NA,6026,NA,6026,NA,6026,NA,6026,NA,6026,NA,6026,NA,6026,NA,6026,NA,6027,NA,6027,NA,6027,NA,6028,NA,6028,NA,6028,NA,6028,NA,6028,NA,6028,NA
"Announcements & Nutritionists needed","IYCF Strategy and Action Plan consultant needed for UNICEF Somalia","Erin McCloskey-Rebelo","2011-04-19","https://www.en-net.org/question/407.aspx",5740,NA,5742,NA,5742,NA,5742,NA,5742,NA,5742,NA,5742,NA,5742,NA,5742,NA,5742,NA,5743,NA,5743,NA,5743,NA,5743,NA,5743,NA,5744,NA,5744,NA,5744,NA,5744,NA,5744,NA,5744,NA,5744,NA
"Announcements & Nutritionists needed","URGENT - Nutritionist required for immediate deployment to Libya/Tunisia by Save the Children","Anonymous 557","2011-04-01","https://www.en-net.org/question/391.aspx",5031,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5032,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA,5033,NA
"Announcements & Nutritionists needed","[Médecins du Monde France] REFERENT NUTRITION ET SANTE COMMUNAUTAIRE (H/F) - Haiti","MdM France","2011-03-30","https://www.en-net.org/question/388.aspx",5409,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5411,NA,5411,NA,5411,NA,5411,NA,5411,NA,5411,NA,5411,NA,5412,NA,5412,NA,5413,NA,5413,NA,5413,NA,5413,NA,5413,NA
"Announcements & Nutritionists needed","[Médecins du Monde France] REFERENT NUTRITION ET SANTE COMMUNAUTAIRE (H/F) - Haiti","MdM France","2011-03-30","https://www.en-net.org/question/387.aspx",5054,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5055,NA,5056,NA,5057,NA,5057,NA,5057,NA,5058,NA,5058,NA,5058,NA
"Announcements & Nutritionists needed","Emergency nutritionists needed for Save the Children","Anonymous 557","2011-03-11","https://www.en-net.org/question/377.aspx",5136,NA,5137,NA,5138,NA,5138,NA,5138,NA,5138,NA,5138,NA,5138,NA,5138,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA,5139,NA
"Announcements & Nutritionists needed","ERT Emergency Nutrition Manager","Anonymous 374","2011-03-07","https://www.en-net.org/question/368.aspx",4974,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4976,NA,4978,NA
"Announcements & Nutritionists needed","Senior Nutrition Advisor vacancy at Save the Children UK, London based","Victoria Sibson","2011-02-21","https://www.en-net.org/question/356.aspx",5266,NA,5268,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA,5269,NA
"Announcements & Nutritionists needed","Concern Worldwide is looking for a Consultant Nutrition Advisor in Pakistan","Douglas Jayasekaran","2011-02-15","https://www.en-net.org/question/352.aspx",5280,NA,5281,NA,5281,NA,5281,NA,5282,NA,5282,NA,5282,NA,5282,NA,5282,NA,5282,NA,5282,NA,5282,NA,5282,NA,5283,NA,5283,NA,5283,NA,5283,NA,5283,NA,5283,NA,5283,NA,5283,NA,5284,NA
"Announcements & Nutritionists needed","Emergency Field Nutritionist","Anonymous 554","2011-02-15","https://www.en-net.org/question/351.aspx",4432,NA,4433,NA,4433,NA,4433,NA,4433,NA,4434,NA,4434,NA,4434,NA,4434,NA,4434,NA,4434,NA,4434,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA,4435,NA
"Announcements & Nutritionists needed","Emergency nutritionist trainee","Victoria Sibson","2011-02-11","https://www.en-net.org/question/346.aspx",5382,NA,5383,NA,5383,NA,5383,NA,5383,NA,5383,NA,5384,NA,5384,NA,5384,NA,5384,NA,5385,NA,5385,NA,5385,NA,5385,NA,5385,NA,5386,NA,5387,NA,5387,NA,5388,NA,5388,NA,5388,NA,5388,NA
"Announcements & Nutritionists needed","Senior Specialist, Community Management of Acute Malnutrition - Niger, AED Center for Nutrition (FANTA-2)","Brianne Burke","2011-02-10","https://www.en-net.org/question/344.aspx",4068,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4069,NA,4070,NA,4070,NA,4070,NA,4070,NA,4070,NA,4070,NA,4070,NA
"Announcements & Nutritionists needed","Concern Worldwide is looking for a Nutrition Survey Consultant in Aweil, Southern Sudan","Douglas Jayasekaran","2011-02-09","https://www.en-net.org/question/342.aspx",5038,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA,5039,NA
"Announcements & Nutritionists needed","A MEDICO-NUTRITION COORDINATOR","Michael ALVES","2011-02-08","https://www.en-net.org/question/341.aspx",4710,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA,4711,NA
"Announcements & Nutritionists needed","Short term consultancy - National nutrition strategy - Kenya","Assumpta Ndumi","2011-02-02","https://www.en-net.org/question/336.aspx",4798,NA,4799,NA,4800,NA,4800,NA,4800,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA,4802,NA
"Announcements & Nutritionists needed","WFP Programme Manager, Nampula Mozambique","Edith Heines","2011-01-20","https://www.en-net.org/question/332.aspx",4169,NA,4170,NA,4170,NA,4171,NA,4171,NA,4171,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA,4172,NA
"Announcements & Nutritionists needed","Technical Support in Food Security and Nutrition Consultancy in Irish Aid","Tamsin Walters","2011-01-18","https://www.en-net.org/question/330.aspx",5436,NA,5437,NA,5437,NA,5437,NA,5437,NA,5437,NA,5437,NA,5438,NA,5439,NA,5439,NA,5439,NA,5439,NA,5439,NA,5440,NA,5440,NA,5440,NA,5441,NA,5441,NA,5441,NA,5441,NA,5441,NA,5441,NA
"Announcements & Nutritionists needed","vacancy for Emergency Nutrition Adviser in London for Save the Children UK","Victoria Sibson","2011-01-06","https://www.en-net.org/question/329.aspx",4986,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA
"Announcements & Nutritionists needed","IYCF Consultant Pakistan (6-8 weeks)","Alison Donnelly","2011-01-04","https://www.en-net.org/question/327.aspx",5458,NA,5459,NA,5459,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA,5460,NA
"Announcements & Nutritionists needed","Medair seeks Nutrition Manager for Afghanistan","Tamsin Walters","2010-12-21","https://www.en-net.org/question/321.aspx",5060,NA,5062,NA,5062,NA,5062,NA,5062,NA,5062,NA,5062,NA,5062,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA,5063,NA
"Announcements & Nutritionists needed","Head of Nutrition, Save the Children UK - Ethiopia","Victoria Sibson","2010-12-20","https://www.en-net.org/question/317.aspx",5156,NA,5158,NA,5158,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5159,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA,5160,NA
"Announcements & Nutritionists needed","West and Central Africa multicountry nutrition adviser vacancy with Save the Children UK","Victoria Sibson","2010-12-20","https://www.en-net.org/question/316.aspx",4986,NA,4987,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA,4988,NA
"Announcements & Nutritionists needed","Seeking a Consultant to undertake a Baseline Livelihood Vulnerability Analysis of Refugee camps along the Thailand- Burma border","Leonard Buckles.","2010-12-14","https://www.en-net.org/question/313.aspx",4960,NA,4961,NA,4961,NA,4961,NA,4961,NA,4961,NA,4961,NA,4961,NA,4961,NA,4962,NA,4962,NA,4963,NA,4963,NA,4963,NA,4963,NA,4963,NA,4963,NA,4963,NA,4964,NA,4964,NA,4964,NA,4964,NA
"Announcements & Nutritionists needed","Job Vacancy: South Sudan Programme Director for Tearfund","Maria Laguna","2010-11-18","https://www.en-net.org/question/302.aspx",4622,NA,4623,NA,4623,NA,4623,NA,4623,NA,4623,NA,4623,NA,4623,NA,4624,NA,4624,NA,4624,NA,4624,NA,4624,NA,4624,NA,4624,NA,4625,NA,4625,NA,4625,NA,4625,NA,4625,NA,4625,NA,4625,NA
"Announcements & Nutritionists needed","Seeking Senior Nutrition Technical Specialist with the Thailand Burma Border Consortium","Anonymous 104","2010-11-04","https://www.en-net.org/question/294.aspx",5471,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA,5473,NA
"Announcements & Nutritionists needed","Nutrition trainings","Mícheál O hIarlaithe","2010-11-01","https://www.en-net.org/question/292.aspx",4666,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA,4667,NA
"Announcements & Nutritionists needed","Vacancy: ERT - Emergency Nutrition Manager, Concern Worldwide","Regine Kopplow","2010-10-15","https://www.en-net.org/question/284.aspx",5151,NA,5152,NA,5152,NA,5152,NA,5152,NA,5152,NA,5152,NA,5152,NA,5153,NA,5153,NA,5153,NA,5153,NA,5153,NA,5153,NA,5153,NA,5154,NA,5154,NA,5154,NA,5154,NA,5154,NA,5154,NA,5154,NA
"Announcements & Nutritionists needed","Job vacancy: Health & Nutrition Advisor, Lilongwe, Malawi, Concern Worldwide","Regine Kopplow","2010-10-14","https://www.en-net.org/question/283.aspx",8616,NA,8617,NA,8617,NA,8617,NA,8617,NA,8618,NA,8618,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA,8619,NA
"Announcements & Nutritionists needed","ERT - Emergency Nutrition Manager","Concern Worldwide","2010-10-13","https://www.en-net.org/question/282.aspx",4215,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA,4217,NA
"Announcements & Nutritionists needed","Humanitarian Adviser (Public Health) - DFID Pakistan","Anonymous 470","2010-10-12","https://www.en-net.org/question/280.aspx",4840,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4843,NA,4844,NA,4844,NA,4844,NA,4844,NA,4844,NA,4844,NA,4844,NA,4844,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA,4845,NA
"Announcements & Nutritionists needed","Medair seeks a Nutrition Project Manager in Afghanistan","Tamsin Walters","2010-10-11","https://www.en-net.org/question/279.aspx",5167,NA,5168,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5170,NA,5170,NA,5170,NA,5170,NA,5170,NA,5170,NA,5170,NA
"Announcements & Nutritionists needed","AED seeks a Senior CMAM Specialist to support the FANTA-2 project in Niger, located in Washington, DC","Brianne Burke","2010-10-06","https://www.en-net.org/question/276.aspx",4286,NA,4287,NA,4287,NA,4287,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4288,NA,4289,NA,4289,NA,4289,NA,4289,NA,4289,NA,4290,NA,4290,NA
"Announcements & Nutritionists needed","AED is looking for a CMAM and Emergency Nutrition Manager in Washington, DC, USA","Brianne Burke","2010-10-06","https://www.en-net.org/question/275.aspx",4356,NA,4357,NA,4357,NA,4357,NA,4357,NA,4357,NA,4357,NA,4357,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA,4358,NA
"Announcements & Nutritionists needed","Francophone nutritionist needed in Niger, October 12th, 3 weeks, evaluation lead","Victoria Sibson","2010-09-23","https://www.en-net.org/question/266.aspx",4588,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4589,NA,4590,NA,4590,NA,4590,NA,4591,NA,4591,NA,4591,NA,4591,NA,4591,NA,4591,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",4612,NA,4613,NA,4613,NA,4613,NA,4614,NA,4614,NA,4614,NA,4614,NA,4615,NA,4615,NA,4615,NA,4615,NA,4615,NA,4615,NA,4615,NA,4615,NA,4615,NA,4616,NA,4616,NA,4616,NA,4616,NA,4616,NA
"Announcements & Nutritionists needed","Consultant for Concern Worldwide CMAM Programme in Ethiopia","Regine Kopplow","2010-08-27","https://www.en-net.org/question/249.aspx",6828,NA,6829,NA,6829,NA,6829,NA,6829,NA,6829,NA,6829,NA,6829,NA,6829,NA,6830,NA,6833,NA,6833,NA,6835,NA,6836,NA,6836,NA,6836,NA,6836,NA,6836,NA,6836,NA,6836,NA,6837,NA,6837,NA
"Announcements & Nutritionists needed","Sr. Policy Advisor, Maternal & Child Nutrition","Anonymous 442","2010-08-23","https://www.en-net.org/question/247.aspx",5190,NA,5191,NA,5191,NA,5191,NA,5191,NA,5191,NA,5191,NA,5191,NA,5193,NA,5193,NA,5193,NA,5193,NA,5193,NA,5193,NA,5193,NA,5193,NA,5194,NA,5194,NA,5194,NA,5194,NA,5194,NA,5194,NA
"Announcements & Nutritionists needed","Technical Specialist, Nutrition Research & Evaluation","Tamsin Walters","2010-08-12","https://www.en-net.org/question/242.aspx",5163,NA,5166,NA,5166,NA,5166,NA,5166,NA,5166,NA,5166,NA,5167,NA,5167,NA,5168,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA,5169,NA
"Announcements & Nutritionists needed","Nutritionist/Nurse CMAM Supervisor","Anonymous 374","2010-08-06","https://www.en-net.org/question/239.aspx",5127,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA,5128,NA
"Announcements & Nutritionists needed","Emergency nutritionist consultant - UNICEF Chad","Robert Johnston","2010-06-28","https://www.en-net.org/question/230.aspx",4660,NA,4661,NA,4661,NA,4661,NA,4661,NA,4661,NA,4662,NA,4662,NA,4662,NA,4662,NA,4663,NA,4663,NA,4663,NA,4663,NA,4664,NA,4664,NA,4664,NA,4664,NA,4664,NA,4664,NA,4664,NA,4664,NA
"Announcements & Nutritionists needed","Nutritionist needed for Concern Worldwide Somalia","Anonymous 298","2010-03-23","https://www.en-net.org/question/195.aspx",5769,NA,5770,NA,5770,NA,5770,NA,5770,NA,5770,NA,5770,NA,5771,NA,5771,NA,5771,NA,5771,NA,5771,NA,5771,NA,5771,NA,5772,NA,5772,NA,5773,NA,5773,NA,5773,NA,5773,NA,5773,NA,5773,NA
"Announcements & Nutritionists needed","Nutrition in Emergencies Training Network (NIETN)","Marie McGrath","2010-01-05","https://www.en-net.org/question/177.aspx",8507,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA,8508,NA
"Announcements & Nutritionists needed","Interagency Review of Selective Feeding Programs in South, North and West Darfur States, Sudan March 8 - April 10, 2008","Kathleen MacDonald","2009-03-16","https://www.en-net.org/question/67.aspx",4836,NA,4837,NA,4837,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4838,NA,4839,NA,4840,NA
"Announcements & Nutritionists needed","Cluster Designs to Assess the Prevalence of Acute Malnutrition by Lot Quality Assurance Sampling: A Validation Study by Computer Simulation","Dorothy Mora","2009-03-09","https://www.en-net.org/question/60.aspx",6485,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA,6486,NA
"Assessment and Surveillance","Population Conversion Factor","Addis Girma","2021-01-12","https://www.en-net.org/question/4180.aspx",10,0,22,1,25,1,25,1,25,1,25,1,30,1,30,1,30,1,30,1,32,1,33,1,36,1,38,1,38,1,41,1,42,1,42,1,42,1,43,1,43,1,43,1
"Assessment and Surveillance","Risk of mortality among children with kwashiorkor versus wasted children","Cécile Cazes","2020-12-23","https://www.en-net.org/question/4169.aspx",599,3,600,3,600,3,600,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,603,3,605,3,605,3
"Assessment and Surveillance","MUAC measurement in children","Ali Ousmane","2020-12-11","https://www.en-net.org/question/4153.aspx",212,2,213,2,213,2,213,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,214,2,216,2,216,2
"Assessment and Surveillance","Prevalence and determinants of child malnutrition in Zimbabwe","Anonymous 38229","2020-11-20","https://www.en-net.org/question/4135.aspx",300,2,301,2,301,2,301,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,303,2,303,2,303,2,304,2,304,2
"Assessment and Surveillance","WEBINAR - SAFELY RESUMING DOOR-TO-DOOR SURVEYS: DATA COLLECTION AND UTILIZATION IN THE CONTEXT OF COVID-19 - COVID-19","Rita Abi Akar","2020-10-22","https://www.en-net.org/question/4113.aspx",524,1,525,1,525,1,525,1,526,1,526,1,526,1,526,1,526,1,526,1,526,1,526,1,527,1,527,1,527,1,527,1,527,1,527,1,527,1,527,1,528,1,528,1
"Assessment and Surveillance","Latest guideline for MUAC cutoff for PLWs","Anonymous 587","2020-10-21","https://www.en-net.org/question/4109.aspx",324,1,325,1,325,1,325,1,326,1,326,1,326,1,326,1,326,1,326,1,326,1,326,1,326,1,326,1,326,1,327,1,327,1,327,1,327,1,327,1,329,1,329,1
"Assessment and Surveillance","Anthropometry (BMI) for women 19 years old - confusion on what to use","Mija Ververs","2020-10-05","https://www.en-net.org/question/4099.aspx",595,7,596,7,596,7,596,7,597,7,597,7,597,7,597,7,597,7,597,7,597,7,597,7,598,7,598,7,598,7,599,7,599,7,599,7,599,7,599,7,600,7,601,7
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",360,2,361,2,361,2,361,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,362,2,363,2,363,2
"Assessment and Surveillance","New review on the cost-efficiency and cost-effectiveness of the management of wasting in children","Anonymous 40429","2020-09-28","https://www.en-net.org/question/4093.aspx",318,0,319,0,319,0,319,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,320,0,321,0,321,0,321,0,321,0,321,0,323,0,323,0
"Assessment and Surveillance","Call for Participants - Qualitative research on male female differences in malnutrition and impact on anthropometric tools","Muzna","2020-09-16","https://www.en-net.org/question/4084.aspx",354,0,355,0,355,0,355,0,357,0,357,0,357,0,357,0,357,0,358,0,358,0,358,0,358,0,358,0,358,0,358,0,358,0,358,0,358,0,358,0,359,0,359,0
"Assessment and Surveillance","cm cutoffs for outliers of MUAC measurements?","Emily DeLacey","2020-09-10","https://www.en-net.org/question/4079.aspx",550,7,551,7,551,7,551,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,552,7,553,7,553,7
"Assessment and Surveillance","Effect of higher prevalence on statistical associations","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",362,1,363,1,363,1,363,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,364,1,365,1,365,1
"Assessment and Surveillance","Nutrition survey guidance in the context of COViD-19","Carlos Grijalva-Eternod","2020-08-31","https://www.en-net.org/question/4071.aspx",567,2,568,2,568,2,568,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,569,2,570,2,570,2,571,2,572,2
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",659,8,660,8,660,8,660,8,662,8,662,8,662,8,663,8,663,8,663,8,663,8,663,8,663,8,664,8,664,8,664,8,664,8,664,8,664,8,664,8,665,8,665,8
"Assessment and Surveillance","Denominator for U5DR","Anonymous 40372","2020-07-31","https://www.en-net.org/question/4051.aspx",361,0,362,0,362,0,363,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,364,0,365,0,365,0
"Assessment and Surveillance","Invitation to the webinar on:  the Humanitarian Needs Analysis Tools","Alessandro Iellamo","2020-07-03","https://www.en-net.org/question/4025.aspx",689,2,691,2,691,2,691,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,692,2,694,2,694,2
