"Theme","Topic","Author","Posted","Link","Views_20210402_005309","Replies_20210402_005309","Views_20210402_021647","Replies_20210402_021647","Views_20210402_042608","Replies_20210402_042608","Views_20210402_052707","Replies_20210402_052707","Views_20210402_061951","Replies_20210402_061951","Views_20210402_072230","Replies_20210402_072230","Views_20210402_082126","Replies_20210402_082126","Views_20210402_091953","Replies_20210402_091953","Views_20210402_101935","Replies_20210402_101935","Views_20210402_111725","Replies_20210402_111725","Views_20210402_122215","Replies_20210402_122215","Views_20210402_132802","Replies_20210402_132802","Views_20210402_142002","Replies_20210402_142002","Views_20210402_151832","Replies_20210402_151832","Views_20210402_162735","Replies_20210402_162735","Views_20210402_174822","Replies_20210402_174822","Views_20210402_183159","Replies_20210402_183159","Views_20210402_192342","Replies_20210402_192342","Views_20210402_202012","Replies_20210402_202012","Views_20210402_211629","Replies_20210402_211629","Views_20210402_221856","Replies_20210402_221856","Views_20210402_232003","Replies_20210402_232003"
"COVID-19 and nutrition programming","Any specific guidance about prevention of milk powder distribution in the Covid-19 food package?","Dr Rukhsana Haider","2020-04-24","https://www.en-net.org/question/3966.aspx",1274,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1276,1,1276,1,1276,1,1276,1,1276,1,1276,1,1276,1,1276,1,1276,1
"COVID-19 and nutrition programming","Behaviour Change Communication Images/Tools","Ciara","2020-04-22","https://www.en-net.org/question/3957.aspx",1106,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1107,3,1108,3,1108,3,1108,3,1108,3,1108,3,1108,3,1108,3,1108,3,1108,3
"COVID-19 and nutrition programming","Can preventative/ blanket feeding programmes provide supplements for even longer during  the pandemic?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4063.aspx",909,1,910,1,910,1,910,1,910,1,910,1,910,1,910,1,910,1,911,1,911,1,911,1,911,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1
"COVID-19 and nutrition programming","CMAM mitigation strategies in light of COVID-19","Casie Tesfai","2020-03-18","https://www.en-net.org/question/3890.aspx",2165,10,2166,10,2166,10,2166,10,2166,10,2166,10,2166,10,2167,10,2167,10,2167,10,2167,10,2167,10,2167,10,2168,10,2168,10,2168,10,2168,10,2168,10,2168,10,2168,10,2168,10,2168,10
"COVID-19 and nutrition programming","Community health workers in the treatment of malnutrition situation COVID-19","Antonio Vargas","2020-03-29","https://www.en-net.org/question/3917.aspx",1524,3,1525,3,1526,3,1526,3,1526,3,1526,3,1526,3,1526,3,1526,3,1526,3,1526,3,1526,3,1526,3,1527,3,1527,3,1528,3,1528,3,1528,3,1528,3,1528,3,1528,3,1528,3
"COVID-19 and nutrition programming","Community-based management and use of MUAC for infants <6months","Alice Burrell","2020-04-01","https://www.en-net.org/question/3922.aspx",1246,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1248,2,1249,2,1249,2,1249,2,1249,2,1249,2,1249,2,1249,2,1249,2,1249,2
"COVID-19 and nutrition programming","Concern interim guidance on adapting CMAM to COVID-19","Kate Golden","2020-04-22","https://www.en-net.org/question/3962.aspx",1077,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1079,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1081,0
"COVID-19 and nutrition programming","COVID Webinars coming soon in 4 languages: COVID-19 + IYCF, COVID-19 + wasting and COVID-19 + nutrition information in English, French, Spanish and Arabic","Ben Allen","2020-04-22","https://www.en-net.org/question/3960.aspx",1097,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1098,1,1099,1,1099,1,1099,1,1099,1,1099,1,1099,1,1099,1,1099,1,1099,1
"COVID-19 and nutrition programming","COVID-19 and Human Milk Banking","Urmila Deshmukh","2020-03-29","https://www.en-net.org/question/3915.aspx",1223,2,1224,2,1224,2,1224,2,1224,2,1224,2,1224,2,1224,2,1224,2,1224,2,1225,2,1225,2,1225,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2
"COVID-19 and nutrition programming","COVID-19 and Infant Feeding Survey (International, English language)","Aunchalee Palmquist","2020-04-08","https://www.en-net.org/question/3937.aspx",1125,0,1126,0,1127,0,1127,0,1127,0,1127,0,1128,0,1128,0,1128,0,1128,0,1128,0,1128,0,1128,0,1129,0,1129,0,1129,0,1129,0,1129,0,1130,0,1130,0,1130,0,1130,0
"COVID-19 and nutrition programming","COVID-19 and Safety of Breast Milk and/or Breastfeeding -Please send all your  questions","Mija Ververs","2020-03-20","https://www.en-net.org/question/3892.aspx",3345,18,3346,18,3346,18,3346,18,3346,18,3347,18,3348,18,3349,18,3351,18,3351,18,3351,18,3351,18,3351,18,3353,18,3353,18,3353,18,3353,18,3354,18,3354,18,3354,18,3354,18,3354,18
"COVID-19 and nutrition programming","COVID-19 treatment referral pathways & CMAM","Kate Golden","2020-04-22","https://www.en-net.org/question/3961.aspx",987,0,988,0,988,0,988,0,988,0,988,0,988,0,988,0,988,0,988,0,988,0,988,0,988,0,989,0,989,0,989,0,989,0,989,0,989,0,989,0,989,0,989,0
"COVID-19 and nutrition programming","Cross cutting Issue related to the Malnourished children vs COVID-19","Dr Mohamed","2020-04-11","https://www.en-net.org/question/3940.aspx",1056,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1058,1,1059,1,1060,1,1060,1,1060,1,1060,1,1060,1,1060,1,1060,1,1060,1
"COVID-19 and nutrition programming","Data or experiences of changes in patterns of wasting in the context of COVID-19","Tamsin Walters","2020-09-02","https://www.en-net.org/question/4076.aspx",563,0,564,0,564,0,564,0,564,0,564,0,564,0,564,0,565,0,565,0,565,0,565,0,565,0,566,0,566,0,566,0,566,0,566,0,566,0,566,0,566,0,566,0
"COVID-19 and nutrition programming","Digital solutions for community worker training and for community sensitisation via phone","Marlene","2020-04-08","https://www.en-net.org/question/3936.aspx",1093,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1094,4,1095,4,1095,4,1095,4,1095,4,1095,4,1096,4,1096,4,1096,4,1096,4
"COVID-19 and nutrition programming","Disinfecting MUAC Tape in nutrition surveillance clinic.","Nader","2020-04-02","https://www.en-net.org/question/3926.aspx",1713,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1714,3,1715,3,1715,3,1715,3,1715,3,1715,3,1715,3,1715,3,1715,3,1716,3
"COVID-19 and nutrition programming","Do you speak COVID-19? The importance of language for effective communication across the response","Paul","2020-05-06","https://www.en-net.org/question/3973.aspx",999,0,1000,0,1000,0,1000,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0,1002,0
"COVID-19 and nutrition programming","Early breastfeeding initiation and non separation in Covid 19 context: a review of the guidance","Alessandro Iellamo","2020-04-01","https://www.en-net.org/question/3921.aspx",949,0,950,0,950,0,950,0,950,0,950,0,950,0,950,0,950,0,950,0,950,0,950,0,950,0,951,0,951,0,951,0,951,0,951,0,951,0,951,0,951,0,951,0
"COVID-19 and nutrition programming","family MUAC","Anonymous 40254","2020-04-22","https://www.en-net.org/question/3958.aspx",1314,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1315,2,1316,2,1317,2,1317,2,1317,2,1317,2,1317,2,1317,2,1317,2,1317,2
"COVID-19 and nutrition programming","Family MUAC","Sher Singh Dahit","2020-05-26","https://www.en-net.org/question/3990.aspx",860,2,861,2,861,2,861,2,861,2,861,2,861,2,861,2,862,2,862,2,862,2,862,2,862,2,863,2,863,2,863,2,863,2,863,2,863,2,863,2,863,2,863,2
"COVID-19 and nutrition programming","Feeding of wasted children with COVID 19 (question escalated to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4013.aspx",668,1,669,1,669,1,669,1,669,1,669,1,669,1,669,1,669,1,669,1,669,1,669,1,669,1,670,1,670,1,670,1,670,1,670,1,670,1,670,1,670,1,670,1
"COVID-19 and nutrition programming","Food consumption links to COVID-19","Tamsin Walters","2020-04-08","https://www.en-net.org/question/3934.aspx",1113,1,1114,1,1114,1,1114,1,1115,1,1115,1,1115,1,1115,1,1115,1,1115,1,1115,1,1115,1,1115,1,1117,1,1117,1,1117,1,1117,1,1117,1,1117,1,1117,1,1117,1,1118,1
"COVID-19 and nutrition programming","GTAM Podcast Series: how programmes are adapting in light of COVID-19","Natalie Sessions","2020-07-22","https://www.en-net.org/question/4039.aspx",640,0,641,0,642,0,642,0,642,0,642,0,642,0,642,0,642,0,643,0,643,0,643,0,643,0,644,0,644,0,644,0,644,0,644,0,645,0,645,0,645,0,645,0
"COVID-19 and nutrition programming","Guidance on COVID-19 and breastfeeding and infant care","Karleen Gribble","2020-03-29","https://www.en-net.org/question/3913.aspx",1099,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1100,1,1101,1,1101,1,1101,1,1101,1,1101,1,1101,1,1101,1,1101,1,1101,1
"COVID-19 and nutrition programming","If fresh foods are unavailable, how can packaged foods be used to provide as diverse a diet as possible?","GTAM Wasting TWG","2020-09-09","https://www.en-net.org/question/4077.aspx",932,1,933,1,933,1,933,1,933,1,933,1,933,1,933,1,934,1,934,1,934,1,934,1,934,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1,936,1
"COVID-19 and nutrition programming","IFPRI estimates, more than 200 million people are malnourished in Pakistan. The largest number of Pakistanis are vulnerable to severe COVID-19 infection. Is there any emergency plan for this?","Umbreen","2020-05-02","https://www.en-net.org/question/3971.aspx",1254,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1255,1,1256,1,1256,1,1256,1,1256,1,1257,1,1257,1,1257,1,1257,1,1257,1
"COVID-19 and nutrition programming","Impact on acute malnutrition when reducing health services during an outbreak","Nuria Salse","2020-04-20","https://www.en-net.org/question/3952.aspx",1038,1,1039,1,1040,1,1040,1,1040,1,1040,1,1040,1,1041,1,1041,1,1041,1,1041,1,1041,1,1041,1,1042,1,1042,1,1042,1,1042,1,1042,1,1042,1,1042,1,1042,1,1042,1
"COVID-19 and nutrition programming","Information Management","Anonymous 39240","2020-03-23","https://www.en-net.org/question/3899.aspx",1243,6,1244,6,1245,6,1245,6,1245,6,1245,6,1245,6,1245,6,1245,6,1245,6,1245,6,1246,6,1246,6,1247,6,1248,6,1248,6,1248,6,1248,6,1249,6,1249,6,1249,6,1249,6
"COVID-19 and nutrition programming","Is it important to check vitamin K deficiency?","Umbreen","2020-05-28","https://www.en-net.org/question/3995.aspx",884,0,885,0,885,0,885,0,885,0,885,0,885,0,885,0,885,0,885,0,885,0,886,0,886,0,887,0,887,0,887,0,887,0,887,0,887,0,887,0,887,0,888,0
"COVID-19 and nutrition programming","Is it possible for developing countries to conduct the observational research on COVID-19 positive patients with mild to moderate infection, who are living in the isolation centers?","Umbreen","2020-04-13","https://www.en-net.org/question/3942.aspx",859,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,860,0,861,0,861,0,861,0,861,0,861,0,861,0,861,0,862,0,862,0
"COVID-19 and nutrition programming","Is the ONE HEALTH concept, which is about 16 years old, more important now?","Umbreen","2020-12-03","https://www.en-net.org/question/4146.aspx",498,0,499,0,499,0,500,0,500,0,500,0,500,0,500,0,501,0,501,0,501,0,501,0,501,0,502,0,502,0,502,0,502,0,502,0,502,0,502,0,502,0,502,0
"COVID-19 and nutrition programming","IYCF-E and Covid 19: questions from the field","Alessandro Iellamo","2020-03-23","https://www.en-net.org/question/3901.aspx",2851,5,2852,5,2852,5,2852,5,2852,5,2852,5,2852,5,2853,5,2855,5,2855,5,2855,5,2856,5,2856,5,2857,5,2858,5,2858,5,2858,5,2858,5,2858,5,2858,5,2858,5,2858,5
"COVID-19 and nutrition programming","Looking for participants - Learning piece  GTAMs response to COVID-19  - COVID-19","Justine Aenishaenslin","2021-03-07","https://www.en-net.org/question/4235.aspx",101,0,102,0,103,0,103,0,103,0,104,0,104,0,105,0,105,0,105,0,106,0,106,0,106,0,107,0,107,0,107,0,107,0,108,0,108,0,108,0,108,0,108,0
"COVID-19 and nutrition programming","major nutrients composition in recovered COVID-19 Patients","Anonymous 3944","2020-04-02","https://www.en-net.org/question/3930.aspx",898,0,899,0,899,0,899,0,899,0,899,0,899,0,899,0,899,0,899,0,899,0,899,0,899,0,900,0,900,0,900,0,900,0,900,0,900,0,900,0,900,0,900,0
"COVID-19 and nutrition programming","MAM treatment in Covid-19 pendemic","Anonymous 39240","2020-03-23","https://www.en-net.org/question/3900.aspx",1967,2,1968,2,1968,2,1969,2,1969,2,1969,2,1969,2,1969,2,1969,2,1969,2,1969,2,1970,2,1970,2,1971,2,1971,2,1971,2,1971,2,1971,2,1971,2,1971,2,1971,2,1971,2
"COVID-19 and nutrition programming","Management of ‘at risk’ mothers and infants under 6 months  in the context of COVID 19 (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4019.aspx",969,1,970,1,970,1,970,1,970,1,970,1,970,1,971,1,972,1,972,1,972,1,972,1,972,1,973,1,974,1,974,1,974,1,974,1,974,1,974,1,974,1,974,1
"COVID-19 and nutrition programming","Managing COVID-19 cases within wasting treatment programmes (questions escalated to the TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4011.aspx",780,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,782,1,782,1,782,1,782,1,782,1,782,1,782,1,782,1,782,1
"COVID-19 and nutrition programming","Managing TSFP distributions during COVID 19 (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4020.aspx",768,1,769,1,769,1,769,1,769,1,769,1,769,1,769,1,769,1,769,1,769,1,769,1,769,1,770,1,770,1,770,1,770,1,771,1,771,1,771,1,771,1,772,1
"COVID-19 and nutrition programming","Marketing of Breastmilk Substitutes During Time of Covid-19 in Asia: Concerns and Policy Implications","Yuyi Deng","2020-07-10","https://www.en-net.org/question/4031.aspx",554,0,555,0,556,0,556,0,556,0,556,0,556,0,556,0,556,0,556,0,556,0,557,0,557,0,558,0,558,0,558,0,558,0,558,0,558,0,558,0,558,0,558,0
"COVID-19 and nutrition programming","Mobile-based SAM/MAM screening","Kenda Cunningham","2020-04-02","https://www.en-net.org/question/3925.aspx",1291,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1292,4,1293,4,1293,4,1293,4,1293,4,1293,4,1293,4,1293,4,1293,4,1293,4
"COVID-19 and nutrition programming","Multi lingual brief presentations on COVID and breastfeeding","Anne Merewood","2020-04-30","https://www.en-net.org/question/3968.aspx",1100,1,1101,1,1104,1,1104,1,1105,1,1105,1,1105,1,1105,1,1105,1,1105,1,1106,1,1106,1,1106,1,1107,1,1107,1,1107,1,1107,1,1107,1,1107,1,1107,1,1107,1,1107,1
"COVID-19 and nutrition programming","Need to understand the meaning of ""balanced diet"" to face the pandemic COVID-19 situation.","Umbreen","2020-03-21","https://www.en-net.org/question/3895.aspx",1304,2,1305,2,1305,2,1305,2,1305,2,1306,2,1306,2,1306,2,1306,2,1306,2,1306,2,1306,2,1306,2,1307,2,1307,2,1307,2,1307,2,1307,2,1307,2,1307,2,1307,2,1307,2
"COVID-19 and nutrition programming","Need visual support (image) on MUAC measurement in the context","Adama","2020-06-20","https://www.en-net.org/question/4016.aspx",607,0,608,0,608,0,608,0,608,0,608,0,608,0,608,0,608,0,608,0,608,0,608,0,608,0,609,0,609,0,609,0,609,0,609,0,609,0,609,0,609,0,609,0
"COVID-19 and nutrition programming","New guidance for the prevention of COVID-19 infections in camp and camp-like settings","Nada Abdelmagid","2020-04-02","https://www.en-net.org/question/3929.aspx",989,0,990,0,990,0,990,0,990,0,990,0,990,0,990,0,990,0,990,0,990,0,990,0,990,0,991,0,991,0,991,0,991,0,991,0,991,0,991,0,991,0,991,0
"COVID-19 and nutrition programming","NEW Updates on Maternal and Child Health, Nutrition and COVID-19 - scientific journal articles –  8 October 2020","Mija Ververs (CDC and Johns Hopkins University)","2020-10-08","https://www.en-net.org/question/4105.aspx",1292,0,1293,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1294,0,1296,0,1296,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0
"COVID-19 and nutrition programming","Nutrition challenges during COVID-19 pandemic","Jamila Mweta","2021-01-20","https://www.en-net.org/question/4184.aspx",417,4,418,4,418,4,418,4,418,4,418,4,418,4,418,4,419,4,419,4,419,4,420,4,420,4,421,4,421,4,421,4,421,4,421,4,421,4,421,4,423,4,423,4
"COVID-19 and nutrition programming","Nutrition Counselling via Telephone","Mirza Faris","2020-07-12","https://www.en-net.org/question/4033.aspx",988,8,989,8,989,8,989,8,989,8,989,8,989,8,989,8,989,8,991,8,991,8,991,8,991,8,992,8,992,8,993,8,993,8,993,8,993,8,993,8,993,8,993,8
"COVID-19 and nutrition programming","Nutrition innovations and Adaptations in the Context of COVID-19","Natalie Sessions","2020-07-28","https://www.en-net.org/question/4045.aspx",631,0,632,0,632,0,632,0,632,0,632,0,632,0,632,0,632,0,633,0,633,0,633,0,633,0,634,0,634,0,634,0,634,0,634,0,634,0,634,0,634,0,634,0
"COVID-19 and nutrition programming","Nutrition management in COVID patients","Samuel","2020-03-29","https://www.en-net.org/question/3914.aspx",2020,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2021,6,2022,6,2022,6,2023,6,2023,6,2023,6,2023,6,2023,6,2023,6,2023,6
"COVID-19 and nutrition programming","Nutritional management of patients with COVID-19 - COVID-19","BAPANDAYI PASCAL","2021-02-13","https://www.en-net.org/question/4202.aspx",198,1,199,1,199,1,199,1,199,1,199,1,199,1,199,1,203,1,203,1,203,1,203,1,203,1,204,1,204,1,205,1,205,1,205,1,205,1,205,1,205,1,205,1
"COVID-19 and nutrition programming","Phone-based screening/ early detection of wasting (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4014.aspx",830,1,831,1,832,1,833,1,833,1,834,1,834,1,834,1,834,1,834,1,834,1,834,1,834,1,835,1,835,1,835,1,835,1,835,1,835,1,835,1,835,1,835,1
"COVID-19 and nutrition programming","Planning for supply chain disruption to RUTF, RUSF and CSB++","Natasha Lelijveld","2020-04-14","https://www.en-net.org/question/3946.aspx",1103,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1104,1,1105,1,1105,1,1105,1,1105,1,1105,1,1105,1,1105,1,1105,1,1105,1
"COVID-19 and nutrition programming","Please share your experiences - remote training","GTAM Wasting TWG","2020-05-27","https://www.en-net.org/question/3991.aspx",765,0,766,0,766,0,766,0,766,0,766,0,766,0,766,0,766,0,766,0,766,0,766,0,766,0,767,0,767,0,767,0,767,0,767,0,768,0,768,0,768,0,768,0
"COVID-19 and nutrition programming","Preventive Medicine","Dr.Rabab","2020-03-28","https://www.en-net.org/question/3910.aspx",1004,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1005,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1
"COVID-19 and nutrition programming","Programme adaptations in response to COVID-19","Tamsin Walters","2020-04-28","https://www.en-net.org/question/3967.aspx",1241,1,1242,1,1242,1,1242,1,1242,1,1242,1,1243,1,1243,1,1243,1,1243,1,1243,1,1243,1,1243,1,1244,1,1245,1,1245,1,1245,1,1245,1,1245,1,1245,1,1245,1,1245,1
"COVID-19 and nutrition programming","Protocols in absence of products  (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4018.aspx",687,1,689,1,690,1,690,1,690,1,690,1,690,1,690,1,690,1,690,1,690,1,690,1,690,1,691,1,691,1,691,1,691,1,691,1,692,1,692,1,692,1,692,1
"COVID-19 and nutrition programming","Questions on COVID-19 and pregnancy in relation to IYCF?","Mary Kimani","2020-03-27","https://www.en-net.org/question/3905.aspx",1342,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1343,1,1344,1,1344,1,1344,1,1344,1,1344,1,1344,1,1344,1,1344,1,1345,1
"COVID-19 and nutrition programming","Rationale for COVID 19 programme adaptations (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4021.aspx",933,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,936,1,936,1,936,1,936,1,937,1,937,1,937,1,937,1,937,1,937,1,937,1,937,1,937,1
"COVID-19 and nutrition programming","Remote supervision of CHWs (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-07-02","https://www.en-net.org/question/4024.aspx",685,1,686,1,686,1,686,1,686,1,686,1,686,1,686,1,686,1,686,1,686,1,686,1,686,1,687,1,687,1,687,1,687,1,687,1,687,1,687,1,687,1,687,1
"COVID-19 and nutrition programming","Remote training of community volunteer or health workers (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-07-03","https://www.en-net.org/question/4026.aspx",819,3,820,3,820,3,820,3,821,3,821,3,821,3,821,3,821,3,821,3,821,3,822,3,822,3,823,3,823,3,823,3,823,3,823,3,823,3,823,3,823,3,825,3
"COVID-19 and nutrition programming","Request for Case Studies on the Management of Wasting in the Context of COVID 19","GTAM Wasting TWG","2020-07-09","https://www.en-net.org/question/4030.aspx",838,0,839,0,839,0,839,0,839,0,839,0,839,0,839,0,839,0,839,0,839,0,840,0,840,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0,841,0
"COVID-19 and nutrition programming","Request for information - COVID19 Adaptations in Management of Wasting","Heather Stobaugh","2020-07-30","https://www.en-net.org/question/4050.aspx",596,0,597,0,597,0,597,0,597,0,597,0,597,0,597,0,597,0,598,0,598,0,598,0,598,0,599,0,599,0,599,0,599,0,599,0,599,0,599,0,599,0,599,0
"COVID-19 and nutrition programming","Resources for COVID-19 and nutrition programming","Tamsin Walters","2020-04-24","https://www.en-net.org/question/3965.aspx",1287,1,1288,1,1288,1,1288,1,1288,1,1288,1,1288,1,1288,1,1288,1,1289,1,1289,1,1289,1,1289,1,1290,1,1290,1,1290,1,1290,1,1290,1,1290,1,1290,1,1290,1,1290,1
"COVID-19 and nutrition programming","Risk of COVID-19 infection in undernourished patients (children)","Mary Kimani","2020-03-27","https://www.en-net.org/question/3906.aspx",1119,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1120,1,1121,1,1121,1,1121,1,1121,1,1121,1,1121,1,1122,1,1122,1,1122,1
"COVID-19 and nutrition programming","Scale-up of treatment for wasting (questions escalated to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4012.aspx",779,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,781,1,782,1,782,1,782,1,782,1,783,1,783,1,783,1,783,1,783,1
"COVID-19 and nutrition programming","Shortened training during emergencies -experiences","GTAM Wasting TWG","2020-05-28","https://www.en-net.org/question/3994.aspx",792,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,794,1,794,1,794,1,794,1,794,1,794,1,794,1,794,1,794,1
"COVID-19 and nutrition programming","Should fruit and vegetable be washed with salt water before consuming or cooked to certain temperatures to prevent transmission?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4062.aspx",2633,1,2634,1,2634,1,2634,1,2634,1,2634,1,2634,1,2634,1,2634,1,2635,1,2635,1,2635,1,2635,1,2637,1,2637,1,2638,1,2638,1,2638,1,2638,1,2639,1,2639,1,2640,1
"COVID-19 and nutrition programming","Should messages that support IPC when seeking food at markets be included?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4061.aspx",638,1,639,1,639,1,639,1,639,1,639,1,639,1,639,1,639,1,640,1,640,1,641,1,641,1,642,1,642,1,642,1,642,1,642,1,642,1,642,1,643,1,644,1
"COVID-19 and nutrition programming","Should rations be adapted to provide a protective diet?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4060.aspx",690,1,691,1,692,1,692,1,692,1,692,1,692,1,692,1,692,1,693,1,693,1,693,1,693,1,694,1,694,1,694,1,694,1,694,1,694,1,694,1,694,1,694,1
"COVID-19 and nutrition programming","Simplified Approaches in the context of COVID 19 (questions escalated to the GTAM Wasting TWG)","GTAM Wasting TWG","2020-06-18","https://www.en-net.org/question/4009.aspx",1347,2,1348,2,1348,2,1348,2,1348,2,1348,2,1348,2,1348,2,1348,2,1348,2,1349,2,1349,2,1349,2,1350,2,1350,2,1350,2,1350,2,1350,2,1350,2,1350,2,1350,2,1350,2
"COVID-19 and nutrition programming","Statement on the management of at-risk mothers and infants under six months (MAMI) in the context of COVID-19","GTAM Wasting TWG","2020-08-06","https://www.en-net.org/question/4058.aspx",613,0,614,0,615,0,615,0,615,0,615,0,615,0,615,0,615,0,616,0,616,0,616,0,616,0,617,0,617,0,617,0,617,0,617,0,617,0,617,0,617,0,617,0
"COVID-19 and nutrition programming","Tech RRT and partners invite you to four webinars supporting nutrition programming in the COVID-19 context","Rita Abi Akar","2020-07-21","https://www.en-net.org/question/4037.aspx",1162,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1163,0,1164,0,1164,0,1164,0,1164,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0,1165,0
"COVID-19 and nutrition programming","the best diet for health worker during covid 19","Anonymous 40375","2020-08-01","https://www.en-net.org/question/4052.aspx",598,0,599,0,599,0,599,0,599,0,599,0,599,0,599,0,599,0,600,0,600,0,600,0,600,0,601,0,601,0,601,0,601,0,601,0,601,0,601,0,601,0,601,0
"COVID-19 and nutrition programming","Thursday 9th April - Webinar: Child wasting programming in response and preparation to the COVID-19 pandemic: experiences from the field","Ben Allen","2020-04-06","https://www.en-net.org/question/3932.aspx",1091,0,1092,0,1092,0,1092,0,1092,0,1092,0,1092,0,1092,0,1092,0,1092,0,1092,0,1092,0,1093,0,1094,0,1094,0,1094,0,1094,0,1094,0,1094,0,1094,0,1094,0,1094,0
"COVID-19 and nutrition programming","UNICEF MUAC Supply Chains","Hatty Barthorp","2020-04-02","https://www.en-net.org/question/3927.aspx",1058,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1060,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2
"COVID-19 and nutrition programming","UNICEF-WHO guidelines 2020 prevention and treatment of wasting during Covid19","Abdul","2020-08-31","https://www.en-net.org/question/4072.aspx",801,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,803,1,803,1,803,1,803,1,804,1,804,1,804,1,804,1,804,1,804,1,805,1,805,1,805,1
