"Theme","Topic","Author","Posted","Link","Views_20210125_005629","Replies_20210125_005629","Views_20210125_025032","Replies_20210125_025032","Views_20210125_040449","Replies_20210125_040449","Views_20210125_050548","Replies_20210125_050548","Views_20210125_060506","Replies_20210125_060506","Views_20210125_065742","Replies_20210125_065742","Views_20210125_075235","Replies_20210125_075235","Views_20210125_084358","Replies_20210125_084358","Views_20210125_094801","Replies_20210125_094801","Views_20210125_105305","Replies_20210125_105305","Views_20210125_115301","Replies_20210125_115301","Views_20210125_123552","Replies_20210125_123552","Views_20210125_135309","Replies_20210125_135309","Views_20210125_144151","Replies_20210125_144151","Views_20210125_154050","Replies_20210125_154050","Views_20210125_164424","Replies_20210125_164424","Views_20210125_182321","Replies_20210125_182321","Views_20210125_195345","Replies_20210125_195345","Views_20210125_203751","Replies_20210125_203751","Views_20210125_213203","Replies_20210125_213203","Views_20210125_222624","Replies_20210125_222624","Views_20210125_232325","Replies_20210125_232325"
"Assessment and Surveillance","Concurrent wasting and stunting among under‐five children","Mark Myatt","2019-03-20","https://www.en-net.org/question/3601.aspx",1681,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0
"Assessment and Surveillance","Confidence Intervals for Complex Sampling","Ranjith","2012-05-17","https://www.en-net.org/question/734.aspx",8216,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5,8217,5
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",697,8,698,8,698,8,698,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8,699,8
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",2781,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0,2782,0
"Assessment and Surveillance","conversion of sample size to household","Anonymous 81","2014-02-09","https://www.en-net.org/question/1270.aspx",8664,22,8665,22,8665,22,8665,22,8665,22,8665,22,8666,22,8666,22,8666,22,8666,22,8666,22,8666,22,8667,22,8667,22,8667,22,8667,22,8667,22,8668,22,8668,22,8668,22,8668,22,8668,22
"Assessment and Surveillance","Converting WHO reference median to z-scores","Bindi Borg","2019-04-03","https://www.en-net.org/question/3610.aspx",1781,5,1782,5,1782,5,1782,5,1782,5,1783,5,1783,5,1783,5,1783,5,1783,5,1784,5,1784,5,1784,5,1784,5,1784,5,1784,5,1784,5,1784,5,1784,5,1784,5,1785,5,1785,5
"Assessment and Surveillance","Correlation Analysis for Cross Sectional Survey","Samuel Kirichu","2014-05-23","https://www.en-net.org/question/1381.aspx",4638,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4639,5,4640,5,4640,5,4640,5,4640,5,4640,5,4640,5,4640,5,4640,5
"Assessment and Surveillance","Cost benefit methodologies and examples - Recommendations for TSF, BSFP, and Emergency Recuperation Ration","Anonymous 3677","2017-02-16","https://www.en-net.org/question/2808.aspx",4434,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6,4435,6
"Assessment and Surveillance","Cost of a SMART survey","Marie McGrath","2017-06-16","https://www.en-net.org/question/2963.aspx",4762,4,4764,4,4764,4,4764,4,4764,4,4764,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4765,4,4766,4
"Assessment and Surveillance","Coverage survey using Blocked Weighted Bootstrap","Roman","2014-04-24","https://www.en-net.org/question/1349.aspx",8432,15,8433,15,8433,15,8433,15,8434,15,8434,15,8434,15,8434,15,8434,15,8435,15,8435,15,8435,15,8435,15,8435,15,8435,15,8435,15,8435,15,8437,15,8437,15,8437,15,8438,15,8438,15
"Assessment and Surveillance","creating wealth index using house characteristics and household assets","Helena Ben","2019-10-12","https://www.en-net.org/question/3778.aspx",1396,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1397,2,1398,2,1398,2,1398,2,1398,2
"Assessment and Surveillance","Criteria followed in determining minimum SPHERE standards","Diane Baik","2016-03-23","https://www.en-net.org/question/2422.aspx",3874,0,3875,0,3875,0,3875,0,3875,0,3875,0,3875,0,3875,0,3875,0,3875,0,3875,0,3876,0,3876,0,3876,0,3876,0,3876,0,3877,0,3877,0,3877,0,3877,0,3877,0,3877,0
"Assessment and Surveillance","CSAS survey for TSFP only","Anonymous 680","2011-06-22","https://www.en-net.org/question/469.aspx",6247,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7,6249,7
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",4164,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6,4166,6
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Jordana Leitão","2016-03-03","https://www.en-net.org/question/2384.aspx",5958,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5959,10,5961,10,5967,10,5970,10,5970,10,5970,10,5970,10,5970,10
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",4130,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6,4131,6
"Assessment and Surveillance","Defining new variables and assign value using EPIinfo version 3.5.4","Anonymous 81","2013-03-08","https://www.en-net.org/question/985.aspx",7523,7,7524,7,7524,7,7524,7,7525,7,7525,7,7525,7,7525,7,7525,7,7525,7,7525,7,7525,7,7526,7,7526,7,7526,7,7527,7,7527,7,7528,7,7528,7,7528,7,7528,7,7528,7
"Assessment and Surveillance","Denominator for U5DR","Anonymous 40372","2020-07-31","https://www.en-net.org/question/4051.aspx",396,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0,397,0
"Assessment and Surveillance","Descriptive epidemiology of multiple anthropometric deficits","Mark Myatt","2018-07-16","https://www.en-net.org/question/3385.aspx",2232,2,2233,2,2234,2,2234,2,2234,2,2234,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2,2235,2
"Assessment and Surveillance","DESIGN EFFECT FOR MULTIPLE SMART SURVEY","Stanley Macharia","2015-05-29","https://www.en-net.org/question/1756.aspx",6881,18,6882,18,6882,18,6882,18,6882,18,6882,18,6883,18,6883,18,6883,18,6883,18,6883,18,6883,18,6883,18,6884,18,6884,18,6884,18,6885,18,6885,18,6885,18,6885,18,6886,18,6886,18
"Assessment and Surveillance","Détermination de la taille de l'échantillon","Anonymous 2548","2017-11-27","https://www.en-net.org/question/3150.aspx",3513,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3514,2,3515,2,3515,2,3516,2,3517,2,3517,2,3517,2,3517,2,3517,2
"Assessment and Surveillance","developing a methodology for a highly security compromised area. need guidence","Dr Mohammad Najeeb","2014-02-26","https://www.en-net.org/question/1281.aspx",4796,1,4797,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4798,1,4800,1,4800,1,4800,1,4800,1,4800,1
"Assessment and Surveillance","Diagnosing Severe Acute Malnutrition using MUAC in under 6 months","Martha","2017-04-28","https://www.en-net.org/question/2909.aspx",4019,4,4021,4,4021,4,4021,4,4021,4,4021,4,4021,4,4021,4,4021,4,4022,4,4022,4,4022,4,4022,4,4022,4,4022,4,4023,4,4023,4,4023,4,4023,4,4023,4,4023,4,4023,4
"Assessment and Surveillance","Dietary Diversity Assessment","Anonymous 3261","2016-03-14","https://www.en-net.org/question/2405.aspx",4353,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4354,2,4355,2,4355,2,4355,2,4355,2,4355,2,4355,2
"Assessment and Surveillance","Dietary macro-nutrient and micro-nutrient intake estimation in children","Tibebu Moges","2015-06-10","https://www.en-net.org/question/1779.aspx",5287,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6,5288,6
"Assessment and Surveillance","Digit preference","Mark Myatt","2009-03-12","https://www.en-net.org/question/61.aspx",7405,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10,7406,10
"Assessment and Surveillance","Discrepancies of malnutrition prevalence among boys and girls","Anonymous 2515","2014-05-06","https://www.en-net.org/question/1355.aspx",5135,2,5136,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5137,2,5138,2,5138,2,5138,2,5138,2,5138,2
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4452,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",8052,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8053,16,8054,16,8054,16,8054,16,8054,16,8054,16,8054,16,8054,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",4617,0,4618,0,4618,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4620,0,4620,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3549,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0,3550,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",4714,2,4715,2,4715,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2,4716,2
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",16124,3,16128,3,16128,3,16129,3,16129,3,16129,3,16129,3,16129,3,16129,3,16129,3,16130,3,16130,3,16131,3,16131,3,16132,3,16132,3,16132,3,16133,3,16133,3,16133,3,16135,3,16135,3
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",1173,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7,1174,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",7539,6,7540,6,7540,6,7540,6,7540,6,7540,6,7540,6,7540,6,7541,6,7541,6,7541,6,7541,6,7542,6,7542,6,7542,6,7542,6,7542,6,7542,6,7542,6,7542,6,7542,6,7542,6
"Assessment and Surveillance","Effect of higher prevalence on statistical associations","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",392,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1,393,1
"Assessment and Surveillance","Effect of Recall Period on CMR and U5MR: SMART +Mortality Survey","Edwin","2020-02-18","https://www.en-net.org/question/3855.aspx",861,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3,862,3
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",5197,7,5198,7,5198,7,5198,7,5198,7,5198,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5199,7,5200,7,5200,7,5200,7
"Assessment and Surveillance","ENA calculation of GAM rate","Anonymous 3190","2019-03-08","https://www.en-net.org/question/3587.aspx",1490,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0,1491,0
"Assessment and Surveillance","ENA for SMART on MacBook Pro operating System","Barbara Nalubanga","2014-07-17","https://www.en-net.org/question/1422.aspx",7101,17,7102,17,7102,17,7103,17,7103,17,7103,17,7103,17,7103,17,7103,17,7103,17,7103,17,7103,17,7104,17,7105,17,7106,17,7108,17,7108,17,7108,17,7108,17,7108,17,7108,17,7108,17
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",6983,9,6985,9,6986,9,6986,9,6986,9,6986,9,6986,9,6986,9,6986,9,6986,9,6986,9,6986,9,6987,9,6987,9,6987,9,6987,9,6989,9,6989,9,6989,9,6990,9,6990,9,6991,9
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",3533,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2,3534,2
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",7965,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7966,5,7967,5,7967,5,7967,5,7967,5,7967,5
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",10789,2,10790,2,10791,2,10791,2,10791,2,10792,2,10792,2,10792,2,10792,2,10793,2,10793,2,10793,2,10793,2,10797,2,10797,2,10800,2,10800,2,10800,2,10800,2,10801,2,10802,2,10802,2
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",2129,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2130,0,2131,0,2131,0,2131,0,2131,0,2131,0,2131,0
"Assessment and Surveillance","Error message in ENA SMART software","Beulah Jayakumar","2014-08-25","https://www.en-net.org/question/1457.aspx",4493,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2,4494,2
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nick","2015-08-16","https://www.en-net.org/question/1877.aspx",6604,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6605,6,6606,6,6606,6,6606,6,6606,6,6606,6,6606,6,6606,6
"Assessment and Surveillance","Establishment of Nutrition Surveillance System","Frederich Christian Tan","2014-01-31","https://www.en-net.org/question/1260.aspx",5146,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5147,4,5148,4,5149,4,5149,4,5149,4,5149,4
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",3818,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0,3819,0
"Assessment and Surveillance","Estimating caseload/burden of stunting","HABIBUR RAHAMAN","2020-05-06","https://www.en-net.org/question/3975.aspx",584,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,585,0,586,0,586,0,586,0,586,0,586,0,586,0,586,0,586,0
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",13856,1,13857,1,13857,1,13857,1,13857,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13858,1,13859,1,13859,1
"Assessment and Surveillance","Estimating population size of under 2s","Alex Mokori","2012-05-16","https://www.en-net.org/question/728.aspx",14094,31,14095,31,14095,31,14096,31,14097,31,14097,31,14097,31,14097,31,14098,31,14098,31,14098,31,14098,31,14098,31,14098,31,14098,31,14098,31,14100,31,14101,31,14101,31,14103,31,14103,31,14103,31
"Assessment and Surveillance","Estimating prevalence using health records","Anonymous 2655","2014-09-15","https://www.en-net.org/question/1480.aspx",4716,2,4717,2,4717,2,4717,2,4717,2,4717,2,4717,2,4717,2,4717,2,4717,2,4717,2,4717,2,4718,2,4718,2,4718,2,4718,2,4718,2,4718,2,4718,2,4718,2,4718,2,4718,2
"Assessment and Surveillance","Estimating weight from height and MUAC","Mark Myatt","2018-06-08","https://www.en-net.org/question/3350.aspx",2291,4,2292,4,2292,4,2292,4,2293,4,2293,4,2293,4,2293,4,2293,4,2294,4,2294,4,2294,4,2294,4,2294,4,2294,4,2294,4,2295,4,2295,4,2295,4,2295,4,2295,4,2295,4
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",3014,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2,3015,2
"Assessment and Surveillance","Estimation of lives saved by CMAM programme","Dr. James Oloyede","2021-01-13","https://www.en-net.org/question/4183.aspx",258,6,260,6,260,6,260,6,261,6,262,6,263,6,263,6,264,6,264,6,266,6,266,6,267,6,267,6,269,6,269,6,269,6,269,6,269,6,269,6,269,6,270,6
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nick","2015-05-11","https://www.en-net.org/question/1722.aspx",4356,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1,4357,1
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",3597,2,3599,2,3599,2,3599,2,3599,2,3599,2,3599,2,3599,2,3600,2,3600,2,3600,2,3600,2,3600,2,3600,2,3600,2,3601,2,3601,2,3601,2,3601,2,3601,2,3601,2,3601,2
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",3499,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3500,2,3501,2,3502,2,3502,2,3502,2,3502,2,3502,2,3502,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2093,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1,2094,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",5674,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2,5675,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",2732,25,2733,25,2733,25,2733,25,2733,25,2733,25,2733,25,2733,25,2733,25,2734,25,2735,25,2735,25,2735,25,2736,25,2736,25,2736,25,2736,25,2736,25,2736,25,2736,25,2736,25,2737,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",393,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,395,2,395,2,395,2,396,2,396,2,396,2,396,2,396,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",5174,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5175,1,5176,1,5176,1,5176,1,5176,1,5176,1,5176,1,5176,1
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",1453,2,1454,2,1454,2,1454,2,1454,2,1454,2,1454,2,1454,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2,1455,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",4615,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3144,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2,3145,2
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",4917,2,4918,2,4918,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2,4919,2
"Assessment and Surveillance","Food groups to assess diet diversity","Nicki Connell","2013-06-11","https://www.en-net.org/question/1069.aspx",6474,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6475,3,6476,3
"Assessment and Surveillance","formula to calculate the number of beneficiaries?","Anonymous 26359","2018-08-15","https://www.en-net.org/question/3420.aspx",4699,7,4700,7,4701,7,4702,7,4703,7,4703,7,4703,7,4703,7,4703,7,4703,7,4703,7,4703,7,4703,7,4703,7,4703,7,4705,7,4706,7,4706,7,4706,7,4706,7,4706,7,4706,7
"Assessment and Surveillance","fs and nut assessment","Eli Salazar Sr.","2009-02-24","https://www.en-net.org/question/49.aspx",4845,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",3620,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0,3621,0
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",4133,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2,4134,2
"Assessment and Surveillance","GAM in Nutrition Screening and Survey?","Tariq Khan","2012-03-28","https://www.en-net.org/question/679.aspx",6506,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7,6508,7
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",4501,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1,4502,1
"Assessment and Surveillance","Gold standard for assessment of wasting among children 6-59 months","Florence","2012-06-25","https://www.en-net.org/question/770.aspx",6973,9,6974,9,6974,9,6974,9,6974,9,6974,9,6975,9,6975,9,6975,9,6976,9,6976,9,6976,9,6976,9,6976,9,6976,9,6976,9,6977,9,6977,9,6977,9,6977,9,6977,9,6977,9
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",5170,5,5171,5,5171,5,5172,5,5172,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5,5173,5
"Assessment and Surveillance","Growth monitoring and promotion","Jean Claude","2019-10-15","https://www.en-net.org/question/3781.aspx",1126,1,1127,1,1127,1,1127,1,1127,1,1127,1,1127,1,1127,1,1127,1,1127,1,1128,1,1128,1,1128,1,1128,1,1128,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1
