"Theme","Topic","Author","Posted","Link","Views_20210127_002802","Replies_20210127_002802","Views_20210127_015318","Replies_20210127_015318","Views_20210127_023314","Replies_20210127_023314","Views_20210127_032055","Replies_20210127_032055","Views_20210127_041906","Replies_20210127_041906","Views_20210127_051820","Replies_20210127_051820","Views_20210127_061600","Replies_20210127_061600","Views_20210127_071542","Replies_20210127_071542","Views_20210127_081548","Replies_20210127_081548","Views_20210127_091741","Replies_20210127_091741","Views_20210127_101610","Replies_20210127_101610","Views_20210127_111403","Replies_20210127_111403","Views_20210127_121652","Replies_20210127_121652","Views_20210127_132515","Replies_20210127_132515","Views_20210127_141521","Replies_20210127_141521","Views_20210127_151459","Replies_20210127_151459","Views_20210127_162143","Replies_20210127_162143","Views_20210127_174241","Replies_20210127_174241","Views_20210127_182754","Replies_20210127_182754","Views_20210127_192405","Replies_20210127_192405","Views_20210127_201536","Replies_20210127_201536","Views_20210127_211338","Replies_20210127_211338","Views_20210127_221649","Replies_20210127_221649","Views_20210127_231652","Replies_20210127_231652"
"Assessment and Surveillance","Is there any necessity to segment the large area to conduct multiple SMART survey instead of doing 1 SMART?","Md. Lalan Miah","2019-08-30","https://www.en-net.org/question/3740.aspx",1292,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1293,3,1294,3,1294,3,1294,3,1294,3,1294,3
"Assessment and Surveillance","IYCF and Nutritional Assessment Survey during Ramadan","Frederich Christian Tan","2014-06-20","https://www.en-net.org/question/1396.aspx",6259,12,6260,12,6260,12,6260,12,6260,12,6261,12,6261,12,6261,12,6261,12,6261,12,6261,12,6261,12,6262,12,6262,12,6262,12,6262,12,6262,12,6262,12,6262,12,6262,12,6262,12,6262,12,6262,12,6263,12
"Assessment and Surveillance","IYCF Assessment","Shishay","2015-11-13","https://www.en-net.org/question/2261.aspx",4571,4,4572,4,4572,4,4572,4,4572,4,4572,4,4572,4,4572,4,4572,4,4572,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4,4573,4
"Assessment and Surveillance","IYCF Index","Anonymous 3210","2015-10-08","https://www.en-net.org/question/1949.aspx",4389,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2,4390,2
"Assessment and Surveillance","KAP Guidance","Leah Richardson","2016-04-21","https://www.en-net.org/question/2464.aspx",4856,4,4857,4,4857,4,4857,4,4857,4,4857,4,4857,4,4857,4,4857,4,4857,4,4857,4,4858,4,4858,4,4858,4,4858,4,4858,4,4858,4,4859,4,4859,4,4859,4,4859,4,4860,4,4860,4,4861,4
"Assessment and Surveillance","KAP surveys","Anonymous 557","2013-11-06","https://www.en-net.org/question/1194.aspx",8038,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8039,2,8040,2,8040,2,8040,2,8040,2,8040,2
"Assessment and Surveillance","Key questions regarding MUAC only programming - towards a research agenda","Mark Myatt","2015-10-05","https://www.en-net.org/question/1945.aspx",6127,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6128,8,6129,8
"Assessment and Surveillance","Latest guideline for MUAC cutoff for PLWs","Anonymous 587","2020-10-21","https://www.en-net.org/question/4109.aspx",369,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,370,1,371,1,372,1,372,1,372,1,372,1,372,1,372,1,372,1
"Assessment and Surveillance","Latest rapid nutrition assessment guidelines","Anonymous 24408","2019-07-05","https://www.en-net.org/question/3716.aspx",1406,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1407,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1,1408,1
"Assessment and Surveillance","Length of recall period during SMART survey","Rogers Wanyama","2013-02-11","https://www.en-net.org/question/966.aspx",5752,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2,5753,2
"Assessment and Surveillance","LINK NCA Analysts (researchers)","Anonymous 9558","2017-10-09","https://www.en-net.org/question/3080.aspx",3484,0,3486,0,3486,0,3486,0,3486,0,3486,0,3486,0,3486,0,3486,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0,3487,0
"Assessment and Surveillance","Logiciel d'analyse de données qualitatives (Freeware)","Tomas Zaba","2017-09-23","https://www.en-net.org/question/3060.aspx",4250,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4251,6,4252,6,4252,6,4252,6,4252,6,4252,6,4252,6,4252,6,4252,6
"Assessment and Surveillance","Logistic Regression with SPSS","Diallo zakaria","2017-07-24","https://www.en-net.org/question/2998.aspx",4713,5,4714,5,4714,5,4714,5,4714,5,4716,5,4716,5,4716,5,4717,5,4717,5,4717,5,4718,5,4718,5,4718,5,4718,5,4718,5,4718,5,4720,5,4720,5,4720,5,4720,5,4720,5,4720,5,4720,5
"Assessment and Surveillance","Looking for (a) reference/s about acute malnutrition prevalence by age group in the under fives","Victoria Sibson","2018-04-04","https://www.en-net.org/question/3275.aspx",2328,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0,2329,0
"Assessment and Surveillance","looking for adult stadiometers - urgently!","Victoria Sibson","2013-06-15","https://www.en-net.org/question/1079.aspx",4816,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1,4817,1
"Assessment and Surveillance","Looking for data on body-shape (Sri-Lanka / Myanmar)","Mark Myatt","2009-09-25","https://www.en-net.org/question/141.aspx",5560,4,5563,4,5563,4,5563,4,5563,4,5563,4,5563,4,5563,4,5563,4,5563,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4,5564,4
"Assessment and Surveillance","LQAS -","Anonymous 81","2012-08-15","https://www.en-net.org/question/812.aspx",5398,1,5399,1,5399,1,5399,1,5399,1,5399,1,5399,1,5399,1,5400,1,5400,1,5400,1,5400,1,5400,1,5400,1,5400,1,5400,1,5400,1,5400,1,5400,1,5401,1,5401,1,5401,1,5401,1,5401,1
"Assessment and Surveillance","LQAS types","Anonymous 81","2013-05-22","https://www.en-net.org/question/1047.aspx",7671,7,7673,7,7673,7,7673,7,7673,7,7673,7,7673,7,7673,7,7673,7,7673,7,7673,7,7673,7,7674,7,7677,7,7677,7,7677,7,7677,7,7677,7,7677,7,7677,7,7677,7,7677,7,7677,7,7677,7
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",3468,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3469,3,3470,3,3470,3,3470,3
"Assessment and Surveillance","Malnutrition & Disability, indicator and age","Severine Frison","2012-09-17","https://www.en-net.org/question/845.aspx",5678,8,5679,8,5680,8,5680,8,5680,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8,5682,8
"Assessment and Surveillance","Malnutrition among children 6-24months","Anonymous 422","2010-10-18","https://www.en-net.org/question/288.aspx",5757,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5758,1,5759,1,5759,1
"Assessment and Surveillance","malnutrition rate","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1144.aspx",7999,24,8000,24,8000,24,8000,24,8000,24,8000,24,8000,24,8000,24,8000,24,8001,24,8001,24,8001,24,8001,24,8001,24,8001,24,8001,24,8002,24,8002,24,8002,24,8002,24,8004,24,8004,24,8005,24,8005,24
"Assessment and Surveillance","MAM versus SAM ratio, indicator of improvement?","Elisa Dominguez","2013-01-28","https://www.en-net.org/question/958.aspx",5464,3,5465,3,5465,3,5465,3,5465,3,5465,3,5465,3,5466,3,5466,3,5466,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5467,3,5468,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",5000,5,5001,5,5001,5,5001,5,5001,5,5001,5,5001,5,5001,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5002,5,5003,5,5003,5,5003,5,5003,5
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",4172,2,4173,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2,4174,2
"Assessment and Surveillance","Maximum % of FLAG in SMART surveys","Anaïs","2013-01-28","https://www.en-net.org/question/957.aspx",5059,2,5060,2,5060,2,5060,2,5060,2,5060,2,5060,2,5060,2,5060,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2,5061,2
"Assessment and Surveillance","Measuring infants < 6 months of age - training","Marie McGrath","2009-04-29","https://www.en-net.org/question/85.aspx",5130,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5132,1,5132,1,5132,1,5132,1
"Assessment and Surveillance","measuring sitting height","Pascale Delchevalerie","2012-02-07","https://www.en-net.org/question/636.aspx",6136,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4,6137,4
"Assessment and Surveillance","Meeting on Nutrition Assessment, Counseling, and Support in HIV Services: Strategies, Tools, and Progress, September 14-17, 2010, Jinja, Uganda, Meeting Report","Dorothy Mora","2011-04-04","https://www.en-net.org/question/398.aspx",4820,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0,4822,0
"Assessment and Surveillance","Minimum Number of Clusters in a SMART Survey","Anonymous 2352","2014-05-31","https://www.en-net.org/question/1385.aspx",7805,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7807,7,7808,7,7808,7
"Assessment and Surveillance","Minimum sample size sufficient for IYCF indicators","Adama","2018-11-26","https://www.en-net.org/question/3499.aspx",1838,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4,1839,4
"Assessment and Surveillance","Misdiagnosis acute malnutrition Peulh/Fulani children","Mija Ververs","2012-05-01","https://www.en-net.org/question/707.aspx",6337,20,6341,20,6341,20,6341,20,6341,20,6341,20,6341,20,6341,20,6342,20,6342,20,6342,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20,6343,20
"Assessment and Surveillance","Modèle pour la production de systèmes de mesures de longueur en bois","Indi Trehan","2017-10-05","https://www.en-net.org/question/3074.aspx",3913,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3914,5,3915,5,3915,5,3915,5,3915,5,3915,5
"Assessment and Surveillance","Modified EPI vs Segmentation in Urban Settings","Anonymous 1354","2012-04-12","https://www.en-net.org/question/689.aspx",6792,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15,6793,15
"Assessment and Surveillance","Monitoring Nutritional Status Trends in response to changes in Food Insecurity.","Rogers Wanyama","2011-06-26","https://www.en-net.org/question/475.aspx",5513,7,5514,7,5514,7,5514,7,5514,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5515,7,5516,7,5516,7,5517,7,5517,7,5517,7
"Assessment and Surveillance","Mortality in an Emergency Context","Anonymous 147","2011-10-10","https://www.en-net.org/question/544.aspx",5492,3,5493,3,5493,3,5493,3,5493,3,5493,3,5493,3,5493,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5494,3,5495,3
"Assessment and Surveillance","MUAC and Mortality relationship","Assaye","2010-04-02","https://www.en-net.org/question/200.aspx",6501,13,6502,13,6502,13,6502,13,6502,13,6502,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13,6503,13
"Assessment and Surveillance","MUAC and oedema","Susana Moreno Romero","2012-04-24","https://www.en-net.org/question/698.aspx",7482,18,7483,18,7483,18,7483,18,7483,18,7484,18,7484,18,7484,18,7484,18,7484,18,7484,18,7484,18,7484,18,7485,18,7485,18,7485,18,7485,18,7485,18,7485,18,7485,18,7485,18,7485,18,7485,18,7485,18
"Assessment and Surveillance","MUAC and overnutrition in adults","Anonymous 182","2013-01-24","https://www.en-net.org/question/952.aspx",6475,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2,6476,2
"Assessment and Surveillance","MUAC assessment with limited access and time","Leah Richardson","2016-06-04","https://www.en-net.org/question/2505.aspx",3967,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3969,0,3969,0,3969,0,3969,0,3969,0
"Assessment and Surveillance","MUAC cut off point","Nick","2009-04-28","https://www.en-net.org/question/84.aspx",10402,5,10403,5,10403,5,10403,5,10403,5,10403,5,10403,5,10403,5,10403,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5,10404,5
"Assessment and Surveillance","MUAC cut off points for school aged children","fe","2015-05-25","https://www.en-net.org/question/1744.aspx",5988,4,5989,4,5989,4,5989,4,5989,4,5989,4,5989,4,5989,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4,5990,4
"Assessment and Surveillance","MUAC cut off to identify overweight pregnant women","Anonymous 1722","2012-11-27","https://www.en-net.org/question/914.aspx",5838,3,5840,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3,5841,3
"Assessment and Surveillance","MUAC cut offs for 6 - 10 years","Anselimo Makokha","2016-04-11","https://www.en-net.org/question/2440.aspx",6782,8,6783,8,6783,8,6783,8,6783,8,6783,8,6783,8,6783,8,6784,8,6784,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6785,8,6786,8
"Assessment and Surveillance","MUAC Cutoffs for Adults","Anonymous 310","2009-12-07","https://www.en-net.org/question/169.aspx",17419,4,17420,4,17420,4,17420,4,17420,4,17420,4,17420,4,17420,4,17420,4,17420,4,17420,4,17421,4,17421,4,17421,4,17421,4,17421,4,17421,4,17421,4,17421,4,17421,4,17421,4,17421,4,17422,4,17422,4
"Assessment and Surveillance","MUAC FOR AGE CALCULATOR","MALEBOGO ELUYA","2019-02-03","https://www.en-net.org/question/3549.aspx",5020,9,5021,9,5021,9,5021,9,5022,9,5022,9,5022,9,5022,9,5024,9,5024,9,5024,9,5024,9,5025,9,5025,9,5025,9,5025,9,5025,9,5025,9,5026,9,5026,9,5026,9,5027,9,5027,9,5027,9
"Assessment and Surveillance","MUAC for older children","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/608.aspx",5013,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1,5014,1
"Assessment and Surveillance","MUAC in adolescents","Anonymous 8821","2018-09-27","https://www.en-net.org/question/3456.aspx",1737,1,1738,1,1738,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1739,1,1740,1,1740,1,1740,1,1740,1,1740,1,1740,1,1740,1,1740,1
"Assessment and Surveillance","MUAC in SMART / ENA","Mark Myatt","2009-05-26","https://www.en-net.org/question/92.aspx",6256,1,6257,1,6257,1,6257,1,6257,1,6257,1,6257,1,6257,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1,6258,1
"Assessment and Surveillance","MUAC measurement in children","Ali Ousmane","2020-12-11","https://www.en-net.org/question/4153.aspx",251,2,253,2,254,2,254,2,254,2,254,2,254,2,255,2,255,2,255,2,255,2,256,2,256,2,256,2,256,2,256,2,256,2,256,2,256,2,256,2,257,2,257,2,257,2,257,2
"Assessment and Surveillance","MUAC pregnant and lactating women, reference for public health concern","Elisa Pozzi","2016-11-25","https://www.en-net.org/question/2745.aspx",4220,2,4221,2,4221,2,4221,2,4221,2,4221,2,4221,2,4221,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4222,2,4223,2,4223,2
"Assessment and Surveillance","MUAC tapes","Jan Komrska","2014-02-13","https://www.en-net.org/question/1274.aspx",14030,12,14031,12,14031,12,14031,12,14031,12,14032,12,14032,12,14032,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12,14033,12
"Assessment and Surveillance","MUAC use during pregnancy and lactation","Anonymous 106","2011-02-26","https://www.en-net.org/question/358.aspx",4772,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4773,1,4774,1,4774,1,4774,1,4774,1,4774,1,4774,1,4774,1,4774,1,4774,1
"Assessment and Surveillance","MUAC Z-score for estimating GAM","Anonymous 3991","2016-10-15","https://www.en-net.org/question/2683.aspx",3972,1,3973,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1,3974,1
"Assessment and Surveillance","MUAC/h","Kiran Deshpande Shukla","2012-01-24","https://www.en-net.org/question/622.aspx",4889,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1,4890,1
"Assessment and Surveillance","NCA Methodology","Anonymous 2352","2015-03-03","https://www.en-net.org/question/1640.aspx",5736,7,5737,7,5737,7,5737,7,5737,7,5737,7,5737,7,5737,7,5737,7,5737,7,5737,7,5738,7,5738,7,5738,7,5738,7,5738,7,5738,7,5738,7,5738,7,5738,7,5741,7,5742,7,5742,7,5743,7
"Assessment and Surveillance","Need Diet/ Menu Analysis Web-Based Program Recommendations","Emily DeLacey","2016-12-06","https://www.en-net.org/question/2757.aspx",4012,1,4013,1,4013,1,4013,1,4013,1,4013,1,4013,1,4013,1,4013,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1,4014,1
"Assessment and Surveillance","Need for standard nutrition surveys in emergency interventions","Anonymous 269","2010-06-08","https://www.en-net.org/question/226.aspx",4758,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1,4762,1
"Assessment and Surveillance","Negative Confidence Interval","Anonymous 310","2010-11-01","https://www.en-net.org/question/290.aspx",46232,3,46237,3,46237,3,46237,3,46237,3,46237,3,46237,3,46237,3,46237,3,46237,3,46238,3,46238,3,46239,3,46240,3,46240,3,46240,3,46241,3,46241,3,46243,3,46244,3,46246,3,46246,3,46247,3,46247,3
"Assessment and Surveillance","New article : MUAC with WHZ or MUAC with WAZ - Which is better?","Mark Myatt","2018-12-03","https://www.en-net.org/question/3503.aspx",44118,3,44124,3,44125,3,44127,3,44130,3,44130,3,44134,3,44138,3,44138,3,44138,3,44140,3,44141,3,44141,3,44142,3,44143,3,44143,3,44146,3,44150,3,44151,3,44151,3,44155,3,44159,3,44159,3,44165,3
"Assessment and Surveillance","New article on concurrent wasting and stunting","Mark Myatt","2018-11-26","https://www.en-net.org/question/3498.aspx",2709,2,2710,2,2710,2,2710,2,2710,2,2710,2,2710,2,2710,2,2710,2,2710,2,2710,2,2711,2,2711,2,2711,2,2711,2,2711,2,2711,2,2711,2,2712,2,2712,2,2712,2,2712,2,2712,2,2712,2
"Assessment and Surveillance","New review on the cost-efficiency and cost-effectiveness of the management of wasting in children","Anonymous 40429","2020-09-28","https://www.en-net.org/question/4093.aspx",356,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,357,0,358,0,359,0,360,0,360,0,360,0,360,0,360,0,360,0,361,0
"Assessment and Surveillance","New SMART website launched","Tamsin Walters","2012-08-01","https://www.en-net.org/question/799.aspx",5104,1,5105,1,5105,1,5105,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5107,1,5107,1,5107,1,5107,1,5107,1
"Assessment and Surveillance","New version of R package 'zscorer' available","Mark Myatt","2019-11-05","https://www.en-net.org/question/3787.aspx",2921,36,2924,36,2924,36,2925,36,2926,36,2926,36,2926,36,2926,36,2927,36,2927,36,2927,36,2927,36,2927,36,2929,36,2929,36,2931,36,2932,36,2932,36,2932,36,2933,36,2933,36,2933,36,2933,36,2934,36
"Assessment and Surveillance","Nutrition Assessment for Refugiees & Host mixed population","Anonymous 2688","2014-10-08","https://www.en-net.org/question/1500.aspx",4715,7,4716,7,4716,7,4716,7,4716,7,4716,7,4716,7,4716,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4717,7,4718,7,4718,7
"Assessment and Surveillance","Nutrition assessment for Urban population","Anonymous 81","2010-04-06","https://www.en-net.org/question/203.aspx",5794,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5795,6,5796,6,5796,6
"Assessment and Surveillance","Nutrition assessment in small pieces livelihood zones","Anonymous 81","2013-02-01","https://www.en-net.org/question/965.aspx",6475,8,6476,8,6476,8,6476,8,6476,8,6476,8,6476,8,6476,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6477,8,6478,8,6478,8
"Assessment and Surveillance","Nutrition Assessments in 8-19 years","james majaha","2015-06-01","https://www.en-net.org/question/1758.aspx",4626,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2,4627,2
"Assessment and Surveillance","Nutrition Causal Analysis - inputs for the development of a methodology","Hannah Mattinen","2010-08-25","https://www.en-net.org/question/248.aspx",7561,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7562,6,7563,6,7563,6,7563,6,7563,6,7563,6,7563,6,7563,6
"Assessment and Surveillance","Nutrition Causal Analysis: usefulness and application","BLESSING T MUREVERWI","2015-04-09","https://www.en-net.org/question/1678.aspx",5151,5,5152,5,5152,5,5152,5,5152,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5,5153,5
"Assessment and Surveillance","Nutrition Data - Tanzania","Nicki Connell","2018-03-29","https://www.en-net.org/question/3274.aspx",2845,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2,2846,2
"Assessment and Surveillance","Nutrition in emergency","Anonymous 3445","2017-03-30","https://www.en-net.org/question/2870.aspx",3743,2,3744,2,3746,2,3746,2,3746,2,3746,2,3747,2,3747,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2,3748,2
"Assessment and Surveillance","Nutrition prevalence measurement","AS","2016-02-04","https://www.en-net.org/question/2355.aspx",4792,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5,4793,5
