"Theme","Topic","Author","Posted","Link","Views_20210302_002252","Replies_20210302_002252","Views_20210302_021500","Replies_20210302_021500","Views_20210302_041452","Replies_20210302_041452","Views_20210302_051232","Replies_20210302_051232","Views_20210302_061403","Replies_20210302_061403","Views_20210302_071336","Replies_20210302_071336","Views_20210302_081612","Replies_20210302_081612","Views_20210302_091456","Replies_20210302_091456","Views_20210302_101345","Replies_20210302_101345","Views_20210302_111247","Replies_20210302_111247","Views_20210302_121457","Replies_20210302_121457","Views_20210302_131303","Replies_20210302_131303","Views_20210302_141353","Replies_20210302_141353","Views_20210302_151233","Replies_20210302_151233","Views_20210302_162039","Replies_20210302_162039","Views_20210302_172333","Replies_20210302_172333","Views_20210302_181910","Replies_20210302_181910","Views_20210302_191258","Replies_20210302_191258","Views_20210302_201517","Replies_20210302_201517","Views_20210302_211525","Replies_20210302_211525","Views_20210302_221419","Replies_20210302_221419","Views_20210302_231428","Replies_20210302_231428"
"COVID-19 and nutrition programming","Nutrition challenges during COVID-19 pandemic","Jamila Mweta","2021-01-20","https://www.en-net.org/question/4184.aspx",295,4,296,4,296,4,296,4,296,4,296,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4,298,4
"COVID-19 and nutrition programming","Nutrition Counselling via Telephone","Mirza Faris","2020-07-12","https://www.en-net.org/question/4033.aspx",901,8,902,8,902,8,902,8,902,8,902,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8,904,8
"COVID-19 and nutrition programming","Nutrition innovations and Adaptations in the Context of COVID-19","Natalie Sessions","2020-07-28","https://www.en-net.org/question/4045.aspx",545,0,546,0,547,0,548,0,548,0,548,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0
"COVID-19 and nutrition programming","Nutrition management in COVID patients","Samuel","2020-03-29","https://www.en-net.org/question/3914.aspx",1916,6,1917,6,1917,6,1917,6,1917,6,1917,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1919,6,1920,6,1920,6
"COVID-19 and nutrition programming","Nutritional management of patients with COVID-19 - COVID-19","BAPANDAYI PASCAL","2021-02-13","https://www.en-net.org/question/4202.aspx",93,1,94,1,94,1,94,1,95,1,95,1,97,1,97,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1,98,1
"COVID-19 and nutrition programming","Phone-based screening/ early detection of wasting (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4014.aspx",746,1,747,1,747,1,747,1,747,1,747,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1,749,1
"COVID-19 and nutrition programming","Planning for supply chain disruption to RUTF, RUSF and CSB++","Natasha Lelijveld","2020-04-14","https://www.en-net.org/question/3946.aspx",1028,1,1029,1,1029,1,1029,1,1029,1,1029,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1,1031,1
"COVID-19 and nutrition programming","Please share your experiences - remote training","GTAM Wasting TWG","2020-05-27","https://www.en-net.org/question/3991.aspx",702,0,703,0,703,0,703,0,703,0,703,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0,705,0
"COVID-19 and nutrition programming","Preventive Medicine","Dr.Rabab","2020-03-28","https://www.en-net.org/question/3910.aspx",935,1,936,1,936,1,937,1,937,1,937,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1,939,1
"COVID-19 and nutrition programming","Programme adaptations in response to COVID-19","Tamsin Walters","2020-04-28","https://www.en-net.org/question/3967.aspx",1128,1,1130,1,1130,1,1130,1,1131,1,1131,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1
"COVID-19 and nutrition programming","Protocols in absence of products  (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4018.aspx",622,1,623,1,623,1,623,1,623,1,623,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1,626,1
"COVID-19 and nutrition programming","Questions on COVID-19 and pregnancy in relation to IYCF?","Mary Kimani","2020-03-27","https://www.en-net.org/question/3905.aspx",1253,1,1254,1,1254,1,1255,1,1256,1,1256,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1,1258,1
"COVID-19 and nutrition programming","Rationale for COVID 19 programme adaptations (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-06-23","https://www.en-net.org/question/4021.aspx",832,1,833,1,835,1,836,1,836,1,836,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1,840,1
"COVID-19 and nutrition programming","Remote supervision of CHWs (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-07-02","https://www.en-net.org/question/4024.aspx",609,1,610,1,610,1,610,1,610,1,610,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1,612,1
"COVID-19 and nutrition programming","Remote training of community volunteer or health workers (escalated question to the Wasting TWG)","GTAM Wasting TWG","2020-07-03","https://www.en-net.org/question/4026.aspx",733,3,734,3,734,3,734,3,734,3,734,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3,736,3
"COVID-19 and nutrition programming","Request for Case Studies on the Management of Wasting in the Context of COVID 19","GTAM Wasting TWG","2020-07-09","https://www.en-net.org/question/4030.aspx",735,0,737,0,737,0,737,0,737,0,737,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0,739,0
"COVID-19 and nutrition programming","Request for information - COVID19 Adaptations in Management of Wasting","Heather Stobaugh","2020-07-30","https://www.en-net.org/question/4050.aspx",520,0,521,0,521,0,522,0,523,0,523,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,525,0,526,0,526,0,526,0
"COVID-19 and nutrition programming","Resources for COVID-19 and nutrition programming","Tamsin Walters","2020-04-24","https://www.en-net.org/question/3965.aspx",1200,1,1201,1,1201,1,1201,1,1202,1,1202,1,1205,1,1205,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1,1206,1
"COVID-19 and nutrition programming","Risk of COVID-19 infection in undernourished patients (children)","Mary Kimani","2020-03-27","https://www.en-net.org/question/3906.aspx",1045,1,1046,1,1046,1,1046,1,1047,1,1047,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1,1049,1
"COVID-19 and nutrition programming","Scale-up of treatment for wasting (questions escalated to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4012.aspx",691,1,692,1,693,1,693,1,693,1,693,1,695,1,695,1,695,1,695,1,695,1,695,1,695,1,695,1,696,1,696,1,696,1,696,1,696,1,696,1,696,1,696,1
"COVID-19 and nutrition programming","Shortened training during emergencies -experiences","GTAM Wasting TWG","2020-05-28","https://www.en-net.org/question/3994.aspx",719,1,720,1,720,1,721,1,721,1,721,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1,723,1
"COVID-19 and nutrition programming","Should fruit and vegetable be washed with salt water before consuming or cooked to certain temperatures to prevent transmission?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4062.aspx",2506,1,2507,1,2507,1,2507,1,2507,1,2507,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1,2509,1
"COVID-19 and nutrition programming","Should messages that support IPC when seeking food at markets be included?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4061.aspx",559,1,560,1,560,1,560,1,560,1,560,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1,562,1
"COVID-19 and nutrition programming","Should rations be adapted to provide a protective diet?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4060.aspx",605,1,606,1,606,1,606,1,606,1,606,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1
"COVID-19 and nutrition programming","Simplified Approaches in the context of COVID 19 (questions escalated to the GTAM Wasting TWG)","GTAM Wasting TWG","2020-06-18","https://www.en-net.org/question/4009.aspx",1251,2,1252,2,1252,2,1252,2,1252,2,1252,2,1254,2,1254,2,1255,2,1255,2,1255,2,1255,2,1256,2,1256,2,1256,2,1256,2,1256,2,1256,2,1257,2,1257,2,1257,2,1257,2
"COVID-19 and nutrition programming","Statement on the management of at-risk mothers and infants under six months (MAMI) in the context of COVID-19","GTAM Wasting TWG","2020-08-06","https://www.en-net.org/question/4058.aspx",537,0,538,0,539,0,539,0,539,0,539,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0
"COVID-19 and nutrition programming","Tech RRT and partners invite you to four webinars supporting nutrition programming in the COVID-19 context","Rita Abi Akar","2020-07-21","https://www.en-net.org/question/4037.aspx",1076,0,1077,0,1077,0,1077,0,1078,0,1078,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0,1080,0
"COVID-19 and nutrition programming","the best diet for health worker during covid 19","Anonymous 40375","2020-08-01","https://www.en-net.org/question/4052.aspx",519,0,520,0,520,0,522,0,522,0,522,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0
"COVID-19 and nutrition programming","Thursday 9th April - Webinar: Child wasting programming in response and preparation to the COVID-19 pandemic: experiences from the field","Ben Allen","2020-04-06","https://www.en-net.org/question/3932.aspx",998,0,999,0,999,0,999,0,999,0,999,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1002,0,1002,0,1002,0,1002,0
"COVID-19 and nutrition programming","UNICEF MUAC Supply Chains","Hatty Barthorp","2020-04-02","https://www.en-net.org/question/3927.aspx",971,2,972,2,972,2,973,2,973,2,973,2,975,2,975,2,975,2,975,2,975,2,975,2,975,2,975,2,976,2,976,2,976,2,977,2,977,2,977,2,977,2,978,2
"COVID-19 and nutrition programming","UNICEF-WHO guidelines 2020 prevention and treatment of wasting during Covid19","Abdul","2020-08-31","https://www.en-net.org/question/4072.aspx",711,1,712,1,713,1,714,1,714,1,714,1,716,1,716,1,716,1,716,1,717,1,717,1,717,1,717,1,717,1,717,1,717,1,717,1,717,1,717,1,717,1,717,1
"COVID-19 and nutrition programming","Vid 19, Pregnancy, Child Birth and Breastfeeding a weekly literature review","Alessandro Iellamo","2020-03-31","https://www.en-net.org/question/3919.aspx",973,0,974,0,974,0,976,0,976,0,976,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0
"COVID-19 and nutrition programming","Webinar on 6th April - Protecting, promoting and supporting IYCF during the COVID-19 pandemic: reflections and recommendations","Ben Allen","2020-03-27","https://www.en-net.org/question/3908.aspx",1030,0,1031,0,1031,0,1032,0,1033,0,1033,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0,1035,0
"COVID-19 and nutrition programming","Webinar: Protecting Maternal Nutrition in the COVID-19 Context","Rita Abi Akar","2020-06-04","https://www.en-net.org/question/4000.aspx",877,0,878,0,878,0,878,0,879,0,879,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0,881,0
"COVID-19 and nutrition programming","What are the weakest links in the supply/demand chain for nutrition in disasters and what are the policy responses?","Tamsin Walters","2020-04-08","https://www.en-net.org/question/3935.aspx",879,1,880,1,880,1,880,1,880,1,880,1,882,1,882,1,882,1,882,1,882,1,882,1,882,1,882,1,882,1,882,1,883,1,883,1,883,1,883,1,883,1,883,1
"COVID-19 and nutrition programming","What can we do to ensure food security in the context of COVID-19?","GTAM Wasting TWG","2020-09-09","https://www.en-net.org/question/4078.aspx",711,1,712,1,712,1,712,1,712,1,713,1,715,1,715,1,715,1,715,1,715,1,716,1,716,1,716,1,716,1,716,1,716,1,716,1,716,1,716,1,716,1,716,1
"COVID-19 and nutrition programming","What constitutes a ‘balanced diet’ to protect against infection?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4059.aspx",616,1,617,1,617,1,617,1,617,1,617,1,619,1,621,1,621,1,621,1,622,1,622,1,623,1,623,1,623,1,623,1,623,1,623,1,623,1,623,1,623,1,623,1
"COVID-19 and nutrition programming","What does the science tell us on Maternal, Child Health, Nutrition and COVID-19 - new updates","Mija Ververs","2020-09-17","https://www.en-net.org/question/4085.aspx",549,0,550,0,550,0,551,0,551,0,551,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0,553,0
"Cross-cutting issues","A plea for improved knowledge sharing on malnutrition in French for Africa","Ambarka Youssoufane","2016-10-04","https://www.en-net.org/question/2673.aspx",3987,0,3989,0,3989,0,3991,0,3991,0,3991,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0,3993,0
"Cross-cutting issues","Academic institutions exploring the humanitarian-development nexus?","Anonymous 3186","2017-04-17","https://www.en-net.org/question/2893.aspx",3630,0,3633,0,3633,0,3633,0,3633,0,3633,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0,3635,0
"Cross-cutting issues","Accountability to Affected People","Barbara","2017-05-12","https://www.en-net.org/question/2924.aspx",3584,0,3587,0,3587,0,3587,0,3587,0,3587,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0,3589,0
"Cross-cutting issues","antenatal care","Anonymous 3925","2017-01-10","https://www.en-net.org/question/2779.aspx",4367,5,4368,5,4368,5,4368,5,4368,5,4368,5,4370,5,4370,5,4370,5,4370,5,4370,5,4370,5,4370,5,4371,5,4371,5,4371,5,4371,5,4371,5,4371,5,4371,5,4371,5,4371,5
"Cross-cutting issues","Any information, materials on defining nutrition core competencies and a national nutrition training program?","Noreen M Mucha","2012-05-02","https://www.en-net.org/question/710.aspx",4750,0,4752,0,4752,0,4752,0,4754,0,4754,0,4756,0,4756,0,4756,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0
"Cross-cutting issues","Bridging humanitarian aid and development","Anonymous 3186","2017-03-20","https://www.en-net.org/question/2858.aspx",3672,0,3674,0,3674,0,3674,0,3675,0,3675,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3677,0,3678,0,3678,0,3678,0,3678,0
"Cross-cutting issues","Call for input to 'Making nutrition an integral part of Universal Health Coverage' Tokyo 2020","Tamsin Walters","2019-05-10","https://www.en-net.org/question/3642.aspx",1363,0,1364,0,1364,0,1364,0,1364,0,1364,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0,1366,0
"Cross-cutting issues","Can the private sector tackle undernutrition for the world's poorest?","Vivienne Benson","2016-06-16","https://www.en-net.org/question/2524.aspx",4548,6,4550,6,4550,6,4550,6,4550,6,4550,6,4552,6,4552,6,4552,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4555,6,4555,6
"Cross-cutting issues","Contribute to the new edition of the Sphere Handbook","Marie McGrath","2016-09-30","https://www.en-net.org/question/2664.aspx",4846,3,4848,3,4848,3,4848,3,4848,3,4848,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3,4850,3
"Cross-cutting issues","Demande d'information: Interventions / Recherches en permaculture dans les pays en développement","Elizabeth Westaway","2017-10-30","https://www.en-net.org/question/3099.aspx",3285,1,3286,1,3286,1,3286,1,3286,1,3286,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1,3288,1
"Cross-cutting issues","Design framework for CMAM programming","Tamsin Walters","2010-12-13","https://www.en-net.org/question/312.aspx",7566,6,7568,6,7568,6,7568,6,7568,6,7568,6,7571,6,7571,6,7571,6,7571,6,7571,6,7572,6,7572,6,7572,6,7572,6,7572,6,7572,6,7572,6,7572,6,7572,6,7573,6,7573,6
"Cross-cutting issues","Despite having worse wasting level and similar stunting level, why South Asia have less under five mortality than Sub Saharan Africa?","Melaku Begashaw","2019-01-29","https://www.en-net.org/question/3539.aspx",2012,4,2013,4,2013,4,2013,4,2013,4,2013,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4,2015,4
"Cross-cutting issues","Developing multisectoral nutrition planning guidelines","Anonymous 2346","2014-07-23","https://www.en-net.org/question/1427.aspx",5591,3,5592,3,5592,3,5592,3,5592,3,5593,3,5595,3,5596,3,5596,3,5596,3,5596,3,5597,3,5597,3,5597,3,5597,3,5597,3,5597,3,5597,3,5597,3,5597,3,5597,3,5597,3
"Cross-cutting issues","Do stunted mother give birth to stunted children?","Anonymous 2884","2015-03-30","https://www.en-net.org/question/1668.aspx",4921,5,4922,5,4923,5,4924,5,4924,5,4924,5,4926,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5,4927,5
"Cross-cutting issues","Effects of famine on the elderly","Ann Burgess","2017-06-08","https://www.en-net.org/question/2953.aspx",3883,7,3886,7,3886,7,3886,7,3886,7,3886,7,3888,7,3888,7,3888,7,3888,7,3888,7,3888,7,3888,7,3888,7,3889,7,3889,7,3889,7,3889,7,3889,7,3889,7,3889,7,3889,7
"Cross-cutting issues","ENA Vs SUN approaches","Desmond Kamara","2014-08-22","https://www.en-net.org/question/1456.aspx",4824,1,4825,1,4825,1,4825,1,4825,1,4825,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4828,1,4828,1,4828,1,4828,1,4828,1,4828,1,4828,1,4828,1,4828,1
"Cross-cutting issues","ENN and CHIFA","Neil Pakenham-Walsh","2018-05-16","https://www.en-net.org/question/3319.aspx",2388,1,2389,1,2389,1,2389,1,2389,1,2389,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2391,1,2392,1,2392,1
"Cross-cutting issues","evidence of impact of integrating programming","Victoria Sibson","2010-11-18","https://www.en-net.org/question/301.aspx",5633,1,5634,1,5634,1,5634,1,5634,1,5634,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1,5637,1
"Cross-cutting issues","Field Exchange 48 Syria edition: your views","Marie McGrath","2014-12-01","https://www.en-net.org/question/1554.aspx",6609,2,6610,2,6610,2,6610,2,6611,2,6611,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2,6613,2
"Cross-cutting issues","Gender","Sultan Ahmed","2019-03-15","https://www.en-net.org/question/3594.aspx",1927,9,1928,9,1928,9,1928,9,1928,9,1928,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9,1930,9
"Cross-cutting issues","How can you play your role as a nutritionist in a resource limitted setting?","Francis Xavier Mulwana","2014-10-31","https://www.en-net.org/question/1521.aspx",4728,0,4729,0,4729,0,4729,0,4729,0,4729,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0,4731,0
"Cross-cutting issues","How fair and accurate was the media coverage of the Haiti crisis? Should we, as a sector, try to hold the media to greater account? How could we do this?","Tamsin Walters","2010-06-04","https://www.en-net.org/question/222.aspx",6430,2,6431,2,6431,2,6431,2,6431,2,6431,2,6433,2,6433,2,6433,2,6433,2,6433,2,6433,2,6433,2,6433,2,6434,2,6435,2,6435,2,6435,2,6435,2,6435,2,6435,2,6435,2
"Cross-cutting issues","How Nestle penetrates the nutrition community in Africa!!!!!!","Anonymous 22505","2019-05-01","https://www.en-net.org/question/3637.aspx",1524,0,1525,0,1525,0,1525,0,1525,0,1525,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0,1528,0
"Cross-cutting issues","human resources for health and nutrition integration and WASH","Cornelia Wakhanu","2013-10-10","https://www.en-net.org/question/1167.aspx",5046,0,5047,0,5047,0,5047,0,5047,0,5047,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0,5049,0
"Cross-cutting issues","Infectious period of Ebola Survivors post-recovery","Genevieve Hutchinson","2014-09-19","https://www.en-net.org/question/1484.aspx",4568,2,4569,2,4569,2,4569,2,4569,2,4569,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2,4571,2
"Cross-cutting issues","Link between malaria and undernutrition","Ben Hobbs","2015-11-03","https://www.en-net.org/question/2236.aspx",4529,1,4532,1,4532,1,4532,1,4532,1,4532,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1
"Cross-cutting issues","malnutrition","Anonymous 3925","2017-09-24","https://www.en-net.org/question/3061.aspx",3208,0,3211,0,3211,0,3211,0,3211,0,3211,0,3213,0,3213,0,3213,0,3213,0,3213,0,3213,0,3213,0,3213,0,3213,0,3213,0,3214,0,3214,0,3214,0,3214,0,3214,0,3214,0
"Cross-cutting issues","need nutrition resource translation","Hassane","2016-08-04","https://www.en-net.org/question/2583.aspx",5026,5,5027,5,5027,5,5027,5,5027,5,5027,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5
"Cross-cutting issues","NEWS: General Assembly proclaims the Decade of Action on Nutrition","Richmond Aryeetey","2016-04-01","https://www.en-net.org/question/2429.aspx",4077,0,4078,0,4078,0,4078,0,4078,0,4079,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4081,0,4082,0,4082,0,4082,0,4082,0,4082,0
"Cross-cutting issues","NGO transparencing, funding private sector","Beppe Di Giulio","2015-07-14","https://www.en-net.org/question/1829.aspx",4261,2,4262,2,4263,2,4263,2,4263,2,4263,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2,4265,2
"Cross-cutting issues","Nutrition content for public health students","Juliana Mandha","2016-08-03","https://www.en-net.org/question/2581.aspx",4489,2,4490,2,4490,2,4490,2,4490,2,4490,2,4492,2,4492,2,4492,2,4492,2,4492,2,4492,2,4492,2,4492,2,4492,2,4492,2,4493,2,4493,2,4493,2,4493,2,4493,2,4493,2
"Cross-cutting issues","Nutrition in Emergencies Guidelines for Middle Income Countries","Douglas Jayasekaran","2014-11-04","https://www.en-net.org/question/1528.aspx",3963,0,3964,0,3964,0,3965,0,3965,0,3965,0,3967,0,3967,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0
"Cross-cutting issues","Nutrition Resources in Portuguese","Regine Kopplow","2016-10-31","https://www.en-net.org/question/2705.aspx",4340,0,4343,0,4343,0,4343,0,4343,0,4343,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0,4345,0
"Cross-cutting issues","Open consultation: Nutrition and Food Systems","Tamsin Walters","2016-11-08","https://www.en-net.org/question/2720.aspx",4489,0,4490,0,4490,0,4490,0,4490,0,4490,0,4492,0,4492,0,4492,0,4492,0,4492,0,4492,0,4492,0,4492,0,4492,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0
"Cross-cutting issues","Possibilités accrues de support Tech RRT pour les organisations individuelles pour les activités de changement de comportement social (SBC)","Andi Kendle","2017-09-25","https://www.en-net.org/question/3070.aspx",3715,0,3716,0,3716,0,3716,0,3716,0,3716,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0,3718,0
"Cross-cutting issues","Psychosocial factors & the progression to either marasmus or kwashiorkor","Bill Kinsey","2015-11-11","https://www.en-net.org/question/2257.aspx",4990,5,4993,5,4994,5,4994,5,4994,5,4994,5,4996,5,4996,5,4996,5,4996,5,4996,5,4996,5,4997,5,4997,5,4997,5,4997,5,4997,5,4997,5,4997,5,4997,5,4997,5,4997,5
"Cross-cutting issues","Sexual abuse and exploitation in beneficiary populations perpetrated by humanitarian workers","Tamsin Walters","2011-04-01","https://www.en-net.org/question/392.aspx",6306,1,6307,1,6307,1,6307,1,6307,1,6307,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1,6310,1
"Cross-cutting issues","Standard Key Messages for Nutrition as soon as any disaster happened","Anonymous 3271","2016-03-17","https://www.en-net.org/question/2409.aspx",4682,2,4684,2,4684,2,4684,2,4684,2,4684,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2,4686,2
"Cross-cutting issues","Standard operating procedures for community nutrition","Odongpiny Charles","2017-03-27","https://www.en-net.org/question/2865.aspx",3472,1,3474,1,3474,1,3474,1,3474,1,3474,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3476,1,3477,1
