"Theme","Topic","Author","Posted","Link","Views_20211016_003919","Replies_20211016_003919","Views_20211016_020512","Replies_20211016_020512","Views_20211016_023900","Replies_20211016_023900","Views_20211016_031535","Replies_20211016_031535","Views_20211016_041612","Replies_20211016_041612","Views_20211016_051407","Replies_20211016_051407","Views_20211016_061547","Replies_20211016_061547","Views_20211016_071439","Replies_20211016_071439","Views_20211016_081623","Replies_20211016_081623","Views_20211016_091400","Replies_20211016_091400","Views_20211016_101525","Replies_20211016_101525","Views_20211016_111345","Replies_20211016_111345","Views_20211016_121806","Replies_20211016_121806","Views_20211016_131932","Replies_20211016_131932","Views_20211016_141316","Replies_20211016_141316","Views_20211016_151400","Replies_20211016_151400","Views_20211016_161800","Replies_20211016_161800","Views_20211016_181452","Replies_20211016_181452","Views_20211016_191214","Replies_20211016_191214","Views_20211016_201527","Replies_20211016_201527","Views_20211016_211234","Replies_20211016_211234","Views_20211016_221331","Replies_20211016_221331","Views_20211016_231447","Replies_20211016_231447"
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",4231,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2659,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1,2660,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",6374,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6375,2,6376,2,6376,2,6376,2,6376,2,6376,2,6376,2,6376,2,6376,2,6376,2,6376,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",4880,25,4882,25,4882,25,4882,25,4882,25,4882,25,4882,25,4882,25,4882,25,4882,25,4883,25,4885,25,4885,25,4885,25,4885,25,4885,25,4885,25,4888,25,4889,25,4889,25,4890,25,4890,25,4890,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",1060,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1061,2,1062,2,1062,2,1062,2,1062,2,1062,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",5765,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5766,1,5767,1,5768,1,5768,1,5768,1,5768,1,5768,1,5768,1,5768,1,5768,1,5769,1
"Assessment and Surveillance","Experience using SQUEAC surveys to assess BSFP/TSFP coverage","Nicki Connell","2013-04-15","https://www.en-net.org/question/1022.aspx",8530,3,8531,3,8531,3,8531,3,8531,3,8531,3,8531,3,8531,3,8531,3,8531,3,8531,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3,8532,3
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",2102,2,2103,2,2103,2,2103,2,2103,2,2103,2,2103,2,2103,2,2103,2,2103,2,2103,2,2103,2,2104,2,2104,2,2104,2,2104,2,2105,2,2105,2,2105,2,2105,2,2105,2,2105,2,2105,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",5253,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5254,1,5255,1,5255,1,5255,1,5255,1,5255,1
"Assessment and Surveillance","FANTA publishes SQUEAC / SLEAC technical reference","Mark Myatt","2012-11-01","https://www.en-net.org/question/876.aspx",7946,0,7947,0,7947,0,7947,0,7947,0,7947,0,7947,0,7947,0,7947,0,7947,0,7947,0,7947,0,7948,0,7948,0,7948,0,7948,0,7948,0,7948,0,7948,0,7948,0,7948,0,7948,0,7948,0
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3786,2,3787,2,3787,2,3787,2,3787,2,3787,2,3787,2,3787,2,3787,2,3787,2,3787,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2,3788,2
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",5631,2,5632,2,5632,2,5632,2,5632,2,5632,2,5632,2,5632,2,5632,2,5632,2,5632,2,5632,2,5633,2,5634,2,5634,2,5634,2,5634,2,5634,2,5634,2,5634,2,5634,2,5634,2,5634,2
"Assessment and Surveillance","Food groups to assess diet diversity","Nicki Connell","2013-06-11","https://www.en-net.org/question/1069.aspx",7295,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7297,3,7298,3,7298,3,7298,3,7298,3,7298,3,7298,3,7298,3,7298,3,7298,3,7298,3
"Assessment and Surveillance","formula to calculate the number of beneficiaries?","Anonymous 26359","2018-08-15","https://www.en-net.org/question/3420.aspx",6249,7,6250,7,6250,7,6250,7,6251,7,6251,7,6251,7,6251,7,6251,7,6251,7,6251,7,6252,7,6252,7,6252,7,6253,7,6253,7,6253,7,6254,7,6254,7,6254,7,6254,7,6254,7,6255,7
"Assessment and Surveillance","fs and nut assessment","Eli Salazar Sr.","2009-02-24","https://www.en-net.org/question/49.aspx",5391,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5392,2,5393,2,5393,2,5393,2,5393,2,5393,2,5393,2,5393,2,5393,2,5393,2,5393,2
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",4172,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0,4173,0
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",4761,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2,4762,2
"Assessment and Surveillance","GAM in Nutrition Screening and Survey?","Tariq Khan","2012-03-28","https://www.en-net.org/question/679.aspx",7336,7,7337,7,7337,7,7337,7,7337,7,7337,7,7337,7,7338,7,7338,7,7338,7,7338,7,7339,7,7339,7,7340,7,7340,7,7340,7,7340,7,7341,7,7341,7,7341,7,7341,7,7341,7,7341,7
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",5129,1,5130,1,5130,1,5130,1,5130,1,5130,1,5130,1,5130,1,5130,1,5130,1,5130,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1,5131,1
"Assessment and Surveillance","Geeting the alpha and beta values","Stanley Macharia","2014-11-19","https://www.en-net.org/question/1543.aspx",8179,5,8180,5,8180,5,8180,5,8181,5,8181,5,8181,5,8181,5,8181,5,8181,5,8181,5,8181,5,8182,5,8182,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5,8183,5
"Assessment and Surveillance","Geographical area for coverage survey","Jose Luis Alvarez Moran","2012-02-14","https://www.en-net.org/question/645.aspx",9764,13,9765,13,9765,13,9765,13,9765,13,9765,13,9765,13,9765,13,9765,13,9765,13,9765,13,9765,13,9766,13,9767,13,9767,13,9767,13,9767,13,9767,13,9767,13,9767,13,9768,13,9768,13,9768,13
"Assessment and Surveillance","GETTING AN ALPHA AND BETA VALUE","Stanley Macharia","2015-06-22","https://www.en-net.org/question/1796.aspx",7220,1,7221,1,7221,1,7221,1,7221,1,7221,1,7221,1,7221,1,7221,1,7221,1,7221,1,7221,1,7222,1,7223,1,7223,1,7223,1,7223,1,7223,1,7223,1,7223,1,7223,1,7223,1,7223,1
"Assessment and Surveillance","Gold standard for assessment of wasting among children 6-59 months","Florence","2012-06-25","https://www.en-net.org/question/770.aspx",8186,9,8187,9,8187,9,8187,9,8187,9,8187,9,8187,9,8187,9,8187,9,8187,9,8187,9,8187,9,8189,9,8189,9,8189,9,8189,9,8189,9,8189,9,8189,9,8189,9,8189,9,8189,9,8189,9
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",6002,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6003,5,6004,5,6005,5,6005,5,6005,5,6005,5,6005,5,6005,5,6005,5,6005,5,6005,5
"Assessment and Surveillance","Growth monitoring and promotion","Jean Claude","2019-10-15","https://www.en-net.org/question/3781.aspx",1850,1,1851,1,1851,1,1851,1,1851,1,1851,1,1851,1,1851,1,1851,1,1851,1,1851,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1,1852,1
"Assessment and Surveillance","Growth monitoring Vs stunting/wasting","Ranjith","2011-03-29","https://www.en-net.org/question/386.aspx",7498,1,7499,1,7499,1,7499,1,7499,1,7499,1,7499,1,7499,1,7499,1,7499,1,7499,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1,7500,1
"Assessment and Surveillance","Growth patterns among different livelihood/ethnic groups among the under 5 years.","Anonymous 1149","2012-01-17","https://www.en-net.org/question/614.aspx",5493,1,5494,1,5494,1,5494,1,5494,1,5494,1,5494,1,5494,1,5494,1,5494,1,5495,1,5495,1,5495,1,5495,1,5495,1,5495,1,5495,1,5495,1,5495,1,5496,1,5496,1,5496,1,5496,1
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",3931,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0
"Assessment and Surveillance","GUIDE TO PRECISION VALUE IN BAYESQUEAC CALCULATOR","Stanley Macharia","2015-06-22","https://www.en-net.org/question/1795.aspx",7070,2,7071,2,7071,2,7071,2,7071,2,7071,2,7071,2,7071,2,7071,2,7071,2,7071,2,7071,2,7073,2,7073,2,7073,2,7073,2,7073,2,7073,2,7073,2,7073,2,7073,2,7073,2,7073,2
"Assessment and Surveillance","Guidelines on deciding WHEN to conduct different types of Nutrition Assessment in Emergencies","Frederich Christian Tan","2014-10-02","https://www.en-net.org/question/1495.aspx",5969,8,5970,8,5970,8,5970,8,5970,8,5970,8,5970,8,5970,8,5970,8,5970,8,5970,8,5971,8,5971,8,5971,8,5971,8,5972,8,5972,8,5972,8,5972,8,5972,8,5972,8,5972,8,5972,8
"Assessment and Surveillance","HAZ SD? Steps in using weight factor analysis in ENA?","Anonymous 377","2010-09-15","https://www.en-net.org/question/257.aspx",6067,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6068,1,6069,1,6069,1,6070,1,6070,1,6070,1,6070,1
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",4060,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6,4061,6
"Assessment and Surveillance","Help us shape our work on navigating nutrition data - COVID-19","Stephanie Wrottesley","2021-07-28","https://www.en-net.org/question/4364.aspx",263,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0,264,0
"Assessment and Surveillance","Higher Prevalence of Under-nutrition in Boys than Girls?","Anonymous 3258","2017-01-02","https://www.en-net.org/question/2773.aspx",4876,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2,4878,2
"Assessment and Surveillance","Highest mortality risk?","Anonymous 32524","2019-09-12","https://www.en-net.org/question/3760.aspx",1979,3,1980,3,1980,3,1980,3,1980,3,1980,3,1980,3,1980,3,1980,3,1980,3,1980,3,1981,3,1981,3,1981,3,1982,3,1982,3,1982,3,1982,3,1982,3,1982,3,1982,3,1982,3,1982,3
"Assessment and Surveillance","Highest SAM rate","Anonymous 303","2010-12-15","https://www.en-net.org/question/314.aspx",8423,15,8424,15,8424,15,8424,15,8424,15,8424,15,8424,15,8424,15,8424,15,8424,15,8424,15,8425,15,8426,15,8426,15,8426,15,8426,15,8426,15,8426,15,8426,15,8426,15,8426,15,8426,15,8426,15
"Assessment and Surveillance","HiNi quality assessment","Anonymous 3049","2015-12-09","https://www.en-net.org/question/2292.aspx",4785,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2,4787,2
"Assessment and Surveillance","Hospital based assessment of nutrition","Anonymous 8821","2019-01-30","https://www.en-net.org/question/3542.aspx",2292,6,2293,6,2293,6,2293,6,2293,6,2293,6,2293,6,2293,6,2293,6,2293,6,2293,6,2294,6,2295,6,2295,6,2295,6,2295,6,2295,6,2295,6,2295,6,2295,6,2295,6,2295,6,2296,6
"Assessment and Surveillance","Household adjustment unit","Bienfait","2013-05-22","https://www.en-net.org/question/1048.aspx",5122,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5125,2,5125,2,5125,2,5125,2,5125,2,5125,2,5125,2,5125,2,5125,2,5125,2
"Assessment and Surveillance","Household dietary diversity score","hanif","2021-04-25","https://www.en-net.org/question/4283.aspx",774,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,775,3,776,3,776,3,776,3,776,3,776,3
"Assessment and Surveillance","Household Dietary Diversity Score - 24 hours recall questions administering","Nick","2016-04-13","https://www.en-net.org/question/2448.aspx",4980,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2,4981,2
"Assessment and Surveillance","Household dietary diversity score also among pastoralist communities?","Melanie Bruns","2013-06-18","https://www.en-net.org/question/1080.aspx",6392,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6394,3,6395,3,6395,3,6395,3,6395,3,6395,3,6395,3,6396,3,6396,3,6396,3,6396,3
"Assessment and Surveillance","How different are the nutritional requirements of disabled children?","Milly","2012-08-17","https://www.en-net.org/question/816.aspx",5407,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5408,1,5409,1,5409,1,5411,1,5411,1,5411,1,5411,1,5411,1,5411,1,5411,1,5411,1
"Assessment and Surveillance","how many of the target facilities to assess for judging quality of CMAM service","Anonymous 680","2015-02-18","https://www.en-net.org/question/1623.aspx",8099,1,8100,1,8100,1,8100,1,8100,1,8100,1,8100,1,8100,1,8100,1,8100,1,8100,1,8100,1,8101,1,8102,1,8102,1,8102,1,8102,1,8102,1,8102,1,8102,1,8102,1,8102,1,8102,1
"Assessment and Surveillance","How often to measure MUAC for nutrition screening of Under 5 year children in the community?","Anonymous 411","2010-08-19","https://www.en-net.org/question/245.aspx",8687,5,8688,5,8688,5,8689,5,8689,5,8689,5,8689,5,8689,5,8689,5,8689,5,8690,5,8690,5,8691,5,8691,5,8691,5,8691,5,8691,5,8691,5,8691,5,8691,5,8691,5,8691,5,8691,5
"Assessment and Surveillance","How to assess coverage and challenges to coverage in home fortification program","Roman","2014-08-04","https://www.en-net.org/question/1434.aspx",9287,2,9288,2,9288,2,9288,2,9288,2,9288,2,9288,2,9288,2,9288,2,9289,2,9289,2,9289,2,9289,2,9290,2,9291,2,9291,2,9291,2,9291,2,9291,2,9291,2,9291,2,9291,2,9291,2
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4701,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",7402,3,7403,3,7403,3,7403,3,7403,3,7403,3,7403,3,7403,3,7403,3,7403,3,7404,3,7404,3,7405,3,7405,3,7405,3,7405,3,7405,3,7405,3,7405,3,7406,3,7406,3,7406,3,7406,3
"Assessment and Surveillance","How to calculate the burden of SAM knowing the incidence","Abdul","2018-11-23","https://www.en-net.org/question/3496.aspx",3452,3,3453,3,3453,3,3453,3,3453,3,3453,3,3453,3,3453,3,3454,3,3454,3,3455,3,3455,3,3455,3,3456,3,3457,3,3457,3,3458,3,3458,3,3458,3,3458,3,3458,3,3458,3,3459,3
"Assessment and Surveillance","How to convert DHS under five mortality rate to SMART under 5 mortality estimate?","Anonymous 29900","2019-02-22","https://www.en-net.org/question/3569.aspx",3090,5,3091,5,3091,5,3091,5,3091,5,3091,5,3091,5,3091,5,3091,5,3091,5,3092,5,3093,5,3094,5,3094,5,3094,5,3094,5,3094,5,3094,5,3094,5,3094,5,3094,5,3094,5,3094,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4949,1,4950,1,4950,1,4950,1,4950,1,4950,1,4950,1,4950,1,4950,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1
"Assessment and Surveillance","How to determine sample size & the type of soft ware appropriate for my study analysis.","Anonymous 1727","2012-11-15","https://www.en-net.org/question/893.aspx",6828,2,6829,2,6829,2,6829,2,6829,2,6829,2,6829,2,6829,2,6829,2,6830,2,6830,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2,6831,2
"Assessment and Surveillance","How to estimate MAM and SAM Beneficiary  for 7 month nutrition project","Anonymous 1310","2012-07-25","https://www.en-net.org/question/792.aspx",5559,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1,5561,1
"Assessment and Surveillance","How to interpret expected death count?","Anonymous 29900","2018-12-12","https://www.en-net.org/question/3510.aspx",2641,10,2642,10,2642,10,2642,10,2642,10,2642,10,2642,10,2642,10,2642,10,2642,10,2642,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10,2643,10
"Assessment and Surveillance","How to Interpret Index of Dispersion (ID) in ENA  SMART Output?","Abbas Kedir Jelde","2014-05-20","https://www.en-net.org/question/1375.aspx",7321,3,7322,3,7322,3,7322,3,7322,3,7322,3,7322,3,7323,3,7323,3,7323,3,7323,3,7324,3,7325,3,7325,3,7325,3,7325,3,7327,3,7327,3,7327,3,7327,3,7327,3,7327,3,7327,3
"Assessment and Surveillance","How to Maintain the Quality of CSAS Method","Anonymous 310","2010-01-15","https://www.en-net.org/question/179.aspx",6410,2,6411,2,6411,2,6411,2,6411,2,6411,2,6412,2,6412,2,6412,2,6412,2,6412,2,6412,2,6412,2,6414,2,6414,2,6414,2,6414,2,6414,2,6414,2,6414,2,6414,2,6414,2,6414,2
"Assessment and Surveillance","How to minimize the problem of getting less SAM children than minimum sample size due to big variation in village population figure?","Anonymous 1310","2013-07-03","https://www.en-net.org/question/1092.aspx",7723,1,7724,1,7724,1,7724,1,7724,1,7724,1,7724,1,7724,1,7724,1,7724,1,7724,1,7725,1,7726,1,7726,1,7726,1,7726,1,7726,1,7726,1,7726,1,7726,1,7726,1,7726,1,7726,1
"Assessment and Surveillance","hwo to define malnutrition at risk children using WHO WFH z score","Nick","2012-09-12","https://www.en-net.org/question/836.aspx",8624,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8625,8,8627,8,8627,8,8627,8,8627,8,8628,8,8628,8,8628,8,8628,8,8628,8,8628,8
"Assessment and Surveillance","HYPOTHESIS DEVELOPMENT IN URBAN SETTLEMENT","Anonymous 2707","2014-10-28","https://www.en-net.org/question/1519.aspx",9393,1,9394,1,9394,1,9394,1,9394,1,9394,1,9394,1,9394,1,9394,1,9394,1,9395,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1
"Assessment and Surveillance","IMAM coverage surveys","Anonymous 644","2012-02-19","https://www.en-net.org/question/652.aspx",8144,2,8145,2,8145,2,8146,2,8147,2,8147,2,8147,2,8147,2,8147,2,8147,2,8147,2,8147,2,8148,2,8149,2,8149,2,8149,2,8149,2,8149,2,8149,2,8149,2,8149,2,8149,2,8149,2
"Assessment and Surveillance","IMCI service percentage","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1887.aspx",5219,6,5220,6,5220,6,5220,6,5220,6,5220,6,5220,6,5220,6,5220,6,5220,6,5220,6,5220,6,5221,6,5221,6,5221,6,5221,6,5221,6,5221,6,5221,6,5221,6,5221,6,5221,6,5221,6
"Assessment and Surveillance","Impact assessment on project addressing specific elements of the community","Anonymous 81","2013-05-14","https://www.en-net.org/question/1042.aspx",5772,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5773,4,5774,4,5774,4,5774,4,5774,4,5774,4,5774,4,5774,4,5774,4,5774,4,5774,4
"Assessment and Surveillance","IMPACT EVALUATION","FRANCK ALE","2013-01-18","https://www.en-net.org/question/947.aspx",9156,13,9158,13,9158,13,9158,13,9158,13,9158,13,9158,13,9158,13,9158,13,9158,13,9158,13,9158,13,9159,13,9160,13,9160,13,9160,13,9160,13,9160,13,9160,13,9161,13,9161,13,9161,13,9161,13
"Assessment and Surveillance","Impact of CMAM","Zoheb","2011-12-05","https://www.en-net.org/question/571.aspx",10126,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10128,23,10129,23,10129,23,10129,23,10129,23,10129,23,10129,23,10129,23,10129,23,10129,23,10129,23
"Assessment and Surveillance","Inclusion of hotels in the household selection","Anonymous 1354","2012-04-19","https://www.en-net.org/question/692.aspx",5437,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5438,2,5439,2,5439,2,5439,2,5439,2,5439,2,5439,2,5439,2,5439,2,5439,2,5439,2
"Assessment and Surveillance","indicator for measuring wasting and stunting in Adults","Atif","2014-09-22","https://www.en-net.org/question/1485.aspx",7301,3,7302,3,7302,3,7302,3,7302,3,7302,3,7302,3,7302,3,7302,3,7302,3,7302,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3,7303,3
"Assessment and Surveillance","Individual data entry in mortality data set of ENA for HH size > 20","Anonymous 2411","2013-11-29","https://www.en-net.org/question/1215.aspx",6359,10,6360,10,6360,10,6360,10,6360,10,6360,10,6360,10,6360,10,6360,10,6360,10,6360,10,6360,10,6361,10,6361,10,6361,10,6362,10,6362,10,6362,10,6362,10,6362,10,6362,10,6362,10,6362,10
"Assessment and Surveillance","Integrated Database","Navid","2016-04-07","https://www.en-net.org/question/2435.aspx",5537,5,5538,5,5538,5,5538,5,5538,5,5539,5,5539,5,5540,5,5540,5,5540,5,5540,5,5540,5,5540,5,5540,5,5541,5,5542,5,5542,5,5542,5,5542,5,5542,5,5542,5,5542,5,5542,5
"Assessment and Surveillance","Integrated SMART and KPC Survey","Mahaman Elhadji Hallarou","2014-10-07","https://www.en-net.org/question/1499.aspx",5928,3,5929,3,5929,3,5929,3,5929,3,5929,3,5929,3,5929,3,5929,3,5929,3,5929,3,5930,3,5931,3,5931,3,5931,3,5931,3,5931,3,5931,3,5931,3,5931,3,5931,3,5931,3,5931,3
"Assessment and Surveillance","Interpretation of rapid MUAC asessment","Tamsin Walters","2011-01-05","https://www.en-net.org/question/328.aspx",9825,10,9826,10,9826,10,9826,10,9826,10,9826,10,9826,10,9826,10,9826,10,9826,10,9826,10,9826,10,9827,10,9828,10,9828,10,9828,10,9828,10,9828,10,9828,10,9828,10,9828,10,9828,10,9828,10
"Assessment and Surveillance","interpreting SAM, GAM & MUAC","Anonymous 1460","2012-06-06","https://www.en-net.org/question/747.aspx",6665,2,6666,2,6666,2,6666,2,6666,2,6666,2,6666,2,6666,2,6666,2,6666,2,6666,2,6666,2,6667,2,6667,2,6668,2,6668,2,6668,2,6668,2,6668,2,6668,2,6668,2,6668,2,6668,2
"Assessment and Surveillance","interpreting weight for height standard deviation from ENA plausibility check","Anonymous 1740","2015-10-19","https://www.en-net.org/question/2221.aspx",5583,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5584,2,5586,2,5586,2,5586,2,5586,2,5586,2,5586,2,5586,2,5586,2,5586,2,5586,2
"Assessment and Surveillance","Intervale of confidence","Chantal Autotte Bouchard","2012-02-13","https://www.en-net.org/question/642.aspx",8967,3,8968,3,8968,3,8968,3,8968,3,8968,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8969,3,8970,3,8970,3,8970,3,8970,3,8970,3,8970,3,8970,3,8970,3,8970,3,8970,3
"Assessment and Surveillance","Invitation to the webinar on:  the Humanitarian Needs Analysis Tools","Alessandro Iellamo","2020-07-03","https://www.en-net.org/question/4025.aspx",1506,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1508,2,1508,2,1508,2,1508,2,1508,2,1508,2
"Assessment and Surveillance","Is capture-recapture method for CSAS coverage survey ethical?","Anonymous 303","2009-11-18","https://www.en-net.org/question/163.aspx",7010,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7011,6,7013,6,7013,6,7013,6,7013,6,7013,6,7013,6,7013,6,7013,6,7013,6,7013,6
