"Theme","Topic","Author","Posted","Link","Views_20210320_002438","Replies_20210320_002438","Views_20210320_014739","Replies_20210320_014739","Views_20210320_023215","Replies_20210320_023215","Views_20210320_041546","Replies_20210320_041546","Views_20210320_051636","Replies_20210320_051636","Views_20210320_061622","Replies_20210320_061622","Views_20210320_071349","Replies_20210320_071349","Views_20210320_081527","Replies_20210320_081527","Views_20210320_091428","Replies_20210320_091428","Views_20210320_101519","Replies_20210320_101519","Views_20210320_111402","Replies_20210320_111402","Views_20210320_121655","Replies_20210320_121655","Views_20210320_131826","Replies_20210320_131826","Views_20210320_141414","Replies_20210320_141414","Views_20210320_151904","Replies_20210320_151904","Views_20210320_161903","Replies_20210320_161903","Views_20210320_173455","Replies_20210320_173455","Views_20210320_181749","Replies_20210320_181749","Views_20210320_191208","Replies_20210320_191208","Views_20210320_201359","Replies_20210320_201359","Views_20210320_211330","Replies_20210320_211330","Views_20210320_221512","Replies_20210320_221512","Views_20210320_231420","Replies_20210320_231420"
"Assessment and Surveillance","Calculating a sample size to detect associations between maternal nutrition, HH food security status and dietary diversity.","Briony","2015-07-06","https://www.en-net.org/question/1820.aspx",6608,4,6609,4,6609,4,6609,4,6609,4,6609,4,6609,4,6609,4,6609,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4,6610,4
"Assessment and Surveillance","Calculating beneficiary numbers of SAM/MAM using prevalence","Ali Maclaine","2011-01-19","https://www.en-net.org/question/331.aspx",7926,3,7928,3,7928,3,7928,3,7928,3,7928,3,7929,3,7929,3,7930,3,7930,3,7930,3,7930,3,7931,3,7931,3,7931,3,7931,3,7931,3,7931,3,7931,3,7931,3,7931,3,7931,3,7931,3
"Assessment and Surveillance","Calculating IYCF indicators using EPI INFO","Ranjith","2012-08-10","https://www.en-net.org/question/808.aspx",5113,0,5114,0,5115,0,5115,0,5115,0,5115,0,5115,0,5115,0,5116,0,5117,0,5117,0,5118,0,5119,0,5119,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0,5120,0
"Assessment and Surveillance","Calculating SAM and MAM caseload for treatment programmes","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3669.aspx",2668,8,2669,8,2669,8,2669,8,2669,8,2669,8,2670,8,2670,8,2670,8,2670,8,2670,8,2670,8,2671,8,2671,8,2671,8,2671,8,2671,8,2671,8,2672,8,2672,8,2672,8,2672,8,2672,8
"Assessment and Surveillance","Calculating variance and DEFF for stratified sampling","BLESSING T MUREVERWI","2014-03-28","https://www.en-net.org/question/1322.aspx",5857,4,5858,4,5858,4,5859,4,5859,4,5859,4,5859,4,5859,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4,5860,4
"Assessment and Surveillance","Calculating Z-scores with ENA or WHO macro","Bindi Borg","2018-04-04","https://www.en-net.org/question/3276.aspx",4960,3,4961,3,4961,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4963,3,4963,3,4963,3,4964,3,4965,3,4965,3,4965,3,4965,3,4966,3,4966,3,4966,3,4966,3,4966,3,4966,3
"Assessment and Surveillance","Calculation of Mortality Rates","Leah Richardson","2015-07-01","https://www.en-net.org/question/1813.aspx",18288,3,18289,3,18289,3,18289,3,18290,3,18292,3,18292,3,18292,3,18292,3,18293,3,18293,3,18293,3,18293,3,18293,3,18293,3,18293,3,18295,3,18295,3,18295,3,18295,3,18295,3,18296,3,18296,3
"Assessment and Surveillance","Calculation of MUAC Z Scores (Age)","Anonymous 3991","2016-10-13","https://www.en-net.org/question/2681.aspx",9715,8,9716,8,9716,8,9716,8,9717,8,9717,8,9717,8,9717,8,9717,8,9717,8,9717,8,9717,8,9718,8,9718,8,9718,8,9718,8,9718,8,9718,8,9718,8,9719,8,9719,8,9720,8,9720,8
"Assessment and Surveillance","Calculation of under 2 years MAM children.","Anonymous 12345","2015-02-02","https://www.en-net.org/question/1603.aspx",4452,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4453,1,4454,1,4454,1,4454,1,4454,1,4455,1,4455,1,4455,1,4455,1,4455,1
"Assessment and Surveillance","Call for Participants - Qualitative research on male female differences in malnutrition and impact on anthropometric tools","Muzna","2020-09-16","https://www.en-net.org/question/4084.aspx",536,0,537,0,537,0,537,0,538,0,538,0,538,0,540,0,540,0,540,0,540,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,541,0,543,0,543,0,543,0,543,0
"Assessment and Surveillance","Can design effect be less than 1 in cluster surveys?","Ranjith","2012-06-20","https://www.en-net.org/question/764.aspx",10290,3,10291,3,10291,3,10291,3,10291,3,10291,3,10291,3,10291,3,10291,3,10291,3,10292,3,10292,3,10292,3,10292,3,10293,3,10293,3,10293,3,10293,3,10293,3,10293,3,10293,3,10294,3,10294,3
"Assessment and Surveillance","Can stratified random sampling be an option in IYCF study in arid area?","Dorcas","2012-08-14","https://www.en-net.org/question/810.aspx",5614,4,5615,4,5615,4,5615,4,5615,4,5615,4,5615,4,5615,4,5616,4,5616,4,5616,4,5616,4,5616,4,5616,4,5617,4,5617,4,5617,4,5617,4,5618,4,5618,4,5618,4,5618,4,5618,4
"Assessment and Surveillance","Can you import by tablet collected data to be analysed in ENA?","Petr Schmied","2015-04-22","https://www.en-net.org/question/1696.aspx",6743,8,6744,8,6744,8,6744,8,6744,8,6744,8,6744,8,6744,8,6744,8,6745,8,6745,8,6745,8,6747,8,6747,8,6747,8,6747,8,6747,8,6747,8,6747,8,6747,8,6747,8,6747,8,6747,8
"Assessment and Surveillance","Capture-recapture study duration","Anonymous 303","2009-11-19","https://www.en-net.org/question/164.aspx",5708,4,5709,4,5709,4,5709,4,5709,4,5709,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4,5710,4
"Assessment and Surveillance","Case-control study or something different?","Jeff Matenda","2011-03-03","https://www.en-net.org/question/364.aspx",7513,17,7514,17,7514,17,7514,17,7514,17,7514,17,7514,17,7514,17,7514,17,7514,17,7514,17,7514,17,7515,17,7515,17,7515,17,7515,17,7515,17,7515,17,7515,17,7515,17,7515,17,7516,17,7516,17
"Assessment and Surveillance","Caseload calculations and nutrition indicators","Grace Maclean","2019-09-11","https://www.en-net.org/question/3758.aspx",1456,2,1457,2,1457,2,1457,2,1457,2,1457,2,1458,2,1458,2,1458,2,1458,2,1459,2,1459,2,1459,2,1459,2,1459,2,1459,2,1459,2,1459,2,1460,2,1461,2,1461,2,1461,2,1462,2
"Assessment and Surveillance","Causality Analysis","Anonymous 249","2012-05-16","https://www.en-net.org/question/729.aspx",7685,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7686,17,7687,17,7687,17,7687,17,7687,17,7687,17,7687,17,7687,17,7687,17,7687,17
"Assessment and Surveillance","Chronic malnutrition rate interpretation","Anonymous 106","2010-05-20","https://www.en-net.org/question/219.aspx",6517,2,6519,2,6519,2,6519,2,6519,2,6519,2,6519,2,6519,2,6519,2,6520,2,6520,2,6520,2,6520,2,6520,2,6521,2,6521,2,6521,2,6521,2,6521,2,6521,2,6521,2,6521,2,6521,2
"Assessment and Surveillance","Clarification on SMART survey cluster numbering","Edwin","2019-06-15","https://www.en-net.org/question/3702.aspx",1523,4,1524,4,1524,4,1524,4,1524,4,1524,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1525,4,1526,4,1526,4,1526,4,1527,4,1527,4
"Assessment and Surveillance","Clarification on women dietary diversity score food groups - use of Zatar","COOPI","2016-03-09","https://www.en-net.org/question/2397.aspx",5562,7,5563,7,5563,7,5563,7,5563,7,5563,7,5563,7,5563,7,5563,7,5563,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7,5564,7
"Assessment and Surveillance","classification and interpretation of MUAC among old children and adolescent","Anaïs","2011-05-24","https://www.en-net.org/question/436.aspx",6500,1,6502,1,6504,1,6504,1,6504,1,6504,1,6504,1,6504,1,6504,1,6504,1,6504,1,6505,1,6505,1,6505,1,6505,1,6505,1,6505,1,6505,1,6505,1,6505,1,6506,1,6506,1,6506,1
"Assessment and Surveillance","clear definition of Small Scale SMART Survey","Anonymous 81","2014-08-19","https://www.en-net.org/question/1449.aspx",6878,18,6879,18,6879,18,6879,18,6879,18,6879,18,6879,18,6879,18,6880,18,6880,18,6880,18,6880,18,6880,18,6880,18,6880,18,6880,18,6881,18,6881,18,6881,18,6881,18,6881,18,6881,18,6881,18
"Assessment and Surveillance","Cluster or SRS","Tamsin Walters","2013-05-07","https://www.en-net.org/question/1036.aspx",5395,2,5396,2,5396,2,5397,2,5397,2,5397,2,5397,2,5397,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5399,2
"Assessment and Surveillance","cm cutoffs for outliers of MUAC measurements?","Emily DeLacey","2020-09-10","https://www.en-net.org/question/4079.aspx",785,7,787,7,787,7,787,7,787,7,787,7,787,7,788,7,788,7,788,7,788,7,788,7,788,7,788,7,788,7,788,7,788,7,788,7,788,7,790,7,790,7,790,7,790,7
"Assessment and Surveillance","Combining of multiple an independent surveys through weighting","Anonymous 81","2014-12-21","https://www.en-net.org/question/1579.aspx",5323,2,5324,2,5324,2,5324,2,5324,2,5324,2,5324,2,5324,2,5324,2,5325,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2,5326,2
"Assessment and Surveillance","community based nutrition surveillance system","Yibo Wood","2016-04-13","https://www.en-net.org/question/2449.aspx",4730,2,4732,2,4732,2,4732,2,4732,2,4732,2,4732,2,4732,2,4732,2,4732,2,4733,2,4733,2,4734,2,4735,2,4735,2,4735,2,4735,2,4735,2,4735,2,4735,2,4735,2,4735,2,4735,2
"Assessment and Surveillance","Comparative study using Randomized trials (Breastfeeding)","Anonymous 195","2011-04-05","https://www.en-net.org/question/399.aspx",4480,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4482,0,4482,0,4482,0,4482,0,4482,0,4482,0,4482,0,4482,0,4482,0,4482,0
"Assessment and Surveillance","Compare results of a LQAS and the results of a IBBS","wognin","2017-03-03","https://www.en-net.org/question/2828.aspx",3733,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6,3734,6
"Assessment and Surveillance","Comparing 2 surveys","Ranjith","2012-08-01","https://www.en-net.org/question/800.aspx",7468,7,7469,7,7469,7,7469,7,7469,7,7469,7,7469,7,7470,7,7470,7,7470,7,7470,7,7470,7,7470,7,7470,7,7471,7,7471,7,7471,7,7471,7,7471,7,7472,7,7472,7,7472,7,7472,7
"Assessment and Surveillance","Comparison of MUAC and W/H Prevalence?","Anonymous 310","2012-06-18","https://www.en-net.org/question/759.aspx",7294,12,7295,12,7296,12,7297,12,7298,12,7298,12,7298,12,7298,12,7298,12,7298,12,7298,12,7298,12,7298,12,7298,12,7299,12,7299,12,7299,12,7299,12,7299,12,7299,12,7299,12,7299,12,7299,12
"Assessment and Surveillance","Completing number of children needed for anthropometric and number of HH needed for mortality survey when implementing SMART survey","Anonymous 1570","2012-10-02","https://www.en-net.org/question/859.aspx",5973,3,5975,3,5975,3,5975,3,5975,3,5975,3,5976,3,5976,3,5976,3,5976,3,5976,3,5976,3,5977,3,5977,3,5978,3,5978,3,5978,3,5978,3,5978,3,5978,3,5978,3,5978,3,5979,3
"Assessment and Surveillance","Computer software for Diet Planning","Tabinda Ashraf Shahid","2021-02-14","https://www.en-net.org/question/4203.aspx",209,2,210,2,210,2,210,2,210,2,210,2,210,2,211,2,211,2,211,2,211,2,211,2,211,2,211,2,211,2,211,2,211,2,211,2,211,2,215,2,215,2,215,2,215,2
"Assessment and Surveillance","Concurrent wasting and stunting among under‐five children","Mark Myatt","2019-03-20","https://www.en-net.org/question/3601.aspx",1848,0,1849,0,1849,0,1849,0,1849,0,1849,0,1850,0,1850,0,1850,0,1850,0,1851,0,1851,0,1851,0,1851,0,1851,0,1851,0,1851,0,1851,0,1853,0,1853,0,1853,0,1853,0,1854,0
"Assessment and Surveillance","Confidence Intervals for Complex Sampling","Ranjith","2012-05-17","https://www.en-net.org/question/734.aspx",8529,8,8530,8,8530,8,8530,8,8530,8,8530,8,8530,8,8532,8,8532,8,8533,8,8533,8,8533,8,8533,8,8533,8,8535,8,8535,8,8535,8,8535,8,8536,8,8536,8,8536,8,8536,8,8536,8
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",870,8,871,8,871,8,871,8,871,8,871,8,871,8,872,8,872,8,873,8,873,8,873,8,873,8,873,8,873,8,873,8,874,8,874,8,874,8,876,8,876,8,876,8,876,8
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",2912,0,2913,0,2913,0,2913,0,2913,0,2913,0,2913,0,2913,0,2913,0,2913,0,2913,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0,2914,0
"Assessment and Surveillance","conversion of sample size to household","Anonymous 81","2014-02-09","https://www.en-net.org/question/1270.aspx",8957,22,8958,22,8958,22,8958,22,8958,22,8958,22,8959,22,8962,22,8963,22,8963,22,8964,22,8965,22,8966,22,8966,22,8966,22,8966,22,8967,22,8967,22,8967,22,8967,22,8967,22,8968,22,8968,22
"Assessment and Surveillance","Converting WHO reference median to z-scores","Bindi Borg","2019-04-03","https://www.en-net.org/question/3610.aspx",1987,5,1988,5,1989,5,1989,5,1989,5,1989,5,1990,5,1990,5,1990,5,1990,5,1990,5,1990,5,1990,5,1991,5,1991,5,1991,5,1991,5,1991,5,1992,5,1992,5,1992,5,1992,5,1992,5
"Assessment and Surveillance","Correlation Analysis for Cross Sectional Survey","Samuel Kirichu","2014-05-23","https://www.en-net.org/question/1381.aspx",4785,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4787,5,4787,5,4787,5,4787,5,4787,5,4788,5,4788,5,4788,5,4788,5,4788,5,4788,5,4788,5,4788,5,4788,5,4788,5
"Assessment and Surveillance","Cost benefit methodologies and examples - Recommendations for TSF, BSFP, and Emergency Recuperation Ration","Anonymous 3677","2017-02-16","https://www.en-net.org/question/2808.aspx",4626,6,4627,6,4627,6,4627,6,4628,6,4628,6,4629,6,4629,6,4629,6,4629,6,4629,6,4631,6,4631,6,4631,6,4631,6,4631,6,4631,6,4632,6,4632,6,4632,6,4632,6,4632,6,4632,6
"Assessment and Surveillance","Cost of a SMART survey","Marie McGrath","2017-06-16","https://www.en-net.org/question/2963.aspx",4943,4,4944,4,4944,4,4945,4,4945,4,4945,4,4945,4,4945,4,4945,4,4945,4,4945,4,4946,4,4947,4,4949,4,4949,4,4949,4,4949,4,4949,4,4949,4,4949,4,4949,4,4949,4,4950,4
"Assessment and Surveillance","Coverage survey using Blocked Weighted Bootstrap","Roman","2014-04-24","https://www.en-net.org/question/1349.aspx",8630,15,8631,15,8631,15,8631,15,8631,15,8631,15,8631,15,8631,15,8632,15,8632,15,8632,15,8632,15,8632,15,8632,15,8632,15,8632,15,8633,15,8633,15,8633,15,8633,15,8633,15,8633,15,8633,15
"Assessment and Surveillance","creating wealth index using house characteristics and household assets","Helena Ben","2019-10-12","https://www.en-net.org/question/3778.aspx",1611,2,1613,2,1613,2,1613,2,1613,2,1613,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1614,2,1615,2,1616,2,1616,2,1617,2,1617,2
"Assessment and Surveillance","Criteria followed in determining minimum SPHERE standards","Diane Baik","2016-03-23","https://www.en-net.org/question/2422.aspx",4008,0,4010,0,4010,0,4010,0,4010,0,4010,0,4010,0,4010,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0,4011,0
"Assessment and Surveillance","CSAS survey for TSFP only","Anonymous 680","2011-06-22","https://www.en-net.org/question/469.aspx",6401,7,6402,7,6402,7,6402,7,6402,7,6402,7,6402,7,6402,7,6402,7,6402,7,6402,7,6403,7,6403,7,6403,7,6404,7,6404,7,6404,7,6404,7,6404,7,6404,7,6404,7,6404,7,6404,7
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",4316,6,4317,6,4317,6,4317,6,4317,6,4317,6,4317,6,4317,6,4317,6,4317,6,4317,6,4318,6,4319,6,4319,6,4319,6,4319,6,4319,6,4319,6,4320,6,4320,6,4321,6,4321,6,4321,6
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Jordana Leitão","2016-03-03","https://www.en-net.org/question/2384.aspx",6172,10,6173,10,6174,10,6174,10,6174,10,6174,10,6175,10,6175,10,6175,10,6175,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10,6176,10
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",4283,6,4284,6,4284,6,4284,6,4284,6,4284,6,4284,6,4284,6,4284,6,4284,6,4284,6,4285,6,4286,6,4286,6,4286,6,4286,6,4286,6,4286,6,4286,6,4286,6,4286,6,4286,6,4286,6
"Assessment and Surveillance","Defining new variables and assign value using EPIinfo version 3.5.4","Anonymous 81","2013-03-08","https://www.en-net.org/question/985.aspx",7717,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7718,7,7719,7,7720,7,7720,7,7720,7,7720,7,7720,7,7720,7,7720,7,7720,7
"Assessment and Surveillance","Denominator for U5DR","Anonymous 40372","2020-07-31","https://www.en-net.org/question/4051.aspx",518,0,520,0,520,0,520,0,520,0,520,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,521,0,523,0,523,0,523,0,523,0
"Assessment and Surveillance","Descriptive epidemiology of multiple anthropometric deficits","Mark Myatt","2018-07-16","https://www.en-net.org/question/3385.aspx",2388,2,2389,2,2389,2,2389,2,2389,2,2389,2,2389,2,2389,2,2389,2,2389,2,2389,2,2389,2,2390,2,2390,2,2390,2,2391,2,2391,2,2391,2,2391,2,2391,2,2391,2,2391,2,2391,2
"Assessment and Surveillance","DESIGN EFFECT FOR MULTIPLE SMART SURVEY","Stanley Macharia","2015-05-29","https://www.en-net.org/question/1756.aspx",7125,18,7126,18,7126,18,7127,18,7127,18,7127,18,7127,18,7128,18,7128,18,7129,18,7129,18,7129,18,7129,18,7130,18,7130,18,7130,18,7130,18,7130,18,7130,18,7130,18,7130,18,7130,18,7130,18
"Assessment and Surveillance","Détermination de la taille de l'échantillon","Anonymous 2548","2017-11-27","https://www.en-net.org/question/3150.aspx",3663,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2
"Assessment and Surveillance","developing a methodology for a highly security compromised area. need guidence","Dr Mohammad Najeeb","2014-02-26","https://www.en-net.org/question/1281.aspx",4937,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1,4938,1
"Assessment and Surveillance","Diagnosing Severe Acute Malnutrition using MUAC in under 6 months","Martha","2017-04-28","https://www.en-net.org/question/2909.aspx",4169,4,4170,4,4170,4,4170,4,4170,4,4170,4,4170,4,4170,4,4170,4,4170,4,4170,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4,4171,4
"Assessment and Surveillance","Dietary Diversity Assessment","Anonymous 3261","2016-03-14","https://www.en-net.org/question/2405.aspx",4502,2,4503,2,4503,2,4503,2,4503,2,4503,2,4503,2,4503,2,4503,2,4503,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2,4504,2
"Assessment and Surveillance","Dietary macro-nutrient and micro-nutrient intake estimation in children","Tibebu Moges","2015-06-10","https://www.en-net.org/question/1779.aspx",5428,6,5429,6,5429,6,5429,6,5429,6,5429,6,5429,6,5429,6,5429,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6,5430,6
"Assessment and Surveillance","Digit preference","Mark Myatt","2009-03-12","https://www.en-net.org/question/61.aspx",7579,10,7580,10,7580,10,7580,10,7580,10,7580,10,7580,10,7580,10,7581,10,7581,10,7581,10,7581,10,7581,10,7581,10,7582,10,7582,10,7582,10,7582,10,7582,10,7583,10,7583,10,7583,10,7583,10
"Assessment and Surveillance","Discrepancies of malnutrition prevalence among boys and girls","Anonymous 2515","2014-05-06","https://www.en-net.org/question/1355.aspx",5285,2,5286,2,5286,2,5286,2,5286,2,5286,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5287,2,5288,2,5288,2,5288,2,5288,2
"Assessment and Surveillance","Discrepancise between ENA version April 2015 and July 2015","Anonymous 81","2015-08-29","https://www.en-net.org/question/1903.aspx",4591,1,4592,1,4592,1,4592,1,4592,1,4592,1,4592,1,4592,1,4592,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",8202,16,8203,16,8203,16,8203,16,8203,16,8203,16,8203,16,8203,16,8203,16,8204,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16,8205,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",4761,0,4762,0,4762,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0,4763,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3670,0,3672,0,3672,0,3672,0,3672,0,3672,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0,3673,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",4864,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4865,2,4866,2,4866,2,4866,2
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",16698,3,16699,3,16699,3,16699,3,16701,3,16701,3,16701,3,16701,3,16701,3,16701,3,16703,3,16703,3,16703,3,16703,3,16705,3,16706,3,16707,3,16708,3,16708,3,16710,3,16713,3,16713,3,16714,3
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",1366,7,1368,7,1368,7,1369,7,1369,7,1369,7,1370,7,1370,7,1370,7,1370,7,1370,7,1370,7,1370,7,1372,7,1372,7,1372,7,1372,7,1372,7,1373,7,1374,7,1374,7,1374,7,1374,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",7720,6,7721,6,7721,6,7721,6,7721,6,7721,6,7721,6,7721,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7722,6,7723,6,7723,6
"Assessment and Surveillance","Effect of higher prevalence on statistical associations","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",517,1,518,1,518,1,518,1,518,1,518,1,518,1,519,1,519,1,519,1,519,1,519,1,519,1,519,1,519,1,519,1,519,1,519,1,519,1,521,1,521,1,521,1,521,1
"Assessment and Surveillance","Effect of Recall Period on CMR and U5MR: SMART +Mortality Survey","Edwin","2020-02-18","https://www.en-net.org/question/3855.aspx",1020,3,1021,3,1021,3,1022,3,1022,3,1023,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1024,3,1025,3,1026,3,1026,3,1026,3,1026,3
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",5369,7,5370,7,5370,7,5371,7,5372,7,5372,7,5372,7,5372,7,5372,7,5373,7,5373,7,5373,7,5373,7,5373,7,5373,7,5373,7,5375,7,5375,7,5375,7,5375,7,5375,7,5375,7,5375,7
"Assessment and Surveillance","ENA calculation of GAM rate","Anonymous 3190","2019-03-08","https://www.en-net.org/question/3587.aspx",1637,0,1638,0,1638,0,1638,0,1638,0,1639,0,1639,0,1639,0,1639,0,1639,0,1639,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1640,0,1641,0,1641,0,1641,0,1641,0,1641,0
"Assessment and Surveillance","ENA for SMART on MacBook Pro operating System","Barbara Nalubanga","2014-07-17","https://www.en-net.org/question/1422.aspx",7292,17,7293,17,7293,17,7293,17,7293,17,7293,17,7294,17,7294,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17,7295,17
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",7251,9,7252,9,7252,9,7252,9,7252,9,7252,9,7252,9,7252,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9,7253,9
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",3662,2,3663,2,3663,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3664,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2,3665,2
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",8181,5,8182,5,8182,5,8182,5,8182,5,8182,5,8182,5,8182,5,8184,5,8184,5,8185,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5,8186,5
