"Theme","Topic","Author","Posted","Link","Views_20230925_004640","Replies_20230925_004640","Views_20230925_015217","Replies_20230925_015217","Views_20230925_022549","Replies_20230925_022549","Views_20230925_031751","Replies_20230925_031751","Views_20230925_041946","Replies_20230925_041946","Views_20230925_051810","Replies_20230925_051810","Views_20230925_062108","Replies_20230925_062108","Views_20230925_071756","Replies_20230925_071756","Views_20230925_082126","Replies_20230925_082126","Views_20230925_091835","Replies_20230925_091835","Views_20230925_101906","Replies_20230925_101906","Views_20230925_111658","Replies_20230925_111658","Views_20230925_122512","Replies_20230925_122512","Views_20230925_132109","Replies_20230925_132109","Views_20230925_141749","Replies_20230925_141749","Views_20230925_151814","Replies_20230925_151814","Views_20230925_162013","Replies_20230925_162013","Views_20230925_171721","Replies_20230925_171721","Views_20230925_182044","Replies_20230925_182044","Views_20230925_191634","Replies_20230925_191634","Views_20230925_201817","Replies_20230925_201817","Views_20230925_211659","Replies_20230925_211659","Views_20230925_221631","Replies_20230925_221631","Views_20230925_231731","Replies_20230925_231731"
"Assessment and Surveillance","Upcoming SMART Training","Issack Hussein","2012-02-03","https://www.en-net.org/question/632.aspx",9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9779,2,9780,2,9780,2,9780,2,9780,2,9780,2,9780,2,9780,2,9784,2,9784,2,9784,2,9784,2,9784,2
"Assessment and Surveillance","Updates on use of MUAC in adults","Sharon Cox","2018-08-16","https://www.en-net.org/question/3421.aspx",6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6961,3,6962,3,6962,3,6962,3,6962,3,6962,3,6962,3,6964,3,6965,3,6965,3,6966,3,6966,3,6966,3
"Assessment and Surveillance","Urban refugees (Nairobi) nutritional status?","Erin Boyd","2016-12-02","https://www.en-net.org/question/2755.aspx",8385,1,8385,1,8385,1,8385,1,8386,1,8386,1,8386,1,8386,1,8386,1,8386,1,8386,1,8386,1,8387,1,8387,1,8387,1,8387,1,8387,1,8387,1,8387,1,8387,1,8387,1,8387,1,8389,1,8389,1
"Assessment and Surveillance","urban sample draw for SLEAC","Ali Ousmane","2016-12-08","https://www.en-net.org/question/2763.aspx",11500,1,11500,1,11500,1,11500,1,11501,1,11501,1,11501,1,11501,1,11501,1,11501,1,11501,1,11501,1,11502,1,11502,1,11502,1,11502,1,11502,1,11502,1,11502,1,11502,1,11502,1,11502,1,11502,1,11505,1
"Assessment and Surveillance","Urgent Help!! Please!! Sampling and study design!!!","Anonymous 2525","2014-05-22","https://www.en-net.org/question/1380.aspx",10959,6,10961,6,10961,6,10961,6,10961,6,10961,6,10961,6,10962,6,10962,6,10962,6,10962,6,10962,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6,10963,6
"Assessment and Surveillance","Urgent: Weight for Height Z-scores: Unisex Z-score table used in West African countries vs. calculated Z score values","Miriam Chang","2015-07-10","https://www.en-net.org/question/1826.aspx",17249,11,17249,11,17249,11,17249,11,17249,11,17249,11,17249,11,17249,11,17249,11,17250,11,17250,11,17250,11,17251,11,17251,11,17251,11,17251,11,17252,11,17252,11,17254,11,17254,11,17254,11,17254,11,17254,11,17254,11
"Assessment and Surveillance","Usability of heightboard Seca 250?","Robert Johnston","2009-04-24","https://www.en-net.org/question/81.aspx",13723,15,13724,15,13724,15,13724,15,13724,15,13724,15,13724,15,13724,15,13724,15,13724,15,13724,15,13724,15,13725,15,13725,15,13725,15,13725,15,13725,15,13725,15,13726,15,13726,15,13726,15,13726,15,13726,15,13726,15
"Assessment and Surveillance","use of LQAS for collection of qualitative data to identify infant feeding behaviors and state coverage","Ezeldin Idris","2018-07-08","https://www.en-net.org/question/3378.aspx",10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10252,1,10253,1,10253,1,10253,1,10253,1,10253,1,10253,1,10253,1,10253,1,10253,1,10254,1,10254,1,10256,1
"Assessment and Surveillance","Use of single coverage estimator with expanded OTP protocol","Hugh Lort-Phillips","2019-11-10","https://www.en-net.org/question/3794.aspx",12023,7,12025,7,12025,7,12025,7,12025,7,12025,7,12025,7,12025,7,12025,7,12025,7,12025,7,12026,7,12027,7,12027,7,12027,7,12027,7,12027,7,12028,7,12028,7,12028,7,12028,7,12029,7,12029,7,12029,7
"Assessment and Surveillance","Using a SQUEAC for BSFP coverage assessment?","Leah Richardson","2012-08-31","https://www.en-net.org/question/825.aspx",13533,3,13533,3,13533,3,13533,3,13533,3,13533,3,13533,3,13533,3,13534,3,13534,3,13534,3,13534,3,13536,3,13536,3,13536,3,13536,3,13536,3,13536,3,13537,3,13537,3,13537,3,13537,3,13537,3,13537,3
"Assessment and Surveillance","Using length/height to estimate Age of 6-59 month old children in high Stunting level countries","Anonymous 411","2011-05-05","https://www.en-net.org/question/418.aspx",16466,7,16466,7,16466,7,16467,7,16467,7,16468,7,16468,7,16468,7,16468,7,16468,7,16468,7,16468,7,16469,7,16469,7,16469,7,16469,7,16469,7,16469,7,16470,7,16470,7,16470,7,16470,7,16470,7,16470,7
"Assessment and Surveillance","Using MUAC or WFH in survey: who do you catch?","Mija Ververs","2012-05-02","https://www.en-net.org/question/708.aspx",11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11853,4,11855,4,11855,4,11855,4,11855,4,11855,4,11855,4,11856,4,11856,4,11856,4,11856,4,11856,4,11856,4
"Assessment and Surveillance","Using nutrition surveys data for secondary analysis?","Tariq Khan","2014-08-19","https://www.en-net.org/question/1450.aspx",10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10264,10,10265,10,10265,10,10266,10,10266,10,10266,10,10268,10,10268,10,10268,10,10268,10,10269,10,10269,10,10269,10
"Assessment and Surveillance","Using stage 2 data into the likelihood","Jose Luis Alvarez Moran","2012-09-25","https://www.en-net.org/question/855.aspx",13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13250,6,13251,6,13251,6,13251,6,13251,6,13251,6,13251,6,13252,6,13252,6,13252,6,13252,6,13252,6,13252,6
"Assessment and Surveillance","Using Thresholds in analyzing health facility based data","Anonymous 1405","2016-02-16","https://www.en-net.org/question/2362.aspx",9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9396,1,9397,1,9397,1,9397,1,9397,1,9397,1,9397,1,9399,1,9399,1,9399,1,9400,1,9400,1,9400,1
"Assessment and Surveillance","Using Weight For Height (WFH) for CMAM coverage survey.","Lovely Amin","2015-05-30","https://www.en-net.org/question/1757.aspx",10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10942,3,10943,3,10943,3,10943,3,10943,3,10943,3,10943,3,10945,3,10945,3,10945,3,10945,3,10945,3,10945,3
"Assessment and Surveillance","Venn diagram with R software","Cécile CAZES","2022-01-19","https://www.en-net.org/question/4474.aspx",4222,3,4222,3,4222,3,4222,3,4222,3,4222,3,4223,3,4223,3,4223,3,4223,3,4223,3,4223,3,4224,3,4224,3,4224,3,4224,3,4224,3,4224,3,4224,3,4224,3,4225,3,4225,3,4225,3,4227,3
"Assessment and Surveillance","visible wasting","A Beckingham","2018-08-08","https://www.en-net.org/question/3415.aspx",6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6508,1,6509,1,6509,1,6509,1,6509,1,6509,1,6509,1,6511,1,6511,1,6511,1,6512,1,6512,1,6512,1
"Assessment and Surveillance","Vulnerability Assessmnet: Indepth analysis of nutrition versus socio-economic indicators","Anonymous 2354","2013-11-19","https://www.en-net.org/question/1207.aspx",9316,2,9316,2,9316,2,9316,2,9316,2,9316,2,9316,2,9316,2,9316,2,9316,2,9316,2,9317,2,9318,2,9318,2,9318,2,9318,2,9318,2,9318,2,9320,2,9320,2,9320,2,9320,2,9320,2,9320,2
"Assessment and Surveillance","W/h in rickets","Kiran Deshpande Shukla","2012-02-07","https://www.en-net.org/question/635.aspx",11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11188,5,11189,5,11189,5,11189,5,11189,5,11189,5,11190,5,11190,5,11191,5,11191,5,11191,5,11191,5,11191,5
"Assessment and Surveillance","WEBINAR - SAFELY RESUMING DOOR-TO-DOOR SURVEYS: DATA COLLECTION AND UTILIZATION IN THE CONTEXT OF COVID-19 - COVID-19","Rita Abi Akar","2020-10-22","https://www.en-net.org/question/4113.aspx",5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5715,1,5716,1,5716,1,5716,1,5716,1,5716,1,5716,1,5716,1,5717,1,5717,1,5717,1,5717,1,5719,1
"Assessment and Surveillance","weight - quality of surveys","Severine Frison","2015-03-19","https://www.en-net.org/question/1654.aspx",9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9496,2,9497,2,9497,2,9497,2,9497,2,9497,2,9497,2,9499,2,9499,2,9499,2,9499,2,9499,2,9499,2
"Assessment and Surveillance","Weight and MUAC and height","Mark Myatt","2016-08-17","https://www.en-net.org/question/2597.aspx",9935,2,9935,2,9935,2,9935,2,9935,2,9935,2,9935,2,9935,2,9935,2,9935,2,9936,2,9936,2,9937,2,9937,2,9937,2,9937,2,9937,2,9937,2,9937,2,9939,2,9939,2,9939,2,9939,2,9939,2
"Assessment and Surveillance","Weight factor?","Assaye","2010-12-21","https://www.en-net.org/question/319.aspx",9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9998,2,9999,2,9999,2,9999,2,9999,2,9999,2,9999,2,9999,2,9999,2,9999,2,9999,2,10000,2,10000,2
"Assessment and Surveillance","Weight when wearing amulets","Nathalie","2022-01-21","https://www.en-net.org/question/4475.aspx",3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3653,2,3653,2,3653,2,3653,2,3653,2,3653,2,3653,2,3653,2,3653,2,3653,2,3654,2,3654,2
"Assessment and Surveillance","Weighted Analysis","Mutegi K","2015-05-08","https://www.en-net.org/question/1718.aspx",9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9234,2,9235,2,9235,2,9235,2,9235,2,9235,2,9237,2,9237,2,9237,2,9237,2,9237,2,9237,2,9237,2
"Assessment and Surveillance","Weighted analysis of SMART survey data","Adama Ndiaye","2018-11-16","https://www.en-net.org/question/3491.aspx",6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6342,3,6343,3,6343,3,6343,3,6343,3,6343,3,6343,3,6343,3,6344,3,6344,3,6344,3,6344,3,6346,3
"Assessment and Surveillance","WFH  versus MUAC","Anonymous 81","2015-09-04","https://www.en-net.org/question/1915.aspx",17880,21,17880,21,17880,21,17880,21,17882,21,17882,21,17883,21,17883,21,17884,21,17884,21,17885,21,17885,21,17886,21,17886,21,17886,21,17886,21,17886,21,17888,21,17888,21,17888,21,17888,21,17889,21,17889,21,17889,21
"Assessment and Surveillance","What are the characteristics of good SMART survey?","Atif Ismail","2021-07-22","https://www.en-net.org/question/4362.aspx",4905,2,4905,2,4906,2,4906,2,4906,2,4906,2,4906,2,4906,2,4906,2,4907,2,4907,2,4907,2,4908,2,4908,2,4908,2,4908,2,4908,2,4908,2,4908,2,4908,2,4908,2,4909,2,4911,2,4911,2
"Assessment and Surveillance","What are the values of nax when converting from nqx to nmx?","Tim","2019-09-23","https://www.en-net.org/question/3768.aspx",5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5773,0,5773,0,5773,0,5773,0,5773,0
"Assessment and Surveillance","What can be used as a standard for a Nutritional Need assesment of Children living with HIV","Seunfunmi","2016-11-12","https://www.en-net.org/question/2737.aspx",8210,0,8210,0,8210,0,8210,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8211,0,8212,0,8212,0,8212,0,8212,0,8212,0,8212,0,8212,0,8212,0,8212,0,8212,0,8212,0,8214,0
"Assessment and Surveillance","what do the mothers think?  6-12 months after an emergency nutrition program","nikki blackwell","2011-03-07","https://www.en-net.org/question/367.aspx",9200,1,9200,1,9200,1,9200,1,9200,1,9200,1,9200,1,9200,1,9200,1,9200,1,9200,1,9201,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1,9202,1
"Assessment and Surveillance","What does it mean?","Tammam Ali Mohammed Ahmed","2016-12-19","https://www.en-net.org/question/2768.aspx",8504,0,8504,0,8504,0,8504,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8506,0,8506,0,8506,0,8506,0,8506,0,8506,0,8508,0,8508,0,8508,0,8508,0,8508,0,8509,0
"Assessment and Surveillance","What is the correct population percentage proportion to use when consider 0-5 years in developing countries?","Anonymous 651","2011-06-07","https://www.en-net.org/question/456.aspx",27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27666,10,27668,10,27668,10,27668,10,27668,10,27669,10,27669,10,27669,10,27669,10,27670,10,27670,10,27671,10,27672,10
"Assessment and Surveillance","What is the cut off point for child bearing age women to decide acute malnutrition based on MUAC?","Anonymous 1310","2016-08-24","https://www.en-net.org/question/2605.aspx",11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11342,4,11343,4,11343,4,11343,4,11343,4,11343,4,11343,4,11343,4,11343,4,11344,4,11344,4,11344,4,11344,4
"Assessment and Surveillance","What is the difference between sampling error and standard error?","Anonymous 402","2012-06-22","https://www.en-net.org/question/768.aspx",41491,1,41491,1,41491,1,41491,1,41493,1,41493,1,41493,1,41493,1,41494,1,41495,1,41495,1,41495,1,41496,1,41496,1,41496,1,41496,1,41497,1,41497,1,41501,1,41502,1,41502,1,41503,1,41503,1,41503,1
"Assessment and Surveillance","What is the lowest WAZ score that would be ""compatible with human life","Anonymous 118","2011-04-29","https://www.en-net.org/question/413.aspx",11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11810,4,11811,4,11811,4,11811,4,11811,4,11811,4,11811,4,11811,4,11812,4,11812,4,11812,4,11812,4,11812,4
"Assessment and Surveillance","What is the meaning of Z-test and P value in SQUEAC estimate calculator?","Anonymous 1310","2014-10-06","https://www.en-net.org/question/1498.aspx",13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13070,1,13071,1,13071,1,13072,1,13072,1,13072,1,13072,1,13074,1,13074,1,13074,1,13074,1,13074,1,13074,1
"Assessment and Surveillance","What is the reason the index of dispersion and its test vary in the ENA 'Results Antropometry' page and in the plausibility test","Melaku Begashaw","2012-05-15","https://www.en-net.org/question/727.aspx",10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10649,3,10650,3,10650,3,10650,3,10650,3,10650,3,10650,3,10651,3,10651,3,10651,3,10651,3,10652,3,10652,3
"Assessment and Surveillance","What is the sampling procedure for a micronutrient survey within the S3M survey?","Durria Osman","2018-05-01","https://www.en-net.org/question/3304.aspx",7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7658,3,7659,3,7659,3,7659,3,7659,3,7659,3,7659,3,7659,3,7659,3,7659,3,7659,3,7660,3,7662,3
"Assessment and Surveillance","What nutrition indicators should be use for evaluating the SDG2 nutrition goal? What are the data gaps that need to be filled?","Suneetha Kadiyala","2015-11-11","https://www.en-net.org/question/2254.aspx",9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9194,1,9195,1,9195,1,9195,1,9195,1,9195,1,9195,1,9195,1,9195,1,9195,1,9195,1,9195,1,9197,1
"Assessment and Surveillance","What proportion of children with severe acute malnutrition (SAM) will die if they do not get timely treatment?","Anonymous 1310","2021-12-08","https://www.en-net.org/question/4455.aspx",5168,1,5168,1,5168,1,5168,1,5168,1,5168,1,5168,1,5169,1,5169,1,5169,1,5169,1,5169,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5171,1,5171,1
"Assessment and Surveillance","What should be the ideal methedology for assessing   impact of BCC at practice level for caregivers and non caregivers?","Iqbal Hossain","2012-09-20","https://www.en-net.org/question/851.aspx",8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8929,0,8930,0,8930,0,8930,0,8930,0,8930,0,8930,0,8931,0,8933,0,8933,0,8933,0,8933,0,8933,0
"Assessment and Surveillance","what to do with adolescent men taller  than 1.75 m in WfH?","Mija Ververs","2014-06-10","https://www.en-net.org/question/1391.aspx",9401,1,9401,1,9401,1,9401,1,9401,1,9401,1,9401,1,9402,1,9402,1,9402,1,9402,1,9402,1,9403,1,9403,1,9403,1,9403,1,9403,1,9403,1,9405,1,9405,1,9405,1,9405,1,9405,1,9405,1
"Assessment and Surveillance","What will be the sample size for a follow up study","Md. Lalan Miah","2022-10-23","https://www.en-net.org/question/4699.aspx",993,2,993,2,994,2,994,2,994,2,995,2,995,2,995,2,995,2,995,2,995,2,995,2,996,2,996,2,996,2,996,2,996,2,996,2,996,2,997,2,997,2,997,2,997,2,1000,2
"Assessment and Surveillance","When analysing birthweight data, should we exclude premature babies?","Anonymous 3070","2016-04-08","https://www.en-net.org/question/2438.aspx",8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8986,1,8986,1,8987,1,8987,1,8987,1,8987,1,8987,1,8987,1,8987,1,8988,1,8988,1,8988,1,8988,1,8988,1
"Assessment and Surveillance","When can we use BMI for lactating women again?","Mija Ververs","2018-12-13","https://www.en-net.org/question/3512.aspx",9031,10,9031,10,9033,10,9033,10,9034,10,9034,10,9034,10,9034,10,9034,10,9034,10,9035,10,9035,10,9036,10,9036,10,9036,10,9036,10,9036,10,9036,10,9036,10,9037,10,9038,10,9038,10,9038,10,9038,10
"Assessment and Surveillance","When sampled cluster doen't have enough HH demanded by sample size because of urgent and sudden population movement","nicky","2014-03-31","https://www.en-net.org/question/1324.aspx",11029,8,11029,8,11029,8,11029,8,11029,8,11029,8,11029,8,11030,8,11030,8,11030,8,11030,8,11030,8,11031,8,11031,8,11031,8,11031,8,11031,8,11031,8,11031,8,11033,8,11033,8,11033,8,11033,8,11033,8
"Assessment and Surveillance","When the survey SD value is out of aceptable range, especially < 0.8, how the prevalence  estimation should proceed?","nicky","2014-04-08","https://www.en-net.org/question/1332.aspx",10396,1,10396,1,10396,1,10396,1,10396,1,10396,1,10396,1,10397,1,10397,1,10397,1,10397,1,10397,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1,10398,1
"Assessment and Surveillance","When to conduct Wide Area survey","Anonymous 422","2013-01-15","https://www.en-net.org/question/942.aspx",13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13246,3,13247,3,13247,3,13247,3,13247,3,13247,3,13247,3,13248,3,13248,3,13248,3,13248,3,13248,3,13248,3
"Assessment and Surveillance","When to consider population movement within recall period for mortality survey using SAMRT methodology","Anonymous 1570","2012-10-02","https://www.en-net.org/question/861.aspx",10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10744,4,10745,4,10745,4,10745,4,10745,4,10745,4,10745,4,10746,4,10746,4,10746,4,10746,4,10746,4,10746,4
"Assessment and Surveillance","When will SMART / ENA support MUAC?","Mark Myatt","2010-03-15","https://www.en-net.org/question/189.aspx",12528,13,12528,13,12528,13,12528,13,12528,13,12529,13,12529,13,12529,13,12529,13,12529,13,12529,13,12529,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13,12531,13
"Assessment and Surveillance","Which indicators should be included in surveys for adolescent nutrition?","Natasha Lelijveld","2022-06-07","https://www.en-net.org/question/4583.aspx",1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1124,0,1125,0,1125,0,1125,0,1125,0,1125,0,1125,0,1125,0,1126,0,1126,0,1126,0,1126,0,1128,0
"Assessment and Surveillance","Which nutrition surveillance system is/are the the best to be used in a refugee camp setting with an under 5 population of  approximately 41,000.","Rogers Wanyama","2009-03-23","https://www.en-net.org/question/72.aspx",11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11013,3,11013,3,11013,3,11013,3,11013,3,11013,3,11014,3,11014,3,11014,3,11014,3,11014,3,11014,3
"Assessment and Surveillance","Which software I can use to open old .rec files from epinut?","Caroline Wilkinson","2023-02-09","https://www.en-net.org/question/4785.aspx",665,4,665,4,665,4,665,4,665,4,665,4,665,4,665,4,665,4,665,4,665,4,665,4,666,4,666,4,666,4,666,4,666,4,666,4,666,4,666,4,667,4,667,4,667,4,667,4
"Assessment and Surveillance","WHO Anthro Survey Analyzer","Blessing Mureverwi","2020-06-05","https://www.en-net.org/question/4001.aspx",6457,5,6457,5,6458,5,6458,5,6458,5,6458,5,6458,5,6458,5,6458,5,6458,5,6458,5,6458,5,6459,5,6459,5,6459,5,6459,5,6459,5,6459,5,6460,5,6460,5,6460,5,6460,5,6460,5,6462,5
"Assessment and Surveillance","Who did the research on weight and hydration?","Martha","2011-05-04","https://www.en-net.org/question/416.aspx",10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10243,1,10244,1,10244,1,10244,1,10244,1,10244,1,10244,1,10244,1,10244,1,10244,1,10246,1,10246,1,10246,1
"Assessment and Surveillance","WHO EPI two stage cluster survey  method Vis-à-vis DHS or MICS approach","Anonymous 81","2009-11-29","https://www.en-net.org/question/168.aspx",14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14811,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7,14812,7
"Assessment and Surveillance","WHO Growth Standards","Anonymous 402","2011-06-03","https://www.en-net.org/question/452.aspx",15829,4,15829,4,15829,4,15829,4,15829,4,15829,4,15829,4,15829,4,15829,4,15829,4,15829,4,15830,4,15831,4,15831,4,15831,4,15832,4,15832,4,15832,4,15832,4,15832,4,15832,4,15832,4,15833,4,15833,4
"Assessment and Surveillance","WHO Wasting prevalance","Mohamed M Hassan Gani","2012-09-17","https://www.en-net.org/question/842.aspx",10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10297,1,10298,1,10298,1,10298,1,10298,1,10298,1,10298,1,10299,1,10299,1,10299,1,10299,1,10299,1,10299,1
"Assessment and Surveillance","Why Credibility Interval (CI) is slightly changing while estimating Posterior Coverage by using SQUEAC coverage estimate calculator (Version 3.01)","Anonymous 1310","2013-10-30","https://www.en-net.org/question/1187.aspx",12382,4,12382,4,12382,4,12382,4,12382,4,12382,4,12382,4,12382,4,12382,4,12382,4,12382,4,12383,4,12384,4,12384,4,12384,4,12384,4,12384,4,12386,4,12387,4,12387,4,12387,4,12387,4,12387,4,12387,4
"Assessment and Surveillance","Why do I need to adjust for age and sex of children again if z score calculation already involved gender and sex in its calculation?","Anonymous 31980","2019-04-11","https://www.en-net.org/question/3616.aspx",11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11408,5,11410,5,11410,5,11410,5,11410,5,11410,5,11410,5,11410,5,11410,5,11410,5,11410,5,11411,5,11413,5
"Assessment and Surveillance","Why is malnutrition more prevalent among male children under 5 years than  female children in the same age bracket","Anonymous 40886","2022-02-22","https://www.en-net.org/question/4497.aspx",4531,6,4531,6,4531,6,4531,6,4531,6,4531,6,4531,6,4531,6,4532,6,4533,6,4533,6,4533,6,4534,6,4535,6,4535,6,4535,6,4536,6,4536,6,4536,6,4536,6,4536,6,4537,6,4537,6,4539,6
"Assessment and Surveillance","Why prevalence using MUAC is not useful as trigger level for humaniterian response?","Anonymous 81","2010-04-13","https://www.en-net.org/question/206.aspx",13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13279,6,13280,6,13280,6,13280,6,13280,6,13280,6,13280,6,13280,6,13281,6,13281,6,13282,6,13282,6,13282,6
"Assessment and Surveillance","WHZ expanded WHO excel lookup table for boys 2 to 5 years","Naomi Saville","2021-11-17","https://www.en-net.org/question/4445.aspx",4501,2,4501,2,4501,2,4501,2,4501,2,4501,2,4501,2,4501,2,4501,2,4502,2,4502,2,4502,2,4503,2,4503,2,4503,2,4503,2,4503,2,4503,2,4503,2,4504,2,4504,2,4504,2,4507,2,4507,2
"Assessment and Surveillance","Wide Area Survey (Stage III of SQUEAC Assessment)","Anonymous 2281","2019-03-09","https://www.en-net.org/question/3588.aspx",8678,2,8679,2,8679,2,8679,2,8679,2,8679,2,8679,2,8679,2,8679,2,8679,2,8679,2,8679,2,8680,2,8680,2,8680,2,8680,2,8680,2,8680,2,8680,2,8681,2,8681,2,8681,2,8681,2,8681,2
"Assessment and Surveillance","Wide Area Survey where Denominator is more 256","Anonymous 2352","2016-12-17","https://www.en-net.org/question/2767.aspx",11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11504,1,11505,1,11505,1,11505,1,11505,1,11505,1,11505,1,11507,1,11507,1,11507,1,11507,1,11507,1,11508,1
"Assessment and Surveillance","Wide confidence interval SAM","Anonymous 24408","2019-02-07","https://www.en-net.org/question/3557.aspx",7737,11,7737,11,7737,11,7737,11,7737,11,7737,11,7739,11,7739,11,7739,11,7739,11,7739,11,7739,11,7740,11,7740,11,7740,11,7740,11,7740,11,7740,11,7741,11,7742,11,7742,11,7743,11,7743,11,7745,11
"Assessment and Surveillance","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/594.aspx",9676,0,9676,0,9676,0,9676,0,9676,0,9676,0,9676,0,9676,0,9676,0,9676,0,9676,0,9677,0,9678,0,9678,0,9678,0,9678,0,9678,0,9678,0,9680,0,9681,0,9681,0,9681,0,9681,0,9681,0
"Assessment and Surveillance","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/595.aspx",13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13100,5,13101,5,13101,5,13101,5,13101,5,13101,5,13101,5,13101,5,13102,5,13102,5,13102,5,13102,5,13102,5
"Costing and cost-effectiveness of wasting programmes","How would you determine the disability weight of children with Moderate Acute malnutrition (MAM)?","Tim Chege","2023-01-13","https://www.en-net.org/question/4752.aspx",636,1,636,1,636,1,636,1,636,1,636,1,636,1,636,1,636,1,636,1,636,1,636,1,637,1,637,1,637,1,637,1,637,1,637,1,637,1,637,1,638,1,639,1,639,1,639,1
