"Theme","Topic","Author","Posted","Link","Views_20210318_002509","Replies_20210318_002509","Views_20210318_014748","Replies_20210318_014748","Views_20210318_023145","Replies_20210318_023145","Views_20210318_031317","Replies_20210318_031317","Views_20210318_041627","Replies_20210318_041627","Views_20210318_051640","Replies_20210318_051640","Views_20210318_061535","Replies_20210318_061535","Views_20210318_071255","Replies_20210318_071255","Views_20210318_081420","Replies_20210318_081420","Views_20210318_091633","Replies_20210318_091633","Views_20210318_101452","Replies_20210318_101452","Views_20210318_111345","Replies_20210318_111345","Views_20210318_121747","Replies_20210318_121747","Views_20210318_131725","Replies_20210318_131725","Views_20210318_141505","Replies_20210318_141505","Views_20210318_151410","Replies_20210318_151410","Views_20210318_161826","Replies_20210318_161826","Views_20210318_173346","Replies_20210318_173346","Views_20210318_181704","Replies_20210318_181704","Views_20210318_191217","Replies_20210318_191217","Views_20210318_201458","Replies_20210318_201458","Views_20210318_211344","Replies_20210318_211344","Views_20210318_221412","Replies_20210318_221412","Views_20210318_231512","Replies_20210318_231512"
"Assessment and Surveillance","Nutrition Causal Analysis: usefulness and application","BLESSING T MUREVERWI","2015-04-09","https://www.en-net.org/question/1678.aspx",5292,5,5294,5,5294,5,5294,5,5295,5,5295,5,5295,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5,5296,5
"Assessment and Surveillance","Nutrition Data - Tanzania","Nicki Connell","2018-03-29","https://www.en-net.org/question/3274.aspx",2967,2,2968,2,2968,2,2968,2,2968,2,2968,2,2968,2,2968,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2,2969,2
"Assessment and Surveillance","Nutrition in emergency","Anonymous 3445","2017-03-30","https://www.en-net.org/question/2870.aspx",3886,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3887,2,3888,2,3888,2,3888,2,3888,2,3888,2,3888,2,3888,2
"Assessment and Surveillance","Nutrition prevalence measurement","AS","2016-02-04","https://www.en-net.org/question/2355.aspx",4930,5,4931,5,4931,5,4931,5,4931,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5,4932,5
"Assessment and Surveillance","Nutrition Sentinel Survey","benylali@yahoo.com","2014-11-12","https://www.en-net.org/question/1538.aspx",4673,1,4674,1,4674,1,4674,1,4674,1,4674,1,4675,1,4675,1,4676,1,4676,1,4676,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1
"Assessment and Surveillance","Nutrition Stabilization Center efficiency and referral system","Anonymous 2339","2017-02-23","https://www.en-net.org/question/2816.aspx",3290,1,3291,1,3291,1,3291,1,3291,1,3291,1,3291,1,3291,1,3291,1,3291,1,3291,1,3291,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1,3292,1
"Assessment and Surveillance","Nutrition survey analysis- Associations","Dr. Farah Ibrahim","2011-04-07","https://www.en-net.org/question/402.aspx",7238,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13,7239,13
"Assessment and Surveillance","Nutrition survey guidance in the context of COViD-19","Carlos Grijalva-Eternod","2020-08-31","https://www.en-net.org/question/4071.aspx",761,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,763,2,763,2,764,2,764,2,764,2,764,2,764,2,765,2
"Assessment and Surveillance","Nutritional causal analysis","Mark Myatt","2018-08-02","https://www.en-net.org/question/3407.aspx",2276,1,2277,1,2278,1,2278,1,2278,1,2278,1,2278,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1,2279,1
"Assessment and Surveillance","Nutritional indicator baseline/evaluation","Kris","2015-06-25","https://www.en-net.org/question/1805.aspx",4632,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1,4633,1
"Assessment and Surveillance","nutritional indicators","Caroline André","2018-10-12","https://www.en-net.org/question/3471.aspx",1899,1,1900,1,1900,1,1900,1,1900,1,1900,1,1900,1,1900,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1,1901,1
"Assessment and Surveillance","Nutritional status and vulnerability of older adults/older people (aged 50 +)","Mary Manandhar","2012-01-01","https://www.en-net.org/question/597.aspx",7957,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10,7958,10
"Assessment and Surveillance","ODK Dietary Diversity Survey for Ethiopia","Kat Pittore","2019-03-05","https://www.en-net.org/question/3579.aspx",1735,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1737,2,1738,2,1738,2,1738,2,1738,2,1738,2,1738,2,1738,2
"Assessment and Surveillance","Oedema","Njeri Waigwa","2013-04-17","https://www.en-net.org/question/1023.aspx",5935,2,5937,2,5937,2,5937,2,5937,2,5937,2,5937,2,5937,2,5937,2,5937,2,5937,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2,5938,2
"Assessment and Surveillance","Optifoods software","Martin Njoroge","2014-06-23","https://www.en-net.org/question/1400.aspx",5406,2,5407,2,5407,2,5407,2,5407,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2,5408,2
"Assessment and Surveillance","PBM EN NÑOS: ¿brazo no dominante? / MUAC in children: non-dominant arm?","Spencer Rivadeneira","2019-07-13","https://www.en-net.org/question/3719.aspx",1364,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1365,2,1366,2,1366,2,1367,2,1367,2,1367,2,1367,2,1367,2,1367,2,1367,2
"Assessment and Surveillance","Performance of simplified MUAC classification devices with an improved design MUAC insertion tape","Mark Myatt","2018-02-22","https://www.en-net.org/question/3245.aspx",2806,2,2807,2,2807,2,2807,2,2807,2,2807,2,2809,2,2809,2,2809,2,2809,2,2809,2,2809,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2,2810,2
"Assessment and Surveillance","Planning survey - village level data Turkana Kenya","Severine Frison","2012-10-23","https://www.en-net.org/question/870.aspx",6079,9,6080,9,6080,9,6082,9,6082,9,6082,9,6082,9,6082,9,6082,9,6082,9,6082,9,6082,9,6082,9,6083,9,6083,9,6083,9,6084,9,6084,9,6084,9,6084,9,6084,9,6084,9,6084,9,6084,9
"Assessment and Surveillance","Plausable MUAC range for BMI calculation of Women in Reproductive Age Group [15 - 49]","Anonymous 377","2010-08-29","https://www.en-net.org/question/250.aspx",8724,2,8725,2,8725,2,8725,2,8725,2,8725,2,8725,2,8726,2,8726,2,8726,2,8726,2,8726,2,8728,2,8728,2,8729,2,8729,2,8729,2,8729,2,8729,2,8729,2,8729,2,8729,2,8729,2,8729,2
"Assessment and Surveillance","Plausible/extreme values for MUAC","Severine Frison","2010-07-15","https://www.en-net.org/question/233.aspx",7887,6,7888,6,7888,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6,7889,6
"Assessment and Surveillance","PLW and children under measurements in survey","Anonymous 3267","2015-12-01","https://www.en-net.org/question/2282.aspx",6968,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6970,3,6971,3,6971,3,6971,3,6971,3,6971,3,6971,3
"Assessment and Surveillance","Poor digit preference for weight with digital scales","Leisel Talley","2010-04-05","https://www.en-net.org/question/202.aspx",5169,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1
"Assessment and Surveillance","Population Conversion Factor","Addis Girma","2021-01-12","https://www.en-net.org/question/4180.aspx",338,2,339,2,339,2,339,2,339,2,339,2,339,2,339,2,339,2,339,2,339,2,339,2,340,2,340,2,340,2,341,2,341,2,341,2,342,2,342,2,342,2,342,2,342,2,342,2
"Assessment and Surveillance","Portable length/height measuring board","Anonymous 3211","2016-09-07","https://www.en-net.org/question/2625.aspx",5500,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9,5501,9
"Assessment and Surveillance","Possibilités accrues pour le soutien de Tech RRT aux organisations individuelles","Andi Kendle","2017-09-25","https://www.en-net.org/question/3065.aspx",3343,0,3344,0,3344,0,3344,0,3345,0,3345,0,3345,0,3345,0,3345,0,3345,0,3345,0,3345,0,3345,0,3346,0,3346,0,3346,0,3346,0,3346,0,3347,0,3347,0,3347,0,3347,0,3347,0,3347,0
"Assessment and Surveillance","Precision of equipment to assess infants in surveys","Marie McGrath","2009-12-21","https://www.en-net.org/question/176.aspx",6449,5,6451,5,6451,5,6451,5,6451,5,6451,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5,6452,5
"Assessment and Surveillance","Prevalence and determinants of child malnutrition in Zimbabwe","Anonymous 38229","2020-11-20","https://www.en-net.org/question/4135.aspx",483,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,484,2,485,2,485,2,485,2,486,2,486,2,486,2
"Assessment and Surveillance","Prévalence de la malnutrition aigue selon 3 critères (Z-score Poids-Taille et / ou PB et / ou œdème)","Damien Pereyra","2017-11-16","https://www.en-net.org/question/3124.aspx",3869,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3870,6,3871,6,3871,6,3871,6,3871,6,3871,6,3871,6,3871,6,3871,6,3871,6,3871,6
"Assessment and Surveillance","Prevalence of Acute Malnutrition in PLW: When is it considered public health concern?","Tomas Z","2020-01-26","https://www.en-net.org/question/3837.aspx",1232,4,1233,4,1233,4,1233,4,1233,4,1233,4,1233,4,1233,4,1234,4,1234,4,1234,4,1234,4,1234,4,1234,4,1234,4,1234,4,1234,4,1235,4,1235,4,1235,4,1235,4,1236,4,1236,4,1236,4
"Assessment and Surveillance","prevalence of malnutrition in pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/695.aspx",4895,1,4896,1,4896,1,4896,1,4896,1,4896,1,4896,1,4896,1,4896,1,4897,1,4898,1,4898,1,4898,1,4900,1,4900,1,4900,1,4900,1,4900,1,4900,1,4900,1,4901,1,4901,1,4901,1,4901,1
"Assessment and Surveillance","prevalence of MAM AND SAM by MUAC","Anonymous 32967","2019-07-22","https://www.en-net.org/question/3721.aspx",1405,2,1406,2,1406,2,1406,2,1406,2,1406,2,1407,2,1407,2,1407,2,1407,2,1408,2,1408,2,1408,2,1408,2,1408,2,1408,2,1408,2,1409,2,1409,2,1409,2,1409,2,1409,2,1409,2,1409,2
"Assessment and Surveillance","PREVALENCE OF OBESITY AND OVERWEIGHT IN CHILDREN BETWEEN 9 TO 12 YEARS","Malambo Choobe","2017-02-07","https://www.en-net.org/question/2802.aspx",3904,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4,3905,4
"Assessment and Surveillance","Probable reasons for a significantly higher rates of acute malnutrition in boys than girls","MAChowdhury","2015-05-13","https://www.en-net.org/question/1730.aspx",7071,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13,7072,13
"Assessment and Surveillance","PROBIT estimator for GAM prevalence","Mark Myatt","2016-11-18","https://www.en-net.org/question/2741.aspx",4044,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0,4045,0
"Assessment and Surveillance","Procurement of MUAC tapes","Hatty Barthorp","2017-04-12","https://www.en-net.org/question/2891.aspx",4490,5,4491,5,4491,5,4491,5,4491,5,4491,5,4491,5,4491,5,4491,5,4491,5,4492,5,4492,5,4492,5,4493,5,4493,5,4493,5,4493,5,4493,5,4493,5,4493,5,4494,5,4494,5,4494,5,4494,5
"Assessment and Surveillance","producing HAZ distribution","Anonymous 12561","2018-06-15","https://www.en-net.org/question/3353.aspx",2040,1,2041,1,2041,1,2041,1,2041,1,2041,1,2041,1,2041,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1,2042,1
"Assessment and Surveillance","Programmation de calculatrice Poids / Hauteur","Tammam Ahmed","2017-10-07","https://www.en-net.org/question/3079.aspx",3501,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3502,1,3503,1,3503,1,3503,1,3503,1,3503,1,3503,1,3503,1,3504,1
"Assessment and Surveillance","Proportion of SAM - oedema","Anonymous 24408","2018-06-28","https://www.en-net.org/question/3370.aspx",2646,4,2647,4,2647,4,2647,4,2647,4,2647,4,2647,4,2648,4,2648,4,2648,4,2649,4,2649,4,2649,4,2649,4,2649,4,2649,4,2649,4,2649,4,2650,4,2650,4,2650,4,2650,4,2650,4,2650,4
"Assessment and Surveillance","Prospective or retrospective MUAC study","Jeff Matenda","2011-01-27","https://www.en-net.org/question/335.aspx",6253,7,6255,7,6255,7,6255,7,6255,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6256,7,6257,7,6257,7,6257,7,6257,7,6257,7
"Assessment and Surveillance","Publication of Nutrition and Mortality Survey","Anonymous 3757","2016-11-01","https://www.en-net.org/question/2708.aspx",4278,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4279,4,4281,4,4281,4,4281,4,4281,4
"Assessment and Surveillance","Quick and (not) dirty","Anonymous 432","2010-09-24","https://www.en-net.org/question/269.aspx",6541,5,6542,5,6542,5,6542,5,6543,5,6543,5,6543,5,6543,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6544,5,6545,5,6545,5,6545,5,6545,5
"Assessment and Surveillance","Random sampling without a proper map","Jenny Dörnemann","2011-05-19","https://www.en-net.org/question/435.aspx",7371,5,7372,5,7372,5,7372,5,7372,5,7372,5,7372,5,7373,5,7373,5,7373,5,7373,5,7373,5,7373,5,7373,5,7373,5,7373,5,7373,5,7374,5,7374,5,7374,5,7374,5,7374,5,7374,5,7374,5
"Assessment and Surveillance","Rapid MUAC Screening for Nutrition Assessment Purposes","Leah Richardson","2016-04-21","https://www.en-net.org/question/2465.aspx",5719,4,5720,4,5720,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4,5721,4
"Assessment and Surveillance","Rate of weight gain in Infants and Under 5","Charulatha Banerjee","2013-02-23","https://www.en-net.org/question/978.aspx",4750,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2,4751,2
"Assessment and Surveillance","Ratio of severe:moderate wasting and ratio of severe:moderate stunting","Ranjith","2015-02-28","https://www.en-net.org/question/1637.aspx",4872,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4873,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4875,2
"Assessment and Surveillance","REASON FOR GREAT REDUCTION OF STUNTING WITHIN A YEAR","Stanley Macharia","2015-06-15","https://www.en-net.org/question/1780.aspx",5044,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10,5045,10
"Assessment and Surveillance","Refernces to measure maternal and pregnancy BMI against?","Anonymous 394","2010-05-04","https://www.en-net.org/question/215.aspx",8762,11,8763,11,8763,11,8763,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8764,11,8765,11
"Assessment and Surveillance","Relationship between Mortality and Acute Malnutrition","Sophia Yimer","2012-06-05","https://www.en-net.org/question/744.aspx",6810,9,6811,9,6811,9,6811,9,6812,9,6812,9,6812,9,6813,9,6813,9,6813,9,6813,9,6813,9,6813,9,6813,9,6813,9,6814,9,6814,9,6814,9,6814,9,6814,9,6815,9,6815,9,6816,9,6816,9
"Assessment and Surveillance","relationship between percentile and z-score","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/609.aspx",5919,1,5920,1,5920,1,5920,1,5920,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5921,1,5922,1,5922,1,5922,1,5922,1,5922,1,5922,1
"Assessment and Surveillance","reliable paper MUAC strips - Ebola","Mija Ververs","2019-04-04","https://www.en-net.org/question/3611.aspx",1501,2,1502,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1504,2,1504,2,1504,2,1504,2,1504,2,1505,2,1505,2,1505,2,1505,2,1505,2,1505,2,1505,2
"Assessment and Surveillance","Reporting Maternal Mortality Rate per day and seconds","Anonymous 31865","2019-02-11","https://www.en-net.org/question/3562.aspx",2026,4,2028,4,2028,4,2028,4,2028,4,2028,4,2028,4,2028,4,2028,4,2028,4,2028,4,2028,4,2029,4,2029,4,2029,4,2029,4,2029,4,2030,4,2030,4,2030,4,2030,4,2030,4,2030,4,2030,4
"Assessment and Surveillance","Reporting of MUAC data from nutrition and mortality surveys","Mara Nyawo","2009-04-27","https://www.en-net.org/question/82.aspx",8963,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15,8964,15
"Assessment and Surveillance","Representative sample","Anonymous 490","2015-04-01","https://www.en-net.org/question/1675.aspx",5020,2,5021,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2,5022,2
"Assessment and Surveillance","Request advice: equipment to assess nutritional status 0-5 yrs in field study PNG","Janny Goris","2014-07-28","https://www.en-net.org/question/1430.aspx",5197,2,5198,2,5198,2,5199,2,5199,2,5199,2,5199,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2,5200,2
"Assessment and Surveillance","Request for raw data on older children, adolescent and adult MUAC .","Joseph Galabuzi","2016-07-22","https://www.en-net.org/question/2563.aspx",3849,1,3851,1,3851,1,3851,1,3852,1,3852,1,3852,1,3852,1,3852,1,3852,1,3852,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1
"Assessment and Surveillance","resources on CSAS","Merry","2011-09-12","https://www.en-net.org/question/530.aspx",6076,6,6078,6,6078,6,6078,6,6078,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6,6079,6
"Assessment and Surveillance","Result comparison of two SMART surveys","Anonymous 3445","2016-01-28","https://www.en-net.org/question/2336.aspx",4825,2,4826,2,4826,2,4826,2,4826,2,4826,2,4826,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2
"Assessment and Surveillance","Result with in 95% CI >100?","Anonymous 534","2011-01-25","https://www.en-net.org/question/333.aspx",5378,2,5380,2,5380,2,5380,2,5380,2,5381,2,5381,2,5381,2,5381,2,5381,2,5381,2,5382,2,5382,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2
"Assessment and Surveillance","review of malnutrition and mortality indicators for food security classification","Susanne Jaspars","2009-05-22","https://www.en-net.org/question/91.aspx",5465,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0,5467,0
"Assessment and Surveillance","Risk of mortality among children with kwashiorkor versus wasted children","Cécile Cazes","2020-12-23","https://www.en-net.org/question/4169.aspx",819,3,821,3,821,3,821,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,822,3,823,3,823,3,823,3,823,3,823,3,823,3
"Assessment and Surveillance","SAM higher than MAM?","Suzanne Fuhrman","2018-06-27","https://www.en-net.org/question/3368.aspx",2202,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2204,2,2205,2,2205,2,2205,2,2205,2,2205,2,2205,2
"Assessment and Surveillance","SAM Threshold for Emergency Response","Rogers Wanyama","2011-08-03","https://www.en-net.org/question/503.aspx",7848,2,7849,2,7849,2,7849,2,7849,2,7849,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2,7851,2
"Assessment and Surveillance","SAM threshold.","Anonymous 490","2012-07-22","https://www.en-net.org/question/788.aspx",4943,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1,4945,1
"Assessment and Surveillance","Sample size determination","Anonymous 12561","2017-08-17","https://www.en-net.org/question/3031.aspx",4035,3,4036,3,4036,3,4036,3,4036,3,4036,3,4036,3,4036,3,4036,3,4036,3,4036,3,4037,3,4037,3,4037,3,4038,3,4038,3,4038,3,4038,3,4038,3,4038,3,4038,3,4038,3,4038,3,4038,3
"Assessment and Surveillance","sample size diagnostic questionnaite-urgent help","Anonymous 2525","2015-01-29","https://www.en-net.org/question/1600.aspx",4852,1,4853,1,4853,1,4853,1,4853,1,4853,1,4853,1,4853,1,4853,1,4853,1,4853,1,4854,1,4854,1,4854,1,4854,1,4854,1,4854,1,4854,1,4854,1,4854,1,4855,1,4855,1,4855,1,4855,1
"Assessment and Surveillance","sample size estimation","Pushpa Acharya","2012-09-20","https://www.en-net.org/question/847.aspx",6335,6,6336,6,6336,6,6336,6,6337,6,6337,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6,6339,6
"Assessment and Surveillance","Sample size for IYCF assessment","KIROSS TEFERA","2009-05-05","https://www.en-net.org/question/86.aspx",10055,9,10056,9,10056,9,10057,9,10057,9,10058,9,10059,9,10059,9,10059,9,10059,9,10060,9,10060,9,10060,9,10061,9,10061,9,10061,9,10061,9,10063,9,10063,9,10063,9,10063,9,10063,9,10063,9,10063,9
"Assessment and Surveillance","Sample size for IYCF assessment based on Step-by-step guide","Anonymous 81","2010-06-26","https://www.en-net.org/question/229.aspx",8266,9,8267,9,8267,9,8267,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9,8268,9
"Assessment and Surveillance","Sample size for KAP survey","Ranjith","2011-02-03","https://www.en-net.org/question/338.aspx",25367,6,25369,6,25369,6,25369,6,25369,6,25369,6,25369,6,25369,6,25370,6,25370,6,25370,6,25370,6,25370,6,25371,6,25371,6,25371,6,25372,6,25372,6,25373,6,25373,6,25373,6,25373,6,25375,6,25375,6
"Assessment and Surveillance","Sample size for random survey in Ethiopia","Toby Gould","2011-06-16","https://www.en-net.org/question/465.aspx",5019,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1,5022,1
"Assessment and Surveillance","Sample size for rapid nutritional assessment of U5 using MUAC","Mohammad Monsurul Hoq","2012-11-19","https://www.en-net.org/question/902.aspx",8320,16,8321,16,8323,16,8323,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8324,16,8325,16,8325,16,8325,16
"Assessment and Surveillance","sampleXS and things that I should know!","Anonymous 557","2013-10-11","https://www.en-net.org/question/1170.aspx",4499,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1,4500,1
"Assessment and Surveillance","Sampling","Anonymous 3849","2016-08-26","https://www.en-net.org/question/2608.aspx",4737,5,4738,5,4739,5,4739,5,4739,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5,4740,5
