"Theme","Topic","Author","Posted","Link","Views_20210509_003009","Replies_20210509_003009","Views_20210509_020609","Replies_20210509_020609","Views_20210509_041650","Replies_20210509_041650","Views_20210509_051806","Replies_20210509_051806","Views_20210509_061437","Replies_20210509_061437","Views_20210509_071651","Replies_20210509_071651","Views_20210509_081516","Replies_20210509_081516","Views_20210509_091400","Replies_20210509_091400","Views_20210509_101342","Replies_20210509_101342","Views_20210509_111328","Replies_20210509_111328","Views_20210509_121632","Replies_20210509_121632","Views_20210509_132404","Replies_20210509_132404","Views_20210509_141357","Replies_20210509_141357","Views_20210509_151336","Replies_20210509_151336","Views_20210509_162212","Replies_20210509_162212","Views_20210509_173843","Replies_20210509_173843","Views_20210509_182033","Replies_20210509_182033","Views_20210509_191604","Replies_20210509_191604","Views_20210509_201427","Replies_20210509_201427","Views_20210509_211409","Replies_20210509_211409","Views_20210509_221626","Replies_20210509_221626","Views_20210509_231434","Replies_20210509_231434"
"Announcements & Nutritionists needed","WFP IS LOOKING FOR EPIDEMIOLOGIST/M&E SPECIALIST","Pushpa Acharya","2014-04-07","https://www.en-net.org/question/1330.aspx",5406,NA,5408,NA,5408,NA,5408,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA,5409,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-04-29","https://www.en-net.org/question/3635.aspx",1794,NA,1795,NA,1795,NA,1795,NA,1795,NA,1795,NA,1795,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA,1796,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2019-08-19","https://www.en-net.org/question/3730.aspx",1549,NA,1550,NA,1550,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA,1551,NA
"Announcements & Nutritionists needed","WFP is looking for Nutrition in Emergency specialist","Anonymous 31995","2020-02-11","https://www.en-net.org/question/3847.aspx",1513,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA,1515,NA
"Announcements & Nutritionists needed","WFP is seeking 2 bilingual consultants for the Nutrition Rapid Response Team","Sara Bernardini","2017-11-22","https://www.en-net.org/question/3128.aspx",3696,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3697,NA,3698,NA,3698,NA,3698,NA,3698,NA
"Announcements & Nutritionists needed","WFP looking for a P3 Nutrition Consultant for Nigeria","Anonymous 3551","2016-02-29","https://www.en-net.org/question/2379.aspx",5470,NA,5471,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA,5472,NA
"Announcements & Nutritionists needed","WFP looking for consultant for development of guidance document ‘Integration of Nutrition in VAA’","Katja","2014-07-04","https://www.en-net.org/question/1409.aspx",6209,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA,6211,NA
"Announcements & Nutritionists needed","WFP looks for a Social and Behaviour Change Communications  Specialist (LAC)","Laura Irizarry","2018-02-26","https://www.en-net.org/question/3249.aspx",2613,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA,2614,NA
"Announcements & Nutritionists needed","WFP Pakistan-Stunting Prevention Project Consultant","Anonymous 147","2013-05-01","https://www.en-net.org/question/1032.aspx",5962,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5964,NA,5965,NA,5965,NA,5965,NA,5965,NA
"Announcements & Nutritionists needed","WFP Programme Manager, Nampula Mozambique","Edith Heines","2011-01-20","https://www.en-net.org/question/332.aspx",4435,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA,4436,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2759.aspx",4745,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA,4746,NA
"Announcements & Nutritionists needed","WFP recruiting P3 level Regional Nutrition Officer","Gwénola Desplats","2016-12-07","https://www.en-net.org/question/2760.aspx",5865,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5866,NA,5867,NA,5867,NA,5867,NA,5867,NA,5867,NA
"Announcements & Nutritionists needed","WFP Seeking Nutrition Advocacy Consultant","Sophia Robele","2015-05-28","https://www.en-net.org/question/1753.aspx",5484,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA,5485,NA
"Announcements & Nutritionists needed","WFP seeks a Nutritionist, P3 – Maiduguri, Nigeria (closing 30 Sept16)","Gwénola Desplats","2016-09-19","https://www.en-net.org/question/2641.aspx",4726,NA,4727,NA,4727,NA,4727,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA,4728,NA
"Announcements & Nutritionists needed","WFP Stunting Reduction officer - Ethiopia / Addis","Anonymous 35924","2019-11-11","https://www.en-net.org/question/3795.aspx",1719,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA,1720,NA
"Announcements & Nutritionists needed","WFP Swaziland Nutrition & HIV Consultant","Anonymous 2865","2016-03-04","https://www.en-net.org/question/2385.aspx",5870,NA,5872,NA,5872,NA,5872,NA,5873,NA,5873,NA,5873,NA,5873,NA,5873,NA,5873,NA,5873,NA,5873,NA,5873,NA,5874,NA,5875,NA,5875,NA,5875,NA,5875,NA,5875,NA,5875,NA,5875,NA,5875,NA
"Announcements & Nutritionists needed","WFP urgently looks for a CMAM Project Coordinator (Mozambique, 5 months at least)","filippo dibari","2018-03-12","https://www.en-net.org/question/3260.aspx",3157,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3158,NA,3159,NA,3159,NA,3159,NA,3159,NA,3159,NA,3159,NA,3159,NA,3159,NA,3159,NA,3159,NA
"Announcements & Nutritionists needed","WFP Vacancy Announcement - CMAM Specialist","Nancy Aburto","2017-06-30","https://www.en-net.org/question/2975.aspx",4184,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4185,NA,4186,NA,4186,NA
"Announcements & Nutritionists needed","WFP/SUN Business Network Zambia--Development of Nutrition Regulatory Framework","Emily Heneghan Kasoma","2016-06-08","https://www.en-net.org/question/2509.aspx",5880,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA,5881,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",4465,NA,4466,NA,4466,NA,4466,NA,4466,NA,4466,NA,4466,NA,4466,NA,4466,NA,4466,NA,4466,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA,4467,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",4908,NA,4909,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA,4910,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin Walters","2020-09-15","https://www.en-net.org/question/4081.aspx",702,NA,703,NA,703,NA,703,NA,703,NA,703,NA,703,NA,703,NA,703,NA,703,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA,704,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",5409,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA,5410,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",1518,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA,1519,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",5275,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA,5276,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",4110,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA,4111,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",5233,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5234,NA,5235,NA,5235,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",5880,NA,5881,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA,5882,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",3525,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA,3527,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",587,NA,588,NA,588,NA,588,NA,588,NA,588,NA,588,NA,588,NA,589,NA,589,NA,589,NA,589,NA,589,NA,589,NA,589,NA,589,NA,589,NA,589,NA,589,NA,590,NA,590,NA,590,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",4698,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4699,NA,4700,NA,4700,NA,4700,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",6425,4,6426,4,6426,4,6426,4,6426,4,6426,4,6426,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","Mija Ververs (CDC and Johns Hopkins University)","2019-02-07","https://www.en-net.org/question/3556.aspx",3597,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6,3598,6
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",3941,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2,3942,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nick","2015-05-05","https://www.en-net.org/question/1709.aspx",5018,3,5019,3,5019,3,5019,3,5019,3,5019,3,5019,3,5019,3,5019,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3,5020,3
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",4801,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2,4802,2
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",1679,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1680,0,1681,0,1681,0,1681,0,1681,0,1681,0,1681,0,1681,0,1682,0,1682,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",5950,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27,5951,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",4780,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",4760,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",4946,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7,4947,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",5625,5,5627,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5,5628,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",6887,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6889,6,6890,6,6890,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",1287,5,1288,5,1288,5,1288,5,1288,5,1288,5,1288,5,1288,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5,1289,5
"Assessment and Surveillance","Advice on how much SQUEAC and LQAS coverage surveys cost and how long they take","Anonymous 118","2011-05-11","https://www.en-net.org/question/423.aspx",10439,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10440,10,10441,10,10441,10
"Assessment and Surveillance","Age groups when reporting nutrition survey results","Ranjith","2010-09-23","https://www.en-net.org/question/267.aspx",8757,7,8758,7,8758,7,8758,7,8758,7,8758,7,8758,7,8758,7,8758,7,8758,7,8758,7,8759,7,8759,7,8759,7,8759,7,8759,7,8759,7,8759,7,8759,7,8759,7,8759,7,8759,7
"Assessment and Surveillance","Age Ratio Check in SMART","Anonymous 3991","2016-10-24","https://www.en-net.org/question/2695.aspx",5258,10,5259,10,5259,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10,5260,10
"Assessment and Surveillance","Age-adjusted MUACs for children 5-18 years","Anonymous 250","2009-08-21","https://www.en-net.org/question/130.aspx",6639,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6,6640,6
"Assessment and Surveillance","Ajustement de l'hémoglobine","Anonymous 12561","2017-11-07","https://www.en-net.org/question/3107.aspx",3678,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3,3679,3
"Assessment and Surveillance","Allocation of sample by proportion","Anonymous 81","2013-02-25","https://www.en-net.org/question/979.aspx",6942,4,6943,4,6944,4,6944,4,6944,4,6944,4,6944,4,6944,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6945,4,6946,4,6946,4
"Assessment and Surveillance","Alternative Nutrition Diagnostics/Assessments","Meghan O'Hearn","2016-01-14","https://www.en-net.org/question/2323.aspx",4990,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4991,1,4992,1,4992,1,4992,1,4992,1,4992,1,4992,1,4992,1,4992,1
"Assessment and Surveillance","Alternative software for ENA SMART software","Joseph Duduka","2019-12-07","https://www.en-net.org/question/3817.aspx",2204,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3,2205,3
"Assessment and Surveillance","Alternative survey methods - Any experiences?","Mark Myatt","2009-11-17","https://www.en-net.org/question/162.aspx",5453,1,5454,1,5454,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1,5455,1
"Assessment and Surveillance","Amélioration de la classification IPC (Integrated Phase Classification) par l'utilisation de logiciels et d'outils analytiques de données modernes","Anonymous 15064","2017-09-27","https://www.en-net.org/question/3071.aspx",3499,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3500,1,3501,1,3501,1,3501,1,3501,1,3501,1,3501,1,3501,1,3501,1
"Assessment and Surveillance","analysis","Anonymous 1727","2013-05-30","https://www.en-net.org/question/1060.aspx",5102,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1
"Assessment and Surveillance","Analysis of Nutritional Status","Paul","2012-07-25","https://www.en-net.org/question/793.aspx",5494,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2,5495,2
"Assessment and Surveillance","Analysis of qualitative data focus groups","Mbaye Diop","2019-06-17","https://www.en-net.org/question/3703.aspx",1415,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1,1416,1
"Assessment and Surveillance","Analysis of survey data","Douglas Jayasekaran","2009-02-25","https://www.en-net.org/question/54.aspx",6863,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3,6864,3
"Assessment and Surveillance","Anthropometric assessments in pregnant adolescents","Merlyn Tapuwa Chapfunga","2015-04-07","https://www.en-net.org/question/1676.aspx",4493,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4494,1,4495,1,4495,1,4495,1,4495,1
"Assessment and Surveillance","Anthropometric data of children 6-24 from Africa using Stata","Hyun Ju Lee","2017-08-02","https://www.en-net.org/question/3011.aspx",6988,7,6989,7,6989,7,6989,7,6989,7,6989,7,6989,7,6990,7,6990,7,6990,7,6990,7,6990,7,6990,7,6990,7,6990,7,6991,7,6991,7,6991,7,6991,7,6991,7,6992,7,6992,7
"Assessment and Surveillance","Anthropometric monitoring software during pregnancy","Anonymous 1445","2012-08-23","https://www.en-net.org/question/819.aspx",5916,3,5917,3,5917,3,5917,3,5917,3,5917,3,5917,3,5917,3,5918,3,5918,3,5918,3,5918,3,5918,3,5919,3,5919,3,5919,3,5919,3,5919,3,5919,3,5919,3,5919,3,5919,3
"Assessment and Surveillance","Anthropometric survey target group: 0-59 months vs. 6-59 months and implications","Miriam Chang","2016-05-03","https://www.en-net.org/question/2480.aspx",7090,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7092,3,7092,3,7092,3,7092,3,7092,3,7092,3,7092,3,7092,3,7092,3,7092,3
"Assessment and Surveillance","Anthropometry (BMI) for women 19 years old - confusion on what to use","Mija Ververs","2020-10-05","https://www.en-net.org/question/4099.aspx",975,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7,976,7
"Assessment and Surveillance","Anthropometry and pregnant and Lactating women (esp.MUAC)","Mija Ververs","2011-02-11","https://www.en-net.org/question/348.aspx",14733,7,14734,7,14734,7,14734,7,14734,7,14734,7,14735,7,14735,7,14735,7,14735,7,14735,7,14735,7,14735,7,14735,7,14736,7,14736,7,14736,7,14736,7,14736,7,14736,7,14736,7,14736,7
"Assessment and Surveillance","Any robust experiences using LQAS for assessing and monitoring nutrition programs using Valadez's common health survey method?","Wendy Dyment","2011-06-23","https://www.en-net.org/question/472.aspx",6699,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5,6700,5
"Assessment and Surveillance","Appropriate effect size in estimating sample size","Anonymous 2356","2013-09-19","https://www.en-net.org/question/1142.aspx",5418,1,5420,1,5420,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1,5427,1
"Assessment and Surveillance","Are the children considered heavier or overweight if Weight for Height Z is +5 even after taking out flagged ones.","Anonymous 31980","2019-04-16","https://www.en-net.org/question/3623.aspx",2160,5,2161,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2162,5,2163,5,2163,5
"Assessment and Surveillance","Assessing levels of maternal malnutrition","Victoria Sibson","2010-09-18","https://www.en-net.org/question/261.aspx",8577,3,8578,3,8579,3,8579,3,8579,3,8579,3,8579,3,8579,3,8579,3,8580,3,8580,3,8580,3,8580,3,8580,3,8582,3,8582,3,8582,3,8582,3,8582,3,8582,3,8582,3,8582,3
"Assessment and Surveillance","Assessing malnutrition in school-age indigenous (pygmy) children in Republic of Congo","Margit Bach","2015-12-10","https://www.en-net.org/question/2295.aspx",4088,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0
"Assessment and Surveillance","Assessing nutritional status in adolescents","Tamsin Walters","2021-03-02","https://www.en-net.org/question/4222.aspx",250,0,251,0,251,0,251,0,251,0,251,0,251,0,251,0,251,0,251,0,251,0,252,0,252,0,252,0,252,0,253,0,253,0,253,0,253,0,254,0,254,0,254,0
"Assessment and Surveillance","Assessing Relationships between Food security and population growth","Mahaman Elhadji Hallarou","2013-09-09","https://www.en-net.org/question/1137.aspx",4804,0,4805,0,4805,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0,4806,0
