"Theme","Topic","Author","Posted","Link","Views_20210307_002613","Replies_20210307_002613","Views_20210307_014536","Replies_20210307_014536","Views_20210307_022956","Replies_20210307_022956","Views_20210307_041605","Replies_20210307_041605","Views_20210307_051319","Replies_20210307_051319","Views_20210307_061436","Replies_20210307_061436","Views_20210307_071244","Replies_20210307_071244","Views_20210307_081457","Replies_20210307_081457","Views_20210307_091556","Replies_20210307_091556","Views_20210307_101519","Replies_20210307_101519","Views_20210307_111438","Replies_20210307_111438","Views_20210307_121553","Replies_20210307_121553","Views_20210307_131557","Replies_20210307_131557","Views_20210307_141406","Replies_20210307_141406","Views_20210307_151253","Replies_20210307_151253","Views_20210307_161820","Replies_20210307_161820","Views_20210307_173135","Replies_20210307_173135","Views_20210307_181410","Replies_20210307_181410","Views_20210307_191135","Replies_20210307_191135","Views_20210307_201341","Replies_20210307_201341","Views_20210307_211212","Replies_20210307_211212","Views_20210307_221422","Replies_20210307_221422","Views_20210307_231551","Replies_20210307_231551"
"Coverage assessment","Participatory Review of Coverage Methodologies","Jose Luis Alvarez Moran","2014-06-25","https://www.en-net.org/question/1402.aspx",6759,0,6760,0,6760,0,6761,0,6762,0,6763,0,6763,0,6764,0,6764,0,6765,0,6765,0,6765,0,6765,0,6766,0,6766,0,6766,0,6766,0,6766,0,6766,0,6766,0,6767,0,6767,0,6767,0
"Coverage assessment","Qualitative stage 1(SQUEAC) for both OTP and SFP","Mutegi K","2014-03-26","https://www.en-net.org/question/1317.aspx",7395,5,7396,5,7396,5,7397,5,7399,5,7399,5,7399,5,7400,5,7400,5,7401,5,7401,5,7401,5,7401,5,7402,5,7402,5,7402,5,7402,5,7402,5,7402,5,7402,5,7403,5,7403,5,7403,5
"Coverage assessment","Real and theoretical coverage of a nutrition program","Abdul","2019-10-10","https://www.en-net.org/question/3776.aspx",4656,3,4657,3,4657,3,4658,3,4659,3,4659,3,4659,3,4660,3,4660,3,4661,3,4661,3,4661,3,4661,3,4663,3,4663,3,4663,3,4663,3,4663,3,4663,3,4663,3,4664,3,4664,3,4664,3
"Coverage assessment","Recovering case","Freddy H.","2012-09-18","https://www.en-net.org/question/846.aspx",7821,11,7822,11,7822,11,7823,11,7824,11,7824,11,7824,11,7825,11,7825,11,7826,11,7826,11,7826,11,7826,11,7827,11,7827,11,7827,11,7827,11,7827,11,7827,11,7827,11,7828,11,7828,11,7828,11
"Coverage assessment","Recovering cases in coverage calculation","BLESSING T MUREVERWI","2017-04-19","https://www.en-net.org/question/2895.aspx",6066,8,6067,8,6069,8,6070,8,6071,8,6072,8,6072,8,6073,8,6073,8,6074,8,6074,8,6074,8,6074,8,6076,8,6076,8,6076,8,6077,8,6077,8,6077,8,6077,8,6078,8,6078,8,6078,8
"Coverage assessment","Request for support CMN","COOPI","2018-08-01","https://www.en-net.org/question/3404.aspx",3912,2,3913,2,3913,2,3914,2,3915,2,3915,2,3915,2,3917,2,3917,2,3918,2,3918,2,3918,2,3918,2,3920,2,3920,2,3920,2,3920,2,3920,2,3920,2,3920,2,3921,2,3921,2,3921,2
"Coverage assessment","Resources for coverage assessment","Tamsin Walters","2011-12-06","https://www.en-net.org/question/574.aspx",17167,11,17168,11,17168,11,17174,11,17180,11,17180,11,17180,11,17186,11,17186,11,17192,11,17192,11,17192,11,17192,11,17198,11,17198,11,17198,11,17198,11,17198,11,17198,11,17199,11,17205,11,17205,11,17205,11
"Coverage assessment","result of Goronyo squeac coverage","Muhammad Hassan Goronyo","2014-07-01","https://www.en-net.org/question/1405.aspx",6754,1,6755,1,6755,1,6756,1,6757,1,6757,1,6757,1,6758,1,6759,1,6760,1,6760,1,6760,1,6760,1,6761,1,6761,1,6761,1,6761,1,6761,1,6761,1,6761,1,6762,1,6762,1,6762,1
"Coverage assessment","Routine monitoring data analysis during SQUEAC survey","Anonymous 5324","2018-11-14","https://www.en-net.org/question/3488.aspx",3392,0,3393,0,3394,0,3395,0,3396,0,3396,0,3396,0,3397,0,3397,0,3398,0,3398,0,3398,0,3398,0,3399,0,3399,0,3399,0,3399,0,3399,0,3399,0,3399,0,3400,0,3400,0,3400,0
"Coverage assessment","S3M","Merry","2012-10-12","https://www.en-net.org/question/865.aspx",9561,6,9562,6,9562,6,9563,6,9564,6,9564,6,9564,6,9565,6,9565,6,9566,6,9566,6,9566,6,9566,6,9567,6,9567,6,9567,6,9567,6,9567,6,9567,6,9567,6,9568,6,9568,6,9568,6
"Coverage assessment","Sample size estimation for follow up CSAS survey","Anonymous 680","2013-09-05","https://www.en-net.org/question/1134.aspx",6960,1,6961,1,6961,1,6962,1,6963,1,6963,1,6963,1,6964,1,6964,1,6965,1,6965,1,6965,1,6965,1,6966,1,6966,1,6966,1,6966,1,6966,1,6966,1,6966,1,6967,1,6967,1,6967,1
"Coverage assessment","Selction of time line (months) of routine prorgam data for SQUEAC","Asfandyar","2016-12-07","https://www.en-net.org/question/2758.aspx",6138,3,6139,3,6139,3,6140,3,6141,3,6141,3,6141,3,6142,3,6142,3,6143,3,6143,3,6143,3,6143,3,6144,3,6144,3,6144,3,6144,3,6144,3,6144,3,6144,3,6145,3,6145,3,6145,3
"Coverage assessment","Short piece on FACT surveys form BioAnalyt","Mark Myatt","2016-10-21","https://www.en-net.org/question/2690.aspx",5986,0,5987,0,5987,0,5988,0,5989,0,5989,0,5989,0,5990,0,5990,0,5991,0,5991,0,5991,0,5991,0,5992,0,5992,0,5992,0,5992,0,5992,0,5992,0,5992,0,5993,0,5993,0,5993,0
"Coverage assessment","Should results for small and wide area surveys be combined?","Anonymous 422","2013-05-21","https://www.en-net.org/question/1044.aspx",7191,4,7192,4,7192,4,7193,4,7194,4,7194,4,7194,4,7195,4,7195,4,7196,4,7196,4,7196,4,7196,4,7197,4,7197,4,7197,4,7197,4,7197,4,7197,4,7197,4,7198,4,7198,4,7198,4
"Coverage assessment","Single Coverage for MAM programmes","Ben Allen","2019-07-05","https://www.en-net.org/question/3714.aspx",3481,4,3482,4,3482,4,3483,4,3484,4,3484,4,3484,4,3485,4,3485,4,3486,4,3486,4,3486,4,3486,4,3487,4,3487,4,3487,4,3487,4,3487,4,3487,4,3487,4,3488,4,3488,4,3488,4
"Coverage assessment","SLEAC","Anonymous 40527","2021-01-12","https://www.en-net.org/question/4179.aspx",2337,2,2338,2,2338,2,2341,2,2344,2,2344,2,2344,2,2347,2,2347,2,2350,2,2350,2,2350,2,2350,2,2353,2,2353,2,2353,2,2353,2,2353,2,2353,2,2353,2,2356,2,2356,2,2356,2
"Coverage assessment","SLEAC and SQUEAC","Anonymous 2352","2013-12-05","https://www.en-net.org/question/1221.aspx",8663,1,8664,1,8664,1,8665,1,8666,1,8666,1,8666,1,8667,1,8667,1,8669,1,8669,1,8669,1,8669,1,8670,1,8670,1,8670,1,8670,1,8670,1,8670,1,8670,1,8671,1,8671,1,8671,1
"Coverage assessment","SLEAC investigation","Ali Ousmane","2017-02-02","https://www.en-net.org/question/2797.aspx",6058,3,6059,3,6059,3,6060,3,6061,3,6061,3,6061,3,6062,3,6062,3,6063,3,6063,3,6063,3,6063,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6065,3,6065,3,6065,3
"Coverage assessment","Some questions on SQUEAC Stage-I. (CMAM in a pastoralist community.)","Anonymous 81","2012-02-25","https://www.en-net.org/question/660.aspx",7322,1,7323,1,7323,1,7324,1,7325,1,7325,1,7325,1,7326,1,7326,1,7327,1,7327,1,7327,1,7327,1,7328,1,7329,1,7329,1,7329,1,7329,1,7329,1,7329,1,7330,1,7330,1,7330,1
"Coverage assessment","SQUEAC - Weighted boosters and barriers","Anonymous 81","2013-11-25","https://www.en-net.org/question/1211.aspx",7971,5,7972,5,7972,5,7973,5,7974,5,7974,5,7974,5,7975,5,7975,5,7976,5,7976,5,7976,5,7976,5,7977,5,7977,5,7977,5,7977,5,7977,5,7977,5,7977,5,7978,5,7978,5,7978,5
"Coverage assessment","SQUEAC after (health) disaster","Suzanne","2015-07-31","https://www.en-net.org/question/1847.aspx",6448,2,6449,2,6449,2,6450,2,6451,2,6451,2,6451,2,6452,2,6452,2,6453,2,6454,2,6454,2,6454,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6456,2,6456,2,6456,2
"Coverage assessment","SQUEAC and Nomads","Freddy H.","2012-10-26","https://www.en-net.org/question/872.aspx",7679,3,7680,3,7680,3,7681,3,7682,3,7682,3,7682,3,7683,3,7683,3,7684,3,7684,3,7684,3,7684,3,7685,3,7685,3,7685,3,7685,3,7685,3,7685,3,7685,3,7686,3,7686,3,7686,3
"Coverage assessment","SQUEAC Coverage survey","Anonymous 2264","2013-10-08","https://www.en-net.org/question/1163.aspx",9164,20,9165,20,9165,20,9166,20,9167,20,9167,20,9167,20,9168,20,9168,20,9169,20,9169,20,9170,20,9170,20,9171,20,9171,20,9171,20,9171,20,9171,20,9171,20,9171,20,9172,20,9172,20,9172,20
"Coverage assessment","squeac coverage survey results","Anonymous 415","2012-07-03","https://www.en-net.org/question/777.aspx",7923,4,7924,4,7924,4,7925,4,7926,4,7926,4,7926,4,7928,4,7928,4,7930,4,7930,4,7931,4,7931,4,7933,4,7933,4,7933,4,7933,4,7933,4,7933,4,7933,4,7934,4,7934,4,7934,4
"Coverage assessment","SQUEAC Second Stage Hypothesis","Anonymous 2227","2015-04-28","https://www.en-net.org/question/1701.aspx",6385,3,6386,3,6386,3,6387,3,6388,3,6389,3,6389,3,6390,3,6390,3,6392,3,6392,3,6392,3,6392,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6394,3,6394,3,6394,3
"Coverage assessment","SQUEAC Slide Show","Mark Myatt","2014-09-09","https://www.en-net.org/question/1469.aspx",6465,2,6466,2,6466,2,6467,2,6468,2,6468,2,6468,2,6469,2,6469,2,6470,2,6470,2,6470,2,6470,2,6471,2,6471,2,6471,2,6471,2,6471,2,6471,2,6471,2,6472,2,6472,2,6472,2
"Coverage assessment","SQUEAC Stage","Anonymous 81","2013-09-27","https://www.en-net.org/question/1151.aspx",7886,3,7887,3,7887,3,7888,3,7889,3,7889,3,7889,3,7890,3,7890,3,7891,3,7891,3,7891,3,7891,3,7892,3,7892,3,7892,3,7892,3,7892,3,7892,3,7892,3,7893,3,7893,3,7893,3
"Coverage assessment","SQUEAC, SLEAC & S3M","Zoheb","2012-10-28","https://www.en-net.org/question/874.aspx",8377,4,8378,4,8378,4,8379,4,8380,4,8380,4,8380,4,8381,4,8382,4,8383,4,8383,4,8383,4,8383,4,8385,4,8385,4,8385,4,8385,4,8385,4,8385,4,8385,4,8386,4,8387,4,8388,4
"Coverage assessment","SQUEAC, when CMAM program ends","Anonymous 739","2014-01-31","https://www.en-net.org/question/1258.aspx",7523,8,7524,8,7524,8,7525,8,7526,8,7526,8,7526,8,7527,8,7527,8,7528,8,7528,8,7528,8,7528,8,7529,8,7529,8,7530,8,7530,8,7530,8,7530,8,7530,8,7531,8,7531,8,7531,8
"Coverage assessment","SQUEAC/coverage survey stage I routine monitoring data analysis","Anonymous 5324","2018-10-05","https://www.en-net.org/question/3465.aspx",3824,1,3825,1,3825,1,3826,1,3827,1,3827,1,3827,1,3828,1,3828,1,3829,1,3829,1,3829,1,3829,1,3830,1,3830,1,3830,1,3830,1,3830,1,3830,1,3830,1,3831,1,3831,1,3831,1
"Coverage assessment","Stage 3 - Sample size issue - Help","Géraldine LE CUZIAT","2011-12-12","https://www.en-net.org/question/581.aspx",9589,15,9590,15,9590,15,9591,15,9592,15,9592,15,9592,15,9593,15,9593,15,9594,15,9594,15,9594,15,9594,15,9595,15,9595,15,9595,15,9595,15,9595,15,9595,15,9595,15,9596,15,9596,15,9596,15
"Coverage assessment","un weighting of Barriers and Boosters","Bumba Erinest","2015-11-22","https://www.en-net.org/question/2271.aspx",6283,1,6284,1,6284,1,6285,1,6286,1,6286,1,6286,1,6287,1,6287,1,6288,1,6288,1,6288,1,6288,1,6289,1,6289,1,6289,1,6289,1,6289,1,6289,1,6289,1,6290,1,6290,1,6290,1
"Coverage assessment","urban sample draw for SLEAC","Ali Ousmane","2016-12-08","https://www.en-net.org/question/2763.aspx",6133,1,6134,1,6134,1,6135,1,6136,1,6136,1,6136,1,6137,1,6137,1,6138,1,6138,1,6138,1,6138,1,6139,1,6139,1,6139,1,6139,1,6139,1,6139,1,6139,1,6140,1,6140,1,6140,1
"Coverage assessment","use of LQAS for collection of qualitative data to identify infant feeding behaviors and state coverage","Ezeldin Idris","2018-07-08","https://www.en-net.org/question/3378.aspx",4814,1,4815,1,4815,1,4816,1,4817,1,4817,1,4817,1,4818,1,4818,1,4819,1,4819,1,4819,1,4819,1,4820,1,4820,1,4820,1,4820,1,4820,1,4820,1,4820,1,4821,1,4821,1,4821,1
"Coverage assessment","Use of single coverage estimator with expanded OTP protocol","Hugh Lort-Phillips","2019-11-10","https://www.en-net.org/question/3794.aspx",6122,7,6123,7,6123,7,6126,7,6129,7,6129,7,6129,7,6132,7,6132,7,6135,7,6135,7,6135,7,6135,7,6138,7,6138,7,6138,7,6138,7,6138,7,6138,7,6138,7,6141,7,6141,7,6141,7
"Coverage assessment","Using a SQUEAC for BSFP coverage assessment?","Leah Richardson","2012-08-31","https://www.en-net.org/question/825.aspx",8143,3,8144,3,8144,3,8145,3,8146,3,8146,3,8146,3,8148,3,8148,3,8149,3,8149,3,8149,3,8149,3,8150,3,8150,3,8150,3,8150,3,8150,3,8150,3,8150,3,8151,3,8151,3,8151,3
"Coverage assessment","Using stage 2 data into the likelihood","Jose Luis Alvarez Moran","2012-09-25","https://www.en-net.org/question/855.aspx",7692,6,7693,6,7693,6,7694,6,7695,6,7695,6,7695,6,7696,6,7697,6,7698,6,7698,6,7698,6,7698,6,7699,6,7699,6,7699,6,7699,6,7699,6,7699,6,7699,6,7700,6,7700,6,7700,6
"Coverage assessment","What is the meaning of Z-test and P value in SQUEAC estimate calculator?","Anonymous 1310","2014-10-06","https://www.en-net.org/question/1498.aspx",7621,1,7622,1,7622,1,7623,1,7624,1,7624,1,7624,1,7625,1,7625,1,7626,1,7626,1,7626,1,7626,1,7628,1,7628,1,7628,1,7628,1,7628,1,7628,1,7628,1,7629,1,7629,1,7629,1
"Coverage assessment","When to conduct Wide Area survey","Anonymous 422","2013-01-15","https://www.en-net.org/question/942.aspx",7617,3,7618,3,7618,3,7619,3,7620,3,7620,3,7620,3,7621,3,7621,3,7622,3,7622,3,7622,3,7622,3,7623,3,7623,3,7623,3,7623,3,7623,3,7623,3,7623,3,7624,3,7624,3,7624,3
"Coverage assessment","Why Credibility Interval (CI) is slightly changing while estimating Posterior Coverage by using SQUEAC coverage estimate calculator (Version 3.01)","Anonymous 1310","2013-10-30","https://www.en-net.org/question/1187.aspx",7126,4,7127,4,7127,4,7128,4,7129,4,7129,4,7129,4,7130,4,7130,4,7131,4,7131,4,7131,4,7131,4,7132,4,7132,4,7132,4,7132,4,7132,4,7132,4,7132,4,7133,4,7133,4,7133,4
"Coverage assessment","Wide Area Survey (Stage III of SQUEAC Assessment)","Anonymous 2281","2019-03-09","https://www.en-net.org/question/3588.aspx",3359,2,3360,2,3360,2,3361,2,3362,2,3362,2,3362,2,3363,2,3363,2,3364,2,3364,2,3364,2,3364,2,3365,2,3365,2,3365,2,3365,2,3365,2,3365,2,3365,2,3366,2,3366,2,3366,2
"Coverage assessment","Wide Area Survey where Denominator is more 256","Anonymous 2352","2016-12-17","https://www.en-net.org/question/2767.aspx",6015,1,6016,1,6016,1,6017,1,6018,1,6018,1,6018,1,6019,1,6019,1,6021,1,6021,1,6021,1,6021,1,6022,1,6022,1,6022,1,6022,1,6022,1,6022,1,6022,1,6023,1,6023,1,6023,1
"Coverage assessment","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/595.aspx",7709,5,7710,5,7710,5,7711,5,7712,5,7712,5,7712,5,7713,5,7713,5,7714,5,7714,5,7714,5,7715,5,7716,5,7716,5,7716,5,7716,5,7716,5,7716,5,7716,5,7717,5,7717,5,7717,5
"COVID-19 and nutrition programming","Adapting GMP programming to COVID-19 situations","Diane Baik","2020-04-21","https://www.en-net.org/question/3956.aspx",1152,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1153,4,1154,4,1154,4
"COVID-19 and nutrition programming","Adapting treatment and prevention of wasting during the COVID-19 pandemic","Rita Abi Akar","2020-08-03","https://www.en-net.org/question/4054.aspx",603,0,604,0,604,0,604,0,604,0,604,0,604,0,604,0,604,0,604,0,604,0,604,0,604,0,605,0,605,0,605,0,605,0,605,0,605,0,605,0,605,0,605,0,605,0
"COVID-19 and nutrition programming","Adaption of Mother to Mother Support Groups and Cooking demos during COVID","Brooke Bauer","2020-04-14","https://www.en-net.org/question/3944.aspx",1089,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1090,4,1091,4,1091,4,1091,4,1091,4,1091,4
"COVID-19 and nutrition programming","Alkaline or acidic diet.","joyce ene ocheola oki","2020-03-27","https://www.en-net.org/question/3909.aspx",976,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1,977,1
"COVID-19 and nutrition programming","Any specific guidance about prevention of milk powder distribution in the Covid-19 food package?","Dr Rukhsana Haider","2020-04-24","https://www.en-net.org/question/3966.aspx",1206,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1,1207,1
"COVID-19 and nutrition programming","Behaviour Change Communication Images/Tools","Ciara","2020-04-22","https://www.en-net.org/question/3957.aspx",999,3,1000,3,1000,3,1000,3,1000,3,1000,3,1000,3,1000,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3,1001,3
"COVID-19 and nutrition programming","Can preventative/ blanket feeding programmes provide supplements for even longer during  the pandemic?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4063.aspx",843,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1,844,1
"COVID-19 and nutrition programming","CMAM mitigation strategies in light of COVID-19","Casie Tesfai","2020-03-18","https://www.en-net.org/question/3890.aspx",2025,10,2027,10,2027,10,2027,10,2027,10,2027,10,2027,10,2027,10,2027,10,2027,10,2027,10,2028,10,2028,10,2029,10,2029,10,2029,10,2029,10,2029,10,2029,10,2029,10,2029,10,2029,10,2029,10
"COVID-19 and nutrition programming","Community health workers in the treatment of malnutrition situation COVID-19","Antonio Vargas","2020-03-29","https://www.en-net.org/question/3917.aspx",1423,3,1425,3,1425,3,1425,3,1425,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3,1426,3
"COVID-19 and nutrition programming","Community-based management and use of MUAC for infants <6months","Alice Burrell","2020-04-01","https://www.en-net.org/question/3922.aspx",1160,2,1161,2,1161,2,1161,2,1161,2,1161,2,1161,2,1161,2,1161,2,1161,2,1161,2,1162,2,1162,2,1162,2,1162,2,1162,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2
"COVID-19 and nutrition programming","Concern interim guidance on adapting CMAM to COVID-19","Kate Golden","2020-04-22","https://www.en-net.org/question/3962.aspx",1003,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0,1004,0
"COVID-19 and nutrition programming","COVID Webinars coming soon in 4 languages: COVID-19 + IYCF, COVID-19 + wasting and COVID-19 + nutrition information in English, French, Spanish and Arabic","Ben Allen","2020-04-22","https://www.en-net.org/question/3960.aspx",1005,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1007,1,1007,1,1007,1,1007,1,1007,1,1008,1,1008,1,1008,1,1008,1,1008,1,1008,1,1008,1,1008,1,1008,1,1008,1,1008,1
"COVID-19 and nutrition programming","COVID-19 and Human Milk Banking","Urmila Deshmukh","2020-03-29","https://www.en-net.org/question/3915.aspx",1140,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2,1141,2
"COVID-19 and nutrition programming","COVID-19 and Infant Feeding Survey (International, English language)","Aunchalee Palmquist","2020-04-08","https://www.en-net.org/question/3937.aspx",1041,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0
"COVID-19 and nutrition programming","COVID-19 and Safety of Breast Milk and/or Breastfeeding -Please send all your  questions","Mija Ververs","2020-03-20","https://www.en-net.org/question/3892.aspx",3177,18,3178,18,3178,18,3178,18,3178,18,3178,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3179,18,3180,18,3180,18,3180,18
"COVID-19 and nutrition programming","COVID-19 treatment referral pathways & CMAM","Kate Golden","2020-04-22","https://www.en-net.org/question/3961.aspx",921,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0,922,0
"COVID-19 and nutrition programming","Cross cutting Issue related to the Malnourished children vs COVID-19","Dr Mohamed","2020-04-11","https://www.en-net.org/question/3940.aspx",960,1,961,1,961,1,961,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1,962,1
"COVID-19 and nutrition programming","Data or experiences of changes in patterns of wasting in the context of COVID-19","Tamsin Walters","2020-09-02","https://www.en-net.org/question/4076.aspx",497,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0
"COVID-19 and nutrition programming","Digital solutions for community worker training and for community sensitisation via phone","Marlene","2020-04-08","https://www.en-net.org/question/3936.aspx",1026,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4,1027,4
"COVID-19 and nutrition programming","Disinfecting MUAC Tape in nutrition surveillance clinic.","Nader","2020-04-02","https://www.en-net.org/question/3926.aspx",1592,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1593,3,1594,3,1594,3
"COVID-19 and nutrition programming","Do you speak COVID-19? The importance of language for effective communication across the response","Paul","2020-05-06","https://www.en-net.org/question/3973.aspx",931,0,932,0,932,0,932,0,932,0,932,0,932,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0,933,0
"COVID-19 and nutrition programming","Early breastfeeding initiation and non separation in Covid 19 context: a review of the guidance","Alessandro Iellamo","2020-04-01","https://www.en-net.org/question/3921.aspx",889,0,890,0,890,0,890,0,890,0,890,0,890,0,890,0,890,0,890,0,890,0,890,0,890,0,891,0,891,0,891,0,891,0,891,0,891,0,891,0,891,0,891,0,891,0
"COVID-19 and nutrition programming","family MUAC","Anonymous 40254","2020-04-22","https://www.en-net.org/question/3958.aspx",1225,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2,1226,2
"COVID-19 and nutrition programming","Family MUAC","Sher Singh Dahit","2020-05-26","https://www.en-net.org/question/3990.aspx",796,2,797,2,797,2,798,2,798,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2,799,2
"COVID-19 and nutrition programming","Feeding of wasted children with COVID 19 (question escalated to the Wasting TWG)","GTAM Wasting TWG","2020-06-19","https://www.en-net.org/question/4013.aspx",606,1,607,1,607,1,607,1,607,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1
"COVID-19 and nutrition programming","Food consumption links to COVID-19","Tamsin Walters","2020-04-08","https://www.en-net.org/question/3934.aspx",1036,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1,1037,1
"COVID-19 and nutrition programming","GTAM Podcast Series: how programmes are adapting in light of COVID-19","Natalie Sessions","2020-07-22","https://www.en-net.org/question/4039.aspx",566,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0,567,0
"COVID-19 and nutrition programming","Guidance on COVID-19 and breastfeeding and infant care","Karleen Gribble","2020-03-29","https://www.en-net.org/question/3913.aspx",1032,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1,1033,1
"COVID-19 and nutrition programming","If fresh foods are unavailable, how can packaged foods be used to provide as diverse a diet as possible?","GTAM Wasting TWG","2020-09-09","https://www.en-net.org/question/4077.aspx",858,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1,859,1
"COVID-19 and nutrition programming","IFPRI estimates, more than 200 million people are malnourished in Pakistan. The largest number of Pakistanis are vulnerable to severe COVID-19 infection. Is there any emergency plan for this?","Umbreen","2020-05-02","https://www.en-net.org/question/3971.aspx",1180,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1,1181,1
"COVID-19 and nutrition programming","Impact on acute malnutrition when reducing health services during an outbreak","Nuria Salse","2020-04-20","https://www.en-net.org/question/3952.aspx",964,1,965,1,965,1,965,1,965,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1,967,1
"COVID-19 and nutrition programming","Information Management","Anonymous 39240","2020-03-23","https://www.en-net.org/question/3899.aspx",1150,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1151,6,1152,6,1152,6,1152,6
