"Theme","Topic","Author","Posted","Link","Views_20210207_002416","Replies_20210207_002416","Views_20210207_013852","Replies_20210207_013852","Views_20210207_021951","Replies_20210207_021951","Views_20210207_031344","Replies_20210207_031344","Views_20210207_041453","Replies_20210207_041453","Views_20210207_051206","Replies_20210207_051206","Views_20210207_061432","Replies_20210207_061432","Views_20210207_071201","Replies_20210207_071201","Views_20210207_081506","Replies_20210207_081506","Views_20210207_091359","Replies_20210207_091359","Views_20210207_101441","Replies_20210207_101441","Views_20210207_111311","Replies_20210207_111311","Views_20210207_121614","Replies_20210207_121614","Views_20210207_131516","Replies_20210207_131516","Views_20210207_141303","Replies_20210207_141303","Views_20210207_151258","Replies_20210207_151258","Views_20210207_161737","Replies_20210207_161737","Views_20210207_172544","Replies_20210207_172544","Views_20210207_181406","Replies_20210207_181406","Views_20210207_191221","Replies_20210207_191221","Views_20210207_201347","Replies_20210207_201347","Views_20210207_211244","Replies_20210207_211244","Views_20210207_221345","Replies_20210207_221345","Views_20210207_231502","Replies_20210207_231502"
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",3339,0,3341,0,3341,0,3341,0,3341,0,3341,0,3342,0,3342,0,3342,0,3342,0,3342,0,3342,0,3342,0,3343,0,3343,0,3343,0,3343,0,3343,0,3343,0,3343,0,3343,0,3343,0,3343,0,3343,0
"Assessment and Surveillance","Guidelines on deciding WHEN to conduct different types of Nutrition Assessment in Emergencies","Frederich Christian Tan","2014-10-02","https://www.en-net.org/question/1495.aspx",5259,8,5260,8,5260,8,5260,8,5260,8,5260,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5261,8,5262,8,5262,8,5262,8,5262,8,5262,8
"Assessment and Surveillance","HAZ SD? Steps in using weight factor analysis in ENA?","Anonymous 377","2010-09-15","https://www.en-net.org/question/257.aspx",5440,1,5441,1,5441,1,5441,1,5441,1,5441,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1,5442,1
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",3337,6,3338,6,3338,6,3338,6,3338,6,3338,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3339,6,3340,6,3340,6
"Assessment and Surveillance","Higher Prevalence of Under-nutrition in Boys than Girls?","Anonymous 3258","2017-01-02","https://www.en-net.org/question/2773.aspx",4196,2,4198,2,4198,2,4198,2,4198,2,4199,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4201,2
"Assessment and Surveillance","Highest mortality risk?","Anonymous 32524","2019-09-12","https://www.en-net.org/question/3760.aspx",1248,3,1249,3,1249,3,1249,3,1250,3,1250,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3,1251,3
"Assessment and Surveillance","Highest SAM rate","Anonymous 303","2010-12-15","https://www.en-net.org/question/314.aspx",7544,15,7545,15,7545,15,7545,15,7545,15,7545,15,7546,15,7546,15,7546,15,7546,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15,7547,15
"Assessment and Surveillance","HiNi quality assessment","Anonymous 3049","2015-12-09","https://www.en-net.org/question/2292.aspx",4140,2,4141,2,4141,2,4141,2,4141,2,4141,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4143,2,4143,2,4143,2,4143,2,4143,2
"Assessment and Surveillance","Hospital based assessment of nutrition","Anonymous 8821","2019-01-30","https://www.en-net.org/question/3542.aspx",1582,6,1583,6,1583,6,1583,6,1583,6,1583,6,1584,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6,1585,6
"Assessment and Surveillance","Household adjustment unit","Bienfait","2013-05-22","https://www.en-net.org/question/1048.aspx",4515,2,4516,2,4516,2,4517,2,4517,2,4517,2,4518,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2,4519,2
"Assessment and Surveillance","Household Dietary Diversity Score - 24 hours recall questions administering","Nick","2016-04-13","https://www.en-net.org/question/2448.aspx",4260,2,4261,2,4261,2,4261,2,4261,2,4261,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2,4262,2
"Assessment and Surveillance","Household dietary diversity score also among pastoralist communities?","Melanie Bruns","2013-06-18","https://www.en-net.org/question/1080.aspx",5589,3,5591,3,5591,3,5591,3,5591,3,5591,3,5592,3,5592,3,5592,3,5592,3,5592,3,5592,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3,5593,3
"Assessment and Surveillance","How different are the nutritional requirements of disabled children?","Milly","2012-08-17","https://www.en-net.org/question/816.aspx",4769,1,4770,1,4770,1,4770,1,4770,1,4770,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1,4771,1
"Assessment and Surveillance","How often to measure MUAC for nutrition screening of Under 5 year children in the community?","Anonymous 411","2010-08-19","https://www.en-net.org/question/245.aspx",7856,5,7857,5,7857,5,7857,5,7857,5,7858,5,7859,5,7859,5,7859,5,7859,5,7859,5,7859,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5,7860,5
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4097,0,4098,0,4098,0,4098,0,4098,0,4098,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4099,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",6541,3,6542,3,6542,3,6542,3,6542,3,6542,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6543,3,6544,3,6547,3,6547,3,6547,3,6547,3,6547,3
"Assessment and Surveillance","How to calculate the burden of SAM knowing the incidence","Abdul","2018-11-23","https://www.en-net.org/question/3496.aspx",2302,3,2303,3,2303,3,2303,3,2303,3,2303,3,2304,3,2304,3,2304,3,2304,3,2304,3,2305,3,2305,3,2305,3,2305,3,2305,3,2305,3,2305,3,2305,3,2306,3,2306,3,2306,3,2306,3,2307,3
"Assessment and Surveillance","How to convert DHS under five mortality rate to SMART under 5 mortality estimate?","Anonymous 29900","2019-02-22","https://www.en-net.org/question/3569.aspx",2253,5,2254,5,2254,5,2254,5,2254,5,2254,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5,2255,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4181,1,4182,1,4182,1,4182,1,4182,1,4182,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1,4183,1
"Assessment and Surveillance","How to determine sample size & the type of soft ware appropriate for my study analysis.","Anonymous 1727","2012-11-15","https://www.en-net.org/question/893.aspx",6156,2,6157,2,6157,2,6158,2,6158,2,6158,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6159,2,6160,2,6160,2,6160,2,6160,2,6160,2
"Assessment and Surveillance","How to estimate MAM and SAM Beneficiary  for 7 month nutrition project","Anonymous 1310","2012-07-25","https://www.en-net.org/question/792.aspx",4970,1,4971,1,4971,1,4971,1,4971,1,4971,1,4972,1,4972,1,4972,1,4972,1,4972,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1
"Assessment and Surveillance","How to interpret expected death count?","Anonymous 29900","2018-12-12","https://www.en-net.org/question/3510.aspx",1915,10,1916,10,1916,10,1916,10,1916,10,1916,10,1917,10,1917,10,1917,10,1917,10,1917,10,1917,10,1917,10,1917,10,1918,10,1918,10,1918,10,1918,10,1918,10,1918,10,1918,10,1918,10,1918,10,1918,10
"Assessment and Surveillance","How to Interpret Index of Dispersion (ID) in ENA  SMART Output?","Abbas Kedir Jelde","2014-05-20","https://www.en-net.org/question/1375.aspx",6508,3,6509,3,6509,3,6509,3,6509,3,6509,3,6511,3,6511,3,6511,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6512,3,6513,3,6513,3
"Assessment and Surveillance","How to Maintain the Quality of CSAS Method","Anonymous 310","2010-01-15","https://www.en-net.org/question/179.aspx",5742,2,5743,2,5743,2,5743,2,5743,2,5743,2,5744,2,5744,2,5744,2,5744,2,5744,2,5745,2,5745,2,5745,2,5745,2,5745,2,5745,2,5745,2,5745,2,5745,2,5745,2,5745,2,5746,2,5746,2
"Assessment and Surveillance","hwo to define malnutrition at risk children using WHO WFH z score","Nick","2012-09-12","https://www.en-net.org/question/836.aspx",7612,8,7613,8,7613,8,7613,8,7614,8,7614,8,7615,8,7615,8,7615,8,7615,8,7615,8,7615,8,7615,8,7615,8,7616,8,7616,8,7616,8,7616,8,7616,8,7616,8,7616,8,7616,8,7616,8,7616,8
"Assessment and Surveillance","IMCI service percentage","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1887.aspx",4551,6,4552,6,4552,6,4552,6,4552,6,4552,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6,4553,6
"Assessment and Surveillance","Impact assessment on project addressing specific elements of the community","Anonymous 81","2013-05-14","https://www.en-net.org/question/1042.aspx",5050,4,5051,4,5051,4,5051,4,5051,4,5051,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4,5052,4
"Assessment and Surveillance","Inclusion of hotels in the household selection","Anonymous 1354","2012-04-19","https://www.en-net.org/question/692.aspx",4843,2,4844,2,4844,2,4844,2,4844,2,4844,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4845,2,4846,2,4846,2,4846,2
"Assessment and Surveillance","indicator for measuring wasting and stunting in Adults","Atif","2014-09-22","https://www.en-net.org/question/1485.aspx",6418,3,6419,3,6419,3,6419,3,6419,3,6419,3,6420,3,6421,3,6421,3,6421,3,6423,3,6423,3,6423,3,6423,3,6423,3,6423,3,6423,3,6424,3,6424,3,6424,3,6424,3,6424,3,6424,3,6424,3
"Assessment and Surveillance","Individual data entry in mortality data set of ENA for HH size > 20","Anonymous 2411","2013-11-29","https://www.en-net.org/question/1215.aspx",5612,10,5613,10,5613,10,5613,10,5613,10,5613,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5615,10,5616,10,5616,10,5616,10,5616,10
"Assessment and Surveillance","Integrated Database","Navid","2016-04-07","https://www.en-net.org/question/2435.aspx",4784,5,4785,5,4785,5,4785,5,4785,5,4785,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4786,5,4787,5,4787,5
"Assessment and Surveillance","Integrated SMART and KPC Survey","Mahaman Elhadji Hallarou","2014-10-07","https://www.en-net.org/question/1499.aspx",5267,3,5268,3,5268,3,5268,3,5268,3,5268,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3,5269,3
"Assessment and Surveillance","Interpretation of rapid MUAC asessment","Tamsin Walters","2011-01-05","https://www.en-net.org/question/328.aspx",8780,10,8781,10,8781,10,8781,10,8781,10,8781,10,8782,10,8782,10,8782,10,8782,10,8782,10,8783,10,8783,10,8783,10,8783,10,8783,10,8783,10,8783,10,8783,10,8783,10,8783,10,8784,10,8784,10,8785,10
"Assessment and Surveillance","interpreting SAM, GAM & MUAC","Anonymous 1460","2012-06-06","https://www.en-net.org/question/747.aspx",5916,2,5917,2,5917,2,5917,2,5917,2,5917,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5919,2,5920,2,5920,2,5920,2
"Assessment and Surveillance","interpreting weight for height standard deviation from ENA plausibility check","Anonymous 1740","2015-10-19","https://www.en-net.org/question/2221.aspx",4872,2,4873,2,4873,2,4873,2,4873,2,4873,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2,4874,2
"Assessment and Surveillance","Invitation to the webinar on:  the Humanitarian Needs Analysis Tools","Alessandro Iellamo","2020-07-03","https://www.en-net.org/question/4025.aspx",763,2,764,2,764,2,764,2,765,2,765,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,766,2,767,2,767,2,767,2,767,2
"Assessment and Surveillance","Is capture-recapture method for CSAS coverage survey ethical?","Anonymous 303","2009-11-18","https://www.en-net.org/question/163.aspx",6231,6,6232,6,6232,6,6232,6,6232,6,6232,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6,6233,6
"Assessment and Surveillance","Is it necessary to take sampling weight into consideration?","Tanny","2019-11-07","https://www.en-net.org/question/3791.aspx",1081,1,1082,1,1082,1,1082,1,1082,1,1082,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1083,1,1084,1,1084,1,1084,1,1084,1
"Assessment and Surveillance","Is it possible to use LQAS methodology to assess the prevalence of stunting in non-emergency settings?","Amanda Agar","2015-07-22","https://www.en-net.org/question/1837.aspx",7240,10,7241,10,7241,10,7241,10,7241,10,7241,10,7242,10,7242,10,7242,10,7243,10,7243,10,7243,10,7243,10,7244,10,7244,10,7244,10,7245,10,7245,10,7245,10,7245,10,7245,10,7245,10,7245,10,7246,10
"Assessment and Surveillance","Is it valid to use similar cut-off points for prevalence of wasting using z scores for different countries and contexts?","Melaku Begashaw","2011-10-10","https://www.en-net.org/question/543.aspx",7675,16,7676,16,7676,16,7676,16,7676,16,7676,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7677,16,7678,16
"Assessment and Surveillance","Is mortality survey a must to be conducted along with SMART?","Anonymous 81","2013-12-03","https://www.en-net.org/question/1217.aspx",5262,3,5263,3,5263,3,5263,3,5263,3,5263,3,5264,3,5264,3,5264,3,5264,3,5265,3,5265,3,5265,3,5266,3,5267,3,5267,3,5267,3,5267,3,5267,3,5267,3,5267,3,5267,3,5267,3,5267,3
"Assessment and Surveillance","Is stunted children less prone to be wasted than normal children during emergency context?","Frederich Christian Tan","2015-05-05","https://www.en-net.org/question/1708.aspx",5322,7,5323,7,5323,7,5323,7,5323,7,5323,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5324,7,5325,7,5325,7,5325,7,5325,7,5325,7
"Assessment and Surveillance","Is there a way to estimate the average number of lactating women (not PLW) in any target population x in emergency?","sarah neusy","2020-01-22","https://www.en-net.org/question/3835.aspx",1339,4,1341,4,1341,4,1341,4,1341,4,1341,4,1342,4,1342,4,1342,4,1342,4,1342,4,1342,4,1342,4,1342,4,1342,4,1342,4,1342,4,1343,4,1343,4,1343,4,1343,4,1343,4,1343,4,1343,4
"Assessment and Surveillance","Is there any necessity to segment the large area to conduct multiple SMART survey instead of doing 1 SMART?","Md. Lalan Miah","2019-08-30","https://www.en-net.org/question/3740.aspx",1318,3,1319,3,1319,3,1319,3,1319,3,1319,3,1320,3,1321,3,1321,3,1321,3,1321,3,1321,3,1321,3,1322,3,1322,3,1322,3,1322,3,1322,3,1322,3,1322,3,1322,3,1322,3,1322,3,1322,3
"Assessment and Surveillance","IYCF and Nutritional Assessment Survey during Ramadan","Frederich Christian Tan","2014-06-20","https://www.en-net.org/question/1396.aspx",6289,12,6290,12,6290,12,6290,12,6290,12,6290,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12,6291,12
"Assessment and Surveillance","IYCF Assessment","Shishay","2015-11-13","https://www.en-net.org/question/2261.aspx",4594,4,4595,4,4595,4,4595,4,4595,4,4595,4,4596,4,4596,4,4596,4,4596,4,4596,4,4596,4,4596,4,4596,4,4596,4,4596,4,4596,4,4597,4,4597,4,4597,4,4597,4,4597,4,4597,4,4597,4
"Assessment and Surveillance","IYCF Index","Anonymous 3210","2015-10-08","https://www.en-net.org/question/1949.aspx",4405,2,4406,2,4406,2,4406,2,4406,2,4406,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4407,2,4408,2,4408,2
"Assessment and Surveillance","KAP Guidance","Leah Richardson","2016-04-21","https://www.en-net.org/question/2464.aspx",4882,4,4883,4,4883,4,4883,4,4883,4,4883,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4,4884,4
"Assessment and Surveillance","KAP surveys","Anonymous 557","2013-11-06","https://www.en-net.org/question/1194.aspx",8081,2,8082,2,8082,2,8082,2,8082,2,8082,2,8083,2,8083,2,8083,2,8083,2,8083,2,8083,2,8083,2,8084,2,8084,2,8084,2,8084,2,8085,2,8085,2,8085,2,8086,2,8086,2,8086,2,8086,2
"Assessment and Surveillance","Key questions regarding MUAC only programming - towards a research agenda","Mark Myatt","2015-10-05","https://www.en-net.org/question/1945.aspx",6157,8,6158,8,6158,8,6158,8,6158,8,6158,8,6159,8,6159,8,6159,8,6159,8,6159,8,6159,8,6159,8,6159,8,6159,8,6159,8,6159,8,6160,8,6160,8,6160,8,6160,8,6160,8,6160,8,6160,8
"Assessment and Surveillance","Latest guideline for MUAC cutoff for PLWs","Anonymous 587","2020-10-21","https://www.en-net.org/question/4109.aspx",393,1,394,1,394,1,394,1,394,1,394,1,395,1,395,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1,396,1
"Assessment and Surveillance","Latest rapid nutrition assessment guidelines","Anonymous 24408","2019-07-05","https://www.en-net.org/question/3716.aspx",1433,1,1434,1,1434,1,1434,1,1434,1,1434,1,1435,1,1435,1,1436,1,1436,1,1436,1,1436,1,1436,1,1436,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1
"Assessment and Surveillance","Length of recall period during SMART survey","Rogers Wanyama","2013-02-11","https://www.en-net.org/question/966.aspx",5783,2,5784,2,5784,2,5784,2,5784,2,5784,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2,5785,2
"Assessment and Surveillance","LINK NCA Analysts (researchers)","Anonymous 9558","2017-10-09","https://www.en-net.org/question/3080.aspx",3515,0,3516,0,3516,0,3516,0,3516,0,3516,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3517,0,3518,0,3518,0,3518,0,3518,0,3518,0
"Assessment and Surveillance","Logiciel d'analyse de données qualitatives (Freeware)","Tomas Zaba","2017-09-23","https://www.en-net.org/question/3060.aspx",4285,6,4286,6,4286,6,4286,6,4286,6,4286,6,4287,6,4287,6,4287,6,4287,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6,4288,6
"Assessment and Surveillance","Logistic Regression with SPSS","Diallo zakaria","2017-07-24","https://www.en-net.org/question/2998.aspx",4763,5,4764,5,4764,5,4764,5,4764,5,4764,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5,4765,5
"Assessment and Surveillance","Looking for (a) reference/s about acute malnutrition prevalence by age group in the under fives","Victoria Sibson","2018-04-04","https://www.en-net.org/question/3275.aspx",2352,0,2353,0,2353,0,2353,0,2353,0,2353,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0,2354,0
"Assessment and Surveillance","looking for adult stadiometers - urgently!","Victoria Sibson","2013-06-15","https://www.en-net.org/question/1079.aspx",4840,1,4842,1,4842,1,4842,1,4842,1,4842,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1,4843,1
"Assessment and Surveillance","Looking for data on body-shape (Sri-Lanka / Myanmar)","Mark Myatt","2009-09-25","https://www.en-net.org/question/141.aspx",5586,4,5587,4,5587,4,5587,4,5587,4,5587,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5588,4,5589,4,5589,4,5589,4,5589,4,5589,4
"Assessment and Surveillance","LQAS -","Anonymous 81","2012-08-15","https://www.en-net.org/question/812.aspx",5423,1,5424,1,5424,1,5424,1,5424,1,5424,1,5425,1,5425,1,5425,1,5425,1,5425,1,5425,1,5425,1,5426,1,5426,1,5426,1,5426,1,5426,1,5426,1,5426,1,5426,1,5426,1,5426,1,5426,1
"Assessment and Surveillance","LQAS types","Anonymous 81","2013-05-22","https://www.en-net.org/question/1047.aspx",7730,7,7731,7,7731,7,7731,7,7731,7,7731,7,7732,7,7732,7,7732,7,7732,7,7732,7,7732,7,7732,7,7732,7,7732,7,7732,7,7732,7,7734,7,7734,7,7734,7,7734,7,7734,7,7734,7,7734,7
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",3496,3,3497,3,3497,3,3497,3,3497,3,3497,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3,3498,3
"Assessment and Surveillance","Malnutrition & Disability, indicator and age","Severine Frison","2012-09-17","https://www.en-net.org/question/845.aspx",5712,8,5713,8,5713,8,5713,8,5713,8,5713,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8,5714,8
"Assessment and Surveillance","Malnutrition among children 6-24months","Anonymous 422","2010-10-18","https://www.en-net.org/question/288.aspx",5777,1,5778,1,5778,1,5778,1,5778,1,5778,1,5779,1,5779,1,5779,1,5779,1,5779,1,5780,1,5780,1,5780,1,5780,1,5780,1,5780,1,5780,1,5780,1,5781,1,5781,1,5781,1,5781,1,5781,1
"Assessment and Surveillance","malnutrition rate","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1144.aspx",8041,24,8042,24,8042,24,8042,24,8042,24,8042,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24,8043,24
"Assessment and Surveillance","MAM versus SAM ratio, indicator of improvement?","Elisa Dominguez","2013-01-28","https://www.en-net.org/question/958.aspx",5489,3,5491,3,5491,3,5491,3,5491,3,5491,3,5492,3,5492,3,5492,3,5492,3,5492,3,5492,3,5492,3,5493,3,5493,3,5493,3,5493,3,5493,3,5493,3,5493,3,5494,3,5494,3,5494,3,5496,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",5027,5,5028,5,5028,5,5028,5,5028,5,5028,5,5029,5,5029,5,5029,5,5029,5,5029,5,5029,5,5030,5,5031,5,5031,5,5031,5,5031,5,5031,5,5031,5,5031,5,5031,5,5031,5,5031,5,5031,5
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",4200,2,4201,2,4201,2,4201,2,4201,2,4201,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2,4202,2
"Assessment and Surveillance","Maximum % of FLAG in SMART surveys","Anaïs","2013-01-28","https://www.en-net.org/question/957.aspx",5082,2,5083,2,5083,2,5083,2,5083,2,5084,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5085,2,5086,2,5086,2,5086,2,5086,2,5086,2,5086,2,5086,2,5086,2,5087,2,5087,2
"Assessment and Surveillance","Measuring infants < 6 months of age - training","Marie McGrath","2009-04-29","https://www.en-net.org/question/85.aspx",5150,1,5151,1,5151,1,5151,1,5151,1,5151,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1,5152,1
"Assessment and Surveillance","measuring sitting height","Pascale Delchevalerie","2012-02-07","https://www.en-net.org/question/636.aspx",6159,4,6160,4,6160,4,6160,4,6160,4,6160,4,6161,4,6161,4,6161,4,6161,4,6161,4,6161,4,6161,4,6161,4,6163,4,6163,4,6163,4,6163,4,6163,4,6163,4,6163,4,6163,4,6163,4,6163,4
"Assessment and Surveillance","Meeting on Nutrition Assessment, Counseling, and Support in HIV Services: Strategies, Tools, and Progress, September 14-17, 2010, Jinja, Uganda, Meeting Report","Dorothy Mora","2011-04-04","https://www.en-net.org/question/398.aspx",4847,0,4848,0,4848,0,4848,0,4848,0,4848,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0,4849,0
