"Theme","Topic","Author","Posted","Link","Views_20210515_003656","Replies_20210515_003656","Views_20210515_021433","Replies_20210515_021433","Views_20210515_042335","Replies_20210515_042335","Views_20210515_052210","Replies_20210515_052210","Views_20210515_061752","Replies_20210515_061752","Views_20210515_072214","Replies_20210515_072214","Views_20210515_081702","Replies_20210515_081702","Views_20210515_091617","Replies_20210515_091617","Views_20210515_101632","Replies_20210515_101632","Views_20210515_111428","Replies_20210515_111428","Views_20210515_121849","Replies_20210515_121849","Views_20210515_132743","Replies_20210515_132743","Views_20210515_141553","Replies_20210515_141553","Views_20210515_151603","Replies_20210515_151603","Views_20210515_162642","Replies_20210515_162642","Views_20210515_174501","Replies_20210515_174501","Views_20210515_182739","Replies_20210515_182739","Views_20210515_192205","Replies_20210515_192205","Views_20210515_201616","Replies_20210515_201616","Views_20210515_211502","Replies_20210515_211502","Views_20210515_221757","Replies_20210515_221757","Views_20210515_231626","Replies_20210515_231626"
"Assessment and Surveillance","Is there a way to estimate the average number of lactating women (not PLW) in any target population x in emergency?","sarah neusy","2020-01-22","https://www.en-net.org/question/3835.aspx",1683,4,1684,4,1684,4,1684,4,1684,4,1684,4,1684,4,1684,4,1684,4,1685,4,1685,4,1685,4,1685,4,1685,4,1686,4,1686,4,1686,4,1686,4,1686,4,1686,4,1687,4,1687,4
"Assessment and Surveillance","Is there any necessity to segment the large area to conduct multiple SMART survey instead of doing 1 SMART?","Md. Lalan Miah","2019-08-30","https://www.en-net.org/question/3740.aspx",1585,3,1586,3,1586,3,1586,3,1586,3,1586,3,1586,3,1586,3,1586,3,1587,3,1587,3,1587,3,1587,3,1587,3,1589,3,1589,3,1589,3,1589,3,1589,3,1589,3,1589,3,1589,3
"Assessment and Surveillance","IYCF and Nutritional Assessment Survey during Ramadan","Frederich Christian Tan","2014-06-20","https://www.en-net.org/question/1396.aspx",6694,12,6695,12,6698,12,6699,12,6699,12,6699,12,6699,12,6699,12,6699,12,6699,12,6699,12,6699,12,6699,12,6699,12,6700,12,6700,12,6700,12,6700,12,6700,12,6700,12,6700,12,6700,12
"Assessment and Surveillance","IYCF Assessment","Shishay","2015-11-13","https://www.en-net.org/question/2261.aspx",4872,4,4873,4,4873,4,4874,4,4874,4,4874,4,4874,4,4874,4,4874,4,4874,4,4874,4,4874,4,4874,4,4874,4,4876,4,4876,4,4876,4,4876,4,4876,4,4876,4,4876,4,4876,4
"Assessment and Surveillance","IYCF Index","Anonymous 3210","2015-10-08","https://www.en-net.org/question/1949.aspx",4686,2,4687,2,4687,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4688,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2
"Assessment and Surveillance","KAP Guidance","Leah Richardson","2016-04-21","https://www.en-net.org/question/2464.aspx",5167,4,5168,4,5168,4,5169,4,5169,4,5169,4,5169,4,5169,4,5169,4,5169,4,5169,4,5169,4,5169,4,5169,4,5170,4,5170,4,5170,4,5170,4,5170,4,5170,4,5171,4,5171,4
"Assessment and Surveillance","KAP surveys","Anonymous 557","2013-11-06","https://www.en-net.org/question/1194.aspx",8455,2,8456,2,8456,2,8457,2,8458,2,8458,2,8458,2,8458,2,8458,2,8458,2,8458,2,8458,2,8458,2,8458,2,8459,2,8459,2,8459,2,8460,2,8460,2,8460,2,8460,2,8460,2
"Assessment and Surveillance","Key questions regarding MUAC only programming - towards a research agenda","Mark Myatt","2015-10-05","https://www.en-net.org/question/1945.aspx",6528,8,6529,8,6530,8,6531,8,6531,8,6532,8,6532,8,6532,8,6533,8,6533,8,6533,8,6533,8,6533,8,6533,8,6534,8,6534,8,6534,8,6534,8,6534,8,6534,8,6534,8,6534,8
"Assessment and Surveillance","Latest guideline for MUAC cutoff for PLWs","Anonymous 587","2020-10-21","https://www.en-net.org/question/4109.aspx",676,1,677,1,677,1,677,1,677,1,677,1,677,1,677,1,677,1,678,1,678,1,678,1,678,1,679,1,680,1,680,1,680,1,680,1,680,1,680,1,680,1,680,1
"Assessment and Surveillance","Latest rapid nutrition assessment guidelines","Anonymous 24408","2019-07-05","https://www.en-net.org/question/3716.aspx",1727,1,1728,1,1728,1,1728,1,1728,1,1728,1,1729,1,1729,1,1729,1,1730,1,1730,1,1730,1,1730,1,1730,1,1731,1,1731,1,1731,1,1731,1,1731,1,1731,1,1731,1,1731,1
"Assessment and Surveillance","Length of recall period during SMART survey","Rogers Wanyama","2013-02-11","https://www.en-net.org/question/966.aspx",6148,2,6149,2,6149,2,6150,2,6150,2,6150,2,6151,2,6151,2,6151,2,6152,2,6152,2,6152,2,6152,2,6152,2,6153,2,6153,2,6154,2,6154,2,6154,2,6154,2,6154,2,6154,2
"Assessment and Surveillance","LINK NCA Analysts (researchers)","Anonymous 9558","2017-10-09","https://www.en-net.org/question/3080.aspx",3784,0,3785,0,3785,0,3785,0,3785,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3787,0,3788,0,3789,0,3789,0,3789,0,3789,0,3789,0,3789,0,3789,0,3789,0
"Assessment and Surveillance","Logiciel d'analyse de données qualitatives (Freeware)","Tomas Zaba","2017-09-23","https://www.en-net.org/question/3060.aspx",4595,6,4597,6,4597,6,4597,6,4598,6,4598,6,4598,6,4598,6,4598,6,4598,6,4598,6,4598,6,4598,6,4598,6,4599,6,4599,6,4599,6,4599,6,4599,6,4599,6,4600,6,4600,6
"Assessment and Surveillance","Logistic Regression with SPSS","Diallo zakaria","2017-07-24","https://www.en-net.org/question/2998.aspx",5136,5,5137,5,5137,5,5137,5,5138,5,5138,5,5138,5,5138,5,5138,5,5138,5,5138,5,5138,5,5138,5,5138,5,5139,5,5139,5,5139,5,5139,5,5139,5,5139,5,5139,5,5139,5
"Assessment and Surveillance","Looking for (a) reference/s about acute malnutrition prevalence by age group in the under fives","Victoria Sibson","2018-04-04","https://www.en-net.org/question/3275.aspx",2613,0,2614,0,2614,0,2616,0,2616,0,2616,0,2616,0,2616,0,2616,0,2616,0,2616,0,2616,0,2616,0,2616,0,2617,0,2617,0,2617,0,2617,0,2617,0,2617,0,2617,0,2617,0
"Assessment and Surveillance","looking for adult stadiometers - urgently!","Victoria Sibson","2013-06-15","https://www.en-net.org/question/1079.aspx",5125,1,5126,1,5126,1,5127,1,5127,1,5127,1,5127,1,5127,1,5127,1,5127,1,5127,1,5127,1,5127,1,5127,1,5128,1,5128,1,5128,1,5128,1,5128,1,5128,1,5128,1,5128,1
"Assessment and Surveillance","Looking for data on body-shape (Sri-Lanka / Myanmar)","Mark Myatt","2009-09-25","https://www.en-net.org/question/141.aspx",5856,4,5857,4,5857,4,5857,4,5857,4,5857,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4,5858,4
"Assessment and Surveillance","LQAS -","Anonymous 81","2012-08-15","https://www.en-net.org/question/812.aspx",5692,1,5693,1,5693,1,5693,1,5693,1,5693,1,5693,1,5693,1,5693,1,5695,1,5695,1,5695,1,5695,1,5696,1,5696,1,5696,1,5696,1,5696,1,5696,1,5696,1,5696,1,5696,1
"Assessment and Surveillance","LQAS types","Anonymous 81","2013-05-22","https://www.en-net.org/question/1047.aspx",8245,7,8246,7,8248,7,8249,7,8249,7,8249,7,8249,7,8249,7,8249,7,8249,7,8250,7,8250,7,8250,7,8250,7,8251,7,8251,7,8251,7,8251,7,8251,7,8251,7,8251,7,8251,7
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",3780,3,3781,3,3781,3,3781,3,3781,3,3782,3,3782,3,3782,3,3782,3,3782,3,3782,3,3782,3,3782,3,3782,3,3783,3,3783,3,3783,3,3783,3,3783,3,3783,3,3783,3,3783,3
"Assessment and Surveillance","Malnutrition & Disability, indicator and age","Severine Frison","2012-09-17","https://www.en-net.org/question/845.aspx",5993,8,5994,8,5994,8,5994,8,5994,8,5994,8,5994,8,5994,8,5994,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8,5995,8
"Assessment and Surveillance","Malnutrition among children 6-24months","Anonymous 422","2010-10-18","https://www.en-net.org/question/288.aspx",6049,1,6050,1,6050,1,6050,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1,6051,1
"Assessment and Surveillance","malnutrition rate","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1144.aspx",8419,24,8420,24,8420,24,8421,24,8421,24,8421,24,8421,24,8421,24,8422,24,8422,24,8422,24,8422,24,8422,24,8422,24,8424,24,8424,24,8424,24,8424,24,8424,24,8424,24,8424,24,8424,24
"Assessment and Surveillance","MAM versus SAM ratio, indicator of improvement?","Elisa Dominguez","2013-01-28","https://www.en-net.org/question/958.aspx",5789,3,5790,3,5790,3,5790,3,5790,3,5790,3,5790,3,5790,3,5790,3,5791,3,5791,3,5791,3,5791,3,5791,3,5792,3,5792,3,5792,3,5792,3,5792,3,5792,3,5792,3,5793,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",5321,5,5322,5,5322,5,5324,5,5324,5,5324,5,5324,5,5324,5,5324,5,5324,5,5324,5,5324,5,5324,5,5324,5,5325,5,5325,5,5325,5,5325,5,5325,5,5325,5,5325,5,5325,5
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",4483,2,4484,2,4484,2,4484,2,4485,2,4485,2,4485,2,4485,2,4485,2,4485,2,4485,2,4485,2,4485,2,4485,2,4486,2,4486,2,4486,2,4486,2,4486,2,4486,2,4486,2,4486,2
"Assessment and Surveillance","Maximum % of FLAG in SMART surveys","Anaïs","2013-01-28","https://www.en-net.org/question/957.aspx",5365,2,5366,2,5366,2,5366,2,5366,2,5366,2,5366,2,5366,2,5366,2,5367,2,5367,2,5367,2,5367,2,5367,2,5368,2,5368,2,5368,2,5368,2,5368,2,5368,2,5368,2,5368,2
"Assessment and Surveillance","Measuring infants < 6 months of age - training","Marie McGrath","2009-04-29","https://www.en-net.org/question/85.aspx",5407,1,5408,1,5409,1,5409,1,5409,1,5409,1,5409,1,5409,1,5409,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1,5410,1
"Assessment and Surveillance","measuring sitting height","Pascale Delchevalerie","2012-02-07","https://www.en-net.org/question/636.aspx",6416,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4,6417,4
"Assessment and Surveillance","Meeting on Nutrition Assessment, Counseling, and Support in HIV Services: Strategies, Tools, and Progress, September 14-17, 2010, Jinja, Uganda, Meeting Report","Dorothy Mora","2011-04-04","https://www.en-net.org/question/398.aspx",5164,0,5165,0,5165,0,5165,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0,5167,0
"Assessment and Surveillance","Minimum Number of Clusters in a SMART Survey","Anonymous 2352","2014-05-31","https://www.en-net.org/question/1385.aspx",8170,7,8171,7,8171,7,8172,7,8172,7,8172,7,8172,7,8172,7,8172,7,8172,7,8172,7,8172,7,8172,7,8172,7,8173,7,8173,7,8173,7,8174,7,8175,7,8175,7,8175,7,8175,7
"Assessment and Surveillance","Minimum sample size sufficient for IYCF indicators","Adama","2018-11-26","https://www.en-net.org/question/3499.aspx",2143,4,2144,4,2144,4,2144,4,2145,4,2145,4,2145,4,2145,4,2145,4,2145,4,2145,4,2145,4,2145,4,2145,4,2146,4,2146,4,2146,4,2146,4,2147,4,2147,4,2147,4,2147,4
"Assessment and Surveillance","Misdiagnosis acute malnutrition Peulh/Fulani children","Mija Ververs","2012-05-01","https://www.en-net.org/question/707.aspx",6814,20,6815,20,6815,20,6815,20,6815,20,6815,20,6815,20,6815,20,6815,20,6816,20,6816,20,6816,20,6816,20,6816,20,6817,20,6817,20,6817,20,6817,20,6817,20,6818,20,6818,20,6818,20
"Assessment and Surveillance","Modèle pour la production de systèmes de mesures de longueur en bois","Indi Trehan","2017-10-05","https://www.en-net.org/question/3074.aspx",4264,5,4265,5,4265,5,4265,5,4266,5,4266,5,4266,5,4266,5,4266,5,4266,5,4266,5,4266,5,4266,5,4266,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5
"Assessment and Surveillance","Modified EPI vs Segmentation in Urban Settings","Anonymous 1354","2012-04-12","https://www.en-net.org/question/689.aspx",7213,15,7214,15,7214,15,7214,15,7214,15,7214,15,7214,15,7214,15,7214,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15,7215,15
"Assessment and Surveillance","Monitoring Nutritional Status Trends in response to changes in Food Insecurity.","Rogers Wanyama","2011-06-26","https://www.en-net.org/question/475.aspx",5836,7,5837,7,5837,7,5837,7,5837,7,5837,7,5837,7,5837,7,5837,7,5838,7,5838,7,5838,7,5838,7,5838,7,5839,7,5839,7,5839,7,5839,7,5839,7,5839,7,5839,7,5839,7
"Assessment and Surveillance","Mortality in an Emergency Context","Anonymous 147","2011-10-10","https://www.en-net.org/question/544.aspx",5807,3,5808,3,5809,3,5809,3,5809,3,5809,3,5809,3,5809,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3,5810,3
"Assessment and Surveillance","MUAC and Mortality relationship","Assaye","2010-04-02","https://www.en-net.org/question/200.aspx",6855,13,6856,13,6856,13,6857,13,6858,13,6858,13,6858,13,6858,13,6858,13,6858,13,6858,13,6858,13,6858,13,6858,13,6858,13,6859,13,6859,13,6859,13,6859,13,6859,13,6859,13,6859,13
"Assessment and Surveillance","MUAC and oedema","Susana Moreno Romero","2012-04-24","https://www.en-net.org/question/698.aspx",8033,18,8034,18,8034,18,8034,18,8035,18,8035,18,8035,18,8035,18,8035,18,8036,18,8036,18,8036,18,8036,18,8036,18,8037,18,8037,18,8037,18,8037,18,8037,18,8037,18,8037,18,8037,18
"Assessment and Surveillance","MUAC and overnutrition in adults","Anonymous 182","2013-01-24","https://www.en-net.org/question/952.aspx",6795,2,6796,2,6796,2,6796,2,6796,2,6796,2,6796,2,6796,2,6796,2,6797,2,6797,2,6797,2,6797,2,6797,2,6798,2,6798,2,6798,2,6799,2,6799,2,6799,2,6799,2,6799,2
"Assessment and Surveillance","MUAC assessment with limited access and time","Leah Richardson","2016-06-04","https://www.en-net.org/question/2505.aspx",4229,0,4230,0,4230,0,4231,0,4232,0,4232,0,4232,0,4232,0,4232,0,4232,0,4232,0,4232,0,4232,0,4232,0,4233,0,4233,0,4233,0,4233,0,4233,0,4233,0,4234,0,4235,0
"Assessment and Surveillance","MUAC cut off point","Nick","2009-04-28","https://www.en-net.org/question/84.aspx",10811,5,10812,5,10812,5,10812,5,10812,5,10812,5,10812,5,10812,5,10812,5,10813,5,10813,5,10813,5,10813,5,10813,5,10815,5,10815,5,10815,5,10815,5,10815,5,10815,5,10815,5,10815,5
"Assessment and Surveillance","MUAC cut off points for school aged children","fe","2015-05-25","https://www.en-net.org/question/1744.aspx",6313,4,6315,4,6316,4,6317,4,6317,4,6317,4,6317,4,6317,4,6317,4,6317,4,6318,4,6318,4,6318,4,6318,4,6319,4,6319,4,6319,4,6319,4,6319,4,6319,4,6319,4,6319,4
"Assessment and Surveillance","MUAC cut off to identify overweight pregnant women","Anonymous 1722","2012-11-27","https://www.en-net.org/question/914.aspx",6212,3,6213,3,6213,3,6213,3,6213,3,6214,3,6214,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6216,3,6216,3,6216,3,6216,3,6216,3,6216,3,6216,3,6216,3
"Assessment and Surveillance","MUAC cut offs for 6 - 10 years","Anselimo Makokha","2016-04-11","https://www.en-net.org/question/2440.aspx",7265,8,7266,8,7266,8,7267,8,7267,8,7267,8,7267,8,7267,8,7267,8,7267,8,7267,8,7267,8,7267,8,7267,8,7268,8,7268,8,7268,8,7268,8,7268,8,7268,8,7268,8,7268,8
"Assessment and Surveillance","MUAC Cutoffs for Adults","Anonymous 310","2009-12-07","https://www.en-net.org/question/169.aspx",17947,4,17949,4,17950,4,17952,4,17952,4,17953,4,17953,4,17954,4,17954,4,17954,4,17954,4,17955,4,17955,4,17955,4,17955,4,17955,4,17955,4,17955,4,17955,4,17955,4,17955,4,17955,4
"Assessment and Surveillance","MUAC FOR AGE CALCULATOR","MALEBOGO ELUYA","2019-02-03","https://www.en-net.org/question/3549.aspx",5885,9,5886,9,5886,9,5887,9,5887,9,5888,9,5888,9,5888,9,5888,9,5889,9,5889,9,5889,9,5889,9,5889,9,5890,9,5891,9,5891,9,5891,9,5891,9,5891,9,5891,9,5891,9
"Assessment and Surveillance","MUAC for older children","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/608.aspx",5292,1,5293,1,5294,1,5294,1,5294,1,5294,1,5294,1,5294,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1,5295,1
"Assessment and Surveillance","MUAC in adolescents","Anonymous 8821","2018-09-27","https://www.en-net.org/question/3456.aspx",2046,1,2047,1,2047,1,2047,1,2048,1,2048,1,2048,1,2048,1,2048,1,2048,1,2048,1,2048,1,2048,1,2048,1,2049,1,2049,1,2049,1,2049,1,2049,1,2049,1,2049,1,2049,1
"Assessment and Surveillance","MUAC in SMART / ENA","Mark Myatt","2009-05-26","https://www.en-net.org/question/92.aspx",6570,1,6571,1,6571,1,6571,1,6571,1,6572,1,6572,1,6572,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1,6573,1
"Assessment and Surveillance","MUAC measurement in children","Ali Ousmane","2020-12-11","https://www.en-net.org/question/4153.aspx",556,2,557,2,558,2,558,2,558,2,558,2,558,2,558,2,558,2,559,2,559,2,559,2,559,2,559,2,560,2,560,2,560,2,560,2,560,2,560,2,560,2,560,2
"Assessment and Surveillance","MUAC pregnant and lactating women, reference for public health concern","Elisa Pozzi","2016-11-25","https://www.en-net.org/question/2745.aspx",4536,2,4537,2,4537,2,4537,2,4538,2,4539,2,4539,2,4539,2,4539,2,4539,2,4539,2,4539,2,4539,2,4540,2,4541,2,4541,2,4541,2,4541,2,4541,2,4541,2,4541,2,4541,2
"Assessment and Surveillance","MUAC tapes","Jan Komrska","2014-02-13","https://www.en-net.org/question/1274.aspx",14775,12,14776,12,14776,12,14777,12,14777,12,14777,12,14777,12,14777,12,14777,12,14777,12,14777,12,14777,12,14777,12,14777,12,14778,12,14779,12,14780,12,14780,12,14780,12,14780,12,14780,12,14781,12
"Assessment and Surveillance","MUAC use during pregnancy and lactation","Anonymous 106","2011-02-26","https://www.en-net.org/question/358.aspx",5054,1,5055,1,5055,1,5055,1,5056,1,5056,1,5056,1,5056,1,5056,1,5056,1,5057,1,5057,1,5057,1,5057,1,5057,1,5057,1,5057,1,5057,1,5057,1,5057,1,5058,1,5058,1
"Assessment and Surveillance","MUAC Z-score for estimating GAM","Anonymous 3991","2016-10-15","https://www.en-net.org/question/2683.aspx",4266,1,4267,1,4267,1,4267,1,4268,1,4268,1,4268,1,4268,1,4268,1,4268,1,4268,1,4268,1,4268,1,4268,1,4269,1,4269,1,4269,1,4269,1,4269,1,4269,1,4269,1,4269,1
"Assessment and Surveillance","MUAC/h","Kiran Deshpande Shukla","2012-01-24","https://www.en-net.org/question/622.aspx",5168,1,5169,1,5169,1,5169,1,5169,1,5169,1,5169,1,5169,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1,5170,1
"Assessment and Surveillance","NCA Methodology","Anonymous 2352","2015-03-03","https://www.en-net.org/question/1640.aspx",6075,7,6077,7,6077,7,6078,7,6078,7,6078,7,6078,7,6078,7,6078,7,6079,7,6079,7,6079,7,6079,7,6079,7,6080,7,6080,7,6080,7,6080,7,6081,7,6081,7,6082,7,6082,7
"Assessment and Surveillance","Need Diet/ Menu Analysis Web-Based Program Recommendations","Emily DeLacey","2016-12-06","https://www.en-net.org/question/2757.aspx",4306,1,4307,1,4307,1,4307,1,4308,1,4308,1,4308,1,4308,1,4308,1,4308,1,4308,1,4308,1,4308,1,4308,1,4309,1,4309,1,4309,1,4309,1,4309,1,4309,1,4309,1,4309,1
"Assessment and Surveillance","Need for standard nutrition surveys in emergency interventions","Anonymous 269","2010-06-08","https://www.en-net.org/question/226.aspx",5030,1,5031,1,5031,1,5035,1,5036,1,5036,1,5036,1,5036,1,5036,1,5037,1,5037,1,5037,1,5038,1,5038,1,5038,1,5039,1,5039,1,5039,1,5039,1,5039,1,5039,1,5039,1
"Assessment and Surveillance","Negative Confidence Interval","Anonymous 310","2010-11-01","https://www.en-net.org/question/290.aspx",48300,3,48301,3,48303,3,48304,3,48306,3,48308,3,48310,3,48311,3,48311,3,48311,3,48311,3,48311,3,48311,3,48312,3,48312,3,48313,3,48313,3,48313,3,48313,3,48313,3,48313,3,48313,3
"Assessment and Surveillance","New article : MUAC with WHZ or MUAC with WAZ - Which is better?","Mark Myatt","2018-12-03","https://www.en-net.org/question/3503.aspx",51699,3,51701,3,51703,3,51705,3,51705,3,51707,3,51707,3,51709,3,51712,3,51718,3,51723,3,51724,3,51724,3,51724,3,51725,3,51726,3,51726,3,51727,3,51728,3,51730,3,51732,3,51733,3
"Assessment and Surveillance","New article on concurrent wasting and stunting","Mark Myatt","2018-11-26","https://www.en-net.org/question/3498.aspx",3092,2,3093,2,3093,2,3093,2,3094,2,3094,2,3094,2,3094,2,3094,2,3095,2,3095,2,3095,2,3095,2,3095,2,3097,2,3097,2,3097,2,3097,2,3097,2,3097,2,3097,2,3097,2
"Assessment and Surveillance","New review on the cost-efficiency and cost-effectiveness of the management of wasting in children","Anonymous 40429","2020-09-28","https://www.en-net.org/question/4093.aspx",661,0,662,0,662,0,663,0,663,0,663,0,663,0,663,0,663,0,664,0,664,0,664,0,664,0,664,0,665,0,665,0,665,0,666,0,666,0,666,0,666,0,666,0
"Assessment and Surveillance","New SMART website launched","Tamsin Walters","2012-08-01","https://www.en-net.org/question/799.aspx",5394,1,5395,1,5395,1,5395,1,5396,1,5396,1,5396,1,5396,1,5396,1,5397,1,5397,1,5397,1,5397,1,5397,1,5398,1,5398,1,5398,1,5398,1,5398,1,5398,1,5398,1,5398,1
"Assessment and Surveillance","New version of R package 'zscorer' available","Mark Myatt","2019-11-05","https://www.en-net.org/question/3787.aspx",3744,36,3745,36,3745,36,3745,36,3745,36,3745,36,3745,36,3745,36,3745,36,3746,36,3746,36,3746,36,3746,36,3746,36,3747,36,3747,36,3748,36,3749,36,3749,36,3749,36,3749,36,3749,36
"Assessment and Surveillance","Nutrition Assessment for Refugiees & Host mixed population","Anonymous 2688","2014-10-08","https://www.en-net.org/question/1500.aspx",5009,7,5010,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5011,7,5012,7,5012,7,5013,7,5013,7,5013,7,5013,7,5013,7,5013,7
"Assessment and Surveillance","Nutrition assessment for Urban population","Anonymous 81","2010-04-06","https://www.en-net.org/question/203.aspx",6108,6,6109,6,6109,6,6110,6,6110,6,6110,6,6110,6,6110,6,6110,6,6110,6,6110,6,6110,6,6110,6,6110,6,6111,6,6111,6,6111,6,6111,6,6111,6,6111,6,6111,6,6112,6
"Assessment and Surveillance","Nutrition assessment in small pieces livelihood zones","Anonymous 81","2013-02-01","https://www.en-net.org/question/965.aspx",6819,8,6820,8,6820,8,6820,8,6820,8,6820,8,6820,8,6820,8,6820,8,6821,8,6821,8,6821,8,6821,8,6821,8,6822,8,6823,8,6823,8,6823,8,6823,8,6823,8,6823,8,6823,8
"Assessment and Surveillance","Nutrition Assessments in 8-19 years","james majaha","2015-06-01","https://www.en-net.org/question/1758.aspx",4925,2,4926,2,4926,2,4927,2,4927,2,4927,2,4927,2,4927,2,4927,2,4927,2,4927,2,4927,2,4927,2,4927,2,4928,2,4928,2,4928,2,4928,2,4928,2,4928,2,4928,2,4928,2
"Assessment and Surveillance","Nutrition Causal Analysis - inputs for the development of a methodology","Hannah Mattinen","2010-08-25","https://www.en-net.org/question/248.aspx",7984,6,7985,6,7985,6,7985,6,7986,6,7986,6,7986,6,7986,6,7987,6,7987,6,7988,6,7988,6,7988,6,7988,6,7989,6,7989,6,7989,6,7989,6,7989,6,7989,6,7989,6,7989,6
"Assessment and Surveillance","Nutrition Causal Analysis: usefulness and application","BLESSING T MUREVERWI","2015-04-09","https://www.en-net.org/question/1678.aspx",5501,5,5502,5,5502,5,5503,5,5503,5,5503,5,5503,5,5503,5,5503,5,5503,5,5503,5,5503,5,5503,5,5503,5,5504,5,5504,5,5504,5,5504,5,5504,5,5504,5,5504,5,5504,5
"Assessment and Surveillance","Nutrition Data - Tanzania","Nicki Connell","2018-03-29","https://www.en-net.org/question/3274.aspx",3136,2,3137,2,3137,2,3137,2,3138,2,3138,2,3138,2,3138,2,3138,2,3139,2,3139,2,3139,2,3139,2,3139,2,3140,2,3140,2,3141,2,3141,2,3141,2,3141,2,3141,2,3141,2
"Assessment and Surveillance","Nutrition in emergency","Anonymous 3445","2017-03-30","https://www.en-net.org/question/2870.aspx",4061,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4062,2,4063,2,4063,2,4063,2,4063,2,4063,2,4063,2,4063,2,4063,2
"Assessment and Surveillance","Nutrition prevalence measurement","AS","2016-02-04","https://www.en-net.org/question/2355.aspx",5105,5,5106,5,5107,5,5108,5,5108,5,5108,5,5108,5,5108,5,5108,5,5108,5,5108,5,5108,5,5108,5,5108,5,5109,5,5109,5,5109,5,5109,5,5109,5,5109,5,5109,5,5110,5
"Assessment and Surveillance","Nutrition Sentinel Survey","benylali@yahoo.com","2014-11-12","https://www.en-net.org/question/1538.aspx",4896,1,4897,1,4897,1,4898,1,4898,1,4898,1,4898,1,4898,1,4898,1,4898,1,4898,1,4899,1,4899,1,4899,1,4900,1,4900,1,4900,1,4900,1,4900,1,4900,1,4900,1,4900,1
"Assessment and Surveillance","Nutrition Stabilization Center efficiency and referral system","Anonymous 2339","2017-02-23","https://www.en-net.org/question/2816.aspx",3457,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3458,1,3459,1,3459,1,3459,1,3459,1,3459,1,3459,1,3459,1,3459,1
"Assessment and Surveillance","Nutrition survey analysis- Associations","Dr. Farah Ibrahim","2011-04-07","https://www.en-net.org/question/402.aspx",7450,13,7451,13,7453,13,7453,13,7454,13,7454,13,7454,13,7454,13,7454,13,7454,13,7454,13,7454,13,7454,13,7454,13,7454,13,7455,13,7455,13,7455,13,7455,13,7455,13,7455,13,7455,13
"Assessment and Surveillance","Nutrition survey guidance in the context of COViD-19","Carlos Grijalva-Eternod","2020-08-31","https://www.en-net.org/question/4071.aspx",957,2,958,2,958,2,958,2,958,2,958,2,958,2,958,2,958,2,959,2,959,2,959,2,959,2,959,2,960,2,960,2,960,2,960,2,960,2,960,2,960,2,960,2
