"Theme","Topic","Author","Posted","Link","Views_20210721_003508","Replies_20210721_003508","Views_20210721_020055","Replies_20210721_020055","Views_20210721_022933","Replies_20210721_022933","Views_20210721_031543","Replies_20210721_031543","Views_20210721_041631","Replies_20210721_041631","Views_20210721_051256","Replies_20210721_051256","Views_20210721_061606","Replies_20210721_061606","Views_20210721_071359","Replies_20210721_071359","Views_20210721_082134","Replies_20210721_082134","Views_20210721_091607","Replies_20210721_091607","Views_20210721_101502","Replies_20210721_101502","Views_20210721_111202","Replies_20210721_111202","Views_20210721_121753","Replies_20210721_121753","Views_20210721_132210","Replies_20210721_132210","Views_20210721_141322","Replies_20210721_141322","Views_20210721_151443","Replies_20210721_151443","Views_20210721_161945","Replies_20210721_161945","Views_20210721_172439","Replies_20210721_172439","Views_20210721_181542","Replies_20210721_181542","Views_20210721_191352","Replies_20210721_191352","Views_20210721_201539","Replies_20210721_201539","Views_20210721_211348","Replies_20210721_211348","Views_20210721_221345","Replies_20210721_221345","Views_20210721_231428","Replies_20210721_231428"
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",8743,5,8745,5,8745,5,8745,5,8745,5,8745,5,8745,5,8745,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5,8746,5
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",11761,2,11763,2,11763,2,11765,2,11765,2,11765,2,11765,2,11765,2,11765,2,11765,2,11765,2,11765,2,11765,2,11766,2,11766,2,11767,2,11767,2,11767,2,11767,2,11767,2,11767,2,11767,2,11767,2,11767,2
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",2608,0,2610,0,2610,0,2610,0,2612,0,2612,0,2612,0,2612,0,2612,0,2612,0,2612,0,2612,0,2612,0,2612,0,2613,0,2613,0,2613,0,2613,0,2613,0,2613,0,2613,0,2613,0,2613,0,2613,0
"Assessment and Surveillance","Error message in ENA SMART software","Beulah Jayakumar","2014-08-25","https://www.en-net.org/question/1457.aspx",4985,2,4987,2,4987,2,4987,2,4987,2,4987,2,4987,2,4987,2,4987,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2,4988,2
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nick","2015-08-16","https://www.en-net.org/question/1877.aspx",7303,6,7306,6,7306,6,7306,6,7306,6,7306,6,7306,6,7306,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6,7307,6
"Assessment and Surveillance","Establishment of Nutrition Surveillance System","Frederich Christian Tan","2014-01-31","https://www.en-net.org/question/1260.aspx",5665,4,5667,4,5667,4,5667,4,5667,4,5667,4,5667,4,5667,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4,5668,4
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",4270,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4272,0,4273,0,4273,0,4273,0,4273,0,4273,0,4273,0,4273,0,4273,0,4273,0,4273,0
"Assessment and Surveillance","Estimating caseload/burden of stunting","HABIBUR RAHAMAN","2020-05-06","https://www.en-net.org/question/3975.aspx",1040,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1042,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0,1045,0
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",14357,1,14359,1,14359,1,14359,1,14359,1,14359,1,14362,1,14362,1,14363,1,14363,1,14363,1,14363,1,14364,1,14364,1,14364,1,14364,1,14364,1,14364,1,14364,1,14365,1,14365,1,14365,1,14365,1,14365,1
"Assessment and Surveillance","Estimating population size of under 2s","Alex Mokori","2012-05-16","https://www.en-net.org/question/728.aspx",15665,31,15667,31,15667,31,15667,31,15667,31,15667,31,15667,31,15667,31,15669,31,15669,31,15670,31,15670,31,15670,31,15670,31,15671,31,15671,31,15671,31,15673,31,15673,31,15673,31,15673,31,15673,31,15673,31,15673,31
"Assessment and Surveillance","Estimating prevalence using health records","Anonymous 2655","2014-09-15","https://www.en-net.org/question/1480.aspx",5265,2,5267,2,5267,2,5267,2,5267,2,5267,2,5267,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2
"Assessment and Surveillance","Estimating weight from height and MUAC","Mark Myatt","2018-06-08","https://www.en-net.org/question/3350.aspx",2868,4,2872,4,2872,4,2872,4,2872,4,2872,4,2872,4,2872,4,2872,4,2872,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2873,4,2874,4,2874,4
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",3550,2,3552,2,3552,2,3552,2,3552,2,3552,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2,3553,2
"Assessment and Surveillance","Estimation of lives saved by CMAM programme","Dr. James Oloyede","2021-01-13","https://www.en-net.org/question/4183.aspx",896,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,898,6,899,6,900,6,900,6,900,6,900,6,900,6,900,6,900,6,900,6,900,6
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nick","2015-05-11","https://www.en-net.org/question/1722.aspx",4827,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4829,1,4830,1,4830,1,4830,1,4830,1,4830,1,4830,1,4830,1,4830,1
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",4110,2,4112,2,4112,2,4112,2,4112,2,4112,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2,4113,2
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",4024,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2,4026,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2530,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1,2533,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",6194,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6196,2,6197,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",4214,25,4216,25,4216,25,4216,25,4217,25,4217,25,4217,25,4218,25,4218,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25,4219,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",881,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,883,2,884,2,884,2,884,2,884,2,884,2,884,2,884,2,884,2,884,2,884,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",5629,1,5631,1,5631,1,5631,1,5631,1,5631,1,5631,1,5631,1,5631,1,5631,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5632,1,5634,1
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",1941,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1943,2,1944,2,1944,2,1944,2,1944,2,1944,2,1945,2,1946,2,1946,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",5100,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1,5104,1
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3616,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2,3618,2
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",5449,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2,5451,2
"Assessment and Surveillance","Food groups to assess diet diversity","Nicki Connell","2013-06-11","https://www.en-net.org/question/1069.aspx",7088,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3,7091,3
"Assessment and Surveillance","formula to calculate the number of beneficiaries?","Anonymous 26359","2018-08-15","https://www.en-net.org/question/3420.aspx",5707,7,5710,7,5710,7,5710,7,5711,7,5711,7,5711,7,5711,7,5711,7,5711,7,5711,7,5711,7,5711,7,5711,7,5712,7,5712,7,5712,7,5712,7,5712,7,5712,7,5712,7,5713,7,5715,7,5717,7
"Assessment and Surveillance","fs and nut assessment","Eli Salazar Sr.","2009-02-24","https://www.en-net.org/question/49.aspx",5255,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2,5257,2
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",4042,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4044,0,4045,0,4045,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0,4046,0
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",4609,2,4611,2,4611,2,4611,2,4611,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2,4612,2
"Assessment and Surveillance","GAM in Nutrition Screening and Survey?","Tariq Khan","2012-03-28","https://www.en-net.org/question/679.aspx",7067,7,7070,7,7070,7,7070,7,7070,7,7070,7,7071,7,7071,7,7071,7,7071,7,7071,7,7071,7,7071,7,7071,7,7071,7,7071,7,7072,7,7072,7,7072,7,7072,7,7072,7,7072,7,7072,7,7072,7
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",4968,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1
"Assessment and Surveillance","Gold standard for assessment of wasting among children 6-59 months","Florence","2012-06-25","https://www.en-net.org/question/770.aspx",7886,9,7888,9,7888,9,7888,9,7888,9,7888,9,7888,9,7888,9,7889,9,7889,9,7889,9,7889,9,7889,9,7890,9,7890,9,7890,9,7890,9,7890,9,7890,9,7890,9,7890,9,7890,9,7891,9,7891,9
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",5734,5,5736,5,5736,5,5736,5,5736,5,5736,5,5736,5,5736,5,5736,5,5736,5,5736,5,5737,5,5737,5,5737,5,5738,5,5738,5,5739,5,5740,5,5740,5,5740,5,5740,5,5741,5,5741,5,5742,5
"Assessment and Surveillance","Growth monitoring and promotion","Jean Claude","2019-10-15","https://www.en-net.org/question/3781.aspx",1655,1,1657,1,1657,1,1657,1,1658,1,1658,1,1658,1,1658,1,1658,1,1658,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1,1659,1
"Assessment and Surveillance","Growth monitoring Vs stunting/wasting","Ranjith","2011-03-29","https://www.en-net.org/question/386.aspx",7302,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7304,1,7305,1,7305,1,7305,1,7305,1,7305,1,7305,1,7305,1,7305,1,7305,1
"Assessment and Surveillance","Growth patterns among different livelihood/ethnic groups among the under 5 years.","Anonymous 1149","2012-01-17","https://www.en-net.org/question/614.aspx",5333,1,5335,1,5335,1,5335,1,5335,1,5335,1,5335,1,5335,1,5335,1,5336,1,5336,1,5336,1,5336,1,5336,1,5336,1,5337,1,5337,1,5338,1,5338,1,5338,1,5338,1,5338,1,5338,1,5338,1
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",3775,0,3777,0,3777,0,3777,0,3777,0,3777,0,3777,0,3778,0,3778,0,3778,0,3778,0,3778,0,3778,0,3779,0,3779,0,3779,0,3779,0,3779,0,3779,0,3779,0,3779,0,3779,0,3779,0,3779,0
"Assessment and Surveillance","Guidelines on deciding WHEN to conduct different types of Nutrition Assessment in Emergencies","Frederich Christian Tan","2014-10-02","https://www.en-net.org/question/1495.aspx",5771,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8,5773,8
"Assessment and Surveillance","HAZ SD? Steps in using weight factor analysis in ENA?","Anonymous 377","2010-09-15","https://www.en-net.org/question/257.aspx",5898,1,5900,1,5900,1,5900,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5901,1,5902,1,5902,1,5902,1
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",3854,6,3856,6,3856,6,3856,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3857,6,3858,6
"Assessment and Surveillance","Higher Prevalence of Under-nutrition in Boys than Girls?","Anonymous 3258","2017-01-02","https://www.en-net.org/question/2773.aspx",4702,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2,4704,2
"Assessment and Surveillance","Highest mortality risk?","Anonymous 32524","2019-09-12","https://www.en-net.org/question/3760.aspx",1789,3,1791,3,1791,3,1791,3,1791,3,1792,3,1792,3,1792,3,1792,3,1792,3,1792,3,1793,3,1794,3,1794,3,1794,3,1794,3,1794,3,1794,3,1794,3,1794,3,1795,3,1795,3,1795,3,1796,3
"Assessment and Surveillance","Highest SAM rate","Anonymous 303","2010-12-15","https://www.en-net.org/question/314.aspx",8206,15,8208,15,8208,15,8208,15,8208,15,8208,15,8208,15,8208,15,8208,15,8210,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8211,15,8212,15,8212,15
"Assessment and Surveillance","HiNi quality assessment","Anonymous 3049","2015-12-09","https://www.en-net.org/question/2292.aspx",4628,2,4630,2,4630,2,4630,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2,4631,2
"Assessment and Surveillance","Hospital based assessment of nutrition","Anonymous 8821","2019-01-30","https://www.en-net.org/question/3542.aspx",2106,6,2108,6,2108,6,2108,6,2108,6,2108,6,2108,6,2108,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6,2109,6
"Assessment and Surveillance","Household adjustment unit","Bienfait","2013-05-22","https://www.en-net.org/question/1048.aspx",4973,2,4975,2,4975,2,4975,2,4975,2,4975,2,4975,2,4975,2,4975,2,4976,2,4977,2,4977,2,4977,2,4977,2,4977,2,4977,2,4978,2,4978,2,4978,2,4978,2,4978,2,4978,2,4978,2,4978,2
"Assessment and Surveillance","Household dietary diversity score","hanif","2021-04-25","https://www.en-net.org/question/4283.aspx",602,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,604,3,605,3,605,3,605,3,606,3,606,3,606,3,606,3,606,3,606,3,606,3
"Assessment and Surveillance","Household Dietary Diversity Score - 24 hours recall questions administering","Nick","2016-04-13","https://www.en-net.org/question/2448.aspx",4763,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4765,2,4766,2,4766,2,4766,2,4766,2,4766,2,4766,2,4766,2,4766,2,4766,2,4766,2,4766,2
"Assessment and Surveillance","Household dietary diversity score also among pastoralist communities?","Melanie Bruns","2013-06-18","https://www.en-net.org/question/1080.aspx",6135,3,6137,3,6137,3,6138,3,6138,3,6140,3,6140,3,6140,3,6140,3,6140,3,6140,3,6140,3,6140,3,6140,3,6141,3,6141,3,6141,3,6141,3,6142,3,6142,3,6142,3,6142,3,6142,3,6142,3
"Assessment and Surveillance","How different are the nutritional requirements of disabled children?","Milly","2012-08-17","https://www.en-net.org/question/816.aspx",5214,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1,5216,1
"Assessment and Surveillance","How often to measure MUAC for nutrition screening of Under 5 year children in the community?","Anonymous 411","2010-08-19","https://www.en-net.org/question/245.aspx",8474,5,8476,5,8476,5,8476,5,8476,5,8478,5,8478,5,8478,5,8478,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5,8479,5
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4547,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0,4549,0
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",7144,3,7146,3,7147,3,7147,3,7147,3,7147,3,7147,3,7148,3,7148,3,7148,3,7148,3,7148,3,7148,3,7148,3,7148,3,7148,3,7148,3,7149,3,7150,3,7150,3,7150,3,7151,3,7151,3,7151,3
"Assessment and Surveillance","How to calculate the burden of SAM knowing the incidence","Abdul","2018-11-23","https://www.en-net.org/question/3496.aspx",3096,3,3098,3,3098,3,3098,3,3098,3,3099,3,3099,3,3100,3,3101,3,3101,3,3101,3,3102,3,3102,3,3102,3,3103,3,3103,3,3103,3,3103,3,3103,3,3103,3,3104,3,3104,3,3104,3,3106,3
"Assessment and Surveillance","How to convert DHS under five mortality rate to SMART under 5 mortality estimate?","Anonymous 29900","2019-02-22","https://www.en-net.org/question/3569.aspx",2843,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2845,5,2846,5,2846,5,2846,5,2846,5,2846,5,2846,5,2846,5,2846,5,2846,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4739,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1,4741,1
"Assessment and Surveillance","How to determine sample size & the type of soft ware appropriate for my study analysis.","Anonymous 1727","2012-11-15","https://www.en-net.org/question/893.aspx",6608,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6610,2,6611,2,6611,2,6611,2,6611,2,6611,2,6611,2,6611,2
"Assessment and Surveillance","How to estimate MAM and SAM Beneficiary  for 7 month nutrition project","Anonymous 1310","2012-07-25","https://www.en-net.org/question/792.aspx",5410,1,5412,1,5412,1,5412,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1,5413,1
"Assessment and Surveillance","How to interpret expected death count?","Anonymous 29900","2018-12-12","https://www.en-net.org/question/3510.aspx",2446,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2448,10,2450,10,2450,10,2450,10
"Assessment and Surveillance","How to Interpret Index of Dispersion (ID) in ENA  SMART Output?","Abbas Kedir Jelde","2014-05-20","https://www.en-net.org/question/1375.aspx",7094,3,7096,3,7096,3,7096,3,7096,3,7096,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7097,3,7099,3,7099,3,7099,3
"Assessment and Surveillance","How to Maintain the Quality of CSAS Method","Anonymous 310","2010-01-15","https://www.en-net.org/question/179.aspx",6224,2,6226,2,6226,2,6226,2,6226,2,6226,2,6226,2,6226,2,6226,2,6226,2,6226,2,6226,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2,6227,2
"Assessment and Surveillance","hwo to define malnutrition at risk children using WHO WFH z score","Nick","2012-09-12","https://www.en-net.org/question/836.aspx",8309,8,8311,8,8311,8,8311,8,8311,8,8311,8,8311,8,8311,8,8311,8,8311,8,8311,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8,8312,8
"Assessment and Surveillance","IMCI service percentage","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1887.aspx",5030,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5032,6,5033,6
"Assessment and Surveillance","Impact assessment on project addressing specific elements of the community","Anonymous 81","2013-05-14","https://www.en-net.org/question/1042.aspx",5592,4,5595,4,5595,4,5595,4,5595,4,5595,4,5595,4,5595,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4,5597,4
"Assessment and Surveillance","Inclusion of hotels in the household selection","Anonymous 1354","2012-04-19","https://www.en-net.org/question/692.aspx",5277,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2,5279,2
"Assessment and Surveillance","indicator for measuring wasting and stunting in Adults","Atif","2014-09-22","https://www.en-net.org/question/1485.aspx",7042,3,7044,3,7044,3,7044,3,7044,3,7044,3,7044,3,7045,3,7045,3,7046,3,7046,3,7046,3,7046,3,7046,3,7047,3,7047,3,7047,3,7047,3,7047,3,7048,3,7048,3,7049,3,7049,3,7049,3
"Assessment and Surveillance","Individual data entry in mortality data set of ENA for HH size > 20","Anonymous 2411","2013-11-29","https://www.en-net.org/question/1215.aspx",6145,10,6147,10,6147,10,6147,10,6147,10,6147,10,6147,10,6147,10,6149,10,6149,10,6149,10,6149,10,6149,10,6150,10,6150,10,6150,10,6150,10,6150,10,6150,10,6150,10,6150,10,6151,10,6152,10,6152,10
"Assessment and Surveillance","Integrated Database","Navid","2016-04-07","https://www.en-net.org/question/2435.aspx",5296,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5,5298,5
"Assessment and Surveillance","Integrated SMART and KPC Survey","Mahaman Elhadji Hallarou","2014-10-07","https://www.en-net.org/question/1499.aspx",5757,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5759,3,5760,3,5760,3,5760,3,5761,3,5761,3,5761,3,5761,3,5761,3,5761,3
"Assessment and Surveillance","Interpretation of rapid MUAC asessment","Tamsin Walters","2011-01-05","https://www.en-net.org/question/328.aspx",9577,10,9580,10,9580,10,9580,10,9580,10,9580,10,9580,10,9580,10,9580,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10,9581,10
"Assessment and Surveillance","interpreting SAM, GAM & MUAC","Anonymous 1460","2012-06-06","https://www.en-net.org/question/747.aspx",6452,2,6454,2,6454,2,6454,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6455,2,6456,2
