"Theme","Topic","Author","Posted","Link","Views_20221111_010032","Replies_20221111_010032","Views_20221111_030300","Replies_20221111_030300","Views_20221111_035832","Replies_20221111_035832","Views_20221111_043248","Replies_20221111_043248","Views_20221111_051853","Replies_20221111_051853","Views_20221111_061626","Replies_20221111_061626","Views_20221111_071414","Replies_20221111_071414","Views_20221111_081653","Replies_20221111_081653","Views_20221111_091324","Replies_20221111_091324","Views_20221111_101415","Replies_20221111_101415","Views_20221111_111235","Replies_20221111_111235","Views_20221111_122439","Replies_20221111_122439","Views_20221111_133859","Replies_20221111_133859","Views_20221111_141422","Replies_20221111_141422","Views_20221111_151401","Replies_20221111_151401","Views_20221111_161605","Replies_20221111_161605","Views_20221111_171634","Replies_20221111_171634","Views_20221111_181551","Replies_20221111_181551","Views_20221111_191133","Replies_20221111_191133","Views_20221111_201330","Replies_20221111_201330","Views_20221111_211249","Replies_20221111_211249","Views_20221111_221219","Replies_20221111_221219","Views_20221111_231309","Replies_20221111_231309"
"Assessment and Surveillance","Discrepancy between EpiInfo 2000/ENA and ENA for SMART","Anonymous 81","2010-05-06","https://www.en-net.org/question/216.aspx",12575,16,12575,16,12575,16,12575,16,12575,16,12575,16,12576,16,12576,16,12576,16,12576,16,12576,16,12576,16,12576,16,12576,16,12576,16,12577,16,12578,16,12578,16,12578,16,12578,16,12578,16,12578,16,12578,16
"Assessment and Surveillance","Do you use scales in your work ? Please take part in our survey","Alison Fleet","2015-02-05","https://www.en-net.org/question/1608.aspx",8892,0,8892,0,8893,0,8893,0,8893,0,8893,0,8893,0,8893,0,8893,0,8893,0,8894,0,8895,0,8895,0,8895,0,8895,0,8895,0,8895,0,8895,0,8896,0,8896,0,8896,0,8896,0,8896,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",7742,0,7742,0,7742,0,7742,0,7743,0,7743,0,7743,0,7743,0,7743,0,7743,0,7744,0,7745,0,7745,0,7745,0,7748,0,7749,0,7749,0,7749,0,7749,0,7749,0,7750,0,7750,0,7750,0
"Assessment and Surveillance","does EN software work for more  than 5 years","Anonymous 3126","2015-08-19","https://www.en-net.org/question/1881.aspx",9055,2,9055,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9056,2,9057,2,9059,2,9059,2,9059,2,9059,2,9059,2,9059,2,9059,2,9059,2
"Assessment and Surveillance","Draft handbook for SQUEAC and SLEAC","Mark Myatt","2011-12-06","https://www.en-net.org/question/573.aspx",11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11410,0,11411,0,11413,0,11413,0,11413,0,11413,0,11413,0,11413,0,11413,0,11413,0
"Assessment and Surveillance","Dwarfism Vs BMI","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/80.aspx",24325,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24326,4,24327,4,24327,4,24327,4,24327,4,24327,4,24327,4,24327,4
"Assessment and Surveillance","Ebola and Anthropometry: Height measurement of  adult patients","Mija Ververs","2020-02-09","https://www.en-net.org/question/3846.aspx",6109,7,6109,7,6109,7,6109,7,6109,7,6109,7,6109,7,6109,7,6109,7,6109,7,6110,7,6111,7,6112,7,6112,7,6114,7,6115,7,6115,7,6115,7,6115,7,6115,7,6115,7,6115,7,6115,7
"Assessment and Surveillance","Echantillonnage LQAS","Mohamed MAIGA","2014-06-07","https://www.en-net.org/question/1390.aspx",12411,6,12411,6,12411,6,12411,6,12411,6,12411,6,12411,6,12411,6,12411,6,12411,6,12411,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6,12412,6
"Assessment and Surveillance","Effect of higher prevalence on statistical associations - COVID-19","Lenka Blanarova","2020-09-02","https://www.en-net.org/question/4075.aspx",4547,1,4547,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4548,1,4551,1,4552,1,4552,1,4552,1,4552,1,4552,1,4552,1,4552,1,4552,1,4552,1,4552,1,4552,1
"Assessment and Surveillance","Effect of qualitative data on estimation of CMAM program coverage","Anonymous 1570","2013-04-18","https://www.en-net.org/question/1026.aspx",12356,2,12356,2,12356,2,12356,2,12356,2,12356,2,12356,2,12356,2,12356,2,12356,2,12356,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2,12357,2
"Assessment and Surveillance","Effect of Recall Period on CMR and U5MR: SMART +Mortality Survey","Edwin","2020-02-18","https://www.en-net.org/question/3855.aspx",5268,3,5268,3,5268,3,5268,3,5268,3,5268,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3,5270,3
"Assessment and Surveillance","Emergency standards for SAM/MAM when using MUAC","Leah Richardson","2015-07-06","https://www.en-net.org/question/1821.aspx",10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10271,7,10272,7,10273,7,10275,7,10275,7,10276,7,10276,7,10276,7,10276,7,10276,7,10277,7
"Assessment and Surveillance","ENA calculation of GAM rate","Anonymous 3190","2019-03-08","https://www.en-net.org/question/3587.aspx",5864,0,5864,0,5864,0,5864,0,5864,0,5864,0,5864,0,5864,0,5864,0,5864,0,5864,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0,5865,0
"Assessment and Surveillance","ENA for SMART on MacBook Pro operating System","Barbara Nalubanga","2014-07-17","https://www.en-net.org/question/1422.aspx",12288,17,12288,17,12289,17,12289,17,12289,17,12289,17,12289,17,12291,17,12292,17,12292,17,12293,17,12294,17,12295,17,12295,17,12295,17,12295,17,12295,17,12295,17,12295,17,12295,17,12295,17,12295,17,12295,17
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",12671,9,12671,9,12671,9,12671,9,12671,9,12671,9,12671,9,12671,9,12671,9,12671,9,12671,9,12672,9,12675,9,12675,9,12675,9,12677,9,12677,9,12677,9,12677,9,12677,9,12677,9,12677,9,12677,9
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",7751,2,7751,2,7751,2,7751,2,7751,2,7751,2,7751,2,7752,2,7752,2,7752,2,7752,2,7754,2,7754,2,7755,2,7755,2,7755,2,7755,2,7755,2,7755,2,7756,2,7756,2,7756,2,7756,2
"Assessment and Surveillance","ENQUETE SLEAC","Anonymous 2885","2015-03-30","https://www.en-net.org/question/1669.aspx",11426,1,11426,1,11426,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1,11427,1
"Assessment and Surveillance","Epi Info command syntax error","Suzanne Fuhrman","2014-05-13","https://www.en-net.org/question/1362.aspx",13541,5,13541,5,13541,5,13541,5,13541,5,13541,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5,13543,5
"Assessment and Surveillance","Epi Info equivalent for Mac","Briony","2015-05-11","https://www.en-net.org/question/1721.aspx",16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16102,2,16103,2,16106,2,16106,2,16106,2,16106,2,16106,2,16106,2,16106,2,16106,2
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",6333,0,6333,0,6333,0,6333,0,6333,0,6333,0,6334,0,6336,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0,6337,0
"Assessment and Surveillance","Error message in ENA SMART software","Beulah Jayakumar","2014-08-25","https://www.en-net.org/question/1457.aspx",8758,2,8758,2,8758,2,8758,2,8758,2,8758,2,8759,2,8762,2,8762,2,8762,2,8762,2,8762,2,8762,2,8762,2,8762,2,8762,2,8763,2,8764,2,8764,2,8764,2,8764,2,8764,2,8764,2
"Assessment and Surveillance","Error messages in WHO Anthro","Edem","2022-04-04","https://www.en-net.org/question/4535.aspx",1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1292,1,1293,1,1296,1,1296,1,1296,1,1296,1,1296,1,1296,1,1297,1,1297,1,1297,1,1297,1,1298,1,1298,1,1299,1
"Assessment and Surveillance","Essential Nutrition Actions Practices questions in KAP survey","Nicholus Tint Zaw","2015-08-16","https://www.en-net.org/question/1877.aspx",11626,6,11627,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11628,6,11629,6,11629,6,11629,6,11629,6,11629,6
"Assessment and Surveillance","Establishment of Nutrition Surveillance System","Frederich Christian Tan","2014-01-31","https://www.en-net.org/question/1260.aspx",9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9461,4,9462,4,9462,4,9462,4,9462,4
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",7932,0,7932,0,7932,0,7933,0,7933,0,7933,0,7934,0,7936,0,7937,0,7937,0,7937,0,7938,0,7938,0,7938,0,7939,0,7939,0,7939,0,7939,0,7939,0,7939,0,7939,0,7939,0,7939,0
"Assessment and Surveillance","Estimating caseload/burden of stunting","HABIBUR RAHAMAN","2020-05-06","https://www.en-net.org/question/3975.aspx",4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4650,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",18400,1,18400,1,18400,1,18400,1,18400,1,18400,1,18400,1,18400,1,18400,1,18400,1,18400,1,18402,1,18402,1,18402,1,18403,1,18403,1,18403,1,18403,1,18404,1,18404,1,18404,1,18404,1,18404,1
"Assessment and Surveillance","Estimating Coverage","Anonymous 1527","2012-07-23","https://www.en-net.org/question/789.aspx",12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12319,4,12320,4,12322,4,12322,4,12323,4,12323,4,12323,4,12323,4,12323,4,12323,4
"Assessment and Surveillance","Estimating coverage in an exhaustive screening exercise","Blessing Mureverwi","2018-02-22","https://www.en-net.org/question/3247.aspx",9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9769,3,9770,3,9770,3,9770,3
"Assessment and Surveillance","Estimating population size of under 2s","Alex Mokori","2012-05-16","https://www.en-net.org/question/728.aspx",23040,34,23041,34,23041,34,23041,34,23042,34,23045,34,23046,34,23049,34,23049,34,23049,34,23050,34,23050,34,23053,34,23053,34,23053,34,23053,34,23053,34,23053,34,23053,34,23053,34,23053,34,23053,34,23053,34
"Assessment and Surveillance","Estimating prevalence using health records","Anonymous 2655","2014-09-15","https://www.en-net.org/question/1480.aspx",9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9148,2,9149,2
"Assessment and Surveillance","Estimating weight from height and MUAC","Mark Myatt","2018-06-08","https://www.en-net.org/question/3350.aspx",6757,4,6757,4,6757,4,6757,4,6757,4,6758,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6760,4,6760,4,6761,4,6762,4,6762,4,6762,4,6762,4,6762,4,6762,4,6762,4,6762,4
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",7673,2,7673,2,7673,2,7673,2,7673,2,7673,2,7673,2,7673,2,7673,2,7673,2,7673,2,7674,2,7674,2,7675,2,7677,2,7679,2,7680,2,7680,2,7680,2,7680,2,7680,2,7680,2,7680,2
"Assessment and Surveillance","Estimation of lives saved by CMAM programme","Dr. James Oloyede","2021-01-13","https://www.en-net.org/question/4183.aspx",5164,6,5164,6,5164,6,5164,6,5164,6,5164,6,5164,6,5164,6,5166,6,5166,6,5166,6,5166,6,5166,6,5166,6,5167,6,5167,6,5168,6,5168,6,5168,6,5169,6,5169,6,5169,6,5169,6
"Assessment and Surveillance","Estimation of New Pregnant Mother for cash transfer programme","Nicholus Tint Zaw","2015-05-11","https://www.en-net.org/question/1722.aspx",8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8727,1,8728,1,8728,1,8728,1,8728,1
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",7913,2,7913,2,7913,2,7913,2,7913,2,7913,2,7913,2,7914,2,7914,2,7914,2,7914,2,7914,2,7914,2,7915,2,7915,2,7915,2,7915,2,7915,2,7915,2,7915,2,7915,2,7915,2,7916,2
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7934,2,7935,2,7937,2,7937,2,7937,2,7937,2,7937,2,7937,2,7937,2,7937,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6075,1,6078,1,6080,1,6080,1,6080,1,6080,1,6080,1,6080,1,6080,1,6081,1
"Assessment and Surveillance","Evidence of cut-off MUAC of 115-124 mm for MAM detection","Elisa Dominguez","2011-03-03","https://www.en-net.org/question/363.aspx",9890,2,9890,2,9890,2,9890,2,9890,2,9890,2,9890,2,9890,2,9892,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2,9893,2
"Assessment and Surveillance","Excel Calculation: Z-score calculation","Anonymous 38163","2020-01-29","https://www.en-net.org/question/3841.aspx",10330,25,10330,25,10330,25,10330,25,10330,25,10330,25,10330,25,10330,25,10330,25,10330,25,10330,25,10331,25,10333,25,10334,25,10334,25,10334,25,10334,25,10334,25,10334,25,10334,25,10334,25,10334,25,10334,25
"Assessment and Surveillance","Excess negative mortality","Kelvin","2020-10-04","https://www.en-net.org/question/4098.aspx",4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4588,2,4590,2,4592,2,4592,2,4592,2,4592,2,4592,2,4592,2,4592,2,4592,2
"Assessment and Surveillance","Existing excell spreadsheets for cross tabulation of nutrition data?","Anonymous 1722","2012-11-21","https://www.en-net.org/question/909.aspx",9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1,9233,1
"Assessment and Surveillance","Experience using SQUEAC surveys to assess BSFP/TSFP coverage","Nicki Connell","2013-04-15","https://www.en-net.org/question/1022.aspx",12117,3,12117,3,12117,3,12117,3,12117,3,12117,3,12117,3,12117,3,12117,3,12117,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12118,3,12119,3
"Assessment and Surveillance","Expert opinion on excess death count.","Anonymous 29900","2019-01-03","https://www.en-net.org/question/3522.aspx",5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5827,2,5828,2,5831,2,5831,2,5831,2,5831,2,5831,2,5831,2,5831,2,5831,2
"Assessment and Surveillance","extreme anthro values","Anonymous 250","2012-11-16","https://www.en-net.org/question/896.aspx",8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8790,1,8790,1,8790,1,8790,1,8790,1,8790,1,8790,1,8790,1,8790,1,8790,1
"Assessment and Surveillance","FANTA publishes SQUEAC / SLEAC technical reference","Mark Myatt","2012-11-01","https://www.en-net.org/question/876.aspx",11517,0,11517,0,11517,0,11517,0,11517,0,11517,0,11517,0,11517,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0,11518,0
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nicholus Tint Zaw","2018-02-21","https://www.en-net.org/question/3240.aspx",7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7370,2,7371,2
"Assessment and Surveillance","Field investigation of acute malnutrition cases in a village","Lilia TUrcan","2015-02-01","https://www.en-net.org/question/1602.aspx",9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2
"Assessment and Surveillance","Food groups to assess diet diversity","Nicki Connell","2013-06-11","https://www.en-net.org/question/1069.aspx",11176,3,11176,3,11176,3,11176,3,11176,3,11176,3,11176,3,11176,3,11176,3,11176,3,11176,3,11177,3,11177,3,11177,3,11179,3,11180,3,11180,3,11180,3,11180,3,11180,3,11180,3,11180,3,11180,3
"Assessment and Surveillance","formula to calculate the number of beneficiaries?","Anonymous 26359","2018-08-15","https://www.en-net.org/question/3420.aspx",11018,7,11018,7,11018,7,11018,7,11018,7,11018,7,11018,7,11018,7,11019,7,11020,7,11020,7,11020,7,11021,7,11021,7,11021,7,11021,7,11021,7,11021,7,11021,7,11021,7,11021,7,11021,7,11021,7
"Assessment and Surveillance","fs and nut assessment","Eli Salazar Sr.","2009-02-24","https://www.en-net.org/question/49.aspx",8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8848,2,8849,2,8849,2,8849,2,8849,2
"Assessment and Surveillance","FSMS test","Anonymous 3117","2016-01-29","https://www.en-net.org/question/2337.aspx",7527,0,7528,0,7528,0,7528,0,7528,0,7528,0,7528,0,7528,0,7528,0,7528,0,7528,0,7529,0,7529,0,7529,0,7531,0,7533,0,7533,0,7533,0,7533,0,7533,0,7533,0,7533,0,7533,0
"Assessment and Surveillance","GAM <10% and SAM >2%","Karim Bougma","2016-01-23","https://www.en-net.org/question/2331.aspx",8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8341,2,8342,2,8345,2,8345,2,8345,2,8345,2,8345,2,8346,2,8346,2,8346,2,8346,2
"Assessment and Surveillance","GAM in Nutrition Screening and Survey?","Tariq Khan","2012-03-28","https://www.en-net.org/question/679.aspx",11416,7,11417,7,11417,7,11417,7,11417,7,11417,7,11418,7,11418,7,11418,7,11418,7,11418,7,11418,7,11418,7,11418,7,11419,7,11419,7,11420,7,11420,7,11421,7,11421,7,11421,7,11421,7,11421,7
"Assessment and Surveillance","GAM vs Mortality rate","Anonymous 490","2015-05-11","https://www.en-net.org/question/1723.aspx",8628,1,8628,1,8628,1,8628,1,8628,1,8628,1,8628,1,8628,1,8628,1,8628,1,8629,1,8629,1,8629,1,8629,1,8631,1,8633,1,8633,1,8633,1,8633,1,8633,1,8633,1,8633,1,8633,1
"Assessment and Surveillance","Geeting the alpha and beta values","Stanley Macharia","2014-11-19","https://www.en-net.org/question/1543.aspx",12008,5,12008,5,12008,5,12008,5,12008,5,12008,5,12008,5,12008,5,12009,5,12009,5,12009,5,12009,5,12009,5,12009,5,12010,5,12010,5,12010,5,12010,5,12010,5,12010,5,12011,5,12011,5,12011,5
"Assessment and Surveillance","gender and nutrition","ISRAEL KALONJI","2022-03-18","https://www.en-net.org/question/4519.aspx",1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1650,1,1654,1,1655,1,1655,1,1655,1,1655,1,1655,1,1655,1,1655,1,1655,1,1655,1,1655,1
"Assessment and Surveillance","Generating Z score for stunting","Elsie Abou Diwan","2022-03-11","https://www.en-net.org/question/4509.aspx",1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1779,1,1780,1,1780,1,1780,1,1780,1,1780,1,1780,1,1780,1,1780,1,1780,1,1780,1,1780,1
"Assessment and Surveillance","Geographical area for coverage survey","Jose Luis Alvarez Moran","2012-02-14","https://www.en-net.org/question/645.aspx",13799,13,13799,13,13799,13,13799,13,13799,13,13799,13,13800,13,13800,13,13800,13,13800,13,13800,13,13801,13,13802,13,13802,13,13802,13,13802,13,13803,13,13803,13,13803,13,13803,13,13803,13,13803,13,13803,13
"Assessment and Surveillance","GETTING AN ALPHA AND BETA VALUE","Stanley Macharia","2015-06-22","https://www.en-net.org/question/1796.aspx",10838,1,10838,1,10838,1,10838,1,10838,1,10838,1,10838,1,10838,1,10840,1,10841,1,10842,1,10842,1,10843,1,10843,1,10844,1,10844,1,10844,1,10844,1,10844,1,10844,1,10844,1,10844,1,10844,1
"Assessment and Surveillance","Global Diet Quality Score (GDQS)","Response to Dr. Oloyede","2021-11-03","https://www.en-net.org/question/4437.aspx",3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3657,0,3659,0,3660,0,3661,0,3661,0,3661,0,3661,0,3661,0,3661,0,3661,0
"Assessment and Surveillance","Gold standard for assessment of wasting among children 6-59 months","Florence","2012-06-25","https://www.en-net.org/question/770.aspx",12372,9,12372,9,12372,9,12372,9,12372,9,12373,9,12373,9,12373,9,12373,9,12373,9,12373,9,12373,9,12373,9,12373,9,12373,9,12373,9,12374,9,12374,9,12374,9,12374,9,12374,9,12375,9,12375,9
"Assessment and Surveillance","growth monitoring","Massimo Serventi","2015-05-24","https://www.en-net.org/question/1743.aspx",9790,5,9790,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9791,5,9793,5,9793,5,9793,5,9793,5,9793,5,9794,5,9795,5,9795,5,9795,5
"Assessment and Surveillance","Growth monitoring and promotion","Jean Claude","2019-10-15","https://www.en-net.org/question/3781.aspx",5716,1,5716,1,5717,1,5717,1,5717,1,5717,1,5717,1,5717,1,5717,1,5717,1,5719,1,5720,1,5720,1,5720,1,5721,1,5721,1,5721,1,5721,1,5721,1,5721,1,5721,1,5721,1,5721,1
"Assessment and Surveillance","Growth monitoring for preterms and low birth weight children","Anonymous_A_W_40","2022-02-02","https://www.en-net.org/question/4482.aspx",2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2914,4,2915,4,2915,4,2915,4,2915,4,2916,4,2917,4,2917,4
"Assessment and Surveillance","Growth monitoring Vs stunting/wasting","Ranjith","2011-03-29","https://www.en-net.org/question/386.aspx",11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11188,1,11189,1,11189,1,11189,1,11189,1
"Assessment and Surveillance","Growth patterns among different livelihood/ethnic groups among the under 5 years.","Anonymous 1149","2012-01-17","https://www.en-net.org/question/614.aspx",8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1,8979,1
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7602,0,7603,0,7603,0,7603,0,7603,0,7603,0,7603,0,7603,0,7603,0,7603,0,7603,0,7603,0
"Assessment and Surveillance","GUIDE TO PRECISION VALUE IN BAYESQUEAC CALCULATOR","Stanley Macharia","2015-06-22","https://www.en-net.org/question/1795.aspx",10522,2,10522,2,10522,2,10522,2,10522,2,10522,2,10522,2,10522,2,10523,2,10524,2,10525,2,10525,2,10525,2,10525,2,10526,2,10526,2,10526,2,10526,2,10526,2,10526,2,10526,2,10526,2,10526,2
"Assessment and Surveillance","Guidelines on deciding WHEN to conduct different types of Nutrition Assessment in Emergencies","Frederich Christian Tan","2014-10-02","https://www.en-net.org/question/1495.aspx",9710,8,9710,8,9710,8,9712,8,9712,8,9712,8,9713,8,9713,8,9713,8,9713,8,9713,8,9713,8,9713,8,9713,8,9715,8,9716,8,9716,8,9716,8,9717,8,9717,8,9717,8,9717,8,9717,8
"Assessment and Surveillance","HAZ for > 5 yrs population","Nicholus Tint Zaw","2022-10-20","https://www.en-net.org/question/4692.aspx",343,5,343,5,343,5,343,5,343,5,343,5,344,5,347,5,347,5,347,5,347,5,347,5,347,5,347,5,347,5,347,5,348,5,348,5,348,5,348,5,348,5,348,5,348,5
"Assessment and Surveillance","HAZ SD? Steps in using weight factor analysis in ENA?","Anonymous 377","2010-09-15","https://www.en-net.org/question/257.aspx",9855,1,9855,1,9855,1,9855,1,9855,1,9856,1,9858,1,9859,1,9860,1,9860,1,9861,1,9861,1,9861,1,9862,1,9862,1,9863,1,9863,1,9863,1,9863,1,9863,1,9863,1,9863,1,9863,1
"Assessment and Surveillance","Health nutrition sector assessment","Idrissa","2022-07-07","https://www.en-net.org/question/4611.aspx",580,1,580,1,580,1,580,1,580,1,580,1,580,1,580,1,580,1,580,1,580,1,580,1,580,1,581,1,584,1,584,1,584,1,585,1,585,1,585,1,585,1,585,1,585,1
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",7812,6,7812,6,7812,6,7812,6,7812,6,7812,6,7812,6,7812,6,7812,6,7812,6,7813,6,7813,6,7814,6,7814,6,7814,6,7814,6,7815,6,7815,6,7815,6,7815,6,7815,6,7815,6,7815,6
"Assessment and Surveillance","Help us shape our work on navigating nutrition data - COVID-19","Stephanie Wrottesley","2021-07-28","https://www.en-net.org/question/4364.aspx",3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0
