"Theme","Topic","Author","Posted","Link","Views_20240607_005820","Replies_20240607_005820","Views_20240607_021120","Replies_20240607_021120","Views_20240607_024517","Replies_20240607_024517","Views_20240607_032631","Replies_20240607_032631","Views_20240607_042818","Replies_20240607_042818","Views_20240607_052638","Replies_20240607_052638","Views_20240607_062917","Replies_20240607_062917","Views_20240607_072458","Replies_20240607_072458","Views_20240607_082811","Replies_20240607_082811","Views_20240607_092556","Replies_20240607_092556","Views_20240607_102544","Replies_20240607_102544","Views_20240607_112331","Replies_20240607_112331","Views_20240607_123507","Replies_20240607_123507","Views_20240607_132747","Replies_20240607_132747","Views_20240607_142614","Replies_20240607_142614","Views_20240607_152459","Replies_20240607_152459","Views_20240607_162721","Replies_20240607_162721","Views_20240607_172436","Replies_20240607_172436","Views_20240607_182841","Replies_20240607_182841","Views_20240607_192422","Replies_20240607_192422","Views_20240607_202438","Replies_20240607_202438","Views_20240607_212558","Replies_20240607_212558"
"Assessment and Surveillance","Body shape","Severine Frison","2010-08-06","https://www.en-net.org/question/238.aspx",10931,4,10931,4,10931,4,10931,4,10932,4,10932,4,10932,4,10932,4,10932,4,10932,4,10932,4,10932,4,10933,4,10933,4,10933,4,10933,4,10933,4,10933,4,10934,4,10934,4,10934,4,10934,4
"Assessment and Surveillance","body shape in children under 24 months old","Merry Fitzpatrick","2011-04-24","https://www.en-net.org/question/410.aspx",12116,3,12116,3,12116,3,12117,3,12118,3,12119,3,12119,3,12119,3,12119,3,12119,3,12119,3,12119,3,12120,3,12120,3,12121,3,12121,3,12121,3,12121,3,12121,3,12122,3,12122,3,12122,3
"Assessment and Surveillance","BSFP sample size calculation","Daniel","2023-10-09","https://www.en-net.org/question/4949.aspx",738,1,739,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,741,1,742,1,742,1,742,1,742,1,742,1,743,1,743,1
"Assessment and Surveillance","Calcul des proportions de couverture","Anonymous 14628","2017-09-21","https://www.en-net.org/question/3058.aspx",9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9252,2,9253,2,9254,2,9254,2,9254,2,9254,2
"Assessment and Surveillance","Calculate acute malnutrition using SPSS","Aschalew Kassahun","2017-05-08","https://www.en-net.org/question/2917.aspx",10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10390,2,10391,2,10391,2,10391,2,10391,2,10392,2,10393,2,10393,2,10393,2,10393,2
"Assessment and Surveillance","Calculating a sample size to detect associations between maternal nutrition, HH food security status and dietary diversity.","Briony","2015-07-06","https://www.en-net.org/question/1820.aspx",12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12465,4,12466,4,12466,4,12466,4,12466,4,12467,4,12468,4,12469,4,12469,4,12469,4,12469,4
"Assessment and Surveillance","Calculating beneficiary numbers of SAM/MAM using prevalence","Ali Maclaine","2011-01-19","https://www.en-net.org/question/331.aspx",14494,3,14494,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14495,3,14496,3,14496,3,14497,3,14497,3,14498,3,14499,3,14499,3,14499,3
"Assessment and Surveillance","Calculating IYCF indicators using EPI INFO","Anonymous 402","2012-08-10","https://www.en-net.org/question/808.aspx",10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10925,0,10926,0,10926,0
"Assessment and Surveillance","Calculating SAM and MAM caseload for treatment programmes","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3669.aspx",10057,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10058,8,10059,8,10059,8,10059,8,10060,8,10060,8,10060,8
"Assessment and Surveillance","Calculating variance and DEFF for stratified sampling","Blessing Mureverwi","2014-03-28","https://www.en-net.org/question/1322.aspx",11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11850,4,11851,4,11851,4,11851,4,11851,4,11852,4,11852,4,11853,4,11853,4,11853,4,11853,4
"Assessment and Surveillance","Calculating Z-scores with ENA or WHO macro","Bindi Borg","2018-04-04","https://www.en-net.org/question/3276.aspx",11785,3,11785,3,11785,3,11785,3,11786,3,11786,3,11786,3,11786,3,11786,3,11787,3,11787,3,11787,3,11787,3,11789,3,11789,3,11789,3,11790,3,11790,3,11790,3,11791,3,11791,3,11791,3
"Assessment and Surveillance","Calculation of Mortality Rates","Leah Richardson","2015-07-01","https://www.en-net.org/question/1813.aspx",26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26925,4,26926,4,26926,4,26926,4,26927,4,26927,4,26928,4,26928,4
"Assessment and Surveillance","Calculation of MUAC Z Scores (Age)","Anonymous 3991","2016-10-13","https://www.en-net.org/question/2681.aspx",17812,8,17812,8,17812,8,17812,8,17813,8,17813,8,17813,8,17813,8,17813,8,17813,8,17813,8,17813,8,17813,8,17814,8,17817,8,17817,8,17817,8,17817,8,17818,8,17818,8,17818,8,17818,8
"Assessment and Surveillance","Calculation of under 2 years MAM children.","Anonymous 12345","2015-02-02","https://www.en-net.org/question/1603.aspx",9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9380,1,9381,1,9381,1,9382,1,9382,1,9382,1,9382,1,9382,1
"Assessment and Surveillance","Calibration SAM prevalence","ACF Health and Nutrition Head of Department","2012-02-20","https://www.en-net.org/question/653.aspx",13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13475,1,13476,1,13476,1,13476,1,13476,1,13476,1,13476,1,13476,1,13476,1,13477,1,13477,1
"Assessment and Surveillance","Call for Participants - Qualitative research on male female differences in malnutrition and impact on anthropometric tools","Muzna","2020-09-16","https://www.en-net.org/question/4084.aspx",5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5546,0,5547,0,5547,0,5547,0,5547,0,5547,0,5547,0,5547,0,5548,0,5548,0,5548,0
"Assessment and Surveillance","Can design effect be less than 1 in cluster surveys?","Anonymous 402","2012-06-20","https://www.en-net.org/question/764.aspx",17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17296,3,17297,3,17297,3
"Assessment and Surveillance","Can ENA produce complied Plausibility report and Nutrition assesssment report from all districts?","Adnan Ahmed Sheikh","2022-02-03","https://www.en-net.org/question/4485.aspx",4007,1,4007,1,4007,1,4007,1,4007,1,4007,1,4007,1,4008,1,4008,1,4008,1,4008,1,4008,1,4008,1,4009,1,4009,1,4009,1,4009,1,4009,1,4009,1,4011,1,4012,1,4012,1
"Assessment and Surveillance","Can stratified random sampling be an option in IYCF study in arid area?","Dorcas","2012-08-14","https://www.en-net.org/question/810.aspx",11312,4,11312,4,11312,4,11312,4,11312,4,11312,4,11312,4,11314,4,11314,4,11314,4,11314,4,11314,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11316,4,11318,4
"Assessment and Surveillance","Can we classify the program coverage of SLEAC assessment based on SAM children though it is less than sample size?","Anonymous 1310","2018-11-18","https://www.en-net.org/question/3492.aspx",8913,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8914,2,8915,2,8915,2,8915,2,8916,2,8916,2,8917,2,8917,2,8917,2
"Assessment and Surveillance","Can you import by tablet collected data to be analysed in ENA?","Petr Schmied","2015-04-22","https://www.en-net.org/question/1696.aspx",13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13257,8,13258,8,13258,8,13258,8,13259,8,13259,8,13259,8,13259,8
"Assessment and Surveillance","Capture-recapture study duration","Anonymous 303","2009-11-19","https://www.en-net.org/question/164.aspx",11086,4,11087,4,11087,4,11087,4,11087,4,11087,4,11087,4,11087,4,11087,4,11087,4,11088,4,11088,4,11089,4,11089,4,11089,4,11089,4,11089,4,11089,4,11090,4,11090,4,11090,4,11090,4
"Assessment and Surveillance","Case definition for SQUEAC","Bushra","2023-12-01","https://www.en-net.org/question/4974.aspx",668,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,669,2,670,2,670,2,670,2,670,2,670,2,670,2,672,2,672,2
"Assessment and Surveillance","Case-control study or something different?","Jeff Matenda","2011-03-03","https://www.en-net.org/question/364.aspx",13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13191,17,13192,17,13192,17,13192,17,13192,17,13192,17,13193,17,13193,17,13193,17
"Assessment and Surveillance","Caseload calculations and nutrition indicators","Grace Maclean","2019-09-11","https://www.en-net.org/question/3758.aspx",6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6953,2,6954,2,6954,2,6954,2,6954,2,6955,2,6955,2,6956,2,6956,2,6957,2
"Assessment and Surveillance","Causal Analysis in SQUEAC","Adamu Abubakar Yerima","2014-05-23","https://www.en-net.org/question/1383.aspx",13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13514,4,13515,4,13515,4,13515,4,13515,4,13515,4
"Assessment and Surveillance","Causality Analysis","Anonymous 249","2012-05-16","https://www.en-net.org/question/729.aspx",13626,17,13626,17,13626,17,13626,17,13626,17,13626,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13627,17,13629,17,13629,17
"Assessment and Surveillance","Check list or guidance note (summarize) for before starting & during conduction of SQUEAC (Preparation of SQUEAC)","Anonymous 739","2014-02-07","https://www.en-net.org/question/1269.aspx",12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12062,0,12063,0,12063,0,12063,0,12064,0,12064,0,12064,0,12064,0
"Assessment and Surveillance","Chronic malnutrition rate interpretation","Anonymous 106","2010-05-20","https://www.en-net.org/question/219.aspx",12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12065,2,12067,2,12067,2,12067,2,12068,2,12068,2
"Assessment and Surveillance","Clarification on SMART survey cluster numbering","Edwin","2019-06-15","https://www.en-net.org/question/3702.aspx",6877,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6879,4,6880,4,6880,4,6881,4,6881,4,6882,4,6882,4,6882,4
"Assessment and Surveillance","Clarification on women dietary diversity score food groups - use of Zatar","COOPI","2016-03-09","https://www.en-net.org/question/2397.aspx",11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11528,7,11529,7,11529,7,11529,7,11530,7,11530,7,11530,7,11530,7
"Assessment and Surveillance","classification and interpretation of MUAC among old children and adolescent","Anaïs","2011-05-24","https://www.en-net.org/question/436.aspx",12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12153,1,12154,1,12154,1,12154,1,12154,1,12154,1,12155,1,12156,1,12156,1,12156,1
"Assessment and Surveillance","clear definition of Small Scale SMART Survey","Anonymous 81","2014-08-19","https://www.en-net.org/question/1449.aspx",13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13589,18,13590,18,13591,18,13591,18,13591,18,13591,18,13591,18
"Assessment and Surveillance","Clinically oriented software options","Sam","2023-04-17","https://www.en-net.org/question/4852.aspx",984,2,984,2,984,2,984,2,984,2,984,2,984,2,984,2,984,2,984,2,985,2,985,2,985,2,985,2,986,2,987,2,987,2,987,2,987,2,987,2,989,2,989,2
"Assessment and Surveillance","Cluster or SRS","Tamsin","2013-05-07","https://www.en-net.org/question/1036.aspx",10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10893,2,10894,2,10894,2,10894,2,10894,2,10894,2
"Assessment and Surveillance","cluster sampling calculation","Anonymous 45858","2024-02-23","https://www.en-net.org/question/5024.aspx",630,2,630,2,630,2,630,2,630,2,630,2,630,2,630,2,630,2,630,2,630,2,630,2,631,2,632,2,632,2,632,2,632,2,632,2,633,2,633,2,634,2,634,2
"Assessment and Surveillance","cm cutoffs for outliers of MUAC measurements?","Emily DeLacey","2020-09-10","https://www.en-net.org/question/4079.aspx",7029,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7030,7,7031,7,7031,7,7031,7
"Assessment and Surveillance","CMN training/assessment","Anonymous 402","2014-03-03","https://www.en-net.org/question/1288.aspx",12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12072,1,12073,1,12073,1,12074,1,12074,1,12074,1,12074,1
"Assessment and Surveillance","Combining of multiple an independent surveys through weighting","Anonymous 81","2014-12-21","https://www.en-net.org/question/1579.aspx",10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10745,2,10746,2,10747,2,10748,2,10748,2,10748,2,10748,2,10748,2
"Assessment and Surveillance","COMMUNITY ASSESSMENT TOOL","Stanley Macharia","2016-07-14","https://www.en-net.org/question/2552.aspx",13199,3,13201,3,13201,3,13201,3,13201,3,13201,3,13201,3,13202,3,13202,3,13202,3,13202,3,13202,3,13202,3,13202,3,13202,3,13202,3,13202,3,13202,3,13203,3,13203,3,13203,3,13203,3
"Assessment and Surveillance","community based nutrition surveillance system","Yibo Wood","2016-04-13","https://www.en-net.org/question/2449.aspx",10443,2,10443,2,10443,2,10443,2,10443,2,10443,2,10443,2,10443,2,10443,2,10443,2,10443,2,10444,2,10445,2,10446,2,10446,2,10446,2,10447,2,10447,2,10448,2,10448,2,10449,2,10449,2
"Assessment and Surveillance","Comparative study using Randomized trials (Breastfeeding)","Anonymous 195","2011-04-05","https://www.en-net.org/question/399.aspx",9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9261,0,9262,0,9262,0,9262,0,9262,0,9262,0,9262,0,9263,0,9263,0,9263,0
"Assessment and Surveillance","Compare results of a LQAS and the results of a IBBS","wognin","2017-03-03","https://www.en-net.org/question/2828.aspx",9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9015,6,9016,6,9017,6,9017,6,9017,6
"Assessment and Surveillance","Comparing 2 surveys","Anonymous 402","2012-08-01","https://www.en-net.org/question/800.aspx",14497,11,14497,11,14498,11,14498,11,14498,11,14498,11,14498,11,14498,11,14498,11,14498,11,14499,11,14499,11,14499,11,14499,11,14499,11,14499,11,14499,11,14499,11,14499,11,14499,11,14500,11,14501,11
"Assessment and Surveillance","Comparison of MUAC and W/H Prevalence?","Anonymous 310","2012-06-18","https://www.en-net.org/question/759.aspx",13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13270,12,13271,12,13271,12,13271,12,13271,12,13271,12,13272,12,13273,12,13273,12
"Assessment and Surveillance","Complementary/alternative approaches to growth monitoring","Kirk Dearden","2021-11-03","https://www.en-net.org/question/4436.aspx",5330,10,5330,10,5330,10,5330,10,5330,10,5330,10,5330,10,5330,10,5330,10,5330,10,5331,10,5331,10,5333,10,5333,10,5333,10,5334,10,5334,10,5335,10,5336,10,5337,10,5337,10,5337,10
"Assessment and Surveillance","Completing number of children needed for anthropometric and number of HH needed for mortality survey when implementing SMART survey","Anonymous 1570","2012-10-02","https://www.en-net.org/question/859.aspx",11530,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11531,3,11532,3,11532,3,11534,3,11534,3
"Assessment and Surveillance","Computer software for Diet Planning","Tabinda Ashraf Shahid","2021-02-14","https://www.en-net.org/question/4203.aspx",5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5553,7,5554,7,5554,7,5554,7,5554,7,5554,7,5554,7,5555,7,5555,7,5555,7
"Assessment and Surveillance","Concurrent wasting and stunting among under‐five children","Mark Myatt","2019-03-20","https://www.en-net.org/question/3601.aspx",7379,0,7381,0,7381,0,7381,0,7381,0,7381,0,7381,0,7381,0,7381,0,7381,0,7381,0,7381,0,7382,0,7382,0,7382,0,7382,0,7382,0,7383,0,7383,0,7384,0,7384,0,7384,0
"Assessment and Surveillance","Confidence Intervals for Complex Sampling","Anonymous 402","2012-05-17","https://www.en-net.org/question/734.aspx",15122,8,15122,8,15122,8,15122,8,15122,8,15122,8,15122,8,15122,8,15122,8,15122,8,15123,8,15123,8,15123,8,15124,8,15124,8,15124,8,15124,8,15124,8,15124,8,15124,8,15125,8,15125,8
"Assessment and Surveillance","Confounding factors","Anonymous_A_W_40","2022-05-24","https://www.en-net.org/question/4578.aspx",1831,4,1831,4,1831,4,1831,4,1831,4,1831,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1832,4,1833,4,1833,4
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",6747,8,6747,8,6747,8,6748,8,6748,8,6748,8,6748,8,6748,8,6748,8,6748,8,6748,8,6748,8,6749,8,6749,8,6749,8,6749,8,6749,8,6749,8,6749,8,6750,8,6750,8,6750,8
"Assessment and Surveillance","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2665.aspx",11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11459,0,11460,0,11460,0,11460,0,11461,0,11461,0,11462,0,11462,0,11462,0,11462,0
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8106,0,8107,0,8107,0,8107,0,8107,0,8108,0,8108,0,8108,0,8108,0
"Assessment and Surveillance","conversion of sample size to household","Anonymous 81","2014-02-09","https://www.en-net.org/question/1270.aspx",19479,22,19481,22,19481,22,19483,22,19483,22,19483,22,19483,22,19483,22,19484,22,19484,22,19487,22,19489,22,19489,22,19489,22,19490,22,19490,22,19491,22,19491,22,19492,22,19492,22,19492,22,19492,22
"Assessment and Surveillance","Converting WHO reference median to z-scores","Bindi Borg","2019-04-03","https://www.en-net.org/question/3610.aspx",8206,5,8207,5,8207,5,8207,5,8208,5,8208,5,8208,5,8208,5,8208,5,8208,5,8209,5,8210,5,8212,5,8212,5,8212,5,8212,5,8212,5,8213,5,8214,5,8215,5,8215,5,8215,5
"Assessment and Surveillance","Correction Factor for MAM PLW Burden estimation","Alex","2022-09-11","https://www.en-net.org/question/4668.aspx",1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1437,1,1438,1,1438,1
"Assessment and Surveillance","Correlation Analysis for Cross Sectional Survey","Samuel Kirichu","2014-05-23","https://www.en-net.org/question/1381.aspx",9803,5,9803,5,9803,5,9803,5,9803,5,9803,5,9803,5,9803,5,9804,5,9804,5,9804,5,9804,5,9804,5,9805,5,9805,5,9806,5,9806,5,9806,5,9807,5,9807,5,9807,5,9807,5
"Assessment and Surveillance","Cost benefit methodologies and examples - Recommendations for TSF, BSFP, and Emergency Recuperation Ration","Anonymous 3677","2017-02-16","https://www.en-net.org/question/2808.aspx",10421,6,10421,6,10421,6,10421,6,10421,6,10421,6,10421,6,10421,6,10421,6,10421,6,10421,6,10422,6,10422,6,10422,6,10423,6,10423,6,10423,6,10423,6,10424,6,10424,6,10424,6,10425,6
"Assessment and Surveillance","Cost of a SMART survey","Marie McGrath","2017-06-16","https://www.en-net.org/question/2963.aspx",11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11322,4,11324,4,11324,4,11324,4,11324,4,11325,4,11325,4,11325,4,11327,4
"Assessment and Surveillance","Cost of a SQEAC?","Leah Richardson","2012-07-25","https://www.en-net.org/question/794.aspx",12665,1,12665,1,12665,1,12665,1,12665,1,12665,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12666,1,12667,1,12667,1
"Assessment and Surveillance","Coverage assessment training","Tomás Zaba","2018-01-08","https://www.en-net.org/question/3183.aspx",10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10714,1,10715,1,10716,1,10716,1,10716,1,10716,1
"Assessment and Surveillance","coverage data in high traffic areas","Anonymous_G_W_40","2022-02-03","https://www.en-net.org/question/4484.aspx",3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3607,0,3608,0,3608,0,3608,0
"Assessment and Surveillance","Coverage estimate calculation - Final stage - Help again","Géraldine LE CUZIAT","2011-12-14","https://www.en-net.org/question/585.aspx",14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14382,14,14383,14,14383,14,14384,14,14385,14,14386,14,14386,14
"Assessment and Surveillance","Coverage of large-scale staple food fortification","Mark Myatt","2016-10-21","https://www.en-net.org/question/2688.aspx",11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11975,0,11976,0,11976,0,11977,0,11977,0,11977,0,11978,0,11979,0,11979,0,11979,0
"Assessment and Surveillance","Coverage of sales-based IYCN programs (Ghana)","Mark Myatt","2016-10-21","https://www.en-net.org/question/2689.aspx",11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11095,0,11096,0,11097,0,11097,0,11097,0,11097,0
"Assessment and Surveillance","Coverage prevalence survey for blanket SFP for chronic malnutrition","Anonymous 2232","2013-03-18","https://www.en-net.org/question/995.aspx",13873,6,13873,6,13874,6,13874,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13875,6,13876,6,13877,6,13878,6,13878,6
"Assessment and Surveillance","Coverage survey using Blocked Weighted Bootstrap","Roman","2014-04-24","https://www.en-net.org/question/1349.aspx",15845,15,15845,15,15845,15,15845,15,15845,15,15845,15,15845,15,15845,15,15847,15,15847,15,15847,15,15848,15,15850,15,15850,15,15851,15,15852,15,15852,15,15852,15,15853,15,15853,15,15853,15,15853,15
"Assessment and Surveillance","Cox's Bazar Refugee Settlements: Coverage assessment methodology","Hugh Lort-Phillips","2019-03-28","https://www.en-net.org/question/3609.aspx",9817,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9818,4,9820,4,9820,4,9820,4,9821,4,9821,4,9822,4,9822,4,9822,4
"Assessment and Surveillance","creating wealth index using house characteristics and household assets","Helena Ben","2019-10-12","https://www.en-net.org/question/3778.aspx",7871,2,7871,2,7871,2,7871,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7873,2,7874,2,7874,2,7874,2
"Assessment and Surveillance","Criteria followed in determining minimum SPHERE standards","Diane Baik","2016-03-23","https://www.en-net.org/question/2422.aspx",8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8822,0,8823,0,8823,0,8823,0,8823,0,8823,0,8824,0,8824,0,8824,0,8824,0
"Assessment and Surveillance","CSAS survey for TSFP only","Anonymous 680","2011-06-22","https://www.en-net.org/question/469.aspx",12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12348,7,12349,7,12349,7
"Assessment and Surveillance","Data tracking tools","Moulaye","2023-05-20","https://www.en-net.org/question/4872.aspx",921,1,921,1,921,1,921,1,921,1,921,1,921,1,921,1,921,1,921,1,921,1,921,1,922,1,922,1,922,1,922,1,922,1,922,1,922,1,922,1,923,1,923,1
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",10223,6,10224,6,10224,6,10225,6,10225,6,10225,6,10225,6,10225,6,10225,6,10225,6,10225,6,10225,6,10226,6,10226,6,10226,6,10226,6,10226,6,10226,6,10227,6,10227,6,10227,6,10227,6
"Assessment and Surveillance","datas available on MAM program coverage","Cécile Cazes","2021-03-08","https://www.en-net.org/question/4237.aspx",6114,2,6114,2,6114,2,6114,2,6114,2,6114,2,6114,2,6115,2,6115,2,6115,2,6115,2,6115,2,6115,2,6115,2,6115,2,6116,2,6116,2,6116,2,6116,2,6117,2,6117,2,6117,2
"Assessment and Surveillance","Date format in ENA for SMART","Anonymous 4039","2022-08-15","https://www.en-net.org/question/4653.aspx",1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1566,4,1567,4,1567,4
"Assessment and Surveillance","Deciding on sampling design: cluster sampling or stratified random sampling","Anonymous 3556","2016-03-03","https://www.en-net.org/question/2384.aspx",12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12725,10,12726,10,12726,10,12726,10,12726,10,12726,10,12726,10,12726,10,12726,10,12726,10,12727,10
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9782,6,9784,6,9784,6,9784,6,9784,6,9784,6,9784,6,9785,6,9785,6,9785,6,9785,6
