"Theme","Topic","Author","Posted","Link","Views_20210116_005805","Replies_20210116_005805","Views_20210116_024704","Replies_20210116_024704","Views_20210116_035922","Replies_20210116_035922","Views_20210116_043812","Replies_20210116_043812","Views_20210116_054505","Replies_20210116_054505","Views_20210116_063624","Replies_20210116_063624","Views_20210116_074113","Replies_20210116_074113","Views_20210116_083536","Replies_20210116_083536","Views_20210116_094135","Replies_20210116_094135","Views_20210116_104240","Replies_20210116_104240","Views_20210116_113933","Replies_20210116_113933","Views_20210116_123228","Replies_20210116_123228","Views_20210116_134629","Replies_20210116_134629","Views_20210116_143448","Replies_20210116_143448","Views_20210116_152550","Replies_20210116_152550","Views_20210116_164225","Replies_20210116_164225","Views_20210116_182028","Replies_20210116_182028","Views_20210116_194814","Replies_20210116_194814","Views_20210116_203503","Replies_20210116_203503","Views_20210116_212559","Replies_20210116_212559","Views_20210116_222941","Replies_20210116_222941","Views_20210116_233726","Replies_20210116_233726"
"Assessment and Surveillance","Training Need Assessment (TNA) tool on Nutrition in Emergency","Anonymous 2710","2018-05-16","https://www.en-net.org/question/3320.aspx",3092,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3093,11,3094,11,3094,11,3094,11,3094,11,3094,11
"Assessment and Surveillance","What is the sampling procedure for a micronutrient survey within the S3M survey?","Durria Osman","2018-05-01","https://www.en-net.org/question/3304.aspx",2721,3,2722,3,2722,3,2722,3,2722,3,2722,3,2722,3,2723,3,2723,3,2723,3,2723,3,2723,3,2723,3,2723,3,2723,3,2724,3,2725,3,2725,3,2725,3,2726,3,2726,3,2726,3
"Assessment and Surveillance","Epi Info Syntax","Anonymous 360","2018-04-09","https://www.en-net.org/question/3279.aspx",2111,0,2112,0,2112,0,2112,0,2112,0,2112,0,2112,0,2112,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0,2113,0
"Assessment and Surveillance","Calculating Z-scores with ENA or WHO macro","Bindi Borg","2018-04-04","https://www.en-net.org/question/3276.aspx",4643,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4644,3,4645,3,4645,3,4645,3,4645,3,4645,3,4645,3,4646,3,4646,3,4646,3
"Assessment and Surveillance","Looking for (a) reference/s about acute malnutrition prevalence by age group in the under fives","Victoria Sibson","2018-04-04","https://www.en-net.org/question/3275.aspx",2300,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0,2301,0
"Assessment and Surveillance","Nutrition Data - Tanzania","Nicki Connell","2018-03-29","https://www.en-net.org/question/3274.aspx",2810,2,2811,2,2811,2,2811,2,2812,2,2812,2,2812,2,2812,2,2812,2,2812,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2,2813,2
"Assessment and Surveillance","Height-for-age assessment - min and max","Diana","2018-03-10","https://www.en-net.org/question/3259.aspx",3267,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3268,6,3269,6,3269,6,3269,6,3269,6,3269,6
"Assessment and Surveillance","Estimating weight from height and MUAC (critically injured children)","Mark Myatt","2018-02-28","https://www.en-net.org/question/3254.aspx",2983,2,2984,2,2984,2,2984,2,2984,2,2984,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2986,2,2987,2
"Assessment and Surveillance","Performance of simplified MUAC classification devices with an improved design MUAC insertion tape","Mark Myatt","2018-02-22","https://www.en-net.org/question/3245.aspx",2612,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2613,2,2614,2,2614,2,2614,2,2614,2,2614,2
"Assessment and Surveillance","feeding practices indicators for over 2 years old children","Nick","2018-02-21","https://www.en-net.org/question/3240.aspx",3117,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3118,2,3119,2,3119,2,3119,2,3119,2,3119,2
"Assessment and Surveillance","Study Protocol","Anonymous 2548","2017-12-28","https://www.en-net.org/question/3178.aspx",3112,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0
"Assessment and Surveillance","Enquête CAP","Everlyn Matiri","2017-12-05","https://www.en-net.org/question/3161.aspx",3509,2,3510,2,3510,2,3510,2,3510,2,3510,2,3510,2,3510,2,3510,2,3510,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2,3511,2
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",3434,3,3435,3,3435,3,3435,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3,3436,3
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",2754,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2755,0,2756,0,2756,0,2757,0,2757,0,2757,0,2757,0,2758,0
"Assessment and Surveillance","Détermination de la taille de l'échantillon","Anonymous 2548","2017-11-27","https://www.en-net.org/question/3150.aspx",3488,2,3489,2,3489,2,3489,2,3489,2,3489,2,3489,2,3489,2,3489,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2,3490,2
"Assessment and Surveillance","Prévalence de la malnutrition aigue selon 3 critères (Z-score Poids-Taille et / ou PB et / ou œdème)","Damien Pereyra","2017-11-16","https://www.en-net.org/question/3124.aspx",3688,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6,3689,6
"Assessment and Surveillance","Tableau de l'OMS pour les enfants de moins de cinq ans","Anonymous 2391","2017-11-16","https://www.en-net.org/question/3123.aspx",3473,2,3474,2,3474,2,3474,2,3474,2,3474,2,3474,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2,3475,2
"Assessment and Surveillance","Évaluation des points de référence de circonférence du cou pour la dénutrition.","Akash Mallick","2017-11-10","https://www.en-net.org/question/3116.aspx",2070,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1,2072,1
"Assessment and Surveillance","Ajustement de l'hémoglobine","Anonymous 12561","2017-11-07","https://www.en-net.org/question/3107.aspx",3370,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3,3371,3
"Assessment and Surveillance","LINK NCA Analysts (researchers)","Anonymous 9558","2017-10-09","https://www.en-net.org/question/3080.aspx",3445,0,3446,0,3446,0,3446,0,3446,0,3446,0,3446,0,3446,0,3447,0,3447,0,3447,0,3447,0,3447,0,3447,0,3447,0,3447,0,3448,0,3448,0,3448,0,3448,0,3448,0,3448,0
"Assessment and Surveillance","Programmation de calculatrice Poids / Hauteur","Tammam Ahmed","2017-10-07","https://www.en-net.org/question/3079.aspx",3355,1,3356,1,3356,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1,3357,1
"Assessment and Surveillance","Modèle pour la production de systèmes de mesures de longueur en bois","Indi Trehan","2017-10-05","https://www.en-net.org/question/3074.aspx",3875,5,3876,5,3876,5,3876,5,3876,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3877,5,3878,5,3878,5,3878,5
"Assessment and Surveillance","Évaluation de la malnutrition aiguë chez les adolescents","Anonymous 502","2017-10-03","https://www.en-net.org/question/3073.aspx",3464,2,3465,2,3465,2,3465,2,3465,2,3465,2,3465,2,3465,2,3466,2,3466,2,3466,2,3466,2,3466,2,3466,2,3466,2,3466,2,3466,2,3466,2,3467,2,3467,2,3467,2,3467,2
"Assessment and Surveillance","Amélioration de la classification IPC (Integrated Phase Classification) par l'utilisation de logiciels et d'outils analytiques de données modernes","Anonymous 15064","2017-09-27","https://www.en-net.org/question/3071.aspx",3245,1,3246,1,3246,1,3246,1,3246,1,3246,1,3246,1,3246,1,3246,1,3246,1,3246,1,3247,1,3247,1,3247,1,3247,1,3247,1,3247,1,3247,1,3247,1,3247,1,3247,1,3247,1
"Assessment and Surveillance","Possibilités accrues pour le soutien de Tech RRT aux organisations individuelles","Andi Kendle","2017-09-25","https://www.en-net.org/question/3065.aspx",3178,0,3179,0,3179,0,3179,0,3179,0,3179,0,3179,0,3179,0,3179,0,3179,0,3180,0,3180,0,3180,0,3180,0,3180,0,3180,0,3180,0,3180,0,3180,0,3181,0,3181,0,3181,0
"Assessment and Surveillance","Base de données / logiciel","Anonymous 1578","2017-09-24","https://www.en-net.org/question/3063.aspx",3127,3,3128,3,3128,3,3128,3,3128,3,3128,3,3128,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3,3129,3
"Assessment and Surveillance","Logiciel d'analyse de données qualitatives (Freeware)","Tomas Zaba","2017-09-23","https://www.en-net.org/question/3060.aspx",4218,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4219,6,4220,6,4220,6,4220,6,4220,6,4220,6,4220,6,4220,6,4220,6,4220,6
"Assessment and Surveillance","Calcul des proportions de couverture","Anonymous 14628","2017-09-21","https://www.en-net.org/question/3058.aspx",3697,2,3699,2,3699,2,3699,2,3700,2,3700,2,3700,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2,3701,2
"Assessment and Surveillance","Évaluation d'un outil valide","Anonymous 2548","2017-09-03","https://www.en-net.org/question/3041.aspx",3566,2,3567,2,3567,2,3567,2,3567,2,3567,2,3567,2,3567,2,3567,2,3567,2,3567,2,3568,2,3568,2,3568,2,3568,2,3568,2,3568,2,3569,2,3569,2,3569,2,3569,2,3569,2
"Assessment and Surveillance","Sample size determination","Anonymous 12561","2017-08-17","https://www.en-net.org/question/3031.aspx",3846,3,3847,3,3847,3,3848,3,3850,3,3850,3,3850,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3,3851,3
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",3637,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3638,2,3639,2,3639,2,3639,2,3639,2,3639,2,3639,2,3639,2
"Assessment and Surveillance","Anthropometric data of children 6-24 from Africa using Stata","Hyun Ju Lee","2017-08-02","https://www.en-net.org/question/3011.aspx",6414,7,6415,7,6415,7,6415,7,6415,7,6415,7,6415,7,6416,7,6416,7,6416,7,6416,7,6417,7,6417,7,6417,7,6417,7,6417,7,6418,7,6418,7,6418,7,6418,7,6418,7,6418,7
"Assessment and Surveillance","Logistic Regression with SPSS","Diallo zakaria","2017-07-24","https://www.en-net.org/question/2998.aspx",4663,5,4664,5,4664,5,4664,5,4664,5,4664,5,4664,5,4664,5,4664,5,4664,5,4664,5,4664,5,4665,5,4665,5,4665,5,4665,5,4665,5,4665,5,4665,5,4667,5,4667,5,4667,5
"Assessment and Surveillance","SMART Survey 2103 de Djibouti","Anonymous 3649","2017-07-18","https://www.en-net.org/question/2995.aspx",2942,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0,2943,0
"Assessment and Surveillance","Cost of a SMART survey","Marie McGrath","2017-06-16","https://www.en-net.org/question/2963.aspx",4726,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4,4727,4
"Assessment and Surveillance","Database of all SMART surveys","Mija Ververs","2017-06-13","https://www.en-net.org/question/2960.aspx",4132,6,4133,6,4133,6,4133,6,4133,6,4133,6,4133,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6,4134,6
"Assessment and Surveillance","ENA software","Diallo zakaria","2017-06-05","https://www.en-net.org/question/2950.aspx",6945,9,6946,9,6946,9,6946,9,6946,9,6946,9,6946,9,6946,9,6946,9,6946,9,6946,9,6946,9,6951,9,6951,9,6951,9,6951,9,6951,9,6951,9,6951,9,6951,9,6951,9,6951,9
"Assessment and Surveillance","Calculate acute malnutrition using SPSS","Aschalew Kassahun","2017-05-08","https://www.en-net.org/question/2917.aspx",4126,2,4127,2,4127,2,4127,2,4127,2,4127,2,4127,2,4128,2,4129,2,4129,2,4129,2,4129,2,4130,2,4130,2,4130,2,4130,2,4130,2,4130,2,4130,2,4130,2,4130,2,4130,2
"Assessment and Surveillance","Diagnosing Severe Acute Malnutrition using MUAC in under 6 months","Martha","2017-04-28","https://www.en-net.org/question/2909.aspx",3986,4,3987,4,3987,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3988,4,3989,4,3990,4,3990,4,3990,4,3990,4
"Assessment and Surveillance","Guidance on reporting of MUAC screening data","Megan","2017-04-26","https://www.en-net.org/question/2906.aspx",3290,0,3291,0,3291,0,3291,0,3291,0,3291,0,3292,0,3292,0,3292,0,3292,0,3292,0,3292,0,3292,0,3292,0,3293,0,3293,0,3293,0,3293,0,3293,0,3293,0,3293,0,3293,0
"Assessment and Surveillance","Procurement of MUAC tapes","Hatty Barthorp","2017-04-12","https://www.en-net.org/question/2891.aspx",4266,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4267,5,4268,5,4268,5,4268,5,4268,5,4269,5,4270,5,4270,5,4270,5,4270,5,4270,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4126,1,4127,1,4127,1,4127,1,4127,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1,4128,1
"Assessment and Surveillance","Nutrition in emergency","Anonymous 3445","2017-03-30","https://www.en-net.org/question/2870.aspx",3710,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2,3711,2
"Assessment and Surveillance","Compare results of a LQAS and the results of a IBBS","wognin","2017-03-03","https://www.en-net.org/question/2828.aspx",3560,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3561,6,3562,6,3562,6,3562,6,3562,6,3562,6,3562,6
"Assessment and Surveillance","Nutrition Stabilization Center efficiency and referral system","Anonymous 2339","2017-02-23","https://www.en-net.org/question/2816.aspx",3134,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1,3135,1
"Assessment and Surveillance","Cost benefit methodologies and examples - Recommendations for TSF, BSFP, and Emergency Recuperation Ration","Anonymous 3677","2017-02-16","https://www.en-net.org/question/2808.aspx",4402,6,4403,6,4403,6,4404,6,4404,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4405,6,4406,6,4406,6,4406,6,4407,6,4407,6
"Assessment and Surveillance","PREVALENCE OF OBESITY AND OVERWEIGHT IN CHILDREN BETWEEN 9 TO 12 YEARS","Malambo Choobe","2017-02-07","https://www.en-net.org/question/2802.aspx",3744,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4,3745,4
"Assessment and Surveillance","Default rates in Dadaab Refugee","Alexander","2017-01-26","https://www.en-net.org/question/2790.aspx",4107,6,4108,6,4108,6,4108,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6,4109,6
"Assessment and Surveillance","Estimating CMAM caseload - New article","Mark Myatt","2017-01-26","https://www.en-net.org/question/2789.aspx",13830,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1,13831,1
"Assessment and Surveillance","Higher Prevalence of Under-nutrition in Boys than Girls?","Anonymous 3258","2017-01-02","https://www.en-net.org/question/2773.aspx",4141,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2,4142,2
"Assessment and Surveillance","What does it mean?","Tammam Ahmed","2016-12-19","https://www.en-net.org/question/2768.aspx",3750,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0,3751,0
"Assessment and Surveillance","Need Diet/ Menu Analysis Web-Based Program Recommendations","Emily DeLacey","2016-12-06","https://www.en-net.org/question/2757.aspx",3979,1,3980,1,3980,1,3980,1,3980,1,3980,1,3980,1,3980,1,3980,1,3980,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1,3981,1
"Assessment and Surveillance","Urban refugees (Nairobi) nutritional status?","Erin Boyd","2016-12-02","https://www.en-net.org/question/2755.aspx",3534,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1,3535,1
"Assessment and Surveillance","MUAC pregnant and lactating women, reference for public health concern","Elisa Pozzi","2016-11-25","https://www.en-net.org/question/2745.aspx",4175,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2,4176,2
"Assessment and Surveillance","PROBIT estimator for GAM prevalence","Mark Myatt","2016-11-18","https://www.en-net.org/question/2741.aspx",3904,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3905,0,3906,0,3906,0,3906,0
"Assessment and Surveillance","What can be used as a standard for a Nutritional Need assesment of Children living with HIV","Seunfunmi","2016-11-12","https://www.en-net.org/question/2737.aspx",3740,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0,3741,0
"Assessment and Surveillance","Document  showing prevalence of Near SAM cases","Martin Parreno","2016-11-06","https://www.en-net.org/question/2717.aspx",3528,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0,3529,0
"Assessment and Surveillance","Publication of Nutrition and Mortality Survey","Anonymous 3757","2016-11-01","https://www.en-net.org/question/2708.aspx",4109,4,4110,4,4110,4,4110,4,4110,4,4110,4,4110,4,4110,4,4110,4,4110,4,4110,4,4110,4,4111,4,4111,4,4111,4,4111,4,4111,4,4111,4,4111,4,4111,4,4111,4,4111,4
"Assessment and Surveillance","Age Ratio Check in SMART","Anonymous 3991","2016-10-24","https://www.en-net.org/question/2695.aspx",4811,10,4812,10,4812,10,4812,10,4812,10,4812,10,4812,10,4812,10,4812,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10,4813,10
"Assessment and Surveillance","MUAC Z-score for estimating GAM","Anonymous 3991","2016-10-15","https://www.en-net.org/question/2683.aspx",3940,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1,3941,1
"Assessment and Surveillance","Calculation of MUAC Z Scores (Age)","Anonymous 3991","2016-10-13","https://www.en-net.org/question/2681.aspx",9392,8,9393,8,9393,8,9393,8,9393,8,9393,8,9393,8,9393,8,9393,8,9393,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8,9394,8
"Assessment and Surveillance","SMART survey","Anonymous 3108","2016-10-04","https://www.en-net.org/question/2672.aspx",3882,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1,3883,1
"Assessment and Surveillance","Portable length/height measuring board","Anonymous 3211","2016-09-07","https://www.en-net.org/question/2625.aspx",5300,9,5301,9,5301,9,5301,9,5302,9,5302,9,5302,9,5302,9,5302,9,5302,9,5302,9,5303,9,5303,9,5303,9,5303,9,5305,9,5306,9,5306,9,5306,9,5306,9,5306,9,5306,9
"Assessment and Surveillance","Estimating 'actual' population figure in a mobile pastoralist community","Anonymous 680","2016-08-30","https://www.en-net.org/question/2610.aspx",3789,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3790,0,3791,0,3792,0,3792,0,3792,0,3792,0,3792,0,3792,0
"Assessment and Surveillance","Sampling","Anonymous 3849","2016-08-26","https://www.en-net.org/question/2608.aspx",4573,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5,4574,5
"Assessment and Surveillance","What is the cut off point for child bearing age women to decide acute malnutrition based on MUAC?","Anonymous 1310","2016-08-24","https://www.en-net.org/question/2605.aspx",5319,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5320,3,5321,3,5321,3,5321,3,5321,3,5321,3,5321,3,5322,3,5322,3
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",4142,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2,4143,2
"Assessment and Surveillance","Weight and MUAC and height","Mark Myatt","2016-08-17","https://www.en-net.org/question/2597.aspx",4618,2,4619,2,4619,2,4619,2,4620,2,4620,2,4620,2,4621,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2,4622,2
"Assessment and Surveillance","Should I be using MUAC as a regular Growth Screening for institutionalized children?","Emily DeLacey","2016-07-25","https://www.en-net.org/question/2565.aspx",3602,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0,3603,0
"Assessment and Surveillance","Request for raw data on older children, adolescent and adult MUAC .","Joseph Galabuzi","2016-07-22","https://www.en-net.org/question/2563.aspx",3692,1,3694,1,3694,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1
"Assessment and Surveillance","Threshold for interventions using MUAC","Anonymous 502","2016-07-08","https://www.en-net.org/question/2548.aspx",5166,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5167,4,5168,4,5168,4,5169,4,5169,4,5169,4,5169,4
"Assessment and Surveillance","MUAC assessment with limited access and time","Leah Richardson","2016-06-04","https://www.en-net.org/question/2505.aspx",3942,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0,3943,0
"Assessment and Surveillance","Significance test for stunting results","Anonymous 394","2016-05-31","https://www.en-net.org/question/2503.aspx",4509,4,4510,4,4510,4,4510,4,4510,4,4510,4,4510,4,4510,4,4510,4,4510,4,4511,4,4511,4,4511,4,4511,4,4511,4,4511,4,4512,4,4513,4,4513,4,4513,4,4513,4,4513,4
"Assessment and Surveillance","Trigger  levels for Overweight/obese","Merlyn Tapuwa Chapfunga","2016-05-25","https://www.en-net.org/question/2498.aspx",3823,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",4608,7,4609,7,4609,7,4609,7,4609,7,4609,7,4609,7,4609,7,4609,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7,4610,7
"Assessment and Surveillance","Anthropometric survey target group: 0-59 months vs. 6-59 months and implications","Miriam Chang","2016-05-03","https://www.en-net.org/question/2480.aspx",6669,3,6670,3,6670,3,6670,3,6670,3,6670,3,6670,3,6671,3,6671,3,6671,3,6671,3,6671,3,6671,3,6672,3,6672,3,6672,3,6672,3,6672,3,6672,3,6672,3,6672,3,6672,3
