"Theme","Topic","Author","Posted","Link","Views_20210404_004611","Replies_20210404_004611","Views_20210404_020853","Replies_20210404_020853","Views_20210404_042239","Replies_20210404_042239","Views_20210404_052452","Replies_20210404_052452","Views_20210404_062034","Replies_20210404_062034","Views_20210404_072043","Replies_20210404_072043","Views_20210404_082120","Replies_20210404_082120","Views_20210404_091752","Replies_20210404_091752","Views_20210404_101835","Replies_20210404_101835","Views_20210404_111630","Replies_20210404_111630","Views_20210404_122314","Replies_20210404_122314","Views_20210404_132726","Replies_20210404_132726","Views_20210404_141829","Replies_20210404_141829","Views_20210404_151748","Replies_20210404_151748","Views_20210404_162527","Replies_20210404_162527","Views_20210404_174734","Replies_20210404_174734","Views_20210404_183137","Replies_20210404_183137","Views_20210404_192244","Replies_20210404_192244","Views_20210404_201916","Replies_20210404_201916","Views_20210404_211725","Replies_20210404_211725","Views_20210404_221932","Replies_20210404_221932","Views_20210404_231921","Replies_20210404_231921"
"Assessment and Surveillance","Hospital based assessment of nutrition","Anonymous 8821","2019-01-30","https://www.en-net.org/question/3542.aspx",1752,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1753,6,1754,6,1754,6,1754,6,1754,6
"Assessment and Surveillance","Household adjustment unit","Bienfait","2013-05-22","https://www.en-net.org/question/1048.aspx",4652,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4653,2,4654,2,4654,2,4654,2,4654,2,4654,2,4654,2,4654,2
"Assessment and Surveillance","Household Dietary Diversity Score - 24 hours recall questions administering","Nick","2016-04-13","https://www.en-net.org/question/2448.aspx",4432,2,4433,2,4433,2,4433,2,4433,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2,4434,2
"Assessment and Surveillance","Household dietary diversity score also among pastoralist communities?","Melanie Bruns","2013-06-18","https://www.en-net.org/question/1080.aspx",5764,3,5765,3,5765,3,5765,3,5765,3,5765,3,5765,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3,5766,3
"Assessment and Surveillance","How different are the nutritional requirements of disabled children?","Milly","2012-08-17","https://www.en-net.org/question/816.aspx",4917,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4918,1,4919,1,4919,1
"Assessment and Surveillance","How often to measure MUAC for nutrition screening of Under 5 year children in the community?","Anonymous 411","2010-08-19","https://www.en-net.org/question/245.aspx",8069,5,8070,5,8070,5,8070,5,8070,5,8070,5,8071,5,8071,5,8071,5,8071,5,8071,5,8071,5,8071,5,8071,5,8072,5,8072,5,8072,5,8072,5,8072,5,8072,5,8072,5,8072,5
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4235,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4236,0,4237,0
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",6760,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3,6761,3
"Assessment and Surveillance","How to calculate the burden of SAM knowing the incidence","Abdul","2018-11-23","https://www.en-net.org/question/3496.aspx",2537,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3,2538,3
"Assessment and Surveillance","How to convert DHS under five mortality rate to SMART under 5 mortality estimate?","Anonymous 29900","2019-02-22","https://www.en-net.org/question/3569.aspx",2447,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2448,5,2449,5,2449,5,2449,5,2449,5,2449,5,2449,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4353,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1,4354,1
"Assessment and Surveillance","How to determine sample size & the type of soft ware appropriate for my study analysis.","Anonymous 1727","2012-11-15","https://www.en-net.org/question/893.aspx",6290,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2,6291,2
"Assessment and Surveillance","How to estimate MAM and SAM Beneficiary  for 7 month nutrition project","Anonymous 1310","2012-07-25","https://www.en-net.org/question/792.aspx",5113,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1
"Assessment and Surveillance","How to interpret expected death count?","Anonymous 29900","2018-12-12","https://www.en-net.org/question/3510.aspx",2083,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10,2084,10
"Assessment and Surveillance","How to Interpret Index of Dispersion (ID) in ENA  SMART Output?","Abbas Kedir Jelde","2014-05-20","https://www.en-net.org/question/1375.aspx",6701,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6704,3,6705,3,6705,3,6705,3
"Assessment and Surveillance","How to Maintain the Quality of CSAS Method","Anonymous 310","2010-01-15","https://www.en-net.org/question/179.aspx",5903,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5904,2,5905,2,5905,2,5905,2,5905,2,5905,2,5905,2,5905,2,5905,2
"Assessment and Surveillance","hwo to define malnutrition at risk children using WHO WFH z score","Nick","2012-09-12","https://www.en-net.org/question/836.aspx",7840,8,7841,8,7841,8,7841,8,7841,8,7841,8,7841,8,7841,8,7842,8,7842,8,7842,8,7842,8,7842,8,7842,8,7842,8,7843,8,7843,8,7843,8,7843,8,7843,8,7843,8,7843,8
"Assessment and Surveillance","IMCI service percentage","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1887.aspx",4702,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4703,6,4704,6,4704,6,4704,6,4704,6
"Assessment and Surveillance","Impact assessment on project addressing specific elements of the community","Anonymous 81","2013-05-14","https://www.en-net.org/question/1042.aspx",5217,4,5218,4,5218,4,5218,4,5218,4,5219,4,5219,4,5219,4,5219,4,5219,4,5219,4,5219,4,5219,4,5219,4,5219,4,5219,4,5220,4,5220,4,5221,4,5221,4,5221,4,5221,4
"Assessment and Surveillance","Inclusion of hotels in the household selection","Anonymous 1354","2012-04-19","https://www.en-net.org/question/692.aspx",4988,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2,4989,2
"Assessment and Surveillance","indicator for measuring wasting and stunting in Adults","Atif","2014-09-22","https://www.en-net.org/question/1485.aspx",6640,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3,6641,3
"Assessment and Surveillance","Individual data entry in mortality data set of ENA for HH size > 20","Anonymous 2411","2013-11-29","https://www.en-net.org/question/1215.aspx",5792,10,5793,10,5793,10,5793,10,5793,10,5793,10,5793,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10,5794,10
"Assessment and Surveillance","Integrated Database","Navid","2016-04-07","https://www.en-net.org/question/2435.aspx",4955,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5,4956,5
"Assessment and Surveillance","Integrated SMART and KPC Survey","Mahaman Elhadji Hallarou","2014-10-07","https://www.en-net.org/question/1499.aspx",5430,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5431,3,5432,3,5432,3,5432,3,5432,3,5432,3,5432,3,5432,3
"Assessment and Surveillance","Interpretation of rapid MUAC asessment","Tamsin Walters","2011-01-05","https://www.en-net.org/question/328.aspx",9045,10,9046,10,9046,10,9046,10,9047,10,9047,10,9047,10,9047,10,9047,10,9047,10,9048,10,9048,10,9048,10,9048,10,9048,10,9048,10,9049,10,9049,10,9049,10,9049,10,9049,10,9049,10
"Assessment and Surveillance","interpreting SAM, GAM & MUAC","Anonymous 1460","2012-06-06","https://www.en-net.org/question/747.aspx",6092,2,6093,2,6093,2,6093,2,6093,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2,6094,2
"Assessment and Surveillance","interpreting weight for height standard deviation from ENA plausibility check","Anonymous 1740","2015-10-19","https://www.en-net.org/question/2221.aspx",5029,2,5030,2,5030,2,5030,2,5030,2,5030,2,5030,2,5030,2,5030,2,5030,2,5031,2,5031,2,5032,2,5032,2,5032,2,5032,2,5032,2,5032,2,5032,2,5032,2,5032,2,5032,2
"Assessment and Surveillance","Invitation to the webinar on:  the Humanitarian Needs Analysis Tools","Alessandro Iellamo","2020-07-03","https://www.en-net.org/question/4025.aspx",940,2,941,2,941,2,941,2,941,2,942,2,942,2,942,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2,943,2
"Assessment and Surveillance","Is capture-recapture method for CSAS coverage survey ethical?","Anonymous 303","2009-11-18","https://www.en-net.org/question/163.aspx",6403,6,6404,6,6404,6,6404,6,6404,6,6404,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6,6405,6
"Assessment and Surveillance","Is it necessary to take sampling weight into consideration?","Tanny","2019-11-07","https://www.en-net.org/question/3791.aspx",1221,1,1223,1,1223,1,1223,1,1224,1,1224,1,1224,1,1224,1,1224,1,1224,1,1224,1,1224,1,1225,1,1225,1,1225,1,1225,1,1225,1,1225,1,1225,1,1225,1,1225,1,1225,1
"Assessment and Surveillance","Is it possible to use LQAS methodology to assess the prevalence of stunting in non-emergency settings?","Amanda Agar","2015-07-22","https://www.en-net.org/question/1837.aspx",7475,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7476,10,7477,10,7477,10,7477,10,7477,10,7477,10
"Assessment and Surveillance","Is it valid to use similar cut-off points for prevalence of wasting using z scores for different countries and contexts?","Melaku Begashaw","2011-10-10","https://www.en-net.org/question/543.aspx",7864,16,7865,16,7865,16,7865,16,7865,16,7865,16,7865,16,7865,16,7865,16,7865,16,7865,16,7866,16,7866,16,7866,16,7866,16,7866,16,7866,16,7866,16,7866,16,7866,16,7866,16,7866,16
"Assessment and Surveillance","Is mortality survey a must to be conducted along with SMART?","Anonymous 81","2013-12-03","https://www.en-net.org/question/1217.aspx",5438,3,5439,3,5439,3,5439,3,5439,3,5440,3,5440,3,5440,3,5440,3,5440,3,5440,3,5440,3,5440,3,5440,3,5440,3,5441,3,5441,3,5441,3,5441,3,5441,3,5441,3,5441,3
"Assessment and Surveillance","Is stunted children less prone to be wasted than normal children during emergency context?","Frederich Christian Tan","2015-05-05","https://www.en-net.org/question/1708.aspx",5481,7,5482,7,5482,7,5482,7,5482,7,5482,7,5482,7,5482,7,5482,7,5482,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7,5483,7
"Assessment and Surveillance","Is there a way to estimate the average number of lactating women (not PLW) in any target population x in emergency?","sarah neusy","2020-01-22","https://www.en-net.org/question/3835.aspx",1515,4,1516,4,1516,4,1516,4,1516,4,1516,4,1516,4,1516,4,1516,4,1516,4,1517,4,1518,4,1518,4,1518,4,1518,4,1518,4,1518,4,1518,4,1518,4,1518,4,1519,4,1519,4
"Assessment and Surveillance","Is there any necessity to segment the large area to conduct multiple SMART survey instead of doing 1 SMART?","Md. Lalan Miah","2019-08-30","https://www.en-net.org/question/3740.aspx",1464,3,1465,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1466,3,1467,3,1467,3,1467,3,1467,3,1467,3,1467,3,1467,3,1467,3
"Assessment and Surveillance","IYCF and Nutritional Assessment Survey during Ramadan","Frederich Christian Tan","2014-06-20","https://www.en-net.org/question/1396.aspx",6511,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6512,12,6513,12,6513,12,6513,12,6514,12,6514,12,6515,12,6515,12
"Assessment and Surveillance","IYCF Assessment","Shishay","2015-11-13","https://www.en-net.org/question/2261.aspx",4739,4,4741,4,4742,4,4742,4,4742,4,4742,4,4742,4,4742,4,4743,4,4743,4,4743,4,4743,4,4743,4,4743,4,4744,4,4744,4,4744,4,4744,4,4744,4,4744,4,4744,4,4744,4
"Assessment and Surveillance","IYCF Index","Anonymous 3210","2015-10-08","https://www.en-net.org/question/1949.aspx",4557,2,4558,2,4558,2,4558,2,4558,2,4558,2,4558,2,4558,2,4558,2,4558,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2,4559,2
"Assessment and Surveillance","KAP Guidance","Leah Richardson","2016-04-21","https://www.en-net.org/question/2464.aspx",5038,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4,5039,4
"Assessment and Surveillance","KAP surveys","Anonymous 557","2013-11-06","https://www.en-net.org/question/1194.aspx",8299,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8300,2,8301,2,8301,2,8301,2,8301,2
"Assessment and Surveillance","Key questions regarding MUAC only programming - towards a research agenda","Mark Myatt","2015-10-05","https://www.en-net.org/question/1945.aspx",6369,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8,6370,8
"Assessment and Surveillance","Latest guideline for MUAC cutoff for PLWs","Anonymous 587","2020-10-21","https://www.en-net.org/question/4109.aspx",547,1,548,1,548,1,548,1,548,1,548,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1,549,1
"Assessment and Surveillance","Latest rapid nutrition assessment guidelines","Anonymous 24408","2019-07-05","https://www.en-net.org/question/3716.aspx",1604,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1,1605,1
"Assessment and Surveillance","Length of recall period during SMART survey","Rogers Wanyama","2013-02-11","https://www.en-net.org/question/966.aspx",5985,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5986,2,5987,2,5987,2,5987,2,5987,2,5987,2
"Assessment and Surveillance","LINK NCA Analysts (researchers)","Anonymous 9558","2017-10-09","https://www.en-net.org/question/3080.aspx",3667,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0,3668,0
"Assessment and Surveillance","Logiciel d'analyse de données qualitatives (Freeware)","Tomas Zaba","2017-09-23","https://www.en-net.org/question/3060.aspx",4460,6,4462,6,4463,6,4463,6,4464,6,4464,6,4464,6,4464,6,4464,6,4465,6,4465,6,4465,6,4465,6,4465,6,4465,6,4466,6,4466,6,4466,6,4466,6,4466,6,4466,6,4466,6
"Assessment and Surveillance","Logistic Regression with SPSS","Diallo zakaria","2017-07-24","https://www.en-net.org/question/2998.aspx",4967,5,4968,5,4968,5,4968,5,4968,5,4968,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4969,5,4970,5,4971,5,4971,5,4971,5
"Assessment and Surveillance","Looking for (a) reference/s about acute malnutrition prevalence by age group in the under fives","Victoria Sibson","2018-04-04","https://www.en-net.org/question/3275.aspx",2496,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0,2497,0
"Assessment and Surveillance","looking for adult stadiometers - urgently!","Victoria Sibson","2013-06-15","https://www.en-net.org/question/1079.aspx",4999,1,5000,1,5000,1,5000,1,5000,1,5000,1,5000,1,5000,1,5000,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1,5001,1
"Assessment and Surveillance","Looking for data on body-shape (Sri-Lanka / Myanmar)","Mark Myatt","2009-09-25","https://www.en-net.org/question/141.aspx",5734,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4,5735,4
"Assessment and Surveillance","LQAS -","Anonymous 81","2012-08-15","https://www.en-net.org/question/812.aspx",5571,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1,5572,1
"Assessment and Surveillance","LQAS types","Anonymous 81","2013-05-22","https://www.en-net.org/question/1047.aspx",8034,7,8035,7,8035,7,8035,7,8035,7,8035,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8036,7,8037,7,8037,7,8037,7,8037,7
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",3655,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3,3657,3
"Assessment and Surveillance","Malnutrition & Disability, indicator and age","Severine Frison","2012-09-17","https://www.en-net.org/question/845.aspx",5865,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8
"Assessment and Surveillance","Malnutrition among children 6-24months","Anonymous 422","2010-10-18","https://www.en-net.org/question/288.aspx",5933,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5935,1,5935,1,5935,1,5935,1,5935,1
"Assessment and Surveillance","malnutrition rate","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1144.aspx",8255,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8256,24,8257,24,8258,24,8259,24,8259,24,8259,24,8260,24,8260,24
"Assessment and Surveillance","MAM versus SAM ratio, indicator of improvement?","Elisa Dominguez","2013-01-28","https://www.en-net.org/question/958.aspx",5667,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5668,3,5669,3,5669,3,5669,3,5669,3,5669,3,5669,3,5669,3,5669,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",5186,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5,5187,5
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",4363,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4364,2,4366,2,4366,2,4366,2,4366,2,4366,2,4366,2,4366,2
"Assessment and Surveillance","Maximum % of FLAG in SMART surveys","Anaïs","2013-01-28","https://www.en-net.org/question/957.aspx",5246,2,5247,2,5247,2,5247,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5248,2,5249,2,5249,2,5249,2,5249,2,5249,2
"Assessment and Surveillance","Measuring infants < 6 months of age - training","Marie McGrath","2009-04-29","https://www.en-net.org/question/85.aspx",5290,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1,5291,1
"Assessment and Surveillance","measuring sitting height","Pascale Delchevalerie","2012-02-07","https://www.en-net.org/question/636.aspx",6301,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4,6302,4
"Assessment and Surveillance","Meeting on Nutrition Assessment, Counseling, and Support in HIV Services: Strategies, Tools, and Progress, September 14-17, 2010, Jinja, Uganda, Meeting Report","Dorothy Mora","2011-04-04","https://www.en-net.org/question/398.aspx",5010,0,5011,0,5011,0,5011,0,5011,0,5011,0,5011,0,5011,0,5011,0,5011,0,5011,0,5011,0,5012,0,5012,0,5012,0,5012,0,5012,0,5012,0,5012,0,5012,0,5012,0,5012,0
"Assessment and Surveillance","Minimum Number of Clusters in a SMART Survey","Anonymous 2352","2014-05-31","https://www.en-net.org/question/1385.aspx",8019,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8020,7,8021,7,8021,7,8022,7,8022,7
"Assessment and Surveillance","Minimum sample size sufficient for IYCF indicators","Adama","2018-11-26","https://www.en-net.org/question/3499.aspx",2021,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4,2022,4
"Assessment and Surveillance","Misdiagnosis acute malnutrition Peulh/Fulani children","Mija Ververs","2012-05-01","https://www.en-net.org/question/707.aspx",6620,20,6621,20,6622,20,6622,20,6622,20,6622,20,6622,20,6622,20,6622,20,6622,20,6622,20,6624,20,6624,20,6625,20,6625,20,6625,20,6625,20,6625,20,6626,20,6626,20,6626,20,6626,20
"Assessment and Surveillance","Modèle pour la production de systèmes de mesures de longueur en bois","Indi Trehan","2017-10-05","https://www.en-net.org/question/3074.aspx",4117,5,4118,5,4118,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5,4119,5
"Assessment and Surveillance","Modified EPI vs Segmentation in Urban Settings","Anonymous 1354","2012-04-12","https://www.en-net.org/question/689.aspx",7057,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15,7058,15
"Assessment and Surveillance","Monitoring Nutritional Status Trends in response to changes in Food Insecurity.","Rogers Wanyama","2011-06-26","https://www.en-net.org/question/475.aspx",5699,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5700,7,5701,7,5701,7,5701,7
"Assessment and Surveillance","Mortality in an Emergency Context","Anonymous 147","2011-10-10","https://www.en-net.org/question/544.aspx",5685,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3,5686,3
"Assessment and Surveillance","MUAC and Mortality relationship","Assaye","2010-04-02","https://www.en-net.org/question/200.aspx",6723,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13,6724,13
"Assessment and Surveillance","MUAC and oedema","Susana Moreno Romero","2012-04-24","https://www.en-net.org/question/698.aspx",7773,18,7774,18,7774,18,7774,18,7775,18,7775,18,7775,18,7775,18,7775,18,7775,18,7775,18,7775,18,7775,18,7775,18,7775,18,7776,18,7777,18,7778,18,7779,18,7779,18,7779,18,7779,18
"Assessment and Surveillance","MUAC and overnutrition in adults","Anonymous 182","2013-01-24","https://www.en-net.org/question/952.aspx",6679,2,6680,2,6680,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2,6681,2
"Assessment and Surveillance","MUAC assessment with limited access and time","Leah Richardson","2016-06-04","https://www.en-net.org/question/2505.aspx",4124,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0
"Assessment and Surveillance","MUAC cut off point","Nick","2009-04-28","https://www.en-net.org/question/84.aspx",10656,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10657,5,10658,5,10658,5,10658,5,10658,5
"Assessment and Surveillance","MUAC cut off points for school aged children","fe","2015-05-25","https://www.en-net.org/question/1744.aspx",6182,4,6183,4,6183,4,6183,4,6183,4,6183,4,6183,4,6183,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4,6184,4
